Symbol,Date,Open,High,Low,Close,Volume
AACG,04-Jun-2020,0.877,0.91,0.8401,0.86,7800
AAL,04-Jun-2020,12.85,18.18,12.63,16.72,399432600
AAME,04-Jun-2020,1.73,1.81,1.73,1.81,1300
AAOI,04-Jun-2020,9.45,9.975,9.39,9.81,645700
AAON,04-Jun-2020,54.7,56.35,54.57,56.05,157400
AAPL,04-Jun-2020,324.39,325.62,320.78,322.32,21890000
AAWW,04-Jun-2020,45.94,46.49,44.26,45.68,706200
AAXJ,04-Jun-2020,68.25,68.675,67.87,68.13,1687300
AAXN,04-Jun-2020,91,93.5889,90.4,93.34,1070300
ABCB,04-Jun-2020,25.49,26.75,25.04,26.64,550900
ABEO,04-Jun-2020,2.94,3.0681,2.89,2.9,810100
ABIO,04-Jun-2020,8.39,8.5,7.75,8.05,426000
ABMD,04-Jun-2020,235.45,238.94,234.04,236.02,495400
ABTX,04-Jun-2020,26.03,27.22,25.835,27.18,83000
ABUS,04-Jun-2020,2.04,2.18,2.01,2.04,2108100
ACAD,04-Jun-2020,46.55,47.79,45.02,45.75,1183800
ACAM,04-Jun-2020,10.19,10.19,10,10,522100
ACAMU,04-Jun-2020,10.25,10.25,10.25,10.25,0
ACAMW,04-Jun-2020,0.6,0.6798,0.6,0.65,44600
ACBI,04-Jun-2020,11.25,11.6514,11.25,11.4,208000
ACER,04-Jun-2020,3.25,3.36,3.05,3.1,114800
ACGL,04-Jun-2020,32.38,32.97,31.92,32.79,2382300
ACGLO,04-Jun-2020,25.4,25.4,25.2332,25.27,19600
ACGLP,04-Jun-2020,24.6,24.67,24.4,24.64,61500
ACHC,04-Jun-2020,28.31,29.09,28.02,28.84,468500
ACHV,04-Jun-2020,0.42,0.45,0.405,0.45,1679700
ACIA,04-Jun-2020,67.87,68.08,67.27,67.47,482700
ACIU,04-Jun-2020,6.75,6.97,6.63,6.63,78000
ACIW,04-Jun-2020,27.97,28.155,27.42,27.76,430900
ACLS,04-Jun-2020,26.35,27.23,26.15,26.73,262600
ACMR,04-Jun-2020,65.09,65.3199,62.73,65.1,244000
ACNB,04-Jun-2020,24.91,25.45,24.41,25.45,15600
ACOR,04-Jun-2020,0.76,0.7707,0.7421,0.75,1752300
ACRS,04-Jun-2020,1.41,1.46,1.35,1.41,250500
ACRX,04-Jun-2020,1.32,1.34,1.29,1.33,1540200
ACST,04-Jun-2020,0.878,0.9,0.7412,0.8,8650700
ACT,04-Jun-2020,23.24,23.6802,23.24,23.6802,2400
ACTG,04-Jun-2020,2.91,3.22,2.8301,3.19,937300
ACWI,04-Jun-2020,74.79,75.21,74.37,74.74,4406300
ACWX,04-Jun-2020,44.08,44.35,43.92,44.09,2434300
ADAP,04-Jun-2020,11.52,11.97,10.63,11.39,2051600
ADBE,04-Jun-2020,389.5,395.7201,382.28,385.8,2422900
ADES,04-Jun-2020,5.27,5.4846,5.18,5.31,182900
ADI,04-Jun-2020,119.87,122.86,119.87,122.38,1653100
ADIL,04-Jun-2020,1.59,1.66,1.51,1.64,50200
ADILW,04-Jun-2020,0.24,0.24,0.24,0.24,100
ADMA,04-Jun-2020,3.02,3.18,2.91,3.1,4028600
ADMP,04-Jun-2020,0.5,0.5298,0.496,0.5148,789700
ADMS,04-Jun-2020,2.78,2.83,2.61,2.64,1528200
ADP,04-Jun-2020,149.88,151.95,149.15,149.97,2086300
ADPT,04-Jun-2020,39.75,40.34,38.65,39.2,891900
ADRE,04-Jun-2020,39.17,39.498,39.17,39.33,11300
ADRO,04-Jun-2020,2.56,2.56,2.34,2.36,992700
ADSK,04-Jun-2020,225,227.365,223.29,225.2,2177500
ADTN,04-Jun-2020,11.5,11.79,11.29,11.44,420700
ADUS,04-Jun-2020,97.69,99.06,96.5565,98.65,107100
ADVM,04-Jun-2020,20.68,21.37,20.13,20.27,639400
ADXS,04-Jun-2020,0.78,0.79,0.7322,0.7577,1223400
AEGN,04-Jun-2020,16.31,16.94,16.01,16.78,130900
AEHR,04-Jun-2020,1.85,1.92,1.8,1.92,53900
AEIS,04-Jun-2020,69.49,71.13,69.02,71.02,310200
AEMD,04-Jun-2020,1.41,1.41,1.35,1.37,152000
AERI,04-Jun-2020,15.14,15.48,14.65,14.72,571200
AESE,04-Jun-2020,3.95,4.2998,3.72,3.84,697700
AEY,04-Jun-2020,1.91,2.43,1.87,2.31,525500
AEYE,04-Jun-2020,9.47,9.53,8.75,8.86,85400
AEZS,04-Jun-2020,1.16,1.22,1.15,1.17,318600
AFH,04-Jun-2020,0.37,0.395,0.3481,0.3722,776900
AFIN,04-Jun-2020,8.7,8.98,8.4934,8.68,433600
AFINP,04-Jun-2020,20.25,20.59,20.11,20.3,40400
AFMD,04-Jun-2020,3.46,3.66,3.25,3.31,1263600
AFYA,04-Jun-2020,21.02,21.16,19.79,21,166800
AGBA,04-Jun-2020,10.11,10.11,10.11,10.11,0
AGBAW,04-Jun-2020,0.0655,0.0655,0.0655,0.0655,0
AGEN,04-Jun-2020,3.7,3.93,3.67,3.735,2738500
AGFS,04-Jun-2020,2.89,3.15,2.87,3.06,326000
AGFSW,04-Jun-2020,0.016,0.0192,0.013,0.0165,198500
AGIO,04-Jun-2020,50.74,52.13,49.26,49.57,401700
AGLE,04-Jun-2020,9.14,9.265,9.01,9.18,231000
AGMH,04-Jun-2020,21.78,21.922,21.75,21.9,3600
AGNC,04-Jun-2020,13.27,14.04,13.22,13.89,16610900
AGNCM,04-Jun-2020,22.855,23,22.67,22.775,55700
AGNCN,04-Jun-2020,23.18,23.44,23.18,23.3,40600
AGNCO,04-Jun-2020,22.43,22.65,22.43,22.51,102100
AGNCP,04-Jun-2020,21.55,21.645,21.42,21.48,212400
AGRX,04-Jun-2020,2.85,2.93,2.81,2.85,1023900
AGTC,04-Jun-2020,4.93,5.1,4.92,5.1,307500
AGYS,04-Jun-2020,21.15,22.39,21.15,22.01,319200
AGZD,04-Jun-2020,47.01,47.01,46.76,46.885,5300
AHCO,04-Jun-2020,17.1,17.1,16,16.35,57100
AHPI,04-Jun-2020,8.37,11.32,8.215,8.58,794700
AIA,04-Jun-2020,62.82,63.33,62.6992,62.95,54000
AIH,04-Jun-2020,7.13,7.4,7.1,7.27,49800
AIHS,04-Jun-2020,0.4,0.4397,0.38,0.4256,239300
AIKI,04-Jun-2020,0.69,0.735,0.6801,0.72,2719700
AIMC,04-Jun-2020,32.36,33.475,31.4601,33.44,259000
AIMT,04-Jun-2020,17.05,18.07,17.05,17.86,983800
AINV,04-Jun-2020,10.83,11.06,10.66,10.95,668500
AIQ,04-Jun-2020,20.16,20.245,19.91,19.93,45400
AIRG,04-Jun-2020,9.26,9.57,9.1,9.34,80800
AIRR,04-Jun-2020,24.26,24.8002,24.12,24.8002,14400
AIRT,04-Jun-2020,14,15.538,14,15.22,7600
AIRTP,04-Jun-2020,22.2,22.2,22.2,22.2,0
AIRTW,04-Jun-2020,0.04,0.07,0.0358,0.06,47100
AKAM,04-Jun-2020,102.21,103.68,101.51,101.84,1933000
AKBA,04-Jun-2020,11.85,12.224,11.735,12.18,1894600
AKCA,04-Jun-2020,14.81,15.14,14.7,14.8,153900
AKER,04-Jun-2020,3.52,3.81,3.45,3.68,1395600
AKRO,04-Jun-2020,22.79,25.06,22.79,24.37,217800
AKTS,04-Jun-2020,7.86,7.93,7.5,7.65,314400
AKTX,04-Jun-2020,2.2,2.38,2.19,2.3,508100
ALAC,04-Jun-2020,10.84,10.84,10.73,10.84,500
ALACR,04-Jun-2020,0.134,0.134,0.134,0.134,0
ALACW,04-Jun-2020,0.1,0.1,0.0999,0.0999,400
ALBO,04-Jun-2020,26.02,26.2,25.22,25.77,47700
ALCO,04-Jun-2020,31.22,31.5849,31.02,31.28,9400
ALDX,04-Jun-2020,5.1,5.24,4.62,4.635,2338600
ALEC,04-Jun-2020,30.98,31.64,30.09,30.31,361800
ALGN,04-Jun-2020,268.11,271,258.83,260.07,913900
ALGT,04-Jun-2020,124.01,131.915,122.33,125.84,650300
ALIM,04-Jun-2020,5.16,5.16,4.93,5.02,9500
ALJJ,04-Jun-2020,0.7498,0.7498,0.6308,0.6745,418000
ALKS,04-Jun-2020,16.66,16.98,16.41,16.83,1121400
