Symbol,Date,Open,High,Low,Close,Volume
AACG,24-Feb-2020,1.06,1.165,1.0201,1.0501,36100
AAL,24-Feb-2020,25.98,26.11,25,25.45,21713100
AAME,24-Feb-2020,2.55,2.55,2.53,2.53,600
AAOI,24-Feb-2020,10.54,10.75,10.42,10.585,725600
AAON,24-Feb-2020,53.3,54.22,53.26,53.76,143900
AAPL,24-Feb-2020,297.26,304.18,289.23,298.18,55548800
AAWW,24-Feb-2020,29.23,30.17,28.53,28.68,931500
AAXJ,24-Feb-2020,68.67,69.435,68.67,68.98,1900600
AAXN,24-Feb-2020,79.74,84.81,77.95,82.41,945300
ABCB,24-Feb-2020,39.11,39.74,38.83,39.48,298400
ABEO,24-Feb-2020,3.77,3.99,3.62,3.91,1349200
ABIO,24-Feb-2020,4.15,4.49,4.07,4.36,32700
ABMD,24-Feb-2020,163.43,166.27,160.7289,165.29,746200
ABTX,24-Feb-2020,36.78,36.9,36.45,36.76,55800
ABUS,24-Feb-2020,3.1,3.1,2.64,3.03,755100
ACAD,24-Feb-2020,43.93,44.1,42.08,42.25,1538700
ACAM,24-Feb-2020,10.16,10.16,10.14,10.14,1900
ACAMU,24-Feb-2020,10.32,10.32,10.32,10.32,100
ACAMW,24-Feb-2020,0.9,0.9,0.9,0.9,600
ACBI,24-Feb-2020,19.29,19.69,19.29,19.62,60300
ACER,24-Feb-2020,4.97,5.06,4.7,4.9,89000
ACGL,24-Feb-2020,46.17,46.78,45.63,45.65,1352700
ACGLO,24-Feb-2020,26.41,26.58,26.31,26.46,52800
ACGLP,24-Feb-2020,25.65,25.65,25.44,25.45,20900
ACHC,24-Feb-2020,34.05,34.09,33.45,33.72,1065200
ACHV,24-Feb-2020,0.5,0.515,0.4825,0.498,526700
ACIA,24-Feb-2020,68.6,68.72,68.58,68.63,411000
ACIU,24-Feb-2020,8.04,8.05,7.56,7.87,175500
ACIW,24-Feb-2020,31.62,32.6,31.42,32.32,408800
ACLS,24-Feb-2020,25,25.18,24.01,24.32,491800
ACMR,24-Feb-2020,36.4,39.69,34.88,38.26,661200
ACNB,24-Feb-2020,34.85,35.46,33.75,34.9,36300
ACOR,24-Feb-2020,1.51,1.51,1.36,1.38,2580000
ACRS,24-Feb-2020,1.42,1.4596,1.36,1.43,461200
ACRX,24-Feb-2020,1.55,1.55,1.43,1.48,1321300
ACST,24-Feb-2020,0.55,0.55,0.518,0.5284,1571500
ACT,24-Feb-2020,24.9779,25.0529,24.7,24.9688,4800
ACTG,24-Feb-2020,2.55,2.5975,2.39,2.51,114300
ACWI,24-Feb-2020,77.53,78.22,77.4259,77.6,8362400
ACWX,24-Feb-2020,46.29,46.69,46.24,46.4,4278000
ADAP,24-Feb-2020,3.62,3.8354,3.33,3.58,563600
ADBE,24-Feb-2020,355.39,363.46,349,357.41,3924000
ADES,24-Feb-2020,10.92,11.1975,10.5,11.03,165800
ADI,24-Feb-2020,119.34,119.69,116.97,117.36,3041500
ADIL,24-Feb-2020,1.7,1.7,1.54,1.6999,9200
ADILW,24-Feb-2020,0.31,0.31,0.2494,0.2494,800
ADMA,24-Feb-2020,3.52,3.67,3.4,3.5,2107100
ADMP,24-Feb-2020,0.607,0.625,0.5935,0.61,566100
ADMS,24-Feb-2020,5.9,5.95,5.23,5.25,812000
ADP,24-Feb-2020,175.78,177.18,173.9,174.54,2084000
ADPT,24-Feb-2020,33.01,33.33,30.23,30.83,1159400
ADRE,24-Feb-2020,41.03,41.26,40.78,41.0601,43900
ADRO,24-Feb-2020,3.38,3.72,3.11,3.72,1249900
ADSK,24-Feb-2020,194.73,197.29,192.43,194.37,2104800
ADTN,24-Feb-2020,9,9.23,8.9,9.09,227700
ADUS,24-Feb-2020,95.79,97.26,95.62,96.4,81000
ADVM,24-Feb-2020,14.32,14.5,13.39,13.755,1702100
ADXN,24-Feb-2020,11.3,11.3,11.3,11.3,0
ADXS,24-Feb-2020,0.9184,0.96,0.8659,0.9051,4490200
AEGN,24-Feb-2020,22.29,22.36,22.11,22.19,51500
AEHR,24-Feb-2020,2.16,2.181,2.1,2.17,135400
AEIS,24-Feb-2020,64,64.94,62.485,62.97,260700
AEMD,24-Feb-2020,2.25,2.51,1.81,2.45,1274100
AERI,24-Feb-2020,21,21.28,19.75,20.3,1481400
AESE,24-Feb-2020,2.62,2.8052,2.4266,2.6611,26600
AEY,24-Feb-2020,4,5.35,3.85,5.31,1799400
AEYE,24-Feb-2020,4.85,4.975,4.82,4.88,10600
AEZS,24-Feb-2020,0.97,0.9999,0.92,0.9498,324800
AFH,24-Feb-2020,0.6351,0.637,0.5629,0.6101,56300
AFIN,24-Feb-2020,13,13.095,12.86,12.88,318000
