Symbol,Date,Open,High,Low,Close,Volume
AACG,14-Jan-2020,1.51,1.55,1.5,1.545,5100
AAL,14-Jan-2020,27.91,28.4,27.35,27.53,8890900
AAME,14-Jan-2020,1.82,2.09,1.82,2.01,2200
AAOI,14-Jan-2020,13.81,13.88,13.4,13.86,779900
AAON,14-Jan-2020,51.68,52.13,51.47,51.905,105800
AAPL,14-Jan-2020,316.7,317.57,312.17,312.68,40653400
AAWW,14-Jan-2020,27.07,28.47,27.01,27.885,308400
AAXJ,14-Jan-2020,75.95,75.98,75.61,75.94,1099900
AAXN,14-Jan-2020,70.67,71.85,69.47,71.365,1030500
ABCB,14-Jan-2020,42.61,42.99,42.28,42.71,218900
ABEO,14-Jan-2020,2.4,2.62,2.3,2.58,1444200
ABIO,14-Jan-2020,6.15,6.34,5.85,5.95,42600
ABMD,14-Jan-2020,170.18,174.77,169.0001,172.73,1060200
ABTX,14-Jan-2020,37.3,37.615,37.03,37.37,73700
ABUS,14-Jan-2020,2.92,3.08,2.9,3,501600
ACAD,14-Jan-2020,41.77,44.1,41.6601,44.05,1596600
ACAM,14-Jan-2020,10.04,10.04,10.04,10.04,0
ACAMU,14-Jan-2020,10.25,10.25,10.25,10.25,0
ACAMW,14-Jan-2020,0.8,0.8,0.8,0.8,0
ACBI,14-Jan-2020,18.02,18.1,17.91,17.95,48900
ACER,14-Jan-2020,4.02,4.29,4,4.17,34500
ACGL,14-Jan-2020,43.74,44.09,43.53,43.67,1089200
ACGLO,14-Jan-2020,26.41,26.41,26.185,26.28,53500
ACGLP,14-Jan-2020,25.55,25.61,25.545,25.61,20700
ACHC,14-Jan-2020,33.25,33.74,33.2,33.52,632900
ACHV,14-Jan-2020,0.5899,0.5899,0.57,0.5737,1200300
ACIA,14-Jan-2020,68.31,68.6,68.25,68.51,338100
ACIU,14-Jan-2020,9.41,9.94,9.22,9.85,176400
ACIW,14-Jan-2020,35.6,37.39,34.43,37.075,1411000
ACLS,14-Jan-2020,24.51,24.99,24.19,24.59,243600
ACMR,14-Jan-2020,27,31.83,27,31.59,1253900
ACNB,14-Jan-2020,36.4,36.4,35.81,35.81,5900
ACOR,14-Jan-2020,2.48,2.48,2.25,2.34,2787300
ACRS,14-Jan-2020,2.12,2.13,1.94,1.99,1061100
ACRX,14-Jan-2020,1.9,1.98,1.87,1.96,761300
ACST,14-Jan-2020,0.77,0.9424,0.76,0.94,21291000
ACT,14-Jan-2020,25.43,25.4346,25.387,25.4209,2300
ACTG,14-Jan-2020,2.75,2.75,2.67,2.69,74900
ACWI,14-Jan-2020,80.44,80.71,80.36,80.55,1863000
ACWX,14-Jan-2020,49.56,49.73,49.55,49.68,1316900
ADAP,14-Jan-2020,5.53,6,3.9,4.04,22129700
ADBE,14-Jan-2020,347.01,347.27,343.15,344.63,2274600
ADES,14-Jan-2020,11.38,11.54,11.33,11.39,106700
ADI,14-Jan-2020,118.98,120.59,118.7,119.53,1326700
ADIL,14-Jan-2020,2.26,2.525,2.01,2.34,127200
ADILW,14-Jan-2020,0.2001,0.2001,0.2001,0.2001,0
ADMA,14-Jan-2020,4.32,4.5,4.24,4.44,692500
ADMP,14-Jan-2020,0.7604,0.79,0.7201,0.77,589500
ADMS,14-Jan-2020,5.49,5.59,5.23,5.45,539400
ADP,14-Jan-2020,172.12,172.35,170.5,171.23,1688100
ADPT,14-Jan-2020,29.86,29.86,29.04,29.19,802600
ADRE,14-Jan-2020,45.9267,45.95,45.6201,45.95,11600
ADRO,14-Jan-2020,1.17,1.25,1.11,1.19,894200
ADSK,14-Jan-2020,192.25,193.13,190.63,191.11,1146400
ADTN,14-Jan-2020,9.95,9.99,9.86,9.94,165900
ADUS,14-Jan-2020,100.16,101.18,99.255,99.59,68300
ADVM,14-Jan-2020,10.59,11.4743,10.54,11.41,1998500
ADXS,14-Jan-2020,1.2,1.21,1.06,1.15,4236300
AEGN,14-Jan-2020,21.76,22.18,21.62,22.055,186600
AEHR,14-Jan-2020,1.86,1.9,1.77,1.86,134900
AEIS,14-Jan-2020,71.9,75.11,71.3042,73.28,486200
AEMD,14-Jan-2020,1.75,1.75,1.42,1.69,1949500
AERI,14-Jan-2020,24.7,26,24.55,25.52,905400
AESE,14-Jan-2020,2.48,2.59,2.4,2.5,110900
AEY,14-Jan-2020,2.22,2.26,1.94,2.01,81100
AEYE,14-Jan-2020,5.3,5.3101,4.99,5,20100
AEZS,14-Jan-2020,1.08,1.08,1.01,1.06,119300
AFH,14-Jan-2020,0.6449,0.6698,0.5472,0.6156,193200
AFIN,14-Jan-2020,12.83,13.07,12.8,12.92,664400
AFINP,14-Jan-2020,25.18,25.24,25.1782,25.24,40600
AFMD,14-Jan-2020,2.72,2.8,2.665,2.71,541200
AFYA,14-Jan-2020,27.49,27.49,27.13,27.3,165500
AGBAR,14-Jan-2020,0.2,0.2,0.2,0.2,0
AGBAW,14-Jan-2020,0.0501,0.0501,0.0501,0.0501,0
AGEN,14-Jan-2020,3.51,3.53,3.35,3.5,1196400
AGFS,14-Jan-2020,2.66,2.69,2.6,2.62,28900
AGFSW,14-Jan-2020,0.0149,0.0149,0.0105,0.011,4900
AGIO,14-Jan-2020,46.77,49.67,46.28,49.23,1058700
AGLE,14-Jan-2020,7.69,7.88,7.51,7.56,28600
AGMH,14-Jan-2020,15.35,15.35,15.2304,15.2304,600
AGNC,14-Jan-2020,18.05,18.12,18.04,18.1,3562600
AGNCM,14-Jan-2020,26,26.05,25.93,26.05,13400
AGNCN,14-Jan-2020,26.19,26.28,26.1802,26.28,13600
AGNCO,14-Jan-2020,25.78,25.82,25.74,25.76,26200
AGRX,14-Jan-2020,2.96,3.08,2.9,2.98,1613500
AGTC,14-Jan-2020,7.45,8.45,7.36,8.34,1179000
AGYS,14-Jan-2020,26.08,26.13,25.78,25.85,92700
AGZD,14-Jan-2020,48.27,48.27,48.0801,48.18,5400
AHCO,14-Jan-2020,11.15,11.3,11.15,11.23,7700
AHPI,14-Jan-2020,1.42,1.49,1.4,1.43,14400
AIA,14-Jan-2020,68.69,68.94,68.585,68.94,102100
AIH,14-Jan-2020,6.58,7.1329,6.53,7.06,114600
AIHS,14-Jan-2020,0.7,0.7,0.62,0.6701,156000
AIMC,14-Jan-2020,36.49,36.92,36.37,36.51,251700
AIMT,14-Jan-2020,30.96,35.075,30.7315,35,1587700
AINV,14-Jan-2020,17.61,17.7,17.57,17.61,641200
AIQ,14-Jan-2020,18.84,18.84,18.68,18.81,26200
AIRG,14-Jan-2020,10.15,10.31,10.13,10.21,34800
AIRR,14-Jan-2020,28.85,29.1152,28.81,28.8781,7100
AIRT,14-Jan-2020,21.09,21.09,21.09,21.09,0
AIRTP,14-Jan-2020,23.6,27.4,23.6,27.3999,9400
AIRTW,14-Jan-2020,0.07,0.07,0.07,0.07,2500
AKAM,14-Jan-2020,94.58,94.59,93.245,93.93,1090200
AKBA,14-Jan-2020,6.74,6.985,6.665,6.9,924200
AKCA,14-Jan-2020,17.84,19.22,17.84,18.83,360600
AKER,14-Jan-2020,3.62,3.74,3.46,3.53,213400
AKRO,14-Jan-2020,20.12,20.42,19.7,19.84,75900
AKTS,14-Jan-2020,8.87,9.0226,8.6,8.96,508500
AKTX,14-Jan-2020,1.99,2.02,1.85,1.92,256100
ALAC,14-Jan-2020,10.37,10.37,10.37,10.37,0
ALACR,14-Jan-2020,0.22,0.22,0.22,0.22,0
ALACW,14-Jan-2020,0.06,0.06,0.06,0.06,2500
ALBO,14-Jan-2020,27.2,27.28,26.3499,26.57,121300
ALCO,14-Jan-2020,36.24,36.75,36.24,36.5,12100
ALDX,14-Jan-2020,6.19,6.22,6.01,6.19,119300
ALEC,14-Jan-2020,17.56,18.48,17.17,18.44,301800
ALGN,14-Jan-2020,286.18,294.91,282.01,287.61,1082600
ALGT,14-Jan-2020,175.22,179.89,174.09,174.1,129200
ALIM,14-Jan-2020,6.69,6.89,6.46,6.69,46300
ALJJ,14-Jan-2020,1.17,1.19,1.11,1.12,36900
ALKS,14-Jan-2020,18.95,19.75,18.85,19.45,1285000
ALLK,14-Jan-2020,81.03,82.9,80.3,82.07,345600
ALLO,14-Jan-2020,25.52,26.57,25.32,26.15,701200
ALLT,14-Jan-2020,9.47,9.6,9.42,9.48,56300
ALNA,14-Jan-2020,2.44,2.59,2.43,2.56,94400
ALNY,14-Jan-2020,113.4,118.53,111.53,118.44,836900
ALOT,14-Jan-2020,13.3,13.38,13.19,13.24,15900
ALPN,14-Jan-2020,4.1,4.3,4.05,4.25,34400
ALRM,14-Jan-2020,41.73,43.48,41.53,43,692300
ALRN,14-Jan-2020,0.77,0.817,0.76,0.8052,338900
ALRS,14-Jan-2020,21.44,22,21.44,21.68,88000
ALSK,14-Jan-2020,1.94,1.98,1.92,1.92,242000
ALT,14-Jan-2020,1.76,1.8242,1.76,1.77,52200
ALTM,14-Jan-2020,2.82,2.82,2.57,2.7,419600
ALTR,14-Jan-2020,38.46,39.085,37.97,38.94,168100
ALTY,14-Jan-2020,14.965,14.9865,14.94,14.975,15200
ALXN,14-Jan-2020,113.5,113.5,110.6,112.79,2290200
ALYA,14-Jan-2020,2.84,2.87,2.83,2.83,16800
AMAG,14-Jan-2020,11.58,12.3,11.04,12.19,763000
AMAL,14-Jan-2020,19.15,19.25,19.01,19.15,36300
AMAT,14-Jan-2020,62.09,63.545,62.08,62.35,8003000
AMBA,14-Jan-2020,63.4,64.22,62.8442,64.02,545000
AMCA,14-Jan-2020,30.5273,30.5273,30.5273,30.5273,0
AMCI,14-Jan-2020,10.2,10.2,10.2,10.2,0
AMCIU,14-Jan-2020,10.57,10.57,10.57,10.57,0
AMCIW,14-Jan-2020,0.38,0.38,0.38,0.38,5000
AMCX,14-Jan-2020,40.47,41.44,40.47,41.35,490000
AMD,14-Jan-2020,48.64,49.035,47.91,48.21,38694100
AMED,14-Jan-2020,175.93,179,175.25,177.02,144200
AMEH,14-Jan-2020,17.53,18.05,17.52,17.92,64300
AMGN,14-Jan-2020,235.8,240.68,235.17,240,2239000
AMHC,14-Jan-2020,9.82,9.82,9.82,9.82,0
AMHCU,14-Jan-2020,10.38,10.45,10.275,10.275,2000
AMHCW,14-Jan-2020,0.85,0.85,0.85,0.85,0
AMKR,14-Jan-2020,12.79,13.04,12.74,12.92,1032600
AMNB,14-Jan-2020,38.15,38.29,37.75,37.75,17300
AMOT,14-Jan-2020,48.35,49.26,48.14,48.17,46500
AMPH,14-Jan-2020,18.69,19.25,18.6516,19.07,305500
AMRB,14-Jan-2020,14.92,14.97,14.9,14.92,13000
AMRH,14-Jan-2020,1.74,1.76,1.6208,1.68,212000
AMRHW,14-Jan-2020,0.025,0.0262,0.025,0.0262,11000
AMRK,14-Jan-2020,8.5,8.8946,8.5,8.62,4600
AMRN,14-Jan-2020,19.74,19.82,18.89,19.32,8514900
AMRS,14-Jan-2020,2.9,2.94,2.76,2.9,2165900
AMSC,14-Jan-2020,7.42,7.78,7.4025,7.62,221800
AMSF,14-Jan-2020,65.05,65.76,64.81,65.41,120700
AMSWA,14-Jan-2020,14.94,15,14.73,14.74,47500
AMTB,14-Jan-2020,20.91,20.91,20.57,20.6,103200
AMTBB,14-Jan-2020,15.71,15.77,15.7,15.77,1700
AMTD,14-Jan-2020,50.37,50.37,49.67,49.86,3507700
AMTX,14-Jan-2020,0.855,0.9,0.855,0.8564,16600
AMWD,14-Jan-2020,108.73,110.79,108.28,109.95,78900
AMZN,14-Jan-2020,1885.88,1887.11,1858.55,1869.44,3446300
ANAB,14-Jan-2020,13.96,15.02,13.9,15.015,631200
ANAT,14-Jan-2020,115.37,115.9124,115,115.28,26900
ANCN,14-Jan-2020,1.4,1.476,1.39,1.4526,18900
ANDA,14-Jan-2020,10.11,10.13,10.11,10.13,300
ANDAR,14-Jan-2020,0.29,0.29,0.29,0.29,0
ANDAU,14-Jan-2020,10.46,10.46,10.46,10.46,0
ANDE,14-Jan-2020,24.48,25.04,24.335,24.81,108300
ANGI,14-Jan-2020,8.86,9.03,8.845,8.975,1115400
ANGL,14-Jan-2020,30.03,30.06,30.01,30.06,12661600
ANGO,14-Jan-2020,14.63,15.11,14.54,15.055,309000
ANIK,14-Jan-2020,49.51,49.61,48.42,49.43,240800
ANIP,14-Jan-2020,54.69,58.145,54.69,57.96,90800
ANIX,14-Jan-2020,2.77,3.5,2.77,3.32,286100
ANSS,14-Jan-2020,264.57,264.57,261.57,262.87,506100
ANTE,14-Jan-2020,1.01,1.16,1.01,1.065,27400
ANY,14-Jan-2020,0.75,0.78,0.75,0.77,59100
AOSL,14-Jan-2020,13.48,14.2,13.33,14.09,217500
APDN,14-Jan-2020,4.3,4.3199,4.045,4.18,103100
APEI,14-Jan-2020,26.98,27.29,26.92,27.19,60700
APEN,14-Jan-2020,2.8523,2.89,2.8523,2.88,1600
APEX,14-Jan-2020,0.7332,0.9002,0.695,0.73,1371000
APLS,14-Jan-2020,40.29,41.93,39.13,41.85,1468200
APLT,14-Jan-2020,40.65,48.6255,39.2173,46.36,487000
APM,14-Jan-2020,14.5,14.86,14.18,14.18,4300
APOG,14-Jan-2020,32.95,33.01,32.59,32.7,134900
APOP,14-Jan-2020,3,3.16,3,3.06,129800
APOPW,14-Jan-2020,0.11,0.11,0.11,0.11,0
APPF,14-Jan-2020,120.6,122.605,120.14,121.01,93200
APPN,14-Jan-2020,49.5,50.48,47.82,49.31,1455500
APPS,14-Jan-2020,7.52,7.56,7.4,7.51,1368200
APRE,14-Jan-2020,38.02,40.22,38.02,39.82,74000
APTO,14-Jan-2020,5.85,5.92,5.39,5.65,1240200
APTX,14-Jan-2020,3.25,3.34,3.11,3.24,298700
APVO,14-Jan-2020,0.6359,0.6433,0.6153,0.6249,322600
APWC,14-Jan-2020,1.464,1.629,1.464,1.629,2400
APXT,14-Jan-2020,10,10,10,10,0
APXTU,14-Jan-2020,10.6,10.6,10.6,10.6,0
APXTW,14-Jan-2020,1.2,1.2,1.2,1.2,0
APYX,14-Jan-2020,8.19,8.21,7.91,8.025,136500
AQB,14-Jan-2020,2.5,2.76,2.5,2.66,221400
AQMS,14-Jan-2020,0.9199,0.9199,0.7496,0.7606,1709900
AQST,14-Jan-2020,4.37,4.4,4.07,4.17,1259100
ARAV,14-Jan-2020,13.22,13.68,12.9104,13.3,139600
ARAY,14-Jan-2020,2.8,3.06,2.74,3.03,1206500
