Symbol,Date,Open,High,Low,Close,Volume
AKER,06-Jan-2020,3.48,3.62,3.22,3.3003,152900
AKRO,06-Jan-2020,19.02,20.38,16.8701,19.94,677800
AKTS,06-Jan-2020,8.11,8.25,8.048,8.13,150700
AKTX,06-Jan-2020,1.7,1.73,1.69,1.7,161500
ALAC,06-Jan-2020,10.36,10.36,10.36,10.36,1000
ALACR,06-Jan-2020,0.22,0.22,0.22,0.22,300
ALACW,06-Jan-2020,0.0602,0.0602,0.0602,0.0602,0
ALBO,06-Jan-2020,23.7,24.22,23.22,24.04,38500
ALCO,06-Jan-2020,35.76,36.08,34.3107,35.87,17000
ALDX,06-Jan-2020,5.82,5.97,5.7,5.89,178300
ALEC,06-Jan-2020,15.99,16.65,15.635,16.42,210600
ALGN,06-Jan-2020,276.68,286.18,276.405,285.88,775700
ALGT,06-Jan-2020,172.62,172.62,170.235,171,149600
ALIM,06-Jan-2020,7.6,7.94,7.6,7.76,23600
ALJJ,06-Jan-2020,1.16,1.3079,1.16,1.3079,3000
ALKS,06-Jan-2020,19.09,19.52,19.09,19.45,1820000
ALLK,06-Jan-2020,92.01,92.81,90.86,91.96,294200
ALLO,06-Jan-2020,25.83,26.42,25.09,26.36,578500
ALLT,06-Jan-2020,8.95,9.16,8.95,9.13,99400
ALNA,06-Jan-2020,2.73,2.74,2.63,2.7,336700
ALNY,06-Jan-2020,115.15,116.9593,114.1,115.97,668600
ALOT,06-Jan-2020,13.75,13.89,13.6,13.71,26000
ALPN,06-Jan-2020,3.88,3.88,3.475,3.53,8900
ALRM,06-Jan-2020,42.66,43.16,42.3,43.05,233700
ALRN,06-Jan-2020,0.64,0.67,0.61,0.6487,533600
ALRS,06-Jan-2020,22.68,22.98,22.68,22.785,23100
ALSK,06-Jan-2020,1.82,1.89,1.79,1.8,95700
ALT,06-Jan-2020,1.94,1.95,1.9101,1.95,55900
ALTM,06-Jan-2020,2.71,2.759,2.66,2.7,202800
ALTR,06-Jan-2020,36.48,37.26,36.48,37.17,274800
ALTY,06-Jan-2020,14.84,14.89,14.8,14.87,29100
ALXN,06-Jan-2020,105.65,107.77,104.56,106.58,1661200
ALYA,06-Jan-2020,2.8,2.84,2.7,2.83,4900
AMAG,06-Jan-2020,12.4,12.825,12.17,12.69,412400
AMAL,06-Jan-2020,19.09,19.1,18.11,18.89,73200
AMAT,06-Jan-2020,59.85,60.4568,59.3,59.89,8588800
AMBA,06-Jan-2020,61.22,63.35,61.1,62.81,718300
AMCA,06-Jan-2020,30.3886,30.4556,30.3886,30.4556,600
AMCI,06-Jan-2020,10.15,10.17,10.15,10.17,130000
AMCIU,06-Jan-2020,10.39,10.39,10.39,10.39,0
AMCIW,06-Jan-2020,0.3101,0.3101,0.3101,0.3101,0
AMCX,06-Jan-2020,39.21,40.33,39.0378,40.32,566900
AMD,06-Jan-2020,48.02,48.86,47.86,48.39,48176200
AMED,06-Jan-2020,165.86,169.83,165.65,168.45,212800
AMEH,06-Jan-2020,17.79,18.07,17.67,18,73400
AMGN,06-Jan-2020,237.2,240.45,236.56,240.3,1802800
AMHCU,06-Jan-2020,10.13,10.13,10.11,10.11,1500
AMKR,06-Jan-2020,12.67,12.98,12.57,12.85,732100
AMNB,06-Jan-2020,38.61,40.25,37.8226,39.51,27800
AMOT,06-Jan-2020,47.01,47.86,46.5545,47.69,13400
AMPH,06-Jan-2020,18.81,18.81,18.32,18.535,181700
AMRB,06-Jan-2020,14.91,14.91,14.87,14.87,6100
AMRH,06-Jan-2020,2.4,2.75,2.4,2.6,215900
AMRHW,06-Jan-2020,0.025,0.068,0.025,0.0678,1100
AMRK,06-Jan-2020,8.49,8.74,8.1868,8.3,43500
AMRN,06-Jan-2020,20.52,21.25,20.43,21.23,6255000
AMRS,06-Jan-2020,3.18,3.22,3.03,3.2,1169500
AMSC,06-Jan-2020,7.61,7.77,7.55,7.68,182800
AMSF,06-Jan-2020,66.15,66.61,65.28,66.14,66100
AMSWA,06-Jan-2020,14.99,15.23,14.99,15.2,48500
AMTB,06-Jan-2020,21.26,21.26,20.78,20.96,40200
AMTBB,06-Jan-2020,16.07,16.07,16.07,16.07,0
AMTD,06-Jan-2020,49.05,49.62,48.77,49.56,4078200
AMTX,06-Jan-2020,0.86,0.9302,0.85,0.8926,10500
AMWD,06-Jan-2020,104.43,106.28,103.0691,106.01,98100
AMZN,06-Jan-2020,1860,1903.69,1860,1902.88,4065600
ANAB,06-Jan-2020,15,15.43,14.62,15.1,489000
ANAT,06-Jan-2020,117,117.64,116.57,116.82,71100
ANCN,06-Jan-2020,1.4,1.5,1.4,1.4,11600
ANDA,06-Jan-2020,10.15,10.15,10.15,10.15,0
ANDAR,06-Jan-2020,0.28,0.28,0.28,0.28,0
ANDAU,06-Jan-2020,10.46,10.46,10.46,10.46,0
ANDE,06-Jan-2020,24.89,25.51,24.5501,25.36,174100
ANGI,06-Jan-2020,8.74,8.915,8.69,8.89,1564400
ANGL,06-Jan-2020,29.92,29.97,29.85,29.89,440600
ANGO,06-Jan-2020,16.41,17.11,16.22,16.9,664800
ANIK,06-Jan-2020,52.4,55.1,51.54,54.06,266400
ANIP,06-Jan-2020,59.51,59.52,57.62,57.76,90000
ANIX,06-Jan-2020,3.16,3.16,3.04,3.16,33700
ANSS,06-Jan-2020,255.46,255.865,252.62,254.59,612700
ANTE,06-Jan-2020,0.95,0.9899,0.9405,0.98,4000
ANY,06-Jan-2020,0.83,0.84,0.78,0.8,69100
AOSL,06-Jan-2020,13.5,13.5,13.12,13.12,58700
APDN,06-Jan-2020,4.48,4.55,4.27,4.36,96500
APEI,06-Jan-2020,27.16,27.32,26.82,27.16,69400
APEN,06-Jan-2020,2.99,3,2.85,2.9,6200
APEX,06-Jan-2020,0.98,0.9901,0.94,0.9666,97400
APLS,06-Jan-2020,31.5,31.5,29.87,30.19,1344800
APLT,06-Jan-2020,30.09,30.21,25.51,26.71,142700
APM,06-Jan-2020,14.72,14.7697,14.7,14.75,2900
APOG,06-Jan-2020,32.48,32.87,31.98,32.78,329900
APOP,06-Jan-2020,2.41,2.45,2.37,2.4101,7900
APOPW,06-Jan-2020,0.0939,0.0939,0.0939,0.0939,0
APPF,06-Jan-2020,111.18,113.57,110.5701,112.97,56900
APPN,06-Jan-2020,38.13,38.99,38.09,38.89,285600
APPS,06-Jan-2020,7.3,7.46,7.24,7.38,1457300
APRE,06-Jan-2020,41,43.485,40.17,42.74,81700
APTO,06-Jan-2020,5.38,5.71,5.3,5.58,1165300
APTX,06-Jan-2020,3.6,3.81,3.53,3.54,25600
APVO,06-Jan-2020,0.67,0.696,0.65,0.6947,349100
APWC,06-Jan-2020,1.41,1.41,1.41,1.41,100
APXT,06-Jan-2020,9.9,9.9,9.9,9.9,0
APXTU,06-Jan-2020,10.5507,10.5507,10.5507,10.5507,100
APXTW,06-Jan-2020,1.23,1.25,1.226,1.25,1900
APYX,06-Jan-2020,8.4,8.485,8.29,8.29,82100
AQB,06-Jan-2020,2.47,2.48,2.3,2.42,50400
AQMS,06-Jan-2020,0.77,0.81,0.73,0.7997,812400
AQST,06-Jan-2020,5.8,5.884,5.62,5.84,353500
ARAV,06-Jan-2020,12.51,13.1394,12.27,12.75,228200
ARAY,06-Jan-2020,2.71,2.8,2.71,2.78,375900
ARCB,06-Jan-2020,27.34,27.355,26.87,27.21,143900
ARCC,06-Jan-2020,18.64,18.74,18.6,18.69,1994900
ARCE,06-Jan-2020,45.1,46.27,43,45.75,142200
ARCT,06-Jan-2020,9.78,10.55,9.78,10.46,122500
ARDS,06-Jan-2020,4.86,6,4.86,5.94,87300
ARDX,06-Jan-2020,7.23,7.53,6.97,7.51,692300
AREC,06-Jan-2020,0.6889,0.6889,0.66,0.6639,10200
ARGX,06-Jan-2020,157.27,157.49,155.7,156.42,167100
ARKR,06-Jan-2020,21.7,21.7,21.7,21.7,0
ARLP,06-Jan-2020,11.64,11.92,11.6,11.82,491600
ARNA,06-Jan-2020,44.8,45.8495,44.27,45.43,305600
AROW,06-Jan-2020,37.11,37.75,36.64,37.53,21400
ARPO,06-Jan-2020,0.63,0.659,0.63,0.6479,293500
ARTL,06-Jan-2020,2.5,2.6663,2.3237,2.43,42900
ARTLW,06-Jan-2020,0.28,0.34,0.28,0.34,2400
ARTNA,06-Jan-2020,36.5,36.88,36.43,36.71,9400
ARTW,06-Jan-2020,1.81,1.81,1.76,1.7901,4600
ARVN,06-Jan-2020,41.64,43.5,41.5,42.57,190500
ARWR,06-Jan-2020,60.91,61.13,58.7251,59.435,1824400
ARYA,06-Jan-2020,10.618,10.618,10.618,10.618,0
ARYAU,06-Jan-2020,11.89,11.9,10.94,11.64,7500
ARYAW,06-Jan-2020,1.71,1.71,1.71,1.71,0
ASET,06-Jan-2020,30.3792,30.4581,30.3792,30.4472,400
ASFI,06-Jan-2020,10.2336,10.2336,10.2336,10.2336,400
ASLN,06-Jan-2020,2.08,2.25,2.08,2.17,346000
ASMB,06-Jan-2020,19.64,20.63,19.41,20.39,255900
ASML,06-Jan-2020,293.17,295.72,292.43,295.58,617500
ASNA,06-Jan-2020,7.11,7.94,7,7.76,387000
ASND,06-Jan-2020,136.26,136.4938,129.4,134.29,341700
ASPS,06-Jan-2020,19.33,19.59,19.15,19.51,48000
ASPU,06-Jan-2020,7.92,8.01,7.71,7.81,69200
ASRT,06-Jan-2020,1.12,1.13,1.01,1.08,3046000
ASRV,06-Jan-2020,4.24,4.24,4.18,4.18,4300
ASRVP,06-Jan-2020,28.26,28.5,28.26,28.4,1400
ASTC,06-Jan-2020,1.9,2.29,1.9,2.2422,209600
ASTE,06-Jan-2020,41.91,42.64,41.55,42.58,146600
ASUR,06-Jan-2020,8.12,8.29,7.96,8.27,103800
ASYS,06-Jan-2020,7.21,7.25,7.06,7.1,44200
ATAX,06-Jan-2020,7.71,7.71,7.58,7.58,220900
ATEC,06-Jan-2020,6.76,7,6.63,6.85,167200
ATEX,06-Jan-2020,43.24,44.31,42.89,43.91,90200
ATHE,06-Jan-2020,0.8,0.84,0.7978,0.8352,29800
ATHX,06-Jan-2020,1.22,1.28,1.2,1.25,505700
ATIF,06-Jan-2020,1.82,1.95,1.7999,1.85,49200
ATLC,06-Jan-2020,9.21,9.52,9.21,9.5,4800
ATLO,06-Jan-2020,26.8,27.27,26.8,27.19,10600
ATNI,06-Jan-2020,55.64,57.43,55.615,57.2,77500
ATNX,06-Jan-2020,15.78,15.8,14.86,15.6,669900
ATOM,06-Jan-2020,3.16,3.31,3.15,3.31,24500
ATOS,06-Jan-2020,1.73,1.76,1.5522,1.58,58200
ATRA,06-Jan-2020,15.82,17,15.51,16.86,734100
ATRC,06-Jan-2020,32.31,32.96,31.79,32.73,320500
ATRI,06-Jan-2020,730.85,745.37,724.31,734.11,8700
ATRO,06-Jan-2020,28.49,28.97,28.24,28.92,153100
ATRS,06-Jan-2020,4.23,4.305,4.14,4.28,1355600
ATSG,06-Jan-2020,23.09,23.71,22.88,23.52,233000
ATVI,06-Jan-2020,58.47,59.87,58.435,59.74,4911300
ATXI,06-Jan-2020,9,9.14,8.53,8.965,43000
AUB,06-Jan-2020,37.14,37.56,36.8692,37.48,304800
AUBN,06-Jan-2020,52.36,52.9,52.03,52.488,5300
AUDC,06-Jan-2020,25.16,25.32,24.05,24.26,456100
AUPH,06-Jan-2020,20.4,20.81,19.83,20.69,2434500
AUTL,06-Jan-2020,12.75,13.0999,12.6282,12.94,82200
AUTO,06-Jan-2020,2.65,2.7006,2.45,2.47,35600
AVAV,06-Jan-2020,71.52,71.6,66.4,66.73,497900
AVCO,06-Jan-2020,1.86,1.9095,1.81,1.85,67700
AVDL,06-Jan-2020,7.01,7.0121,6.635,6.91,326400
AVEO,06-Jan-2020,0.625,0.675,0.615,0.665,1421300
AVGO,06-Jan-2020,310.845,313.92,309.625,313.72,2081000
AVGOP,06-Jan-2020,1159.88,1170.56,1159.88,1169.76,5300
AVGR,06-Jan-2020,1.18,1.23,1.1732,1.22,102100
AVID,06-Jan-2020,8.33,8.38,8.18,8.25,156300
AVNW,06-Jan-2020,14.17,14.44,14.15,14.25,38400
AVRO,06-Jan-2020,20.31,20.8,20.04,20.68,95500
AVT,06-Jan-2020,41.5,41.84,41.36,41.55,1162000
AVXL,06-Jan-2020,2.65,3,2.63,2.96,1248400
AWRE,06-Jan-2020,3.39,3.4925,3.3863,3.39,8000
AXAS,06-Jan-2020,0.4,0.414,0.3751,0.4,4300000
AXDX,06-Jan-2020,16.81,17.65,16.8,17.55,97700
AXGN,06-Jan-2020,16.27,16.38,16.04,16.32,401400
AXGT,06-Jan-2020,4.88,5.1,4.69,5.07,64400
AXLA,06-Jan-2020,4,4.12,3.9472,3.97,62900
AXNX,06-Jan-2020,27,27.56,26.42,27.46,390000
AXSM,06-Jan-2020,90.12,97.2,88.05,94.48,1414000
AXTI,06-Jan-2020,4.48,4.63,4.4,4.61,203500
AY,06-Jan-2020,26.52,26.69,26.42,26.67,252100
AYTU,06-Jan-2020,1,1.0139,0.95,0.9652,104100
AZPN,06-Jan-2020,123.66,126.86,123.51,126.67,510000
AZRX,06-Jan-2020,1.02,1.05,0.98,1.05,338000
BAND,06-Jan-2020,64.53,67.605,63.4,67.43,198200
BANF,06-Jan-2020,61.66,61.71,60.96,61.63,40700
BANFP,06-Jan-2020,27.5305,27.5305,27.5305,27.5305,0
BANR,06-Jan-2020,56.4,56.62,55.75,56.34,170400
BANX,06-Jan-2020,22.41,22.9592,22.4,22.45,27100
BASI,06-Jan-2020,4.83,5.1,4.83,4.97,34600
BATRA,06-Jan-2020,29.53,29.7497,29.53,29.64,18700
BATRK,06-Jan-2020,29.5,29.7,29.41,29.51,58600
BBBY,06-Jan-2020,16.48,16.93,16.2,16.56,8132300
BBCP,06-Jan-2020,5.21,5.475,5.01,5.03,60400
BBGI,06-Jan-2020,3.15,3.1818,3.1,3.14,14900
BBH,06-Jan-2020,137.05,139.32,137.05,139.29,15600
BBI,06-Jan-2020,1.45,1.47,1.3792,1.42,302900
BBIO,06-Jan-2020,32.55,35.81,31.6,34.85,390500
BBQ,06-Jan-2020,4.35,4.6315,4.2347,4.5,5800
BBSI,06-Jan-2020,90.2,90.2,88.22,89.18,44100
BCBP,06-Jan-2020,13.67,13.98,13.67,13.94,20100
BCDA,06-Jan-2020,4.2,4.2,4,4.0528,2500
BCDAW,06-Jan-2020,1.04,1.04,1.04,1.04,0
BCEL,06-Jan-2020,13.54,14.11,13.2534,13.75,119100
BCLI,06-Jan-2020,4.31,4.4,4.25,4.3,497300
BCML,06-Jan-2020,22.18,22.27,22.01,22.16,23000
BCOM,06-Jan-2020,1.72,1.72,1.56,1.65,3900
BCOR,06-Jan-2020,25.46,25.77,25.11,25.72,222100
BCOV,06-Jan-2020,8.61,8.765,8.61,8.7,98400
BCOW,06-Jan-2020,10.7,10.72,10.7,10.7199,5300
BCPC,06-Jan-2020,102.54,103.98,101.91,103.52,127900
BCRX,06-Jan-2020,3.31,3.37,3.22,3.28,1536600
BCTF,06-Jan-2020,15.5,15.5,15.45,15.45,2000
BCYC,06-Jan-2020,9.68,10.49,9.68,10.3651,29400
BDGE,06-Jan-2020,32.73,33,32.58,32.74,28400
BDSI,06-Jan-2020,5.81,5.93,5.71,5.81,1356400
BEAT,06-Jan-2020,46.4,48.65,45.92,48.55,292500
BECN,06-Jan-2020,31.92,32.73,31.7,32.7,337500
BELFA,06-Jan-2020,15.34,15.34,15.34,15.34,0
BELFB,06-Jan-2020,19.08,19.81,18.9402,19.58,61600
BFC,06-Jan-2020,67.86,69,66.39,68.51,11000
BFIN,06-Jan-2020,12.76,12.98,12.73,12.87,25400
BFIT,06-Jan-2020,21.69,21.73,21.6001,21.73,6600
BFRA,06-Jan-2020,10.34,10.34,10.34,10.34,0
BFST,06-Jan-2020,24.9,25,24.83,24.93,10900
BGCP,06-Jan-2020,5.82,5.94,5.67,5.85,10165600
BGFV,06-Jan-2020,3,3.24,3,3.23,171900
BGNE,06-Jan-2020,160.72,164.55,160.38,164.5,247900
BGRN,06-Jan-2020,54.16,54.16,53.9309,54,2600
BHAT,06-Jan-2020,2.05,2.13,2.05,2.07,23000
BHF,06-Jan-2020,38.27,38.58,37.67,37.96,1261800
BHFAL,06-Jan-2020,27.65,27.75,27.43,27.75,18900
BHFAP,06-Jan-2020,28.1162,28.135,28.04,28.06,14100
BHTG,06-Jan-2020,1.84,1.9074,1.7895,1.9,28400
BIB,06-Jan-2020,58.5,60.3,58.09,60.3,104100
BICK,06-Jan-2020,29.22,29.345,29.1718,29.2334,5200
BIDU,06-Jan-2020,132.78,136.7375,132.51,135.94,3932400
BIIB,06-Jan-2020,290.24,291.19,288.2009,290.82,1271000
BILI,06-Jan-2020,21.46,23.45,21.41,23.21,10697700
BIMI,06-Jan-2020,3.31,3.3518,3.1,3.26,121000
BIOC,06-Jan-2020,0.345,0.345,0.315,0.3299,4845600
BIOL,06-Jan-2020,0.675,0.675,0.57,0.5729,236800
BIS,06-Jan-2020,14.04,14.2,13.72,13.7321,100700
BJK,06-Jan-2020,42,42.15,41.9,42.0972,5200
BJRI,06-Jan-2020,37.77,39.31,37.615,39.15,297600
BKCC,06-Jan-2020,4.93,4.95,4.915,4.93,241600
BKEP,06-Jan-2020,1.18,1.19,1.16,1.19,95000
BKEPP,06-Jan-2020,5.5,5.53,5.42,5.53,18000
BKNG,06-Jan-2020,2050,2059.79,2035,2047.4,384000
BKSC,06-Jan-2020,18.81,18.9376,18.69,18.83,1500
BKYI,06-Jan-2020,0.49,0.55,0.49,0.5175,28800
BL,06-Jan-2020,52.36,53.76,52.18,53.67,222300
BLBD,06-Jan-2020,23.25,23.88,23.089,23.84,103900
BLCM,06-Jan-2020,1.38,1.38,1.25,1.28,1070000
BLCN,06-Jan-2020,25.73,25.986,25.64,25.89,10800
BLDP,06-Jan-2020,7.73,8.39,7.68,8.3,3212800
BLDR,06-Jan-2020,25.48,25.77,25.09,25.74,1297000
BLFS,06-Jan-2020,16.24,16.24,15.79,15.86,108000
BLIN,06-Jan-2020,1.61,1.67,1.55,1.62,120600
BLKB,06-Jan-2020,78.02,79.48,77.94,79.4,251300
BLMN,06-Jan-2020,21.67,22.19,21.6,22.15,706500
BLNK,06-Jan-2020,1.93,1.98,1.87,1.91,184400
BLNKW,06-Jan-2020,0.6,0.6,0.48,0.51,33600
BLPH,06-Jan-2020,0.37,0.374,0.345,0.36,524600
BLRX,06-Jan-2020,2.36,2.44,2.34,2.38,66300
BLU,06-Jan-2020,8.29,8.34,8.2352,8.3,149600
BLUE,06-Jan-2020,86.66,90.09,85.29,89.94,830300
BMCH,06-Jan-2020,28.69,29.09,28.39,29.075,324700
BMLP,06-Jan-2020,44.62,44.62,44.62,44.62,0
BMRA,06-Jan-2020,2.88,3.06,2.869,2.9787,45100
BMRC,06-Jan-2020,44.34,44.83,44.31,44.44,15400
BMRN,06-Jan-2020,83.5,84.66,83.285,84.59,1201000
BMTC,06-Jan-2020,40.5,40.73,40.13,40.64,44500
BND,06-Jan-2020,84.3,84.3099,84.11,84.17,3710400
BNDW,06-Jan-2020,79.07,79.07,78.91,78.95,30100
BNDX,06-Jan-2020,56.93,56.94,56.84,56.85,2892200
BNFT,06-Jan-2020,20.4,20.57,19.97,20.32,389200
BNGO,06-Jan-2020,1.28,1.29,1.21,1.27,2050800
BNGOW,06-Jan-2020,0.3401,0.37,0.34,0.355,2300
BNSO,06-Jan-2020,2.2517,2.3,2.2517,2.3,500
BNTC,06-Jan-2020,4.75,4.81,4.55,4.61,13000
BNTX,06-Jan-2020,40.11,45,40.1,44.58,333200
BOCH,06-Jan-2020,11.47,11.65,11.39,11.43,11900
BOKF,06-Jan-2020,86.4,86.4,85.59,86.06,191700
BOKFL,06-Jan-2020,26.26,26.27,26.18,26.27,7500
BOMN,06-Jan-2020,21.47,21.66,21.2625,21.6,30300
BOOM,06-Jan-2020,45.09,46.36,44.59,46.27,250700
BOSC,06-Jan-2020,2.12,2.19,2.11,2.11,18800
BOTJ,06-Jan-2020,15.43,15.7,15.43,15.7,7300
BOTZ,06-Jan-2020,21.98,22.2,21.95,22.2,650700
BOXL,06-Jan-2020,1.13,1.2,1.1,1.18,306100
BPFH,06-Jan-2020,11.95,12.095,11.9,12.055,344400
BPMC,06-Jan-2020,80.04,81.3,79.175,81.24,409000
BPOP,06-Jan-2020,58.16,58.25,57.56,58.21,506100
BPOPM,06-Jan-2020,26.97,26.97,26.9,26.9534,1800
BPOPN,06-Jan-2020,26.56,26.875,26.56,26.63,5400
BPRN,06-Jan-2020,30.9,31.47,30.9,30.98,3500
BPTH,06-Jan-2020,8.15,8.39,8.07,8.14,99800
BPY,06-Jan-2020,18.21,18.55,18.15,18.48,1542400
BPYPO,06-Jan-2020,26.36,26.445,26.23,26.3,24700
