Symbol,Date,Open,High,Low,Close,Volume
AACG,28-Jan-2020,1.33,1.34,1.2137,1.26,33200
AAL,28-Jan-2020,26.36,27.115,26.26,26.9,11939100
AAME,28-Jan-2020,1.81,2,1.81,1.95,4600
AAOI,28-Jan-2020,13.35,13.38,12.91,12.94,602600
AAON,28-Jan-2020,53.67,53.81,53.31,53.69,99400
AAPL,28-Jan-2020,312.6,318.4,312.19,317.69,40558400
AAWW,28-Jan-2020,24.04,24.05,23.52,23.69,221600
AAXJ,28-Jan-2020,70.84,71.31,70.53,71.1,1202600
AAXN,28-Jan-2020,78.31,80.14,77.79,78.97,512600
ABCB,28-Jan-2020,40.85,41.34,40.5,41.14,329900
ABEO,28-Jan-2020,2.41,2.51,2.39,2.46,871800
ABIO,28-Jan-2020,5.4,5.57,5.4,5.55,5400
ABMD,28-Jan-2020,182.26,187.12,181.61,187.01,592500
ABTX,28-Jan-2020,36.63,37.1,36.6,36.67,73700
ABUS,28-Jan-2020,2.98,2.98,2.68,2.76,331500
ACAD,28-Jan-2020,40.55,41.76,39.9,41.55,1319800
ACAM,28-Jan-2020,10.06,10.06,10.06,10.06,53900
ACAMU,28-Jan-2020,10.44,10.44,10.44,10.44,0
ACAMW,28-Jan-2020,1,1,0.98,0.98,5300
ACBI,28-Jan-2020,17.66,17.85,17.495,17.68,162200
ACER,28-Jan-2020,4.02,4.11,3.91,4,20100
ACGL,28-Jan-2020,44.77,45.05,44.65,44.66,2173000
ACGLO,28-Jan-2020,26.49,26.49,26.3,26.37,26000
ACGLP,28-Jan-2020,25.77,25.79,25.7,25.7,18100
ACHC,28-Jan-2020,32.4,33,32.37,32.49,317000
ACHV,28-Jan-2020,0.56,0.57,0.555,0.5634,687500
ACIA,28-Jan-2020,68.7,68.7,68.44,68.51,678100
ACIU,28-Jan-2020,8.68,8.85,8.59,8.8,52100
ACIW,28-Jan-2020,35.58,35.91,35.33,35.45,259400
ACLS,28-Jan-2020,23.6,24.79,23.31,24.57,209800
ACMR,28-Jan-2020,39.78,42.95,36.53,38.07,938300
ACNB,28-Jan-2020,33.49,33.49,32.7124,33.09,25600
ACOR,28-Jan-2020,2.26,2.27,2.08,2.11,1624800
ACRS,28-Jan-2020,1.5,1.5,1.41,1.43,750900
ACRX,28-Jan-2020,1.75,1.77,1.74,1.77,456100
ACST,28-Jan-2020,0.63,0.747,0.6202,0.7395,3405200
ACT,28-Jan-2020,24.8338,25.12,24.78,25.0875,1100
ACTG,28-Jan-2020,2.53,2.55,2.5,2.51,343100
ACWI,28-Jan-2020,79.08,79.7,79,79.52,1828100
ACWX,28-Jan-2020,48.19,48.43,48.065,48.39,2567900
ADAP,28-Jan-2020,3.68,4.19,3.68,3.96,1677600
ADBE,28-Jan-2020,349,355.66,347.12,354.63,2270700
ADES,28-Jan-2020,10.74,11.12,10.7,11.08,105800
ADI,28-Jan-2020,114.03,114.59,113.05,114.31,2670400
ADIL,28-Jan-2020,1.96,2.04,1.95,1.97,29700
ADILW,28-Jan-2020,0.27,0.27,0.27,0.27,0
ADMA,28-Jan-2020,4.17,4.25,4,4.1,799700
ADMP,28-Jan-2020,0.69,0.7,0.67,0.6855,311800
ADMS,28-Jan-2020,5.33,5.46,5.19,5.3,215100
ADP,28-Jan-2020,176.03,178.955,175.9,178.3,1641900
ADPT,28-Jan-2020,30.16,32.17,30.16,31.09,1325000
ADRE,28-Jan-2020,42.76,43.2,42.605,43.1942,9000
ADRO,28-Jan-2020,1.42,1.5,1.38,1.48,678200
ADSK,28-Jan-2020,196.26,200.43,195.675,200.03,1270100
ADTN,28-Jan-2020,9.6,9.81,9.6,9.65,161200
ADUS,28-Jan-2020,96.97,98.83,96.43,98.09,158500
ADVM,28-Jan-2020,11.37,11.39,10.55,10.67,694500
ADXS,28-Jan-2020,0.81,0.83,0.77,0.7945,3070300
AEGN,28-Jan-2020,22.49,22.56,21.91,21.99,43800
AEHR,28-Jan-2020,2.07,2.16,2,2.15,31600
AEIS,28-Jan-2020,72.33,73.78,71.1,73.19,292400
AEMD,28-Jan-2020,3.8,3.95,2.8,2.99,5498100
AERI,28-Jan-2020,21.12,21.78,20.92,21.53,872600
AESE,28-Jan-2020,3,3.19,3,3.0113,34300
AEY,28-Jan-2020,2.07,2.18,2.07,2.18,2500
AEYE,28-Jan-2020,4.91,4.9382,4.64,4.71,19700
AEZS,28-Jan-2020,1.18,1.2475,1.13,1.16,181800
AFH,28-Jan-2020,0.5977,0.628,0.5801,0.5801,95100
AFIN,28-Jan-2020,13.11,13.174,12.96,13.09,436500
AFINP,28-Jan-2020,25.22,25.46,25.2005,25.32,239400
AFMD,28-Jan-2020,2.77,2.86,2.71,2.78,551200
AFYA,28-Jan-2020,28.92,29.25,28.6,28.93,58800
AGBAR,28-Jan-2020,0.1703,0.1703,0.1703,0.1703,0
AGBAW,28-Jan-2020,0.0501,0.0501,0.0501,0.0501,0
AGEN,28-Jan-2020,3.74,3.76,3.68,3.705,507400
AGFS,28-Jan-2020,2.33,2.39,2.26,2.3,93600
AGFSW,28-Jan-2020,0.0075,0.0075,0.0074,0.0075,55000
AGIO,28-Jan-2020,53.28,53.59,52.12,52.56,468600
AGLE,28-Jan-2020,7.25,7.39,7.194,7.26,43400
AGMH,28-Jan-2020,15.25,15.57,15.1768,15.57,4200
AGNC,28-Jan-2020,18.32,18.47,18.3,18.41,4687300
AGNCM,28-Jan-2020,26.03,26.03,25.81,25.83,41900
AGNCN,28-Jan-2020,26.39,26.4,26.2669,26.31,11400
AGNCO,28-Jan-2020,25.98,25.9827,25.79,25.86,38200
AGRX,28-Jan-2020,3.5,3.96,3.4236,3.92,5541600
AGTC,28-Jan-2020,8.25,8.45,7.045,7.27,954800
AGYS,28-Jan-2020,30.22,31.1,30.06,31.09,333700
AGZD,28-Jan-2020,48.0101,48.11,48.0101,48.0903,4600
AHCO,28-Jan-2020,12.99,13.0825,12.62,12.9,32000
AHPI,28-Jan-2020,4,4,2.88,2.96,1025200
AIA,28-Jan-2020,64.18,64.75,64.03,64.7018,116200
AIH,28-Jan-2020,7.3,7.55,7.28,7.43,62900
AIHS,28-Jan-2020,0.55,0.63,0.522,0.59,153900
AIMC,28-Jan-2020,34.3,34.57,34.01,34.11,271900
AIMT,28-Jan-2020,32.06,33.9,32.06,32.82,945900
AINV,28-Jan-2020,17.44,17.62,17.38,17.55,318500
AIQ,28-Jan-2020,18.66,18.88,18.65,18.8524,43400
AIRG,28-Jan-2020,9.86,9.86,9.5,9.75,73000
AIRR,28-Jan-2020,28.46,28.6418,28.46,28.605,8300
AIRT,28-Jan-2020,21.2,21.25,21.2,21.25,300
AIRTP,28-Jan-2020,24.9,24.95,24.8669,24.89,5400
AIRTW,28-Jan-2020,0.06,0.06,0.06,0.06,500
AKAM,28-Jan-2020,94.73,95.43,94.49,94.83,851400
AKBA,28-Jan-2020,7.89,8.23,7.81,7.83,1044900
AKCA,28-Jan-2020,18.5,18.92,18.31,18.85,177900
AKER,28-Jan-2020,2.96,3.0299,2.9037,2.96,75300
AKRO,28-Jan-2020,23.76,24.36,23.467,23.7,67400
AKTS,28-Jan-2020,8.26,8.35,8.12,8.28,348100
AKTX,28-Jan-2020,1.87,1.91,1.85,1.85,163000
ALAC,28-Jan-2020,10.39,10.39,10.39,10.39,0
ALACR,28-Jan-2020,0.22,0.22,0.22,0.22,0
ALACW,28-Jan-2020,0.06,0.06,0.06,0.06,0
ALBO,28-Jan-2020,23.62,24.535,23.54,24.27,27000
ALCO,28-Jan-2020,37.4,37.4,36.9765,37.33,10700
ALDX,28-Jan-2020,5.94,5.97,5.74,5.79,126800
ALEC,28-Jan-2020,25.6,26,23.77,24.59,690600
ALGN,28-Jan-2020,265.81,268.68,262.56,267.82,690300
ALGT,28-Jan-2020,167.7,171.99,167.7,170.76,164400
ALIM,28-Jan-2020,6.93,8,6.78,7.13,13700
ALJJ,28-Jan-2020,1.24,1.24,1.15,1.18,46300
ALKS,28-Jan-2020,17.37,17.8,17.26,17.77,1712600
ALLK,28-Jan-2020,73.79,78.19,73.69,77.45,686500
ALLO,28-Jan-2020,22.76,23.0525,22.5,22.57,564600
ALLT,28-Jan-2020,9.6,9.69,9.56,9.66,87200
ALNA,28-Jan-2020,2.07,2.2699,2.07,2.19,154600
ALNY,28-Jan-2020,117.97,118.48,113.84,114.72,644700
ALOT,28-Jan-2020,13.95,13.97,13.11,13.22,32300
ALPN,28-Jan-2020,2.98,3.01,2.8,2.9,23300
ALRM,28-Jan-2020,45.5,46.07,45.34,45.89,275400
ALRN,28-Jan-2020,0.7417,0.75,0.72,0.7297,96300
ALRS,28-Jan-2020,21.57,21.59,21.31,21.49,4600
ALSK,28-Jan-2020,1.92,2.02,1.92,2,343600
ALT,28-Jan-2020,1.87,1.89,1.76,1.83,157300
ALTM,28-Jan-2020,2.12,2.2,2.1,2.2,373200
ALTR,28-Jan-2020,37.1,38.445,36.91,37.67,326100
ALTY,28-Jan-2020,14.84,14.9286,14.84,14.925,8500
ALXN,28-Jan-2020,106.92,107.15,105.77,106.97,1435300
ALYA,28-Jan-2020,2.65,2.68,2.65,2.68,1800
AMAG,28-Jan-2020,9.38,9.68,9.27,9.64,629300
AMAL,28-Jan-2020,18.04,18.22,17.52,17.55,105800
AMAT,28-Jan-2020,59.76,60.35,58.92,60.19,6228100
AMBA,28-Jan-2020,58.87,59.73,58.61,58.94,557700
AMCA,28-Jan-2020,30.38,30.73,30.38,30.6826,2400
AMCI,28-Jan-2020,10.22,10.22,10.17,10.2,582600
AMCIW,28-Jan-2020,0.42,0.42,0.42,0.42,0
AMCX,28-Jan-2020,37.88,38.3,37.58,38.18,308500
AMD,28-Jan-2020,50.03,50.85,49.48,50.53,62343800
AMED,28-Jan-2020,178.5,182.49,178.5,181.42,121000
AMEH,28-Jan-2020,18.08,18.48,18.08,18.34,73300
AMGN,28-Jan-2020,223.57,226.7,222.85,224.84,2103900
AMHC,28-Jan-2020,9.85,9.85,9.85,9.85,119700
AMHCU,28-Jan-2020,10.35,10.35,10.35,10.35,0
AMHCW,28-Jan-2020,0.9,0.9,0.9,0.9,0
AMKR,28-Jan-2020,11.94,12.18,11.935,12.015,877500
AMNB,28-Jan-2020,34.77,35.3941,34.71,35.39,11500
AMOT,28-Jan-2020,47.35,48.03,46.97,47.19,33800
AMPH,28-Jan-2020,19.78,19.99,19.63,19.72,171300
AMRB,28-Jan-2020,14.9,14.95,14.9,14.929,2500
AMRH,28-Jan-2020,1.44,1.49,1.39,1.45,23200
AMRHW,28-Jan-2020,0.02,0.02,0.02,0.02,100
AMRK,28-Jan-2020,8.2919,8.3461,7.47,7.85,11200
AMRN,28-Jan-2020,19.71,20.41,19.66,20.26,4233500
AMRS,28-Jan-2020,2.64,2.8,2.635,2.69,1138100
AMSC,28-Jan-2020,7.65,7.715,7.13,7.17,323300
AMSF,28-Jan-2020,67,67.9,67,67.74,48800
AMSWA,28-Jan-2020,14.95,15.25,14.925,15.19,55700
AMTB,28-Jan-2020,19.74,19.85,19.6,19.79,32700
AMTBB,28-Jan-2020,14.71,15.33,14.71,15.33,200
AMTD,28-Jan-2020,48.16,48.66,47.86,48.35,3973100
AMTX,28-Jan-2020,0.84,1.28,0.825,0.9246,1147100
AMWD,28-Jan-2020,112.67,114.53,111.7157,113.52,52400
AMZN,28-Jan-2020,1840.5,1858.11,1830.02,1853.25,2808000
ANAB,28-Jan-2020,14.2,14.78,14.03,14.66,425700
