Symbol,Date,Open,High,Low,Close,Volume
AACG,01-Jan-2020,1.3609,1.3609,1.3609,1.3609,0
AAL,01-Jan-2020,28.68,28.68,28.68,28.68,0
AAME,01-Jan-2020,1.97,1.97,1.97,1.97,0
AAOI,01-Jan-2020,11.88,11.88,11.88,11.88,0
AAON,01-Jan-2020,49.41,49.41,49.41,49.41,0
AAPL,01-Jan-2020,293.65,293.65,293.65,293.65,0
AAWW,01-Jan-2020,27.57,27.57,27.57,27.57,0
AAXJ,01-Jan-2020,73.5,73.5,73.5,73.5,0
AAXN,01-Jan-2020,73.28,73.28,73.28,73.28,0
ABCB,01-Jan-2020,42.54,42.54,42.54,42.54,0
ABEO,01-Jan-2020,3.27,3.27,3.27,3.27,0
ABIO,01-Jan-2020,5.7107,5.7107,5.7107,5.7107,0
ABMD,01-Jan-2020,170.59,170.59,170.59,170.59,0
ABTX,01-Jan-2020,37.6,37.6,37.6,37.6,0
ABUS,01-Jan-2020,2.78,2.78,2.78,2.78,0
ACAD,01-Jan-2020,42.78,42.78,42.78,42.78,0
ACAM,01-Jan-2020,9.99,9.99,9.99,9.99,0
ACAMU,01-Jan-2020,10.1789,10.1789,10.1789,10.1789,0
ACAMW,01-Jan-2020,0.749,0.749,0.749,0.749,0
ACBI,01-Jan-2020,18.35,18.35,18.35,18.35,0
ACER,01-Jan-2020,4.01,4.01,4.01,4.01,0
ACGL,01-Jan-2020,42.89,42.89,42.89,42.89,0
ACGLO,01-Jan-2020,25.79,25.79,25.79,25.79,0
ACGLP,01-Jan-2020,25.48,25.48,25.48,25.48,0
ACHC,01-Jan-2020,33.22,33.22,33.22,33.22,0
ACHV,01-Jan-2020,0.5299,0.5299,0.5299,0.5299,0
ACIA,01-Jan-2020,67.81,67.81,67.81,67.81,0
ACIU,01-Jan-2020,8.52,8.52,8.52,8.52,0
ACIW,01-Jan-2020,37.885,37.885,37.885,37.885,0
ACLS,01-Jan-2020,24.095,24.095,24.095,24.095,0
ACMR,01-Jan-2020,18.45,18.45,18.45,18.45,0
ACNB,01-Jan-2020,37.82,37.82,37.82,37.82,0
ACOR,01-Jan-2020,2.04,2.04,2.04,2.04,0
ACRS,01-Jan-2020,1.89,1.89,1.89,1.89,0
ACRX,01-Jan-2020,2.11,2.11,2.11,2.11,0
ACST,01-Jan-2020,2.45,2.45,2.45,2.45,0
ACT,01-Jan-2020,25.07,25.07,25.07,25.07,0
ACTG,01-Jan-2020,2.66,2.66,2.66,2.66,0
ACWI,01-Jan-2020,79.25,79.25,79.25,79.25,0
ACWX,01-Jan-2020,49.12,49.12,49.12,49.12,0
ADAP,01-Jan-2020,1.2,1.2,1.2,1.2,0
ADBE,01-Jan-2020,329.81,329.81,329.81,329.81,0
ADES,01-Jan-2020,10.5,10.5,10.5,10.5,0
ADI,01-Jan-2020,118.84,118.84,118.84,118.84,0
ADIL,01-Jan-2020,2.41,2.41,2.41,2.41,0
ADILW,01-Jan-2020,0.3899,0.3899,0.3899,0.3899,0
ADMA,01-Jan-2020,4,4,4,4,0
ADMP,01-Jan-2020,0.7004,0.7004,0.7004,0.7004,0
ADMS,01-Jan-2020,3.79,3.79,3.79,3.79,0
ADP,01-Jan-2020,170.5,170.5,170.5,170.5,0
ADPT,01-Jan-2020,29.92,29.92,29.92,29.92,0
ADRE,01-Jan-2020,44.17,44.17,44.17,44.17,0
ADRO,01-Jan-2020,1.18,1.18,1.18,1.18,0
ADSK,01-Jan-2020,183.46,183.46,183.46,183.46,0
ADTN,01-Jan-2020,9.89,9.89,9.89,9.89,0
ADUS,01-Jan-2020,97.22,97.22,97.22,97.22,0
ADVM,01-Jan-2020,11.52,11.52,11.52,11.52,0
ADXS,01-Jan-2020,0.8577,0.8577,0.8577,0.8577,0
AEGN,01-Jan-2020,22.37,22.37,22.37,22.37,0
AEHR,01-Jan-2020,2,2,2,2,0
AEIS,01-Jan-2020,71.2,71.2,71.2,71.2,0
