Symbol,Date,Open,High,Low,Close,Volume
ATCXW,26-May-2020,0.55,0.72,0.55,0.6499,116500
ATEC,26-May-2020,4.76,4.9,4.55,4.6,415000
ATEX,26-May-2020,56,56.43,54.03,54.64,164600
ATHE,26-May-2020,0.65,0.65,0.6,0.6224,309900
ATHX,26-May-2020,3.06,3.14,2.95,2.97,2837200
ATIF,26-May-2020,1.92,1.95,1.74,1.74,47000
ATLC,26-May-2020,14,14.68,13.61,13.96,22600
ATLO,26-May-2020,19.94,20.05,19.48,19.86,12000
ATNI,26-May-2020,58.01,59.28,57.71,58.39,36300
ATNX,26-May-2020,11.58,11.8,11.18,11.19,509200
ATOM,26-May-2020,8.53,8.95,7.9,8.04,483000
ATOS,26-May-2020,2.41,2.43,2.28,2.3,450800
ATRA,26-May-2020,15.59,15.77,11.16,11.32,4835100
ATRC,26-May-2020,51,51.19,49.12,49.21,403000
ATRI,26-May-2020,664.87,666.005,649.5,664,4700
ATRO,26-May-2020,9.47,9.75,9.32,9.46,341300
ATRS,26-May-2020,2.96,3.02,2.81,2.82,1195800
ATSG,26-May-2020,21.57,21.57,20.895,20.94,514400
ATVI,26-May-2020,73.37,73.4888,69.61,70,11628600
ATXI,26-May-2020,10.9,11.235,10.35,10.74,69800
AUB,26-May-2020,22.27,23.385,21.87,23.04,369100
AUBN,26-May-2020,53.99,54.5,53,54.3,7700
AUDC,26-May-2020,37.41,37.45,35.08,35.29,516500
AUPH,26-May-2020,16.89,17,15.85,15.9,1568500
AUTL,26-May-2020,11.71,12.35,11.56,12.01,108000
AUTO,26-May-2020,0.9,0.9652,0.86,0.923,192300
AVAV,26-May-2020,67,68.83,66.86,67.19,156300
AVCO,26-May-2020,1.82,1.82,1.7,1.71,130200
AVCT,26-May-2020,1.59,1.64,1.531,1.55,122500
AVCTW,26-May-2020,0.03,0.05,0.03,0.04,36500
AVDL,26-May-2020,8.75,8.7886,8.4,8.4,337100
AVEO,26-May-2020,9.95,10.71,9.62,9.99,987600
AVGO,26-May-2020,285,287.09,281.39,282.02,2357200
AVGOP,26-May-2020,1046.83,1053.36,1046.83,1047.74,8600
AVGR,26-May-2020,0.33,0.338,0.3225,0.3375,1651800
AVID,26-May-2020,6.06,6.39,6,6.37,1249100
AVNW,26-May-2020,14.66,16.2023,14.66,15.65,130100
AVRO,26-May-2020,18.5,21.54,17.96,20.24,886800
AVT,26-May-2020,28.26,29.35,27.75,28.92,763300
AVXL,26-May-2020,4.33,4.36,4.07,4.09,609900
AWRE,26-May-2020,3.47,3.48,3.21,3.36,25500
AXAS,26-May-2020,0.2,0.214,0.2,0.2125,3783800
AXDX,26-May-2020,8.69,8.87,8.44,8.53,299400
AXGN,26-May-2020,8.12,9.4,8,9.27,625000
AXGT,26-May-2020,3.5,3.5,3.3,3.34,140100
AXLA,26-May-2020,6.58,6.7442,5.44,5.45,662900
AXNX,26-May-2020,40,40,36.67,38,534800
AXSM,26-May-2020,81.29,82.8,76.1401,76.67,784100
AXTI,26-May-2020,5.46,5.46,5.16,5.22,352800
AY,26-May-2020,27.47,27.47,26.43,26.44,507800
AYLA,26-May-2020,15.56,15.56,15,15.1,64400
AYTU,26-May-2020,1.5,1.55,1.45,1.48,7922800
AZPN,26-May-2020,96.63,98.68,95.8,97.43,737000
AZRX,26-May-2020,0.9,0.93,0.83,0.845,222600
BAND,26-May-2020,114.81,115,106.74,107.07,382800
BANF,26-May-2020,37.38,38.0872,37.06,37.36,147300
BANFP,26-May-2020,27.29,27.46,27.29,27.46,300
BANR,26-May-2020,35.28,36.565,34.72,36.25,219100
BANX,26-May-2020,17.13,17.47,16.75,17.47,15300
BASI,26-May-2020,5.25,5.5,4.94,5.19,65800
BATRA,26-May-2020,22.62,23.58,22.33,23.57,149300
BATRK,26-May-2020,21.98,23.13,21.76,23.07,340300
BBBY,26-May-2020,7.08,7.68,6.94,7.49,16082000
BBCP,26-May-2020,3.02,3.3,3.02,3.25,110000
BBGI,26-May-2020,2.31,2.52,2.2747,2.52,87700
BBH,26-May-2020,160.56,160.56,153.9,153.94,57900
BBI,26-May-2020,1.2,1.2,1.122,1.13,68500
BBIO,26-May-2020,35.02,36.55,34.5036,35.32,561900
BBQ,26-May-2020,2.75,2.9,2.7,2.8517,24500
BBSI,26-May-2020,47.77,48.81,46.435,48.8,76200
BCBP,26-May-2020,9.74,9.759,9.49,9.6,87100
BCDA,26-May-2020,4.2704,4.37,4.2501,4.2501,1500
BCDAW,26-May-2020,0.76,0.76,0.76,0.76,0
BCEL,26-May-2020,19.09,20,18.55,18.96,100800
BCLI,26-May-2020,6.75,6.9,6.51,6.61,467300
BCML,26-May-2020,12.59,13.2,12.43,12.81,35300
BCOM,26-May-2020,1.53,1.6,1.45,1.52,29900
BCOR,26-May-2020,11.71,11.95,11.55,11.59,388700
BCOV,26-May-2020,8.45,8.46,8.04,8.15,118000
BCOW,26-May-2020,8.545,8.6,8.5436,8.6,1900
BCPC,26-May-2020,95,98.89,94.985,98.67,185700
BCRX,26-May-2020,5.49,5.53,5.17,5.2,8045200
BCTF,26-May-2020,10.96,10.96,10.96,10.96,0
BCYC,26-May-2020,15.8,17.78,15.56,17.78,45200
BDGE,26-May-2020,21.19,21.52,20.9,21.15,89700
BDSI,26-May-2020,5.05,5.18,4.86,4.88,718800
BDTX,26-May-2020,41.81,41.81,37.755,39.56,62600
BEAM,26-May-2020,26.4,27.28,22.91,24.32,286900
BEAT,26-May-2020,46.29,47.3,46.29,46.8,241100
BECN,26-May-2020,24.13,24.97,23.63,24.38,370800
BELFA,26-May-2020,9.32,9.32,9.32,9.32,0
BELFB,26-May-2020,9.87,9.925,9.15,9.35,41700
BFC,26-May-2020,59.86,61.94,59.79,61.6,18300
BFIN,26-May-2020,8.6,8.9312,8.36,8.48,18100
BFIT,26-May-2020,19.26,19.43,19.26,19.2904,5000
BFRA,26-May-2020,6.715,6.715,6.51,6.51,800
BFST,26-May-2020,13.17,14.47,13.16,13.79,93700
BFYT,26-May-2020,22.3,22.3561,21.25,21.45,430100
BGCP,26-May-2020,2.73,2.8,2.67,2.74,3434700
BGFV,26-May-2020,1.87,2.1,1.85,1.91,1665600
BGNE,26-May-2020,161,164.385,159.69,163.9,333800
BGRN,26-May-2020,53.9,54,53.77,53.825,12800
BHAT,26-May-2020,0.95,0.97,0.92,0.941,83300
BHF,26-May-2020,30.54,32.17,30.225,31.58,1558600
BHFAL,26-May-2020,25.84,25.97,25.22,25.59,17500
BHFAO,26-May-2020,25.07,25.4,25.041,25.36,1335500
BHFAP,26-May-2020,25.07,25.2099,24.98,25.03,39100
BHTG,26-May-2020,1.26,1.59,1.13,1.17,108100
BIB,26-May-2020,71.57,71.57,66.65,66.75,273400
BICK,26-May-2020,23.79,23.873,23.43,23.43,16700
BIDU,26-May-2020,106,109.225,105.3301,108.36,6268700
BIIB,26-May-2020,309.07,309.07,294.89,295.87,1663400
BILI,26-May-2020,33.91,34.7,33.06,33.13,3563200
BIMI,26-May-2020,2.52,2.5701,2.51,2.54,164200
BIOC,26-May-2020,0.55,0.597,0.481,0.498,49254400
BIOL,26-May-2020,0.5,0.539,0.4865,0.503,2267500
BIS,26-May-2020,8.46,8.99,8.41,8.9842,149500
BJK,26-May-2020,34.17,34.325,33.995,34.17,45800
BJRI,26-May-2020,20.73,21.92,20.39,20.92,834700
BKCC,26-May-2020,2.85,2.95,2.81,2.94,583800
BKEP,26-May-2020,1.4,1.4026,1.3512,1.385,67600
BKEPP,26-May-2020,5.46,5.5,5.31,5.41,25500
BKNG,26-May-2020,1704.32,1764.9,1692.11,1746.91,1201300
BKSC,26-May-2020,16.53,17.396,16.2,16.24,9100
BKYI,26-May-2020,0.7601,0.78,0.725,0.775,669700
BL,26-May-2020,70,71.91,68.945,69.85,379200
BLBD,26-May-2020,13.98,14.215,13.9,14.02,196500
BLCM,26-May-2020,8.33,8.65,7.04,7.27,212800
BLCN,26-May-2020,26.08,26.29,25.77,26.02,15500
BLDP,26-May-2020,10.19,10.96,10.16,10.81,3954500
BLDR,26-May-2020,20,21.1,19.78,20.555,1501400
BLFS,26-May-2020,16.27,16.28,15.78,16.08,144700
BLIN,26-May-2020,1.8,1.8,1.65,1.68,866000
BLKB,26-May-2020,58.83,59.8,57.29,57.6,573900
BLMN,26-May-2020,11.51,11.59,10.93,11.06,4422000
BLNK,26-May-2020,1.68,1.71,1.64,1.68,217100
BLNKW,26-May-2020,0.56,0.56,0.5,0.53,19200
BLPH,26-May-2020,14.88,14.95,13.61,13.71,356800
BLRX,26-May-2020,1.7,1.75,1.6,1.65,4385400
BLU,26-May-2020,10.24,10.75,10.23,10.5,443200
BLUE,26-May-2020,68.88,69.6,63.47,63.91,1783600
BMCH,26-May-2020,25.1,25.77,24.95,25.42,388200
BMLP,26-May-2020,32.7498,32.7498,32.7498,32.7498,0
BMRA,26-May-2020,6.63,6.67,6.4,6.61,337300
BMRC,26-May-2020,32.86,33.38,31.83,32.83,39500
BMRN,26-May-2020,101.53,109.51,100.23,103.74,4394500
BMTC,26-May-2020,27.56,28.065,27.07,27.58,90500
BND,26-May-2020,87.66,87.66,87.53,87.6,5193900
BNDW,26-May-2020,80.93,80.93,80.78,80.8084,22800
BNDX,26-May-2020,57.33,57.33,57.19,57.23,1921200
BNFT,26-May-2020,11.31,12.4871,11.25,12.3,771000
BNGO,26-May-2020,0.54,0.55,0.5,0.5012,17500100
BNGOW,26-May-2020,0.109,0.12,0.096,0.12,62700
BNSO,26-May-2020,2.26,2.59,2.2102,2.48,4900
BNTC,26-May-2020,7.01,7.5,7,7,15000
BNTX,26-May-2020,52.4,52.55,49.34,50.88,1511400
BOCH,26-May-2020,7.94,8.1095,7.81,7.94,39000
BOKF,26-May-2020,49.8,52.57,49.8,52.31,267600
BOKFL,26-May-2020,24.86,25.05,24.86,25.03,9800
BOMN,26-May-2020,19.41,19.55,18.9137,19.11,109200
BOOM,26-May-2020,27.43,28.98,27.32,28.4,147300
BOSC,26-May-2020,1.98,1.99,1.92,1.99,28800
BOTJ,26-May-2020,10.04,10.04,9.8712,10.0315,2600
BOTZ,26-May-2020,23.13,23.25,23,23.08,1268200
BOXL,26-May-2020,0.96,1.1,0.95,1,1633800
BPFH,26-May-2020,7.01,7.3,6.95,7.21,521100
BPMC,26-May-2020,67.11,68.39,65.22,65.32,473100
BPOP,26-May-2020,38.9,39.485,38.2838,38.56,1221400
BPOPM,26-May-2020,24.89,25,24.79,24.86,4000
BPOPN,26-May-2020,25,25.1479,24.94,24.95,10200
BPRN,26-May-2020,20.49,21.2,20.15,20.17,7200
BPTH,26-May-2020,5.47,5.74,5.47,5.5,77100
BPY,26-May-2020,9.9,10.39,9.9,10.38,3546900
BPYPN,26-May-2020,18.2,18.2,17.065,17.8288,38900
BPYPO,26-May-2020,19.75,19.98,19.3,19.75,24000
BPYPP,26-May-2020,19.6,20.05,19.45,19.8,28100
BPYU,26-May-2020,10,10.62,9.96,10.62,1157200
BPYUP,26-May-2020,14.24,14.5,14.01,14.21,167700
BREW,26-May-2020,15.03,15.11,14.91,14.94,156000
BRID,26-May-2020,15.845,16.6637,15.845,16.16,1700
BRKL,26-May-2020,9.46,9.66,9.21,9.58,373700
BRKR,26-May-2020,42.61,43.47,41.88,42.37,686200
BRKS,26-May-2020,42.49,42.72,41.0937,41.23,441100
BROG,26-May-2020,11,11,10.805,10.99,48800
BROGW,26-May-2020,0.65,0.7,0.55,0.55,6100
BRP,26-May-2020,12.39,12.66,12.09,12.22,117500
BRPAR,26-May-2020,0.1851,0.1851,0.16,0.16,5200
