Symbol,Date,Open,High,Low,Close,Volume
ACRS,19-Mar-2020,0.7521,0.85,0.7,0.825,325000
ACRX,19-Mar-2020,0.87,0.89,0.82,0.8471,1063500
ACST,19-Mar-2020,0.26,0.285,0.25,0.28,896900
ACT,19-Mar-2020,17.4,17.4902,17.3609,17.3609,1500
ACTG,19-Mar-2020,2.03,2.2855,1.98,2.19,409100
ACWI,19-Mar-2020,56.19,58.35,55.14,57.12,9173700
ACWX,19-Mar-2020,33.1,34.35,32.7501,33.67,5104300
ADAP,19-Mar-2020,2.56,2.84,2.55,2.77,300200
ADBE,19-Mar-2020,291.77,318.705,281.1,307.51,6023800
ADES,19-Mar-2020,4.9,5.867,4.45,5.61,198600
ADI,19-Mar-2020,82.44,91.7,79.44,90.32,4464900
ADIL,19-Mar-2020,1.09,1.28,1.09,1.21,10200
ADILW,19-Mar-2020,0.13,0.13,0.13,0.13,100
ADMA,19-Mar-2020,1.55,2.355,1.5358,2.11,3792400
ADMP,19-Mar-2020,0.3176,0.36,0.3102,0.3271,634300
ADMS,19-Mar-2020,1.95,2.48,1.95,2.42,302500
ADP,19-Mar-2020,117.8,123.17,110,117.37,4022100
ADPT,19-Mar-2020,18.6,22.65,18.1368,22.55,1163000
ADRE,19-Mar-2020,30.49,31.2613,30.05,30.8701,18600
ADRO,19-Mar-2020,2,2.36,2,2.23,907800
ADSK,19-Mar-2020,141.45,152.27,134.98,149.23,3749300
ADTN,19-Mar-2020,5.2,6.54,5.2,6.2,694900
ADUS,19-Mar-2020,65.63,72.56,62.8,64.1,311300
ADVM,19-Mar-2020,8.22,9.59,8.18,9.36,2446000
ADXN,19-Mar-2020,7.04,7.04,7.04,7.04,0
ADXS,19-Mar-2020,0.53,0.58,0.51,0.555,1110000
AEGN,19-Mar-2020,14.92,16.49,13.95,15.43,184800
AEHR,19-Mar-2020,1.11,1.2749,1.1,1.2749,94200
AEIS,19-Mar-2020,35.32,39.41,33.42,38.09,402900
AEMD,19-Mar-2020,1.68,1.8352,1.61,1.61,504000
AERI,19-Mar-2020,12.17,13.61,11.9,13.21,2438600
AESE,19-Mar-2020,1.04,2.71,1.04,1.46,400100
AEY,19-Mar-2020,2.06,2.18,1.906,2.14,93100
AEYE,19-Mar-2020,2.87,2.879,2.3237,2.57,19000
AEZS,19-Mar-2020,0.45,0.48,0.423,0.4677,315400
AFH,19-Mar-2020,0.3217,0.3999,0.3102,0.348,35800
AFIN,19-Mar-2020,5,6.83,4.82,6.61,1107900
AFINP,19-Mar-2020,10.37,14,8,13.7,127100
AFMD,19-Mar-2020,1.47,1.83,1.47,1.83,671100
AFYA,19-Mar-2020,15.12,17.83,15.12,16.67,226400
AGBA,19-Mar-2020,10,10,10,10,0
AGBAR,19-Mar-2020,0.22,0.22,0.2,0.22,500
AGBAW,19-Mar-2020,0.06,0.06,0.06,0.06,0
AGEN,19-Mar-2020,2.1,2.16,1.95,2.05,2583900
AGFS,19-Mar-2020,1.11,1.32,1.09,1.32,128800
AGFSW,19-Mar-2020,0.0051,0.0051,0.0051,0.0051,2500
AGIO,19-Mar-2020,31.52,35,31.52,32.75,635800
AGLE,19-Mar-2020,4,4.35,3.71,4.32,90100
AGMH,19-Mar-2020,14.87,14.87,14.78,14.79,3500
AGNC,19-Mar-2020,9.5,10.15,8.12,9.38,16624700
AGNCM,19-Mar-2020,10.78,19.65,10.78,16.3,160400
AGNCN,19-Mar-2020,12.11,19.5,12.06,18.01,366900
AGNCO,19-Mar-2020,11,17.69,11,16.08,533600
AGNCP,19-Mar-2020,10.07,16.125,10.06,15.01,1155200
AGRX,19-Mar-2020,1.62,1.76,1.58,1.62,1806300
AGTC,19-Mar-2020,2.34,2.84,2.34,2.79,299400
AGYS,19-Mar-2020,13,15.122,12.67,14.85,333000
AGZD,19-Mar-2020,44.07,45.91,43.92,44.9578,31500
AHCO,19-Mar-2020,10.51,12,10.5,11.49,115500
AHPI,19-Mar-2020,22.99,27.81,20.5,25,1803100
AIA,19-Mar-2020,50.21,51.01,49.152,49.85,163600
AIH,19-Mar-2020,8.98,9.15,8.62,8.63,114000
AIHS,19-Mar-2020,0.29,0.31,0.26,0.3071,56200
AIKI,19-Mar-2020,0.552,0.7304,0.53,0.62,1896800
AIMC,19-Mar-2020,12.91,16.52,12,15.94,972300
AIMT,19-Mar-2020,11.88,12.46,10.93,12.18,2441300
AINV,19-Mar-2020,8.46,8.62,5.2,7.78,2568600
AIQ,19-Mar-2020,13.5,14.34,13.4126,14.0106,63100
AIRG,19-Mar-2020,6.36,7.02,6.35,6.98,53000
AIRR,19-Mar-2020,16.94,18.235,16.66,18.235,20500
AIRT,19-Mar-2020,10.5,12.93,10.45,12.93,50700
AIRTP,19-Mar-2020,19.5,19.5,19.5,19.5,1000
AIRTW,19-Mar-2020,0.0708,0.0708,0.07,0.07,21600
AKAM,19-Mar-2020,93.7,98.255,88.44,88.85,2966700
AKBA,19-Mar-2020,4.08,5.74,4.08,5.53,1779500
AKCA,19-Mar-2020,11.53,13.25,11.53,12.76,373300
AKER,19-Mar-2020,1.71,2.3,1.71,1.98,59400
AKRO,19-Mar-2020,12.88,16.5,12.88,15.65,156800
AKTS,19-Mar-2020,4.31,5,4.27,4.71,542300
AKTX,19-Mar-2020,1.21,1.3296,1.21,1.2672,36000
ALAC,19-Mar-2020,10.26,10.3,10.26,10.28,31300
ALACR,19-Mar-2020,0.19,0.19,0.19,0.19,0
ALACW,19-Mar-2020,0.11,0.11,0.05,0.05,46800
ALBO,19-Mar-2020,12.06,14.84,12.06,13.65,124200
ALCO,19-Mar-2020,23.9,27.75,22.856,27.2,29000
ALDX,19-Mar-2020,1.71,2.21,1.65,2.11,256300
ALEC,19-Mar-2020,24.97,29.47,24.63,27.89,685500
ALGN,19-Mar-2020,141.29,146.79,127.88,142.23,1832100
ALGT,19-Mar-2020,73.13,81.49,60.06,72.5,341000
ALIM,19-Mar-2020,3.0585,4.35,2.8602,3.69,8200
ALJJ,19-Mar-2020,0.67,0.7,0.61,0.61,9400
ALKS,19-Mar-2020,12.96,15.4,12.84,14.26,1646900
ALLK,19-Mar-2020,53,62.01,49.63,59.31,708300
ALLO,19-Mar-2020,17.65,20.96,17.55,20.29,1002400
ALLT,19-Mar-2020,6.55,7.74,6.5001,7.44,194500
ALNA,19-Mar-2020,0.66,0.946,0.66,0.946,805300
ALNY,19-Mar-2020,104.69,115,103.05,105.97,917300
ALOT,19-Mar-2020,7.3,8.47,7.13,8.4,48100
ALPN,19-Mar-2020,2.4,2.41,2.05,2.24,37200
ALRM,19-Mar-2020,34.47,41.26,33.94,40.27,2165100
ALRN,19-Mar-2020,0.31,0.39,0.2901,0.3702,85200
ALRS,19-Mar-2020,16.33,16.33,15.8,16.08,14600
ALSK,19-Mar-2020,1.54,1.63,1.51,1.6,76300
ALT,19-Mar-2020,2.89,3.07,2.8,2.85,797100
ALTM,19-Mar-2020,0.8086,0.9999,0.75,0.9538,1137300
ALTR,19-Mar-2020,29.14,32.4407,27.73,27.94,601100
ALTY,19-Mar-2020,6.98,8.18,6.79,7.8787,38700
ALXN,19-Mar-2020,82.51,87.92,81.2921,83.5,3321500
ALYA,19-Mar-2020,1.2,1.78,1.2,1.61,5000
AMAG,19-Mar-2020,4.77,5.6,4.65,5.21,773600
AMAL,19-Mar-2020,8.85,10.33,8.47,10.11,283300
AMAT,19-Mar-2020,38.68,42.07,36.858,40.19,13066500
AMBA,19-Mar-2020,38.38,42.52,37.5001,41.21,818100
AMCA,19-Mar-2020,20.86,21.4198,20.64,21.4198,1600
AMCI,19-Mar-2020,10,10.07,9.85,9.88,84800
AMCIU,19-Mar-2020,10.01,10.01,9.9572,9.9572,47700
AMCIW,19-Mar-2020,0.12,0.12,0.1,0.12,91300
AMCX,19-Mar-2020,25.59,30.18,24.31,27.93,1199500
AMD,19-Mar-2020,39.56,41.7,37.69,39.82,88939000
AMED,19-Mar-2020,161.14,188.76,159.5,184.15,665100
AMEH,19-Mar-2020,10.65,11.99,10.643,11.99,63500
AMGN,19-Mar-2020,201,208.75,195.27,198.76,4796700
AMHC,19-Mar-2020,9.5,9.5,9.5,9.5,0
AMHCU,19-Mar-2020,9.7,9.7,9.7,9.7,1000
AMHCW,19-Mar-2020,0.7,0.7,0.7,0.7,0
AMKR,19-Mar-2020,5.81,6.6,5.4,6.48,2623500
AMNB,19-Mar-2020,23.99,26.5,22.995,24.46,46200
AMOT,19-Mar-2020,19.82,21.72,19,20,84500
AMPH,19-Mar-2020,12.76,13.5,12.325,13.35,379600
AMRB,19-Mar-2020,8.94,8.94,8.87,8.92,1000
AMRH,19-Mar-2020,0.67,0.73,0.65,0.6545,69100
AMRHW,19-Mar-2020,0.0294,0.0294,0.0294,0.0294,0
AMRK,19-Mar-2020,9.195,9.74,8.61,9.015,14800
AMRN,19-Mar-2020,10.09,12.44,10,11.53,12402200
AMRS,19-Mar-2020,2,2.4,2,2.39,1752700
AMSC,19-Mar-2020,4.71,5.01,4.52,4.72,458100
AMSF,19-Mar-2020,53.64,61.01,53.23,59.54,142600
AMSWA,19-Mar-2020,9.25,11.5,9.25,11,325600
AMTB,19-Mar-2020,12,14.645,11.98,14.47,69800
AMTBB,19-Mar-2020,8.01,9.91,8.01,9.69,2200
AMTD,19-Mar-2020,30.21,32.52,29.49,31.55,5425700
AMTX,19-Mar-2020,0.3705,0.48,0.3705,0.42,73900
AMWD,19-Mar-2020,39.46,48.7,36.8609,47.79,163700
AMZN,19-Mar-2020,1860,1945,1832.65,1880.93,10399900
ANAB,19-Mar-2020,13.13,14.48,13.01,13.43,735100
ANAT,19-Mar-2020,67.47,82.55,66.0001,68.67,56400
ANCN,19-Mar-2020,0.7,0.7,0.61,0.61,3300
ANDA,19-Mar-2020,9.95,9.95,9.8,9.9002,9900
ANDAR,19-Mar-2020,0.1235,0.1235,0.1235,0.1235,0
ANDAU,19-Mar-2020,10.01,10.01,10.01,10.01,0
ANDAW,19-Mar-2020,0.09,0.09,0.09,0.09,0
ANDE,19-Mar-2020,19.66,20.63,16.58,16.75,432100
ANGI,19-Mar-2020,4.83,5.23,4.65,5.11,2110600
ANGL,19-Mar-2020,21.96,23.2,21.13,21.5,1783700
ANGO,19-Mar-2020,8.41,9.23,8.3,8.85,330900
ANIK,19-Mar-2020,22.42,26.285,22.01,25.46,308900
ANIP,19-Mar-2020,38.39,42.55,38,41.98,126000
ANIX,19-Mar-2020,1.81,1.92,1.6386,1.85,58900
ANPC,19-Mar-2020,5.22,7.34,5.22,7.3,1200
ANSS,19-Mar-2020,220.51,229.016,211.12,221.09,910600
ANTE,19-Mar-2020,0.73,0.73,0.7,0.7298,102500
ANY,19-Mar-2020,0.4065,0.5241,0.35,0.5241,211000
AOSL,19-Mar-2020,6.12,6.67,6.12,6.28,295400
APDN,19-Mar-2020,7.22,8.95,4.94,5.5,4944800
APEI,19-Mar-2020,26.65,29.54,22.78,24.2,235700
APEN,19-Mar-2020,1.64,2.74,1.24,2.4,56600
APEX,19-Mar-2020,0.28,0.38,0.26,0.35,39300
APLS,19-Mar-2020,19.83,23.62,19.15,22.9,1459800
APLT,19-Mar-2020,20.78,26.5974,20.78,25.19,147000
APM,19-Mar-2020,2.46,2.89,2.13,2.4879,28000
APOG,19-Mar-2020,14.02,16.28,13.767,15.41,381600
APOP,19-Mar-2020,1.27,1.57,1.26,1.54,179500
APOPW,19-Mar-2020,0.0782,0.0782,0.078,0.078,1600
APPF,19-Mar-2020,84.27,99,83.5,92.09,201500
APPN,19-Mar-2020,31.25,36.42,29.07,35.37,1136800
APPS,19-Mar-2020,3.7,4.56,3.58,4.26,2391800
APRE,19-Mar-2020,32.28,35.63,31.615,35.63,47400
APTO,19-Mar-2020,4.71,5.25,4.52,5.16,941600
APTX,19-Mar-2020,1.8,2.06,1.8,2.05,196700
APVO,19-Mar-2020,0.27,0.3013,0.2318,0.278,999200
APWC,19-Mar-2020,0.9306,0.9353,0.9306,0.9353,1000
APXT,19-Mar-2020,9.55,9.6,9.27,9.27,43100
APXTU,19-Mar-2020,9.8001,10,9.8001,9.99,2400
APXTW,19-Mar-2020,0.5208,0.9,0.5208,0.9,2600
APYX,19-Mar-2020,3.83,4.465,3.18,3.84,362800
AQB,19-Mar-2020,1.78,1.87,1.7249,1.816,56600
AQMS,19-Mar-2020,0.38,0.41,0.36,0.39,729000
AQST,19-Mar-2020,1.56,1.79,1.55,1.76,316300
ARAV,19-Mar-2020,3.8,4.2196,3.53,3.8,171100
ARAY,19-Mar-2020,1.41,1.71,1.39,1.64,489400
ARCB,19-Mar-2020,21.05,23.48,19.16,19.71,428500
ARCC,19-Mar-2020,8.84,11.64,7.9,10.62,13463700
ARCE,19-Mar-2020,39,45.7,34.69,43.39,224900
ARCT,19-Mar-2020,13.66,14.5376,12.6,12.82,173400
ARDS,19-Mar-2020,4.34,5.86,3.8,4.55,26700
ARDX,19-Mar-2020,4.55,5.29,4.4,5.01,701000
AREC,19-Mar-2020,0.95,1,0.91,1,42000
ARGX,19-Mar-2020,126.87,126.945,118.99,121,200000
ARKR,19-Mar-2020,8.5,8.5,7.19,8.5,11500
ARLP,19-Mar-2020,3.21,5.4,3.1797,5.4,1580400
ARNA,19-Mar-2020,35,39.75,33.27,38.67,799900
AROW,19-Mar-2020,26,29.265,23.01,27.79,43000
ARPO,19-Mar-2020,0.42,0.5422,0.42,0.4501,151100
ARQT,19-Mar-2020,18.45,26.13,18.18,25.23,123100
ARTL,19-Mar-2020,0.68,0.74,0.67,0.67,9600
ARTLW,19-Mar-2020,0.24,0.245,0.2001,0.2101,2000
ARTNA,19-Mar-2020,32.71,35.25,32.08,35.18,30900
ARTW,19-Mar-2020,1.8,1.84,1.75,1.83,28400
ARVN,19-Mar-2020,37.54,41.77,36.09,41.16,454600
ARWR,19-Mar-2020,20.71,27.0729,20.412,26,2885100
ARYA,19-Mar-2020,10.15,10.15,10.1,10.15,177700
ARYAU,19-Mar-2020,11.2,11.2,11.2,11.2,0
ARYAW,19-Mar-2020,2.38,2.38,2.38,2.38,0
ASET,19-Mar-2020,21.27,21.58,21.255,21.57,2200
ASFI,19-Mar-2020,8.24,8.24,8.24,8.24,300
ASLN,19-Mar-2020,0.9495,1.01,0.83,0.93,129600
ASMB,19-Mar-2020,11.79,14.2,11.7743,13.61,422400
ASML,19-Mar-2020,205.81,219.24,200.59,214.03,1634600
ASNA,19-Mar-2020,1.6,1.74,1.52,1.6,236900
ASND,19-Mar-2020,98.74,103.22,94.845,101.04,224300
ASPS,19-Mar-2020,7.99,9.16,7.76,9.03,231200
ASPU,19-Mar-2020,5.6,6.56,5.4,6.5,191700
ASRT,19-Mar-2020,0.64,0.74,0.61,0.7,3460300
ASRV,19-Mar-2020,3.065,3.57,2.9572,3.01,32100
ASRVP,19-Mar-2020,24.88,24.88,24.88,24.88,500
ASTC,19-Mar-2020,1.3,1.3,1.1096,1.13,1900
ASTE,19-Mar-2020,27.7,33.55,27,30.07,169000
ASUR,19-Mar-2020,5.4,6,5.29,5.9,101000
ASYS,19-Mar-2020,3.86,4.05,3.75,3.84,70300
ATAX,19-Mar-2020,4.1,5.38,4.1,4.98,899600
ATCX,19-Mar-2020,5.375,6.33,5.375,6.14,12000
ATCXW,19-Mar-2020,0.62,0.62,0.51,0.52,78900
ATEC,19-Mar-2020,2.34,2.72,2.31,2.44,1167700
ATEX,19-Mar-2020,33.6,40.47,32.315,38.95,122700
ATHE,19-Mar-2020,0.33,0.42,0.33,0.3765,34500
ATHX,19-Mar-2020,1.63,1.9,1.43,1.85,5932600
ATIF,19-Mar-2020,1.68,1.945,1.655,1.83,92400
ATLC,19-Mar-2020,5.22,5.61,5,5.35,33100
ATLO,19-Mar-2020,20.6,21.62,20.456,21,23100
ATNI,19-Mar-2020,38.9,64.96,38.9,62.75,99200
ATNX,19-Mar-2020,5.73,7.3,5.7,6.99,906900
ATOM,19-Mar-2020,2.91,3.02,2.91,2.91,25400
ATOS,19-Mar-2020,0.8587,0.8587,0.785,0.8282,68200
ATRA,19-Mar-2020,6.27,8.01,6.16,7.98,1222500
ATRC,19-Mar-2020,24.63,27.6,24.63,27.23,671100
ATRI,19-Mar-2020,652.25,664.1,640,656,14500
ATRO,19-Mar-2020,9.17,10.69,8.7701,10.15,490100
ATRS,19-Mar-2020,1.75,1.91,1.65,1.86,1614100
ATSG,19-Mar-2020,17.71,19.37,17.14,19.11,1533800
ATVI,19-Mar-2020,55.62,58.16,53.72,54.13,10151100
ATXI,19-Mar-2020,6.73,7.2,6.42,6.87,81800
AUB,19-Mar-2020,22.71,26.54,21.76,23.7,686000
AUBN,19-Mar-2020,24,31.58,24,31.58,33300
AUDC,19-Mar-2020,17.03,18.8,16.8456,18.43,1425700
AUPH,19-Mar-2020,11.08,12.14,10.73,11.53,2069800
AUTL,19-Mar-2020,4.25,4.93,4.25,4.91,161900
AUTO,19-Mar-2020,1.2,1.34,1.05,1.16,63200
AVAV,19-Mar-2020,52.45,58.8,50.0014,57.39,425200
AVCO,19-Mar-2020,1.05,1.17,0.95,1.08,281900
AVDL,19-Mar-2020,4.1,5.61,4.1,5.45,617400
AVEO,19-Mar-2020,2.51,2.8734,2.2301,2.67,171700
AVGO,19-Mar-2020,167.64,207.47,165,194.45,7443800
AVGOP,19-Mar-2020,660,783.74,660,740.35,38900
AVGR,19-Mar-2020,0.33,0.3933,0.31,0.351,272400
AVID,19-Mar-2020,5.54,6.27,5.42,6.05,469100
AVNW,19-Mar-2020,7.68,8.54,7.098,7.65,31600
AVRO,19-Mar-2020,10.43,16.41,10.24,13.76,527100
AVT,19-Mar-2020,19.72,22.3,18.602,21.96,1087600
AVXL,19-Mar-2020,2.31,2.55,2.28,2.49,1255900
AWRE,19-Mar-2020,2.02,2.4857,2.02,2.425,5800
AXAS,19-Mar-2020,0.1048,0.105,0.0929,0.1037,3923800
AXDX,19-Mar-2020,7,7.6599,6.21,6.47,466500
AXGN,19-Mar-2020,9.79,11.22,9.5,9.57,690500
AXGT,19-Mar-2020,1.47,1.61,1.4142,1.55,1074500
AXLA,19-Mar-2020,2.97,2.97,2.25,2.39,31600
AXNX,19-Mar-2020,16.29,18.66,15.25,17.86,714800
AXSM,19-Mar-2020,40.98,47.98,39.98,46.47,1144400
AXTI,19-Mar-2020,1.94,2.25,1.91,2.25,1013900
AY,19-Mar-2020,18.74,19.7391,17.735,19.64,1032800
AYTU,19-Mar-2020,1.8,1.82,1.07,1.3,58964500
AZPN,19-Mar-2020,88.25,90.73,85.29,85.83,886500
AZRX,19-Mar-2020,0.6207,0.66,0.5985,0.6,145300
BAND,19-Mar-2020,60.24,67.01,59.63,62.98,267700
BANF,19-Mar-2020,27.17,34.97,26.0001,34.16,176400
BANFP,19-Mar-2020,26.65,26.65,26.65,26.65,0
BANR,19-Mar-2020,33.34,35.65,30.35,33.91,380500
BANX,19-Mar-2020,10,13.62,9.43,13.2,114000
BASI,19-Mar-2020,3.61,3.79,3.1,3.52,27700
BATRA,19-Mar-2020,14.12,16.32,13.6,16.18,270000
BATRK,19-Mar-2020,13.44,16.095,13.2,15.76,338500
BBBY,19-Mar-2020,4.54,5.71,4.1,5.42,12373500
BBCP,19-Mar-2020,2.66,3.35,2.6501,3.35,156400
BBGI,19-Mar-2020,2.15,2.33,2.0381,2.26,166100
BBH,19-Mar-2020,117.79,122.23,117.115,121.07,29300
BBI,19-Mar-2020,1,1.57,1,1.34,98400
BBIO,19-Mar-2020,16.17,21.06,15.57,20.5,1160600
BBQ,19-Mar-2020,3.3,3.3019,2.2,2.64,127700
BBSI,19-Mar-2020,29.24,36.46,27.25,36.35,104700
BCBP,19-Mar-2020,9.35,10.57,8.92,10.4,101300
BCDA,19-Mar-2020,2.3,2.9899,2.1,2.9899,1400
BCDAW,19-Mar-2020,1,1,1,1,0
BCEL,19-Mar-2020,11.55,14.86,11.27,13.07,317200
BCLI,19-Mar-2020,4.7,4.85,4.4328,4.76,540200
BCML,19-Mar-2020,11.1,15.2,11.1,15.2,61000
BCOM,19-Mar-2020,0.6852,0.8,0.6852,0.8,2300
BCOR,19-Mar-2020,9,10.4449,8.8,9.75,522700
BCOV,19-Mar-2020,5.94,6.35,5.91,6.14,250900
BCOW,19-Mar-2020,8,8.79,8,8.79,300
BCPC,19-Mar-2020,100,101.66,91.51,100.2,310000
BCRX,19-Mar-2020,1.69,2.48,1.66,1.96,13649300
BCTF,19-Mar-2020,10.24,10.33,10.06,10.29,1700
BCYC,19-Mar-2020,10.6,11.892,10.6,11.68,18200
BDGE,19-Mar-2020,18.82,22.1841,18.75,21.33,79500
BDSI,19-Mar-2020,3.07,3.41,2.98,3.39,1216900
BDTX,19-Mar-2020,18.24,22.12,18.24,19.7,251700
BEAM,19-Mar-2020,15.29,18.39,15.2001,16.86,279100
BEAT,19-Mar-2020,28.57,32.14,27.75,31.5,629000
BECN,19-Mar-2020,14.81,16.83,14.02,16.44,577900
BELFA,19-Mar-2020,7.5,7.5,6.08,6.15,3100
BELFB,19-Mar-2020,7.34,9.365,6.875,7.63,69600
BFC,19-Mar-2020,48.92,54.02,48.92,53.24,29000
BFIN,19-Mar-2020,8.15,9.02,7.33,8.95,53400
BFIT,19-Mar-2020,13.21,13.878,13.21,13.8019,1500
BFRA,19-Mar-2020,7.08,7.08,7.08,7.08,0
BFST,19-Mar-2020,10.4,12.425,9.25,9.64,181100
BFYT,19-Mar-2020,19,20.45,15.65,19.69,782200
BGCP,19-Mar-2020,2.44,2.99,2.26,2.93,4844300
BGFV,19-Mar-2020,1,1.08,0.966,1.01,607800
BGNE,19-Mar-2020,155.86,155.86,146.78,148.37,465200
BGRN,19-Mar-2020,52.17,52.5299,52.04,52.05,12100
BHAT,19-Mar-2020,0.72,0.9897,0.6308,0.91,348200
BHF,19-Mar-2020,16.24,18.58,15.24,17.25,2451500
BHFAL,19-Mar-2020,18,18.51,16.22,18.08,139100
BHFAP,19-Mar-2020,14.89,20,13.04,18.59,150800
BHTG,19-Mar-2020,1.19,1.43,1.08,1.2563,40100
BIB,19-Mar-2020,38.6,42.6,37.5207,40.89,256600
BICK,19-Mar-2020,18.2361,18.46,17.475,18.2862,10500
BIDU,19-Mar-2020,83.34,91.66,83.21,89.62,6258600
BIIB,19-Mar-2020,293.15,297.48,283.28,288.02,2470000
BILI,19-Mar-2020,21.3,21.95,20,20.84,7021800
BIMI,19-Mar-2020,2.51,3.25,2.41,2.47,932500
BIOC,19-Mar-2020,0.237,0.2749,0.2278,0.2541,7481600
BIOL,19-Mar-2020,0.59,0.59,0.4001,0.4101,45100
BIS,19-Mar-2020,17.56,17.84,15.93,16.5516,181000
BJK,19-Mar-2020,21.02,22.15,20.6,21.65,49400
BJRI,19-Mar-2020,6.88,8.45,6.03,8.2,2027700
BKCC,19-Mar-2020,1.62,2.48,1.53,2.2,1460000
BKEP,19-Mar-2020,0.54,0.6501,0.54,0.6501,198500
BKEPP,19-Mar-2020,3.25,4.15,2.84,4.1367,260700
BKNG,19-Mar-2020,1211.16,1236.64,1150,1191.48,980500
BKSC,19-Mar-2020,12.8,13.8875,12,13,43300
BKYI,19-Mar-2020,0.73,0.7575,0.5,0.54,441000
BL,19-Mar-2020,43.58,50.9,43.09,48.98,666100
BLBD,19-Mar-2020,9.47,11.39,9.09,11.39,225600
BLCM,19-Mar-2020,3.41,3.8,3.4,3.52,168600
BLCN,19-Mar-2020,18.99,19.899,18.75,19.899,6900
BLDP,19-Mar-2020,7.18,7.74,6.95,7.49,2997600
BLDR,19-Mar-2020,10.5,12.12,9.79,12.01,2262100
BLFS,19-Mar-2020,9.99,11.85,9.9,11.84,235200
BLIN,19-Mar-2020,0.58,0.8359,0.58,0.6587,255000
BLKB,19-Mar-2020,40.23,52.17,39.24,49.07,989600
BLMN,19-Mar-2020,5.53,6.81,4.9,5.9,4146700
BLNK,19-Mar-2020,1.32,1.45,1.3,1.43,265100
BLNKW,19-Mar-2020,0.4,0.5,0.4,0.4484,22500
BLPH,19-Mar-2020,3.22,3.9,3.1859,3.39,49500
BLRX,19-Mar-2020,1.16,1.29,1.16,1.1601,11300
BLU,19-Mar-2020,6.4,8.335,6.4,8.05,721200
BLUE,19-Mar-2020,42.36,46.87,41.3,46.43,948200
BMCH,19-Mar-2020,15.49,16.73,14.77,15.89,861000
BMLP,19-Mar-2020,17.77,20.56,17.76,19.61,6600
BMRA,19-Mar-2020,19.8,23.39,13.6,16,19847500
BMRC,19-Mar-2020,27.4,28.99,25.15,27.5,93600
BMRN,19-Mar-2020,71.89,76.92,71.1201,74.28,1797400
BMTC,19-Mar-2020,22.2,26.62,22.2,25.96,106400
BND,19-Mar-2020,79.74,81.5817,79.58,80.8,11007100
BNDW,19-Mar-2020,74.53,76.46,74,75.63,138400
BNDX,19-Mar-2020,55.01,55.35,53.89,55,7068500
BNFT,19-Mar-2020,6.23,8.42,6.18,8.32,753400
BNGO,19-Mar-2020,0.42,0.45,0.39,0.4,1395300
BNGOW,19-Mar-2020,0.1,0.12,0.09,0.12,2800
BNSO,19-Mar-2020,2.3,2.4315,2.3,2.38,6900
BNTC,19-Mar-2020,3.01,3.4972,3.01,3.39,19100
BNTX,19-Mar-2020,83.2,83.3289,59,59.3,1598500
BOCH,19-Mar-2020,7,7.1846,6.7675,6.95,137600
BOKF,19-Mar-2020,41.62,41.83,37.96,39.88,744100
BOKFL,19-Mar-2020,17.508,19.095,16.01,17.5,50100
BOMN,19-Mar-2020,14.59,16.54,14.52,16.37,76500
BOOM,19-Mar-2020,22.99,25.49,22.21,24.48,340400
