Symbol,Date,Open,High,Low,Close,Volume
AACG,18-May-2020,0.71,0.7612,0.69,0.715,23200
AAL,18-May-2020,9.62,9.94,9.36,9.87,76624400
AAME,18-May-2020,1.7793,1.97,1.7793,1.93,1200
AAOI,18-May-2020,8.45,8.64,8.17,8.35,782800
AAON,18-May-2020,49.37,51.25,49.21,51.07,217900
AAPL,18-May-2020,313.17,316.5,310.3241,314.96,33843100
AAWW,18-May-2020,36.92,38.5,36.83,38.45,729900
AAXJ,18-May-2020,64.47,65.53,64.47,65.34,1282100
AAXN,18-May-2020,76.03,79,73.62,74.86,668000
ABCB,18-May-2020,20.74,22.09,20.68,21.76,640200
ABEO,18-May-2020,3.2,3.25,2.95,3.01,986500
ABIO,18-May-2020,3.69,3.79,3.69,3.73,13600
ABMD,18-May-2020,188.88,194.75,188.88,191.05,366000
ABTX,18-May-2020,23.14,24.495,23.14,24.35,141300
ABUS,18-May-2020,2.25,2.32,1.7601,1.87,3998100
ACAD,18-May-2020,51.45,52.829,51.16,52.06,1330300
ACAM,18-May-2020,10.05,10.05,10.05,10.05,0
ACAMU,18-May-2020,10.05,10.05,10.05,10.05,0
ACAMW,18-May-2020,0.45,0.45,0.45,0.45,0
ACBI,18-May-2020,10.55,11.165,10.55,11.13,123600
ACER,18-May-2020,3.46,3.7225,3.31,3.5,101000
ACGL,18-May-2020,23.87,24.57,23.87,24.36,1811100
ACGLO,18-May-2020,24.16,24.31,24.02,24.19,11300
ACGLP,18-May-2020,23.35,23.42,23.25,23.29,20000
ACHC,18-May-2020,25.49,26.53,25,25.9,913600
ACHV,18-May-2020,0.38,0.39,0.37,0.38,625700
ACIA,18-May-2020,67.25,67.66,66.75,67.56,875900
ACIU,18-May-2020,7.56,7.645,7.28,7.42,114200
ACIW,18-May-2020,25.43,26.32,25.38,25.62,1201400
ACLS,18-May-2020,24.53,24.65,23.62,23.95,360100
ACMR,18-May-2020,61.2,63.96,58.654,63.61,572000
ACNB,18-May-2020,22.13,24.16,22.13,23.69,47900
ACOR,18-May-2020,0.82,0.8714,0.7943,0.8263,3009300
ACRS,18-May-2020,1.32,1.36,1.27,1.3,215500
ACRX,18-May-2020,1.39,1.49,1.39,1.43,776800
ACST,18-May-2020,0.62,0.658,0.62,0.642,740200
ACT,18-May-2020,21.68,21.9699,21.68,21.8854,9900
ACTG,18-May-2020,2.27,2.43,2.27,2.31,174900
ACWI,18-May-2020,69.31,70.33,69.31,70.04,2832800
ACWX,18-May-2020,40.09,40.79,40.09,40.68,4626300
ADAP,18-May-2020,4.92,5.84,4.81,5.24,2516100
ADBE,18-May-2020,371.59,375.49,367.21,367.97,2352300
ADES,18-May-2020,5,5.14,4.88,5.03,277900
ADI,18-May-2020,105.08,109.16,104.565,108.34,2536400
ADIL,18-May-2020,1.38,1.4,1.34,1.3819,21200
ADILW,18-May-2020,0.25,0.35,0.19,0.19,7900
ADMA,18-May-2020,2.69,2.79,2.56,2.6,2172700
ADMP,18-May-2020,0.58,0.6098,0.5452,0.57,3274400
ADMS,18-May-2020,2.66,2.78,2.63,2.72,436000
ADP,18-May-2020,135.32,137.48,134.51,136.4,3753600
ADPT,18-May-2020,39.5,39.97,38.5952,39.3,836300
ADRE,18-May-2020,36.04,36.89,36.04,36.7837,9200
ADRO,18-May-2020,3.01,3.01,2.78,2.81,427900
ADSK,18-May-2020,183.84,190.81,183.04,190.1,1437100
ADTN,18-May-2020,10.97,11.045,10.585,10.99,402100
ADUS,18-May-2020,86.41,90.765,85.82,89.93,113600
ADVM,18-May-2020,19.21,19.35,17.59,17.99,1130300
ADXS,18-May-2020,0.7911,0.7911,0.7,0.7214,1263500
AEGN,18-May-2020,12.79,13.61,12.79,13.575,172400
AEHR,18-May-2020,1.52,1.57,1.495,1.5075,23700
AEIS,18-May-2020,61.02,61.92,59.5,61.55,299500
AEMD,18-May-2020,1.22,1.39,1.22,1.32,826400
AERI,18-May-2020,15.59,16.29,15.24,16.13,950000
AESE,18-May-2020,1.99,2,1.85,1.86,66600
AEY,18-May-2020,1.92,1.98,1.5126,1.56,189100
AEYE,18-May-2020,8.06,8.53,7.35,7.56,97200
AEZS,18-May-2020,0.925,0.96,0.9053,0.93,153000
AFH,18-May-2020,0.43,0.43,0.4,0.42,63100
AFIN,18-May-2020,6.71,7.25,6.71,7.14,550000
AFINP,18-May-2020,18.23,19.2975,18.23,18.95,31700
AFMD,18-May-2020,2.44,2.53,2.37,2.46,3754500
AFYA,18-May-2020,20.5,21.41,19.91,20.06,129300
AGBA,18-May-2020,10.1,10.1,10.1,10.1,600
