Symbol,Date,Open,High,Low,Close,Volume
AACG,22-Jul-2020,1.29,1.35,1.17,1.29,38100
AACQU,22-Jul-2020,10.41,10.45,10.38,10.4,682300
AAL,22-Jul-2020,11.38,11.67,11.3,11.36,42461300
AAME,22-Jul-2020,1.805,1.87,1.799,1.83,3300
AAOI,22-Jul-2020,13.93,15.13,13.33,14.39,2532500
AAON,22-Jul-2020,57.53,59.1062,57.53,58.11,146900
AAPL,22-Jul-2020,386.77,391.9,386.41,389.09,22250400
AAWW,22-Jul-2020,50,50.31,49.07,49.17,249100
AAXJ,22-Jul-2020,75.17,75.19,74.442,74.76,635600
AAXN,22-Jul-2020,91.63,93.06,88.23,89.12,837100
ABCB,22-Jul-2020,22.07,22.62,22,22.45,317200
ABEO,22-Jul-2020,3,3.01,2.91,2.95,392900
ABIO,22-Jul-2020,7.27,7.49,7.02,7.29,814500
ABMD,22-Jul-2020,298.78,300.7784,293.585,297.27,372400
ABTX,22-Jul-2020,23.7,23.91,23.0701,23.57,40600
ABUS,22-Jul-2020,3.02,3.06,2.75,2.82,1702700
ACAD,22-Jul-2020,44.88,45.17,42.58,42.92,4177900
ACAM,22-Jul-2020,10.24,10.38,10.21,10.35,370000
ACAMU,22-Jul-2020,10.65,10.65,10.65,10.65,1100
ACAMW,22-Jul-2020,1.085,1.085,1.06,1.0799,7000
ACBI,22-Jul-2020,11.2,11.3,10.98,11.05,47400
ACCD,22-Jul-2020,31.91,32.49,31.4765,32.21,199400
ACER,22-Jul-2020,3.55,3.6,3.35,3.42,377100
ACGL,22-Jul-2020,30.11,30.815,30.0138,30.74,1034100
ACGLO,22-Jul-2020,25.63,25.7,25.49,25.59,15800
ACGLP,22-Jul-2020,24.93,25,24.9,24.98,29300
ACHC,22-Jul-2020,27.94,29.15,27.68,28.6,599900
ACHV,22-Jul-2020,0.5988,0.67,0.4803,0.5166,30109400
ACIA,22-Jul-2020,68.24,68.24,67.59,67.65,1118600
ACIU,22-Jul-2020,7.12,7.35,6.835,6.91,569800
ACIW,22-Jul-2020,27.48,27.882,27.13,27.74,590100
ACLS,22-Jul-2020,28.74,29.15,28.65,28.96,193500
ACMR,22-Jul-2020,87,90.07,85.9,88.92,270300
ACNB,22-Jul-2020,23.4,23.4,22.8,22.8,8500
ACOR,22-Jul-2020,0.84,1.05,0.8112,0.8515,9824300
ACRS,22-Jul-2020,2.28,2.5,2.2502,2.32,778600
ACRX,22-Jul-2020,1.06,1.07,1.03,1.06,1065700
ACST,22-Jul-2020,0.7,0.7,0.661,0.6845,1438300
ACT,22-Jul-2020,24.2488,24.25,24.16,24.1601,1900
ACTG,22-Jul-2020,4.07,4.13,4.0401,4.09,173800
ACWI,22-Jul-2020,78.09,78.56,78.015,78.43,2292600
ACWX,22-Jul-2020,45.94,46.01,45.77,45.95,821800
ADAP,22-Jul-2020,9.53,10.49,9.1502,9.93,1285300
ADBE,22-Jul-2020,447.55,449.3712,441.76,445.05,1400600
ADES,22-Jul-2020,4.53,4.7,4.53,4.67,146500
ADI,22-Jul-2020,114.64,115.01,113.05,113.88,4271200
ADIL,22-Jul-2020,1.47,1.55,1.4,1.4,705500
ADILW,22-Jul-2020,0.2604,0.2604,0.2502,0.26,3000
ADMA,22-Jul-2020,3.18,3.24,3.02,3.02,1096900
ADMP,22-Jul-2020,0.97,1.05,0.815,1.04,19111700
ADMS,22-Jul-2020,2.6,2.71,2.6,2.69,171900
ADP,22-Jul-2020,148.2,148.2,146.74,147.68,1096100
ADPT,22-Jul-2020,38.87,39.2699,38,38.16,841000
ADRE,22-Jul-2020,44.49,44.505,44.1313,44.2915,13400
ADRO,22-Jul-2020,2.88,2.9,2.75,2.785,319200
ADSK,22-Jul-2020,241.4,243.91,239.06,240.74,515000
ADTN,22-Jul-2020,11.76,12.62,11.7535,12.55,773600
ADTX,22-Jul-2020,4.37,4.45,4.1401,4.25,341400
ADUS,22-Jul-2020,89.27,92.65,89.27,92.15,111000
ADVM,22-Jul-2020,16.87,17.7,16.87,17.38,836800
ADXS,22-Jul-2020,0.6334,0.634,0.59,0.6004,792200
AEGN,22-Jul-2020,16.16,16.48,16.02,16.06,65700
AEHR,22-Jul-2020,2.09,2.1,2.01,2.09,46800
AEIS,22-Jul-2020,70.09,71.4,70.09,71.04,222300
AEMD,22-Jul-2020,2.24,2.28,2.12,2.14,480000
AERI,22-Jul-2020,13.67,13.82,13.23,13.26,282300
AESE,22-Jul-2020,2.11,2.19,2.07,2.13,179600
AEY,22-Jul-2020,2.2803,2.41,2.2803,2.37,187200
AEYE,22-Jul-2020,15.55,15.6,15.22,15.55,61000
AEZS,22-Jul-2020,0.48,0.545,0.475,0.497,9747500
AFH,22-Jul-2020,0.56,0.56,0.535,0.549,325800
AFIN,22-Jul-2020,7.1,7.3,7.02,7.21,411900
AFINP,22-Jul-2020,21.93,22.25,21.93,22.04,10700
AFMD,22-Jul-2020,4.38,4.43,4.12,4.23,977200
AFYA,22-Jul-2020,26.88,27.08,25.6,26.23,132500
AGBAW,22-Jul-2020,0.36,0.45,0.36,0.4473,1100
AGEN,22-Jul-2020,3.6,3.6178,3.33,3.53,9829800
AGFS,22-Jul-2020,2.58,2.7,2.48,2.55,58900
AGFSW,22-Jul-2020,0.0182,0.0185,0.012,0.018,329400
AGIO,22-Jul-2020,53.94,54.78,52.57,53.02,243300
AGLE,22-Jul-2020,8.07,8.18,7.9,7.97,156300
AGMH,22-Jul-2020,16.91,17.47,16.91,17.47,3600
AGNC,22-Jul-2020,13.49,13.74,13.49,13.605,5922000
AGNCM,22-Jul-2020,22.5,22.6,22.32,22.32,16400
AGNCN,22-Jul-2020,22.95,23.2743,22.93,23.13,28600
AGNCO,22-Jul-2020,22.4619,22.5646,22.32,22.53,48800
AGNCP,22-Jul-2020,22,22.018,21.78,21.92,18600
AGRX,22-Jul-2020,2.53,2.57,2.47,2.52,704700
AGTC,22-Jul-2020,5.81,6.0599,5.72,6.05,300200
AGYS,22-Jul-2020,18.45,18.75,18.15,18.52,150600
AGZD,22-Jul-2020,47.25,47.4,47.25,47.35,45700
AHCO,22-Jul-2020,18.41,19.125,18.06,18.77,197700
AHPI,22-Jul-2020,11.39,13.27,11.23,12.89,1600300
AIA,22-Jul-2020,69.48,69.51,68.9361,69.25,69400
AIH,22-Jul-2020,5.22,5.22,5.05,5.09,35200
AIHS,22-Jul-2020,0.9273,0.9749,0.78,0.9601,2466800
AIKI,22-Jul-2020,1.12,1.14,1.02,1.07,2933300
AIMC,22-Jul-2020,32.47,33.09,32.47,32.6,348700
AIMT,22-Jul-2020,15.5,15.75,15.44,15.6,586200
AINV,22-Jul-2020,9.46,9.68,9.45,9.66,602700
AIQ,22-Jul-2020,21.93,22.1392,21.89,21.97,25300
AIRG,22-Jul-2020,12.14,12.5,11.97,12.28,111200
AIRR,22-Jul-2020,24.8011,24.8011,24.62,24.62,4800
AIRT,22-Jul-2020,11.5,11.76,11.5,11.76,600
AIRTP,22-Jul-2020,22.9998,22.9998,21.5,21.6075,1100
AIRTW,22-Jul-2020,0.052,0.052,0.05,0.0501,18800
AKAM,22-Jul-2020,113.94,114.75,112.96,113.81,1140800
AKBA,22-Jul-2020,12.44,12.6,12.11,12.25,475400
AKCA,22-Jul-2020,12.33,12.4616,12.11,12.22,153800
AKER,22-Jul-2020,5.52,5.7999,5.22,5.53,1185500
AKRO,22-Jul-2020,36.39,37.23,35.6601,36.93,267900
AKTS,22-Jul-2020,8.04,8.27,8,8.06,432500
AKTX,22-Jul-2020,2,2.0499,2,2.03,84200
AKUS,22-Jul-2020,21.75,22.075,19,19.77,113400
ALACR,22-Jul-2020,0.22,0.2201,0.22,0.2201,1000
ALACW,22-Jul-2020,0.185,0.185,0.1602,0.161,23600
ALBO,22-Jul-2020,25.8,26.71,25.62,26.23,88000
ALCO,22-Jul-2020,32,32.43,31.72,32.15,15700
ALDX,22-Jul-2020,6.08,6.77,6.08,6.49,963900
ALEC,22-Jul-2020,22.09,23.22,21.5,22.73,554400
ALGN,22-Jul-2020,315,319.5,312.49,317.97,840500
ALGT,22-Jul-2020,112.7,114.33,111.795,113.17,99900
ALIM,22-Jul-2020,5.8,5.88,5.72,5.74,9100
ALJJ,22-Jul-2020,0.71,0.74,0.6608,0.6642,347300
ALKS,22-Jul-2020,19.43,20.24,19.081,20.08,1343800
ALLK,22-Jul-2020,82.56,84.79,80.99,82.92,167100
ALLO,22-Jul-2020,41.12,41.19,39.78,40.2,380300
ALLT,22-Jul-2020,11.66,11.77,11.5,11.59,98100
ALNA,22-Jul-2020,1.77,1.97,1.75,1.78,1112400
ALNY,22-Jul-2020,158.42,159.15,155.55,157.98,363300
ALOT,22-Jul-2020,7.1799,7.1799,6.8,7,19600
ALPN,22-Jul-2020,10.3,10.39,9.5,10.17,102700
ALRM,22-Jul-2020,73.39,74.07,72.41,72.84,290200
ALRN,22-Jul-2020,1.07,1.07,1.02,1.05,261400
ALRS,22-Jul-2020,19.37,19.51,19.26,19.44,18400
ALSK,22-Jul-2020,2.46,2.465,2.4,2.42,238200
ALT,22-Jul-2020,31.5751,31.5751,28.2801,28.98,2843300
ALTA,22-Jul-2020,21.1,21.17,20.16,20.78,18400
ALTM,22-Jul-2020,13.42,13.675,12.756,13.2,18500
ALTR,22-Jul-2020,39.24,39.7,38.93,39.12,103800
ALTY,22-Jul-2020,10.72,10.81,10.64,10.7946,4100
ALXN,22-Jul-2020,107.5,107.86,104.77,105.88,1706000
ALXO,22-Jul-2020,30.91,31.34,29.14,29.36,170000
ALYA,22-Jul-2020,1.56,1.62,1.54,1.58,7600
AMAG,22-Jul-2020,8.85,8.97,8.71,8.77,238500
AMAL,22-Jul-2020,11.3,11.47,11.18,11.26,27600
AMAT,22-Jul-2020,63.58,64.61,63.52,64.22,5027800
AMBA,22-Jul-2020,47.29,47.795,46.19,46.33,246000
AMCI,22-Jul-2020,10.33,10.3432,10.26,10.26,16400
AMCIW,22-Jul-2020,0.45,0.4692,0.411,0.415,90900
AMCX,22-Jul-2020,24.34,24.92,24.24,24.59,364100
AMD,22-Jul-2020,57.07,62,56.97,61.79,135159400
AMED,22-Jul-2020,214.64,218.33,213.59,215.05,190000
AMEH,22-Jul-2020,15.91,16.4,15.91,16.37,45400
AMGN,22-Jul-2020,259.79,260,255.8,256.98,1598100
AMHC,22-Jul-2020,10.1201,10.1201,10.1201,10.1201,500
AMHCU,22-Jul-2020,10.15,10.15,10.15,10.15,200
AMHCW,22-Jul-2020,1.11,1.11,1.11,1.11,4800
AMKR,22-Jul-2020,12.38,12.45,12.2,12.23,764400
AMNB,22-Jul-2020,23.14,23.54,22.75,23.25,9900
AMOT,22-Jul-2020,36.54,37.0312,36.41,36.81,13000
AMPH,22-Jul-2020,21.24,21.26,20.55,20.63,211700
AMRB,22-Jul-2020,10.2,10.2,10.16,10.18,1000
AMRH,22-Jul-2020,1.95,1.99,1.825,1.88,128300
AMRHW,22-Jul-2020,0.07,0.0701,0.05,0.0644,12200
AMRK,22-Jul-2020,23.96,24.26,23.25,23.72,32100
AMRN,22-Jul-2020,6.82,6.8246,6.55,6.61,6273700
AMRS,22-Jul-2020,4.25,4.285,4.075,4.19,826500
AMSC,22-Jul-2020,9.3,9.44,9.12,9.425,188000
AMSF,22-Jul-2020,63.24,63.97,61.88,62.72,59100
AMSWA,22-Jul-2020,15.96,16.067,15.62,15.7,83500
AMTB,22-Jul-2020,14.06,14.07,13.46,13.54,29900
AMTBB,22-Jul-2020,9.26,10,9.25,10,1100
AMTD,22-Jul-2020,37.79,38.0309,37.28,37.68,2008900
AMTI,22-Jul-2020,21.93,22.43,20.51,21.5,389400
AMTX,22-Jul-2020,0.83,0.85,0.82,0.84,92600
AMWD,22-Jul-2020,72.36,75.8,72.36,75.64,320100
AMYT,22-Jul-2020,11.5,11.9899,11.5,11.51,65500
AMZN,22-Jul-2020,3125,3150,3065.26,3099.91,4104200
ANAB,22-Jul-2020,21.37,21.49,20.7,20.89,105600
ANAT,22-Jul-2020,71.87,72.74,71.87,72.43,21700
ANCN,22-Jul-2020,1.01,1.04,0.92,0.9881,99600
ANDA,22-Jul-2020,10.3,10.4,10.1935,10.22,521600
ANDAR,22-Jul-2020,0.41,0.46,0.36,0.372,1084300
ANDAU,22-Jul-2020,10.9,10.9,10.8,10.8,2800
ANDAW,22-Jul-2020,0.51,0.55,0.2621,0.29,1783300
ANDE,22-Jul-2020,13.81,13.91,13.55,13.79,76300
ANGI,22-Jul-2020,15.22,15.535,14.835,14.95,2805700
ANGL,22-Jul-2020,29.98,30.01,29.85,29.99,1875100
ANGO,22-Jul-2020,9.3,9.38,8.7573,8.9,513500
ANIK,22-Jul-2020,36.62,36.9475,36.12,36.34,90200
ANIP,22-Jul-2020,29.46,29.8599,28.515,28.84,79500
ANIX,22-Jul-2020,3.06,3.13,3.01,3.05,299000
ANPC,22-Jul-2020,6.15,6.15,5.03,5.22,3900
ANSS,22-Jul-2020,307.62,310,304.71,306.89,247200
ANTE,22-Jul-2020,0.83,0.85,0.83,0.85,42600
ANY,22-Jul-2020,3.13,3.15,2.97,3.1,163800
AOSL,22-Jul-2020,10.71,10.84,10.57,10.61,53800
APA,22-Jul-2020,14.48,14.67,14.11,14.51,8566000
APDN,22-Jul-2020,10.9,11.4,10.7,10.86,662200
APEI,22-Jul-2020,32.5,32.96,31.92,32.47,62600
APEN,22-Jul-2020,1.7,1.869,1.7,1.75,145700
APEX,22-Jul-2020,0.6331,0.71,0.6175,0.68,1504400
APHA,22-Jul-2020,5.23,5.25,5.06,5.15,4711600
API,22-Jul-2020,47.21,48.1,45.68,46.86,537900
APLS,22-Jul-2020,30.95,32.1,30.26,31.58,1928200
APLT,22-Jul-2020,26.63,27.07,25.02,25.64,201700
APM,22-Jul-2020,3.65,3.8,3.56,3.76,148900
APOG,22-Jul-2020,22.76,23.44,22.73,23.34,303300
APOP,22-Jul-2020,3.44,3.44,3.25,3.28,76400
APOPW,22-Jul-2020,0.0827,0.0827,0.0827,0.0827,300
APPF,22-Jul-2020,147.74,149,146.02,147.02,65200
APPN,22-Jul-2020,49.82,51.4871,49.67,50.56,427800
APPS,22-Jul-2020,12.85,12.98,12.2866,12.57,1490900
APRE,22-Jul-2020,27.62,28.04,26.32,27.38,90200
APTO,22-Jul-2020,5.3,5.36,5.08,5.35,1575700
APTX,22-Jul-2020,4.37,4.45,4.25,4.35,451600
APVO,22-Jul-2020,8.01,8.52,7.95,8.19,283800
APWC,22-Jul-2020,1.22,1.26,1.15,1.23,71300
APXT,22-Jul-2020,10.85,10.85,10.7,10.75,38500
APXTU,22-Jul-2020,11.54,12,11.54,12,2600
APXTW,22-Jul-2020,1.79,1.8,1.61,1.7911,22800
APYX,22-Jul-2020,5.38,5.41,5.22,5.24,42700
AQB,22-Jul-2020,4.07,4.16,3.9,4.12,95500
AQMS,22-Jul-2020,1.16,1.18,1.15,1.17,267000
AQST,22-Jul-2020,5.02,5.13,4.9,5.11,451000
ARAV,22-Jul-2020,10.72,10.8462,10.2605,10.39,79500
ARAY,22-Jul-2020,2.25,2.28,2.21,2.26,242200
ARCB,22-Jul-2020,31.21,31.455,30.635,30.69,119700
ARCC,22-Jul-2020,13.85,14.22,13.85,14.1,1917300
ARCE,22-Jul-2020,48.78,49.27,47.82,48.28,127100
ARCT,22-Jul-2020,57.88,61.77,57.26,61.48,590200
ARDS,22-Jul-2020,7.01,7.21,6.78,6.92,10100
ARDX,22-Jul-2020,6.86,6.93,6.64,6.735,350900
AREC,22-Jul-2020,1.48,1.5536,1.42,1.5,71300
ARGX,22-Jul-2020,264.31,267.44,257.795,259.3,172800
ARKR,22-Jul-2020,9.95,11.4524,9.95,10.91,6300
ARLP,22-Jul-2020,3.21,3.23,3.16,3.2,206600
ARNA,22-Jul-2020,65.01,66.49,64.3,64.74,364700
AROW,22-Jul-2020,28.64,28.94,27.51,28.5,28400
ARPO,22-Jul-2020,1.4,1.4827,1.39,1.45,1018800
ARQT,22-Jul-2020,28.21,28.66,27.11,27.7,57100
ARTL,22-Jul-2020,1.23,1.27,1.2,1.2,111600
ARTLW,22-Jul-2020,0.11,0.17,0.1,0.1,5600
ARTNA,22-Jul-2020,36.83,37.05,36.44,36.7,32100
ARTW,22-Jul-2020,2.21,2.3603,2.2001,2.33,37400
ARVN,22-Jul-2020,35.27,35.54,34.68,34.89,191500
ARWR,22-Jul-2020,48.75,49.6547,47.36,48.6,793000
ARYBU,22-Jul-2020,12.6324,12.6324,12.0201,12.1759,5200
ASET,22-Jul-2020,26.49,26.67,26.49,26.6,4200
ASFI,22-Jul-2020,12.94,12.97,12.94,12.95,3000
ASLN,22-Jul-2020,1.83,1.9,1.77,1.83,90000
ASMB,22-Jul-2020,25.38,25.78,24.62,24.85,135300
ASML,22-Jul-2020,392.62,394.55,389.75,392.6,710300
ASNA,22-Jul-2020,0.86,0.8799,0.78,0.79,585300
ASND,22-Jul-2020,144.15,146.55,141.4,142.54,155600
ASPS,22-Jul-2020,12.91,14.02,12.91,13.77,85700
ASPU,22-Jul-2020,9.18,9.54,9.11,9.39,183900
ASRT,22-Jul-2020,0.93,1.15,0.93,1.08,2951800
ASRV,22-Jul-2020,3,3,2.95,2.9501,12700
ASTC,22-Jul-2020,2.83,2.8903,2.75,2.79,208500
ASTE,22-Jul-2020,46.57,47.24,45.97,46.1,138300
ASUR,22-Jul-2020,6.2,6.31,5.79,5.9,503100
ASYS,22-Jul-2020,5.13,5.14,5.05,5.13,15800
ATAX,22-Jul-2020,3.69,3.94,3.69,3.9,130200
ATCX,22-Jul-2020,8.78,8.78,7.9,8.06,1600
ATCXW,22-Jul-2020,0.56,0.56,0.56,0.56,1800
ATEC,22-Jul-2020,5.14,5.21,4.93,4.93,177600
ATEX,22-Jul-2020,42.55,42.55,41.5,41.89,75100
ATHE,22-Jul-2020,1.46,1.51,1.42,1.45,70900
ATHX,22-Jul-2020,2.9,2.95,2.87,2.94,1514100
ATIF,22-Jul-2020,1.86,1.87,1.8,1.87,93700
ATLC,22-Jul-2020,10.14,10.185,9.84,10.11,5000
ATLO,22-Jul-2020,19.04,19.262,19.04,19.23,4300
ATNI,22-Jul-2020,59.12,59.625,57.06,57.22,32300
ATNX,22-Jul-2020,12.16,12.19,11.82,12.04,376000
ATOM,22-Jul-2020,11.1,11.5,10.53,10.97,597300
ATOS,22-Jul-2020,4,4.19,3.9,4.15,1745700
