Symbol,Date,Open,High,Low,Close,Volume
AACG,04-May-2020,0.74,0.74,0.7,0.71,11200
AAL,04-May-2020,9.41,10.17,9.15,9.82,125580000
AAME,04-May-2020,1.8,1.8,1.715,1.77,900
AAOI,04-May-2020,10.01,10.54,9.765,10.42,499000
AAON,04-May-2020,44.65,46.8575,44.01,45.41,255400
AAPL,04-May-2020,289.17,293.69,286.3172,293.16,33391900
AAWW,04-May-2020,31.67,33.09,30.53,32.89,848800
AAXJ,04-May-2020,62.18,62.51,61.91,62.51,586400
AAXN,04-May-2020,68.14,69,65.5,67,883700
ABCB,04-May-2020,23.22,24.27,22.69,24.11,349700
ABEO,04-May-2020,2.25,2.44,2.23,2.44,860000
ABIO,04-May-2020,3.59,3.72,3.53,3.72,14400
ABMD,04-May-2020,182.58,183.12,177.69,181,623400
ABTX,04-May-2020,24.31,24.49,23.29,23.64,103000
ABUS,04-May-2020,1.09,1.25,1.07,1.21,878500
ACAD,04-May-2020,44.52,46.6,44.33,46.59,1139300
ACAM,04-May-2020,9.975,9.99,9.975,9.975,7600
ACAMU,04-May-2020,10.25,10.25,10.25,10.25,0
ACAMW,04-May-2020,0.5,0.5,0.5,0.5,0
ACBI,04-May-2020,11.93,12.03,11.64,11.91,54800
ACER,04-May-2020,2.27,2.3385,2.04,2.26,71800
ACGL,04-May-2020,22.94,24.03,22.41,23.8,2242200
ACGLO,04-May-2020,24.94,24.94,24.6101,24.89,24200
ACGLP,04-May-2020,24.24,24.25,24.09,24.22,23400
ACHC,04-May-2020,22.24,22.44,21.27,21.58,895900
ACHV,04-May-2020,0.46,0.46,0.42,0.4553,646800
ACIA,04-May-2020,67.56,68.02,67.43,67.94,656800
ACIU,04-May-2020,6.92,7.54,6.858,7.48,74000
ACIW,04-May-2020,26.09,26.64,25.77,26.58,492700
ACLS,04-May-2020,22.18,22.72,21.78,22.38,268100
ACMR,04-May-2020,35.19,36.69,34.57,35.79,274700
ACNB,04-May-2020,26.24,26.49,25.04,25.3,22000
ACOR,04-May-2020,0.93,0.94,0.86,0.9,1716200
ACRS,04-May-2020,1.24,1.27,1.1002,1.25,248700
ACRX,04-May-2020,1.47,1.52,1.42,1.51,726900
ACST,04-May-2020,0.6,0.6,0.5601,0.575,504700
ACT,04-May-2020,20.99,21.2868,20.971,21.2294,4000
ACTG,04-May-2020,2.44,2.4553,2.39,2.43,107400
ACWI,04-May-2020,66.56,67.22,66.235,67.13,2017100
ACWX,04-May-2020,38.87,39.16,38.7,39.15,3523300
ADAP,04-May-2020,3.33,3.55,3.2,3.36,466900
ADBE,04-May-2020,340.74,350.596,340,349.11,2372300
ADES,04-May-2020,7,7.11,6.67,7.04,96200
ADI,04-May-2020,103.13,103.84,100.99,103.4,2550500
ADIL,04-May-2020,1.34,1.38,1.29,1.36,8300
ADILW,04-May-2020,0.19,0.19,0.19,0.19,0
ADMA,04-May-2020,2.96,3.2,2.9,3.14,1732000
ADMP,04-May-2020,0.49,0.49,0.4546,0.4667,603000
ADMS,04-May-2020,3.16,3.32,3.08,3.31,152600
ADP,04-May-2020,139.36,144.64,138.39,144.48,2614400
ADPT,04-May-2020,30.59,32.62,30.4256,32.45,337100
ADRE,04-May-2020,34.74,34.74,34.36,34.6,10600
ADRO,04-May-2020,2.74,2.83,2.61,2.71,352300
ADSK,04-May-2020,174.78,179.33,173.13,177.8,1153400
ADTN,04-May-2020,9.8,10.05,9.65,10,404200
ADUS,04-May-2020,80.27,80.27,73.79,73.92,192900
ADVM,04-May-2020,12.04,13.75,11.72,13.73,1580700
ADXN,04-May-2020,7.46,7.46,7.46,7.46,0
ADXS,04-May-2020,0.62,0.675,0.62,0.6603,588000
AEGN,04-May-2020,14.78,15.48,14.56,14.76,110400
AEHR,04-May-2020,1.6532,1.6532,1.54,1.58,28700
AEIS,04-May-2020,52.34,53.93,51.06,53.1,321800
AEMD,04-May-2020,1.41,1.43,1.36,1.38,146300
AERI,04-May-2020,14.1,15.52,14.0017,15.42,1073800
AESE,04-May-2020,1.79,1.79,1.57,1.66,56900
AEY,04-May-2020,2.35,2.35,2.18,2.3,16100
AEYE,04-May-2020,7.52,7.68,7.16,7.25,12400
AEZS,04-May-2020,0.735,0.735,0.7188,0.73,43000
AFH,04-May-2020,0.45,0.4699,0.38,0.3999,156300
AFIN,04-May-2020,7.15,7.2,6.71,7.01,523300
AFINP,04-May-2020,19.0406,19.4265,18.9,18.95,15500
AFMD,04-May-2020,1.95,2.08,1.91,2.045,754700
AFYA,04-May-2020,20,21.1,19.6006,20.84,96700
AGBA,04-May-2020,10.19,10.19,10.19,10.19,0
AGBAW,04-May-2020,0.05,0.05,0.05,0.05,100
AGEN,04-May-2020,2.47,2.57,2.42,2.555,1184000
AGFS,04-May-2020,1.92,1.98,1.83,1.85,52300
AGFSW,04-May-2020,0.0053,0.007,0.0045,0.0045,13400
AGIO,04-May-2020,37.48,38.44,36.02,38.4,1195200
AGLE,04-May-2020,7.91,8.1,7.63,8,249500
AGMH,04-May-2020,18.48,18.6897,18.44,18.6897,3100
AGNC,04-May-2020,12.2,12.49,12.03,12.41,9086900
AGNCM,04-May-2020,22.08,22.38,21.99,22.18,61700
AGNCN,04-May-2020,23.03,23.04,22.74,23.03,51100
AGNCO,04-May-2020,21.97,22.25,21.97,22,55200
AGNCP,04-May-2020,21.4,21.63,21.26,21.26,58500
AGRX,04-May-2020,3,3.35,2.66,2.76,8815500
AGTC,04-May-2020,3.93,4.11,3.87,3.94,152700
AGYS,04-May-2020,18,18.62,17.74,18.29,185800
AGZD,04-May-2020,47.0511,47.0511,44.89,46.42,48700
AHCO,04-May-2020,15.73,16.11,15.27,15.5,80100
AHPI,04-May-2020,9.19,13.75,9.1244,13.45,1852000
AIA,04-May-2020,57.76,58.32,57.63,58.31,30800
AIH,04-May-2020,8.47,9.1936,8.34,8.38,99700
AIHS,04-May-2020,0.361,0.3781,0.34,0.3499,67600
AIKI,04-May-2020,0.735,0.7476,0.68,0.7101,1156800
AIMC,04-May-2020,24.73,25.82,24.09,25.545,1076000
AIMT,04-May-2020,16.39,16.92,16,16.54,975000
AINV,04-May-2020,8.48,8.48,7.79,8.095,722800
AIQ,04-May-2020,17.13,17.54,17.13,17.54,6900
AIRG,04-May-2020,7.9,8.3,7.58,7.65,55500
AIRR,04-May-2020,20.77,20.9222,20.73,20.9222,4500
AIRT,04-May-2020,11.6,11.8567,11.15,11.15,3900
AIRTP,04-May-2020,23.1917,23.1917,23.1917,23.1917,0
AIRTW,04-May-2020,0.0915,0.109,0.07,0.07,1000
AKAM,04-May-2020,96.05,97.64,95.53,97.6,1929700
AKBA,04-May-2020,7.94,8.69,7.72,8.66,1498500
AKCA,04-May-2020,14.94,16.16,14.78,16.12,224300
AKER,04-May-2020,3.57,3.94,3.51,3.91,860800
AKRO,04-May-2020,21.05,21.9299,20.6,21.14,64300
AKTS,04-May-2020,8.28,8.36,7.75,7.92,783100
AKTX,04-May-2020,1.94,1.94,1.71,1.85,128500
ALAC,04-May-2020,10.6,10.65,10.6,10.65,300
ALACR,04-May-2020,0.11,0.1106,0.11,0.11,211800
ALACW,04-May-2020,0.03,0.03,0.03,0.03,0
ALBO,04-May-2020,21.28,24.18,20.68,24.15,67900
ALCO,04-May-2020,29,30.1,28.3,28.8,13600
ALDX,04-May-2020,2.6,2.91,2.6,2.9,145300
ALEC,04-May-2020,23.94,25.67,23.6101,25.66,268400
ALGN,04-May-2020,199.4,210.31,197.135,210.14,1158100
ALGT,04-May-2020,69.46,71.175,67.38,70.04,350200
ALIM,04-May-2020,5.3889,5.93,5.3889,5.72,5000
ALJJ,04-May-2020,0.49,0.5,0.4001,0.4203,109700
ALKS,04-May-2020,13.29,13.76,13.12,13.74,1399100
ALLK,04-May-2020,61,61,55.51,57.57,271500
ALLO,04-May-2020,28.13,31.73,28.01,31.68,1154600
ALLT,04-May-2020,10.97,11.1446,10.645,10.98,105700
ALNA,04-May-2020,1.49,1.6,1.46,1.56,119600
ALNY,04-May-2020,130.54,136.77,129.02,136.63,923100
ALOT,04-May-2020,6.73,7.01,6.36,6.99,31700
ALPN,04-May-2020,2.88,2.88,2.795,2.795,600
ALRM,04-May-2020,41.76,42.21,40.92,41.65,569600
ALRN,04-May-2020,0.47,0.5,0.46,0.495,408000
ALRS,04-May-2020,16.88,17.34,16.2101,17.14,25800
ALSK,04-May-2020,1.97,2.03,1.94,2,105600
ALT,04-May-2020,3,3.18,2.91,3.15,509400
ALTM,04-May-2020,0.685,0.69,0.61,0.6134,519600
ALTR,04-May-2020,31.05,31.63,30.44,31.53,286700
ALTY,04-May-2020,9.62,9.78,9.5484,9.7203,11100
ALXN,04-May-2020,103.3,104.3,102.37,103.84,1886100
ALYA,04-May-2020,1.83,1.84,1.76,1.76,29200
AMAG,04-May-2020,7.72,8,7.41,7.91,588900
AMAL,04-May-2020,10.65,10.75,10.07,10.35,99000
AMAT,04-May-2020,46.56,47.64,46.22,47.58,7798000
AMBA,04-May-2020,48.64,49.53,48.02,49.53,331700
AMCA,04-May-2020,24.4099,24.7443,24.4099,24.7443,500
AMCI,04-May-2020,10.16,10.18,10.16,10.17,310300
AMCIU,04-May-2020,10.7,10.7,10.7,10.7,300
AMCIW,04-May-2020,0.13,0.13,0.13,0.13,0
AMCX,04-May-2020,23.82,24.07,22.64,23.9,639400
AMD,04-May-2020,49.81,52.61,49.73,52.56,62590500
AMED,04-May-2020,183.88,183.88,174.01,174.49,287300
AMEH,04-May-2020,15.09,15.09,14.4,14.71,32600
AMGN,04-May-2020,232.44,232.92,228.1,230.91,2035900
AMHC,04-May-2020,9.75,9.75,9.75,9.75,0
AMHCU,04-May-2020,9.9365,9.9365,9.9365,9.9365,0
AMHCW,04-May-2020,0.5,0.5,0.5,0.5,0
AMKR,04-May-2020,9.61,9.75,9.475,9.73,1661800
AMNB,04-May-2020,24.86,25.75,24.62,25.49,12500
AMOT,04-May-2020,27.91,28.415,26.76,27.77,84900
AMPH,04-May-2020,16.82,17.4,16.54,17.25,199400
AMRB,04-May-2020,9.69,10,9.69,10,4200
AMRH,04-May-2020,0.93,1.12,0.9149,1.03,168500
AMRHW,04-May-2020,0.04,0.04,0.0175,0.0176,1200
AMRK,04-May-2020,15,15.715,14.22,14.32,72600
AMRN,04-May-2020,7.1,7.64,6.96,7.62,7664100
AMRS,04-May-2020,2.56,2.56,2.32,2.4,1159200
AMSC,04-May-2020,5.72,6,5.55,5.92,153800
AMSF,04-May-2020,62.05,62.515,61.16,62.25,116000
AMSWA,04-May-2020,15.68,15.9,15.0844,15.81,103700
AMTB,04-May-2020,13,13.75,12.63,13.32,37000
AMTBB,04-May-2020,9.25,9.35,9.25,9.325,1000
AMTD,04-May-2020,37.28,37.58,36.68,37.25,5226300
AMTX,04-May-2020,0.7,0.86,0.65,0.8501,2291500
AMWD,04-May-2020,49.38,50.52,48.415,50.05,166300
AMZN,04-May-2020,2256.38,2326.98,2256.38,2315.99,4865900
ANAB,04-May-2020,15.28,18.24,15.05,18.22,687700
ANAT,04-May-2020,76.18,76.88,73.66,74.57,29600
ANCN,04-May-2020,0.92,0.9299,0.85,0.9,43100
ANDA,04-May-2020,10.17,10.17,10.17,10.17,0
ANDAR,04-May-2020,0.15,0.22,0.1389,0.1902,58100
ANDAW,04-May-2020,0.07,0.07,0.07,0.07,0
ANDE,04-May-2020,16.34,16.79,15.48,15.69,182300
ANGI,04-May-2020,6.72,6.815,6.65,6.8,2248300
ANGL,04-May-2020,26.45,26.66,26.39,26.49,1191500
ANGO,04-May-2020,10.17,10.17,9.34,9.41,131800
ANIK,04-May-2020,32.09,33.5,31.83,32.95,165300
ANIP,04-May-2020,38.75,40.62,38.44,38.97,88100
ANIX,04-May-2020,2.25,2.39,1.8694,1.98,7115900
ANPC,04-May-2020,7.5,7.8,7.5,7.8,1200
ANSS,04-May-2020,254.58,260.25,254.55,258.8,447800
ANTE,04-May-2020,0.746,0.746,0.72,0.72,2200
ANY,04-May-2020,0.97,1.08,0.965,1.0797,165000
AOSL,04-May-2020,11.09,11.32,10.76,11.01,133800
APDN,04-May-2020,11.9,12.37,8.77,9.13,33540200
APEI,04-May-2020,24.51,24.6,23.72,24.06,79200
APEN,04-May-2020,2.01,2.08,1.91,1.91,26200
APEX,04-May-2020,0.49,0.52,0.465,0.465,159400
APLS,04-May-2020,31.59,34.13,31.42,34.11,652700
APLT,04-May-2020,36.09,39.29,35.42,37.43,138100
APM,04-May-2020,3.3,3.33,3.1,3.32,6100
APOG,04-May-2020,19.11,19.595,18.77,19.34,586200
APOP,04-May-2020,2.35,2.48,2.34,2.4,26800
APOPW,04-May-2020,0.08,0.0801,0.08,0.0801,200
APPF,04-May-2020,105.33,107.78,103.9307,105.26,146400
APPN,04-May-2020,41.69,44.87,41.03,44.36,798100
APPS,04-May-2020,5.2,5.505,5.07,5.43,1470800
APRE,04-May-2020,30.96,32.86,30.13,32.47,66500
APTO,04-May-2020,6.85,6.89,6.5,6.82,749300
APTX,04-May-2020,2.71,2.95,2.69,2.91,453600
APVO,04-May-2020,5.25,5.25,4.8,5.03,76100
APWC,04-May-2020,1.03,1.04,1.03,1.03,12800
APXT,04-May-2020,9.8,9.8,9.8,9.8,0
APXTU,04-May-2020,10.1,10.47,10.1,10.44,6000
APXTW,04-May-2020,1,1,1,1,1000
APYX,04-May-2020,3.22,3.23,3.06,3.17,44000
AQB,04-May-2020,1.78,1.78,1.7,1.75,28100
AQMS,04-May-2020,0.62,0.77,0.62,0.72,1006800
AQST,04-May-2020,4.25,4.5,4.2101,4.5,849400
ARAV,04-May-2020,11.02,12.08,10.62,11.96,131200
ARAY,04-May-2020,2.3,2.34,2.13,2.23,723700
ARCB,04-May-2020,20.51,20.72,19.11,19.24,186700
ARCC,04-May-2020,12.07,12.43,11.93,12.41,3508500
ARCE,04-May-2020,51.09,52.81,50.17,52.27,131000
ARCT,04-May-2020,43.07,45.5,37.5634,39.07,1256100
ARDS,04-May-2020,6.55,7.4,6.3,7.4,18100
ARDX,04-May-2020,6.56,7.05,6.47,6.97,484000
AREC,04-May-2020,0.9781,0.9781,0.87,0.92,8400
ARGX,04-May-2020,147.32,147.72,142.17,144.46,171200
ARKR,04-May-2020,11.3,11.3,11.03,11.2534,3000
ARLP,04-May-2020,3.56,3.74,3.4,3.5,526100
ARNA,04-May-2020,47.46,51.42,46.9,51.28,637700
AROW,04-May-2020,27.33,29.8411,27.3,27.95,24000
ARPO,04-May-2020,0.6006,0.647,0.5753,0.64,248800
ARQT,04-May-2020,25.53,26.19,23.96,25.67,32600
ARTL,04-May-2020,1.22,1.55,1.15,1.2701,209500
ARTLW,04-May-2020,0.0507,0.0507,0.0507,0.0507,0
ARTNA,04-May-2020,34.45,35.54,34.2,35.39,37700
ARTW,04-May-2020,1.88,1.89,1.8,1.8054,23800
ARVN,04-May-2020,50.81,52.16,48.65,50,766800
ARWR,04-May-2020,31.89,34.24,31.72,34.16,1030800
ARYA,04-May-2020,10.94,10.94,10.63,10.7,8200
ARYAU,04-May-2020,11.5,11.5,11.5,11.5,0
ARYAW,04-May-2020,1.66,1.99,1.66,1.96,4700
ASET,04-May-2020,24.0611,24.2488,23.97,24.2488,7200
ASFI,04-May-2020,11.35,11.5,11.33,11.45,10300
ASLN,04-May-2020,1.61,1.65,1.55,1.59,102000
ASMB,04-May-2020,16.82,17.84,16.54,17.76,94000
ASML,04-May-2020,279.6,283.225,275.96,283.18,1036800
ASNA,04-May-2020,1.42,1.43,1.29,1.31,321400
ASND,04-May-2020,127.26,132.47,126.62,130.66,90600
