Symbol,Date,Open,High,Low,Close,Volume
AACG,24-Apr-2020,0.8102,0.8102,0.75,0.75,7100
AAL,24-Apr-2020,10.4,10.5,9.9,10.31,67234900
AAME,24-Apr-2020,1.9023,1.9199,1.6069,1.63,30400
AAOI,24-Apr-2020,8.65,9.29,8.37,9.09,783500
AAON,24-Apr-2020,48,48.02,46.7559,47.67,197300
AAPL,24-Apr-2020,277.2,283.01,277,282.97,31627100
AAWW,24-Apr-2020,27.99,29.75,27.33,29.72,493800
AAXJ,24-Apr-2020,62.81,62.81,62.22,62.75,652500
AAXN,24-Apr-2020,71.09,72.2,69.35,71.84,815900
ABCB,24-Apr-2020,21.06,22.71,20.52,22.52,600100
ABEO,24-Apr-2020,2.44,2.48,2.36,2.46,616900
ABIO,24-Apr-2020,4.14,4.25,3.9,3.9798,10600
ABMD,24-Apr-2020,171.89,172.47,167.58,168.52,600500
ABTX,24-Apr-2020,22.52,22.87,21.97,22.68,53700
ABUS,24-Apr-2020,1.22,1.24,1.17,1.21,331200
ACAD,24-Apr-2020,49.75,51.3799,49.27,50.93,1082300
ACAM,24-Apr-2020,9.94,9.94,9.94,9.94,0
ACAMU,24-Apr-2020,10.25,10.25,10.25,10.25,0
ACAMW,24-Apr-2020,0.5,0.5,0.5,0.5,0
ACBI,24-Apr-2020,10.86,11.17,10.57,11,63500
ACER,24-Apr-2020,1.9,1.98,1.8798,1.98,15600
ACGL,24-Apr-2020,24.54,24.725,23.46,23.64,1955900
ACGLO,24-Apr-2020,24.83,24.83,24.62,24.72,20400
ACGLP,24-Apr-2020,24.4,24.4,24.19,24.28,37800
ACHC,24-Apr-2020,22.13,22.63,21.47,22.29,808700
ACHV,24-Apr-2020,0.34,0.398,0.34,0.38,2283400
ACIA,24-Apr-2020,68.48,68.64,68.22,68.5,286900
ACIU,24-Apr-2020,7.52,8.15,7.464,7.9,123700
ACIW,24-Apr-2020,24.25,24.425,23.655,24.14,1095900
ACLS,24-Apr-2020,21.49,21.89,21.14,21.69,202300
ACMR,24-Apr-2020,36.03,36.68,34.5,36.5,332000
ACNB,24-Apr-2020,24.06,25.256,23.805,24.41,14200
ACOR,24-Apr-2020,1.09,1.12,1.03,1.035,1195000
ACRS,24-Apr-2020,1.06,1.09,1.0241,1.08,232700
ACRX,24-Apr-2020,1.46,1.46,1.39,1.44,581100
ACST,24-Apr-2020,0.5478,0.5478,0.525,0.54,988700
ACT,24-Apr-2020,20.74,20.9915,20.74,20.9915,1400
ACTG,24-Apr-2020,2.53,2.615,2.5,2.59,64100
ACWI,24-Apr-2020,66.62,67.06,66.03,66.9,4069800
ACWX,24-Apr-2020,38.97,39.02,38.58,39.01,5955800
ADAP,24-Apr-2020,3.39,3.51,3.2795,3.45,83800
ADBE,24-Apr-2020,338,344.7,333.5011,344.1,2146100
ADES,24-Apr-2020,6.6,6.78,6.44,6.64,118200
ADI,24-Apr-2020,101.61,106.43,101.61,105.92,2899900
ADIL,24-Apr-2020,1.43,1.46,1.3714,1.39,8100
ADILW,24-Apr-2020,0.22,0.37,0.22,0.37,4400
ADMA,24-Apr-2020,2.84,3.13,2.785,3.06,2598000
ADMP,24-Apr-2020,0.375,0.427,0.361,0.3867,1986700
ADMS,24-Apr-2020,3.32,3.39,3.22,3.31,108800
ADP,24-Apr-2020,136.53,139.73,135.3775,139.23,2000200
ADPT,24-Apr-2020,28.92,29.71,28.31,29.1,772000
ADRE,24-Apr-2020,35.33,35.33,34.8475,35.08,7800
ADRO,24-Apr-2020,2.92,3.18,2.8104,3.16,394900
