Symbol,Date,Open,High,Low,Close,Volume
ASLN,29-Apr-2020,1.64,1.73,1.58,1.73,101900
ASMB,29-Apr-2020,18.77,18.79,18.22,18.42,182500
ASML,29-Apr-2020,296.3,304.76,295.35,303.71,968000
ASNA,29-Apr-2020,1.88,1.9246,1.58,1.62,999900
ASND,29-Apr-2020,132.23,138,130.38,133.72,336800
ASPS,29-Apr-2020,7.76,8.25,7.6,8.02,173800
ASPU,29-Apr-2020,8.3,8.3,8.02,8.2,139500
ASRT,29-Apr-2020,0.96,0.96,0.8704,0.9012,429000
ASRV,29-Apr-2020,3.01,3.2,3.01,3.04,8800
ASRVP,29-Apr-2020,26.0832,26.15,26.0832,26.15,500
ASTC,29-Apr-2020,2.53,2.81,2.44,2.68,693000
ASTE,29-Apr-2020,40.34,41.2,39.7,40.58,233500
ASUR,29-Apr-2020,5.82,6.24,5.75,6.17,145900
ASYS,29-Apr-2020,4.97,5.16,4.7017,4.95,37300
ATAX,29-Apr-2020,5.1,5.28,5,5.1,330500
ATCX,29-Apr-2020,9.13,9.25,9.0521,9.06,6100
ATCXW,29-Apr-2020,0.6,0.605,0.4828,0.49,243500
ATEC,29-Apr-2020,4.68,4.98,4.43,4.91,676200
ATEX,29-Apr-2020,55.41,55.41,53.14,53.49,98200
ATHE,29-Apr-2020,0.7,0.72,0.66,0.72,18600
ATHX,29-Apr-2020,2.34,2.44,2.2,2.34,4691200
ATIF,29-Apr-2020,1.95,1.95,1.82,1.88,105400
ATLC,29-Apr-2020,15,16,14.51,16,35600
ATLO,29-Apr-2020,21.51,23.89,20.75,23.15,30800
ATNI,29-Apr-2020,73.98,79.64,71.295,76.1,552800
ATNX,29-Apr-2020,9.63,9.63,9.29,9.5,511000
ATOM,29-Apr-2020,5.15,6.1104,5.06,5.76,593200
ATOS,29-Apr-2020,2.17,2.24,2.11,2.21,184700
ATRA,29-Apr-2020,9.04,9.04,8.46,8.53,1008000
ATRC,29-Apr-2020,39.96,41.972,39.75,41.39,918300
ATRI,29-Apr-2020,664.66,667.8,635.52,635.52,10300
ATRO,29-Apr-2020,9.24,9.9,9.24,9.63,382700
ATRS,29-Apr-2020,3.28,3.49,3.18,3.4,1761400
ATSG,29-Apr-2020,20.63,20.91,20.05,20.76,702400
ATVI,29-Apr-2020,64.15,65.2,62.3374,64.79,8572600
ATXI,29-Apr-2020,9.15,9.37,8.933,9.31,43000
AUB,29-Apr-2020,24.34,26.25,23.66,25.38,553800
AUBN,29-Apr-2020,41.01,43.7,41.01,43.69,4400
AUDC,29-Apr-2020,30.83,31.49,28.52,28.95,804500
AUPH,29-Apr-2020,16.38,16.44,15.81,16.15,1144600
AUTL,29-Apr-2020,10.3,10.32,9.75,9.9,66400
AUTO,29-Apr-2020,0.8,0.96,0.785,0.9,178300
AVAV,29-Apr-2020,60.48,61.87,59.1,61.32,284200
AVCO,29-Apr-2020,1.91,1.97,1.84,1.87,354500
AVCT,29-Apr-2020,2,2,1.78,1.85,207100
AVCTW,29-Apr-2020,0.0575,0.0575,0.0405,0.041,6200
AVDL,29-Apr-2020,11.83,12,10.16,10.4,4949000
AVEO,29-Apr-2020,4.28,5.25,4.12,5.2,887700
AVGO,29-Apr-2020,271.08,276.99,269.23,276.02,2887000
AVGOP,29-Apr-2020,1036,1036,1026.77,1030.777,40900
AVGR,29-Apr-2020,0.28,0.3,0.273,0.28,7818500
AVID,29-Apr-2020,7.48,7.78,7.28,7.67,628600
AVNW,29-Apr-2020,9.7909,9.9597,9.5135,9.8582,14300
AVRO,29-Apr-2020,14.05,14.84,13.395,14.52,214100
AVT,29-Apr-2020,29.75,30.87,29.25,30.29,1174600
AVXL,29-Apr-2020,3.37,3.63,3.32,3.57,757300
AWRE,29-Apr-2020,2.52,2.57,2.51,2.555,3500
AXAS,29-Apr-2020,0.3,0.31,0.272,0.2874,27044300
AXDX,29-Apr-2020,11.37,11.66,10.61,11.41,560500
AXGN,29-Apr-2020,9.31,10.25,9.19,10.12,665500
AXGT,29-Apr-2020,3.66,3.78,3.45,3.65,172700
AXLA,29-Apr-2020,4.9,4.9,4.645,4.88,35600
AXNX,29-Apr-2020,34.24,35.52,33.49,33.76,609800
AXSM,29-Apr-2020,100.37,101,96.0893,98.69,770000
AXTI,29-Apr-2020,5.25,5.41,5.147,5.24,724600
AY,29-Apr-2020,24.73,25.14,23.78,24.39,702400
AYTU,29-Apr-2020,1.7,1.7,1.55,1.62,24114100
AZPN,29-Apr-2020,98.16,103.58,97.86,102.66,395400
AZRX,29-Apr-2020,0.6799,0.68,0.6,0.6118,804500
BAND,29-Apr-2020,80.07,80.2,77.59,78.62,411300
BANF,29-Apr-2020,39.55,42.67,39.4126,41.6,144000
BANFP,29-Apr-2020,26.71,26.71,26.71,26.71,0
BANR,29-Apr-2020,39.01,41.565,38.31,40.81,342900
BANX,29-Apr-2020,16.26,16.69,16.2,16.69,8900
BASI,29-Apr-2020,4.7,4.75,4.41,4.6052,11400
BATRA,29-Apr-2020,21.05,22.73,20.6682,22.45,160600
BATRK,29-Apr-2020,20.51,22.28,19.95,21.94,344200
BBBY,29-Apr-2020,6.82,6.98,6.47,6.59,13953400
BBCP,29-Apr-2020,3.3,3.7,3.2758,3.52,322400
BBGI,29-Apr-2020,2.47,2.58,2.4,2.53,40600
BBH,29-Apr-2020,149.78,149.9266,148.07,148.9316,36200
BBI,29-Apr-2020,1.18,1.18,1.13,1.15,63500
BBIO,29-Apr-2020,31.83,32.43,30.39,31.78,431100
BBQ,29-Apr-2020,2.5,2.85,2.5,2.51,56900
BBSI,29-Apr-2020,48.24,51.5,48.07,50.74,76900
BCBP,29-Apr-2020,10.44,11.03,10.26,10.76,81900
BCDA,29-Apr-2020,5.2,5.2,4.61,4.99,65600
BCDAW,29-Apr-2020,1.46,1.46,1.4565,1.4565,600
BCEL,29-Apr-2020,17,18.15,16.53,17.38,123800
BCLI,29-Apr-2020,6.13,6.36,6.05,6.23,504900
BCML,29-Apr-2020,12,13.15,11.94,13,104600
BCOM,29-Apr-2020,1.1,1.135,1.0847,1.12,7900
BCOR,29-Apr-2020,14.89,14.9,14.25,14.48,317000
BCOV,29-Apr-2020,9.16,9.16,8.68,8.83,316500
BCOW,29-Apr-2020,8.255,8.255,8.255,8.255,300
BCPC,29-Apr-2020,95.78,95.78,93.24,93.82,275200
BCRX,29-Apr-2020,3.83,4,3.45,3.7,26642800
BCTF,29-Apr-2020,10.4402,10.5,10.1094,10.1094,900
BCYC,29-Apr-2020,15.9,15.9,13.01,13.02,32800
BDGE,29-Apr-2020,21.68,22.7028,20.9,22.25,121700
BDSI,29-Apr-2020,4.71,4.71,4.55,4.67,823500
BDTX,29-Apr-2020,43,43.4399,40.03,41.04,135800
BEAM,29-Apr-2020,16.74,17.6,16.5,16.89,195700
BEAT,29-Apr-2020,45.69,48.82,45.6,47.89,342100
BECN,29-Apr-2020,21.75,23.26,21.615,22.9,616400
BELFA,29-Apr-2020,7.6526,7.6526,7.6526,7.6526,200
BELFB,29-Apr-2020,6.98,7.41,6.78,7.29,84500
BFC,29-Apr-2020,55.63,57.25,55.63,55.65,13500
BFIN,29-Apr-2020,8.48,9.27,8.48,9,48400
BFIT,29-Apr-2020,18.25,18.25,18.25,18.25,900
BFRA,29-Apr-2020,6.2354,6.2354,6.2354,6.2354,200
BFST,29-Apr-2020,13.24,14.91,11.84,14.49,86400
BFYT,29-Apr-2020,24.95,25.495,24.25,25.3,514000
BGCP,29-Apr-2020,3.1,3.16,3.02,3.09,6262200
BGFV,29-Apr-2020,1.27,1.4,1.2501,1.28,828700
BGNE,29-Apr-2020,162.3,165.01,161,161.62,192000
BGRN,29-Apr-2020,53.77,54.15,53.77,53.9756,13400
BHAT,29-Apr-2020,1.06,1.1801,1.03,1.12,144300
BHF,29-Apr-2020,26.82,27.6027,26.3019,27.23,1062000
BHFAL,29-Apr-2020,25.2,25.39,25.02,25.26,16300
BHFAP,29-Apr-2020,25,25.1,24.75,24.93,88900
BHTG,29-Apr-2020,1.23,1.44,1.23,1.27,13800
BIB,29-Apr-2020,63.76,63.76,61.2,61.94,266300
BICK,29-Apr-2020,22.87,23.0464,22.87,23.0437,1200
BIDU,29-Apr-2020,98.47,99.88,97.01,99.67,5486300
BIIB,29-Apr-2020,308.84,313.34,304.625,304.71,2100100
BILI,29-Apr-2020,27.55,27.96,27.21,27.76,2745600
BIMI,29-Apr-2020,2.58,2.84,2.55,2.68,603500
BIOC,29-Apr-2020,0.4,0.405,0.385,0.393,7886600
BIOL,29-Apr-2020,0.43,0.499,0.416,0.455,1994100
BIS,29-Apr-2020,9.65,10.0732,9.65,9.95,108500
BJK,29-Apr-2020,31.61,32.25,31.47,32.25,44000
BJRI,29-Apr-2020,20.17,23.13,20,22.78,1330100
BKCC,29-Apr-2020,2.58,3.0795,2.58,2.84,1126500
BKEP,29-Apr-2020,1.45,1.49,1.44,1.4799,302600
BKEPP,29-Apr-2020,5.38,5.5,5.322,5.39,311600
BKNG,29-Apr-2020,1487.83,1527.73,1473.3,1520.53,703000
BKSC,29-Apr-2020,15.4313,17.05,15.4313,16.25,17800
BKYI,29-Apr-2020,0.94,0.99,0.9,0.99,1989800
BL,29-Apr-2020,58.4,60.3,56.86,59.5,556600
BLBD,29-Apr-2020,11.88,12.58,11.52,12.5,127500
BLCM,29-Apr-2020,5.68,5.79,5.42,5.4791,108200
BLCN,29-Apr-2020,24.42,24.74,24.1342,24.584,21300
BLDP,29-Apr-2020,10.41,10.6,10.2281,10.48,1421800
BLDR,29-Apr-2020,17.95,20.16,17.9,19.54,2178200
BLFS,29-Apr-2020,11.14,11.45,10.83,10.91,250100
BLIN,29-Apr-2020,1.1,1.11,1.03,1.07,125200
BLKB,29-Apr-2020,56.14,57.18,55.01,56.41,479900
BLMN,29-Apr-2020,12.33,13.6211,12.06,13.53,5399700
BLNK,29-Apr-2020,1.74,1.8,1.72,1.72,349500
BLNKW,29-Apr-2020,0.66,0.7,0.64,0.6662,17800
BLPH,29-Apr-2020,15.68,15.68,14.32,14.805,255500
BLRX,29-Apr-2020,1.74,1.79,1.69,1.76,32800
BLU,29-Apr-2020,9.5,9.61,9.06,9.2,157300
BLUE,29-Apr-2020,59,59,56.2701,56.51,1140400
BMCH,29-Apr-2020,21.3,22.73,20.84,22.34,559300
BMLP,29-Apr-2020,32.03,32.03,32.03,32.03,100
BMRA,29-Apr-2020,7.77,7.85,7.5202,7.6,509100
BMRC,29-Apr-2020,35.83,37.8,33.79,36.1,61000
BMRN,29-Apr-2020,95.57,96.1006,93.4971,94.71,1390400
BMTC,29-Apr-2020,30.48,31.43,28.32,30.55,99500
BND,29-Apr-2020,87.64,87.71,87.48,87.58,4867500
BNDW,29-Apr-2020,80.91,80.92,80.76,80.7997,18700
BNDX,29-Apr-2020,57.17,57.26,57.17,57.19,2492100
BNFT,29-Apr-2020,10.1,11.43,10.03,11.16,1476800
BNGO,29-Apr-2020,0.4288,0.4339,0.386,0.4068,5328200
BNGOW,29-Apr-2020,0.082,0.11,0.082,0.0901,27200
BNSO,29-Apr-2020,2.0058,2.03,1.97,2.018,8400
BNTC,29-Apr-2020,10,10,9.51,9.7,21200
BNTX,29-Apr-2020,48,49.7,46.13,49.25,1766300
BOCH,29-Apr-2020,8.16,8.35,7.88,8.17,71900
BOKF,29-Apr-2020,52.2,54.41,52.05,53.4,289600
BOKFL,29-Apr-2020,24.82,24.82,24.532,24.73,18500
