Symbol,Date,Open,High,Low,Close,Volume
AACG,13-Dec-2019,1.38,1.422,1.3696,1.4182,25900
AAL,13-Dec-2019,27.93,28.13,27.365,27.48,5965300
AAME,13-Dec-2019,1.94,2.02,1.79,1.95,6000
AAOI,13-Dec-2019,11.3,11.4343,10.8701,10.935,551100
AAON,13-Dec-2019,50.28,50.68,49.6009,49.98,124400
AAPL,13-Dec-2019,271.46,275.3,270.93,275.15,33432800
AAWW,13-Dec-2019,28.2,28.2724,27.365,27.65,269300
AAXJ,13-Dec-2019,72.61,73.11,72.25,72.42,1469900
AAXN,13-Dec-2019,71.71,72.8187,71.46,72.47,348300
ABCB,13-Dec-2019,44,44.36,43.74,44.22,368800
ABDC,13-Dec-2019,9.06,9.2,9.06,9.09,29600
ABEO,13-Dec-2019,4,4.12,3.61,3.65,714700
ABIO,13-Dec-2019,5.27,5.5207,5.23,5.3,67000
ABMD,13-Dec-2019,179.15,183.13,175.25,181.85,490500
ABTX,13-Dec-2019,36.69,37.09,36.5414,36.99,67800
ABUS,13-Dec-2019,2.38,2.41,2.33,2.33,202800
ACAD,13-Dec-2019,44.75,45.42,44,44.34,1347800
ACAM,13-Dec-2019,9.94,9.94,9.94,9.94,2300
ACAMU,13-Dec-2019,10.16,10.16,10.16,10.16,1000
ACAMW,13-Dec-2019,0.7,0.7,0.68,0.68,6100
ACBI,13-Dec-2019,18.92,19.03,18.73,18.9,56500
ACER,13-Dec-2019,3.68,3.726,3.58,3.64,49600
ACGL,13-Dec-2019,41.54,41.76,41.255,41.75,1350400
ACGLO,13-Dec-2019,25.32,25.7,25.2854,25.7,19100
ACGLP,13-Dec-2019,25.23,25.24,25.15,25.24,24400
ACHC,13-Dec-2019,32.27,32.7,31.84,32.08,488600
ACHN,13-Dec-2019,6.23,6.2761,6.22,6.26,774100
ACHV,13-Dec-2019,0.8299,0.929,0.7,0.907,2166000
ACIA,13-Dec-2019,67.01,67.2827,66.94,67.07,248900
ACIU,13-Dec-2019,8.75,8.75,8.35,8.54,121600
ACIW,13-Dec-2019,36.23,36.7261,36.04,36.45,494200
ACLS,13-Dec-2019,23.56,23.8,23.23,23.56,253400
ACMR,13-Dec-2019,15.91,16.95,15.76,16.89,152100
ACNB,13-Dec-2019,35.93,36.25,35.73,36.25,4900
ACOR,13-Dec-2019,1.85,1.92,1.74,1.76,1161100
ACRS,13-Dec-2019,1.73,1.91,1.7,1.88,377000
ACRX,13-Dec-2019,2.28,2.39,2.25,2.26,1329500
ACST,13-Dec-2019,1.77,2.06,1.75,2.04,6170500
ACT,13-Dec-2019,24.835,24.905,24.835,24.905,800
ACTG,13-Dec-2019,2.97,2.99,2.85,2.86,118800
ACTT,13-Dec-2019,9.96,9.96,9.96,9.96,0
ACTTU,13-Dec-2019,10.325,10.325,10.325,10.325,100
ACTTW,13-Dec-2019,0.85,0.85,0.85,0.85,200
ACWI,13-Dec-2019,78.8,79.23,78.56,78.88,3235600
ACWX,13-Dec-2019,49.18,49.48,49.035,49.24,1627200
ADAP,13-Dec-2019,1.26,1.29,1.17,1.22,281500
ADBE,13-Dec-2019,314.11,321.7299,313.74,317.94,6608000
ADES,13-Dec-2019,10.72,10.732,10.45,10.49,184500
ADI,13-Dec-2019,117.58,119.47,116.9,118.77,1644200
ADIL,13-Dec-2019,1.62,2.49,1.62,2.2,365800
ADILW,13-Dec-2019,0.1802,0.1802,0.1802,0.1802,0
ADMA,13-Dec-2019,4.13,4.1838,4.06,4.08,474200
ADMP,13-Dec-2019,0.525,0.525,0.5051,0.5101,480400
ADMS,13-Dec-2019,6.47,6.7,6.3837,6.655,594700
ADP,13-Dec-2019,166.69,168.39,166.01,168.26,1308300
ADPT,13-Dec-2019,31.67,31.7942,29.46,30.2,757300
ADRA,13-Dec-2019,34.5815,34.5815,34.43,34.43,300
ADRD,13-Dec-2019,22.44,22.48,22.44,22.48,1400
ADRE,13-Dec-2019,43.78,43.78,43.5347,43.585,6600
ADRO,13-Dec-2019,1.18,1.2,1.11,1.12,1810900
ADRU,13-Dec-2019,21.4224,21.4224,21.4224,21.4224,0
ADSK,13-Dec-2019,178.42,179.79,177.56,179.41,1323300
ADTN,13-Dec-2019,9.43,9.5,9.21,9.37,237100
ADUS,13-Dec-2019,92.54,93.82,90.875,91.52,135200
ADVM,13-Dec-2019,10.39,10.71,10.35,10.54,625000
ADXS,13-Dec-2019,0.6913,0.72,0.632,0.65,3899400
AEGN,13-Dec-2019,21.84,22.1605,21.66,21.94,109100
AEHR,13-Dec-2019,1.96,2.025,1.94,2,74400
AEIS,13-Dec-2019,69.24,70.33,68.43,68.73,288800
AEMD,13-Dec-2019,1.12,1.12,1,1.04,3349500
AERI,13-Dec-2019,22.13,23.17,22.1,22.5,1016600
AESE,13-Dec-2019,2.99,3.005,2.811,2.97,45500
AEY,13-Dec-2019,2.67,2.7448,2.67,2.715,38500
AEYE,13-Dec-2019,5,5.38,4.88,5.08,12800
AEZS,13-Dec-2019,0.81,0.83,0.8,0.8002,95400
AFH,13-Dec-2019,0.5,0.5,0.45,0.4551,58900
AFIN,13-Dec-2019,13.93,14.14,13.53,13.62,674400
AFINP,13-Dec-2019,25.28,25.3,25.23,25.27,65200
AFMD,13-Dec-2019,2.46,2.58,2.46,2.55,908800
AFYA,13-Dec-2019,27,27.555,25.67,26.54,438000
AGBAU,13-Dec-2019,10.16,10.16,10.16,10.16,0
AGBAW,13-Dec-2019,0.07,0.07,0.07,0.07,0
AGEN,13-Dec-2019,3.84,3.87,3.75,3.84,568900
AGFS,13-Dec-2019,2.36,2.48,2.35,2.45,56000
AGFSW,13-Dec-2019,0.0091,0.0091,0.0091,0.0091,100
AGIO,13-Dec-2019,45.52,46.75,45.03,46.7,670200
AGLE,13-Dec-2019,7.98,8.19,7.77,7.82,62300
AGMH,13-Dec-2019,16.8,16.9122,15.5127,15.55,4400
AGNC,13-Dec-2019,17.4,17.52,17.39,17.51,3388200
AGNCM,13-Dec-2019,25.62,25.72,25.62,25.7,15700
AGNCN,13-Dec-2019,26.17,26.32,26.15,26.32,12100
AGNCO,13-Dec-2019,25.55,25.67,25.52,25.6,132200
AGND,13-Dec-2019,41.46,41.46,41.3471,41.3471,600
AGRX,13-Dec-2019,2.04,2.07,2,2.07,2172900
AGTC,13-Dec-2019,2.71,2.8,2.66,2.75,90500
AGYS,13-Dec-2019,24.74,24.86,24.15,24.33,301100
AGZD,13-Dec-2019,48.01,48.1482,48.01,48.125,2100
AHCO,13-Dec-2019,11.57,12.77,10.7738,11.73,101800
AHPI,13-Dec-2019,1.11,1.1101,1.03,1.0995,7000
AIA,13-Dec-2019,65.38,65.94,65.01,65.11,68900
AIH,13-Dec-2019,6.7201,6.76,6.355,6.43,52600
AIHS,13-Dec-2019,0.708,0.7399,0.67,0.685,113100
AIMC,13-Dec-2019,35.3,35.4,34.37,34.7,422900
AIMT,13-Dec-2019,30.59,31.5,30.26,31.3,865400
AINV,13-Dec-2019,17.4,17.56,17.35,17.54,439000
AIQ,13-Dec-2019,17.34,17.559,17.34,17.522,8800
AIRG,13-Dec-2019,10.3,10.4118,9.93,10.16,31200
AIRR,13-Dec-2019,29.15,29.19,28.751,28.79,20100
AIRT,13-Dec-2019,21.38,21.9,21.38,21.9,300
AIRTP,13-Dec-2019,2.46,2.465,2.46,2.46,300
AIRTW,13-Dec-2019,0.0451,0.0451,0.0451,0.0451,0
AKAM,13-Dec-2019,83.24,84.69,83.02,84.69,976400
AKBA,13-Dec-2019,6.33,6.45,6.175,6.39,1309300
AKCA,13-Dec-2019,19.45,19.85,18.85,19.3,231800
AKER,13-Dec-2019,3.08,3.09,2.89,2.99,62000
AKRO,13-Dec-2019,20.5,21.54,20.31,21.09,55200
AKRX,13-Dec-2019,3.69,3.73,3.52,3.535,1832700
AKTS,13-Dec-2019,8.07,8.09,7.7,8.01,263000
AKTX,13-Dec-2019,1.88,1.91,1.85,1.89,196100
ALAC,13-Dec-2019,10.36,10.36,10.36,10.36,1300
ALACR,13-Dec-2019,0.23,0.23,0.23,0.23,0
ALACU,13-Dec-2019,10.6,10.6,10.6,10.6,0
ALACW,13-Dec-2019,0.08,0.08,0.08,0.08,0
ALBO,13-Dec-2019,20.81,21.41,19.89,20.24,44300
ALCO,13-Dec-2019,35.73,35.75,35.1635,35.75,14300
ALDX,13-Dec-2019,5.44,5.44,5.11,5.135,235400
ALEC,13-Dec-2019,19.89,20.33,19.64,20.21,224200
ALGN,13-Dec-2019,268.15,268.15,257.43,266.06,1011700
ALGR,13-Dec-2019,10.15,10.15,10.15,10.15,0
ALGRR,13-Dec-2019,0.35,0.35,0.35,0.35,900
ALGRU,13-Dec-2019,10.88,10.88,10.88,10.88,1000
ALGRW,13-Dec-2019,0.19,0.19,0.19,0.19,1000
ALGT,13-Dec-2019,171.91,174.5675,170.49,174.13,150900
ALIM,13-Dec-2019,8.31,8.4,8.1,8.24,26800
ALJJ,13-Dec-2019,1.25,1.3,1.18,1.3,13000
ALKS,13-Dec-2019,21.23,21.46,20.675,20.87,840200
ALLK,13-Dec-2019,124.29,127.49,121.57,123.19,184100
ALLO,13-Dec-2019,27.71,27.75,26.71,27.09,636500
ALLT,13-Dec-2019,8.65,8.65,8.44,8.44,67400
ALNA,13-Dec-2019,2.26,2.34,2.06,2.32,321500
ALNY,13-Dec-2019,120.5,121.53,117.0538,117.74,469500
ALOT,13-Dec-2019,14.1,14.15,13.99,14.05,76100
ALPN,13-Dec-2019,3.5026,3.7225,3.5026,3.675,1300
ALRM,13-Dec-2019,41.94,42.69,41.6031,42.41,393600
ALRN,13-Dec-2019,0.4825,0.4994,0.48,0.4926,99800
ALRS,13-Dec-2019,22.82,22.95,22.52,22.83,60700
ALSK,13-Dec-2019,1.72,1.73,1.705,1.72,113000
ALT,13-Dec-2019,1.79,1.85,1.71,1.72,141500
ALTM,13-Dec-2019,2.59,2.67,2.53,2.65,410600
ALTR,13-Dec-2019,33.03,34,32.92,33.99,434300
ALTY,13-Dec-2019,14.69,14.74,14.69,14.735,8300
ALXN,13-Dec-2019,112.82,113.7895,109.72,110.42,1566400
ALYA,13-Dec-2019,2.52,2.56,2.43,2.48,75800
AMAG,13-Dec-2019,11.33,11.42,11,11.15,291400
AMAL,13-Dec-2019,19.8,19.91,19.6,19.75,66900
AMAT,13-Dec-2019,60.01,60.81,59.78,59.87,6172600
AMBA,13-Dec-2019,55.18,55.6,54.42,54.97,277200
AMBC,13-Dec-2019,20.95,21.04,20.85,20.98,141000
AMBCW,13-Dec-2019,9.22,9.3951,9.09,9.34,3200
AMCA,13-Dec-2019,30.1,30.2139,30.1,30.2139,400
AMCI,13-Dec-2019,10.1,10.12,10.1,10.12,200
AMCIU,13-Dec-2019,10.43,10.43,10.43,10.43,0
AMCIW,13-Dec-2019,0.31,0.31,0.31,0.31,50900
AMCX,13-Dec-2019,37.55,38.17,37.02,37.39,808500
AMD,13-Dec-2019,42.35,42.95,41.06,41.15,79985400
AMED,13-Dec-2019,163.16,164.435,160.87,162.3,232000
AMEH,13-Dec-2019,18.02,18.61,17.9,18.29,214200
AMGN,13-Dec-2019,235.6,238.12,235.14,236.74,2041100
AMHCU,13-Dec-2019,10,10.02,10,10.02,400
AMKR,13-Dec-2019,12.66,12.88,12.61,12.79,563200
AMNB,13-Dec-2019,38.51,38.95,38.1,38.95,14300
AMOT,13-Dec-2019,46.83,47.28,46.62,47.25,28400
AMPH,13-Dec-2019,19.52,19.59,19.29,19.33,156700
AMRB,13-Dec-2019,14.7075,14.8,14.7075,14.8,1200
AMRH,13-Dec-2019,1.98,2.021,1.91,1.97,104300
AMRHW,13-Dec-2019,0.0502,0.0502,0.0502,0.0502,0
AMRK,13-Dec-2019,9.05,9.1199,9.01,9.01,2800
AMRN,13-Dec-2019,23,24.17,23,24.12,11391000
AMRS,13-Dec-2019,3.52,3.59,3.2123,3.26,1415900
AMSC,13-Dec-2019,7.81,8.08,7.78,7.9,167500
AMSF,13-Dec-2019,66.88,67.17,66.39,67.03,108500
AMSWA,13-Dec-2019,15.34,15.4,14.96,15.06,80200
AMTB,13-Dec-2019,22.36,22.54,22.16,22.5,38800
AMTBB,13-Dec-2019,16.97,17,16.25,16.5,25000
AMTD,13-Dec-2019,53.47,53.65,51.97,52.06,6967900
AMTX,13-Dec-2019,1.01,1.01,1.01,1.01,600
AMWD,13-Dec-2019,106.94,108.38,106.44,107.17,100100
AMZN,13-Dec-2019,1765,1768.99,1755,1760.94,2747900
ANAB,13-Dec-2019,16.2,16.28,15.33,15.73,640100
ANAT,13-Dec-2019,119.09,119.52,117.41,118.78,17700
ANCN,13-Dec-2019,1.61,1.61,1.61,1.61,100
ANDA,13-Dec-2019,10.049,10.049,10.049,10.049,0
ANDAR,13-Dec-2019,0.29,0.29,0.29,0.29,0
ANDAU,13-Dec-2019,10.61,10.61,10.61,10.61,0
ANDAW,13-Dec-2019,0.2061,0.2061,0.2061,0.2061,0
ANDE,13-Dec-2019,24.42,24.49,23.88,24.19,156500
ANGI,13-Dec-2019,8.41,8.55,8.18,8.33,2250800
ANGL,13-Dec-2019,29.54,29.61,29.5241,29.6,420500
ANGO,13-Dec-2019,15.62,15.68,15.3,15.54,187200
ANIK,13-Dec-2019,53.49,53.6692,52.08,53.15,240000
ANIP,13-Dec-2019,61.88,62,60.62,61.09,61000
ANIX,13-Dec-2019,3.3,3.439,2.92,3.26,375200
ANSS,13-Dec-2019,251,254.68,250.71,253.93,448400
ANTE,13-Dec-2019,0.99,1.07,0.96,0.96,9900
ANY,13-Dec-2019,0.77,0.7798,0.7,0.755,49200
AOBC,13-Dec-2019,9.22,9.36,9.15,9.24,552400
AOSL,13-Dec-2019,12.85,12.96,12.46,12.95,66400
APDN,13-Dec-2019,3.99,4,3.5157,3.94,297300
APEI,13-Dec-2019,27.04,27.04,26.56,26.91,79100
APEN,13-Dec-2019,2.83,2.985,2.83,2.88,31500
APEX,13-Dec-2019,1.041,1.041,1.01,1.0301,5200
APLS,13-Dec-2019,27.37,28,27.37,27.68,809900
APLT,13-Dec-2019,20.77,22.25,20.77,21.36,117000
APM,13-Dec-2019,15.2,15.23,14.96,15.23,3100
APOG,13-Dec-2019,39.9,40.07,39.265,39.44,83200
APOP,13-Dec-2019,2.3,2.3,2.2,2.29,20300
APOPW,13-Dec-2019,0.1696,0.1696,0.1696,0.1696,0
APPF,13-Dec-2019,106.53,108.37,106.0219,106.59,73100
APPN,13-Dec-2019,41.07,42.15,40.73,41.67,478600
APPS,13-Dec-2019,7.62,7.69,7.28,7.34,2298500
APRE,13-Dec-2019,40.1,40.7631,36.88,36.89,124200
APTO,13-Dec-2019,4.37,4.42,3.985,4.065,1126800
APTX,13-Dec-2019,4.23,4.31,4.14,4.25,41100
APVO,13-Dec-2019,0.61,0.618,0.57,0.5865,321100
APWC,13-Dec-2019,1.33,1.33,1.33,1.33,0
APXT,13-Dec-2019,9.85,9.85,9.85,9.85,0
APXTU,13-Dec-2019,10.32,10.39,10.32,10.39,97000
APXTW,13-Dec-2019,1.2,1.2,1.2,1.2,0
APYX,13-Dec-2019,8.05,8.2,7.96,8.08,58300
AQB,13-Dec-2019,2.02,2.05,2,2.03,63200
AQMS,13-Dec-2019,0.61,0.6294,0.55,0.564,1358900
AQST,13-Dec-2019,5.27,5.59,5.1,5.27,7604800
ARAV,13-Dec-2019,12.9,13.44,12.7578,12.99,306200
ARAY,13-Dec-2019,2.82,2.87,2.775,2.81,383500
ARCB,13-Dec-2019,28.21,28.35,27.18,27.45,180000
ARCC,13-Dec-2019,18.6,18.69,18.42,18.5,4471500
ARCE,13-Dec-2019,47.04,47.89,45.63,46.74,106600
ARCT,13-Dec-2019,10.76,10.8485,9.7,9.9,223900
ARDS,13-Dec-2019,4.56,4.62,4.41,4.61,8700
ARDX,13-Dec-2019,7.15,7.16,6.84,7,689500
AREC,13-Dec-2019,0.6706,0.68,0.6002,0.68,63600
ARGX,13-Dec-2019,158.41,159.08,156.49,157.11,177500
ARKR,13-Dec-2019,20.31,20.31,20.31,20.31,0
ARLP,13-Dec-2019,10.3,10.31,9.93,9.98,759000
ARNA,13-Dec-2019,47.28,48.49,46.8,47.02,308400
AROW,13-Dec-2019,37.11,37.45,36.67,37.31,33300
ARPO,13-Dec-2019,0.5525,0.58,0.5525,0.57,111500
ARQL,13-Dec-2019,20.02,20.08,19.96,20.065,5406500
ARTL,13-Dec-2019,2.21,2.2411,1.7631,2.115,82000
ARTLW,13-Dec-2019,0.549,0.549,0.549,0.549,100
ARTNA,13-Dec-2019,36.72,37.07,36.52,37.07,7300
ARTW,13-Dec-2019,1.83,1.94,1.83,1.8847,29900
ARVN,13-Dec-2019,43.16,43.87,42.08,42.51,401700
ARWR,13-Dec-2019,66.7,68.5,65.56,66.46,1577000
ARYA,13-Dec-2019,10.315,10.315,10.315,10.315,0
ARYAU,13-Dec-2019,11.19,11.19,11.19,11.19,0
ARYAW,13-Dec-2019,1.6568,1.6568,1.6568,1.6568,300
ASET,13-Dec-2019,30.2,30.2815,30.2,30.2815,1900
