Symbol,Date,Open,High,Low,Close,Volume
AFINP,27-Mar-2020,17.26,18.16,15.45,17.95,59400
AFMD,27-Mar-2020,1.57,1.735,1.52,1.56,1334600
AFYA,27-Mar-2020,17.09,21.17,17.09,19.15,761000
AGBA,27-Mar-2020,10.1,10.1,10.1,10.1,0
AGBAR,27-Mar-2020,0.15,0.15,0.15,0.15,0
AGBAW,27-Mar-2020,0.0599,0.0599,0.0599,0.0599,0
AGEN,27-Mar-2020,2.37,2.48,2.3,2.35,1780900
AGFS,27-Mar-2020,1.72,1.7899,1.63,1.7,30800
AGFSW,27-Mar-2020,0.01,0.01,0.008,0.01,7400
AGIO,27-Mar-2020,36.99,37.75,35.03,35.07,719700
AGLE,27-Mar-2020,4.83,4.93,4.6,4.72,42100
AGMH,27-Mar-2020,14.77,15.18,14.7,15.1,3500
AGNC,27-Mar-2020,12.91,13.5934,12.65,13.15,13798600
AGNCM,27-Mar-2020,20,21.09,19.6,20.7267,226100
AGNCN,27-Mar-2020,20.8,21.38,20,21.2861,366300
AGNCO,27-Mar-2020,19.68,20.89,19.11,20.56,638600
AGNCP,27-Mar-2020,18.7,20.44,18.27,20.25,678800
AGRX,27-Mar-2020,1.95,2.05,1.86,2.05,1488900
AGTC,27-Mar-2020,3.4,3.53,3.27,3.33,177200
AGYS,27-Mar-2020,16.5,17.08,15.58,15.87,277200
AGZD,27-Mar-2020,45.45,47,45.45,46.55,45400
AHCO,27-Mar-2020,14.14,15.75,14.1,15.02,86700
AHPI,27-Mar-2020,18.12,21.99,17.01,17.28,1772600
AIA,27-Mar-2020,54.75,55.35,54.33,54.48,123900
AIH,27-Mar-2020,8.87,9.6799,8.79,8.86,129500
AIHS,27-Mar-2020,0.4101,0.47,0.37,0.4299,81600
AIKI,27-Mar-2020,0.61,0.6245,0.5601,0.5601,1383600
AIMC,27-Mar-2020,18.96,19.22,17.13,17.39,531800
AIMT,27-Mar-2020,13.9,14.54,13.42,13.98,1006900
AINV,27-Mar-2020,8.34,8.3865,7.76,7.77,1344100
AIQ,27-Mar-2020,15.32,15.68,15.2087,15.61,7300
AIRG,27-Mar-2020,7.16,7.29,6.84,6.86,32200
AIRR,27-Mar-2020,19.46,19.56,19.2241,19.56,42800
AIRT,27-Mar-2020,10.82,10.95,10.82,10.95,800
AIRTP,27-Mar-2020,19.97,19.97,19.22,19.22,700
AIRTW,27-Mar-2020,0.0999,0.0999,0.0995,0.0995,700
AKAM,27-Mar-2020,93.03,93.1,88.93,90.61,2736600
AKBA,27-Mar-2020,7.27,7.58,7.03,7.05,1594700
AKCA,27-Mar-2020,14.1,14.4,13.31,13.31,280800
AKER,27-Mar-2020,2.14,2.49,1.83,2.2913,319600
AKRO,27-Mar-2020,16.44,17.67,15.75,16.12,87700
AKTS,27-Mar-2020,4.94,5.65,4.7901,5.34,626700
AKTX,27-Mar-2020,1.51,1.6,1.51,1.52,107300
ALAC,27-Mar-2020,10.4,10.4,10.4,10.4,200
ALACR,27-Mar-2020,0.19,0.19,0.19,0.19,0
ALACW,27-Mar-2020,0.0899,0.0899,0.0899,0.0899,0
ALBO,27-Mar-2020,18.02,18.32,16.41,16.56,74400
ALCO,27-Mar-2020,28.9,31.88,26.68,27.13,19500
ALDX,27-Mar-2020,2.09,2.63,2.09,2.54,243600
ALEC,27-Mar-2020,23.97,24.88,22.76,22.76,400900
ALGN,27-Mar-2020,180.5,182.01,173.39,177.04,1168200
ALGT,27-Mar-2020,92.59,94.52,83.4,90.91,283800
ALIM,27-Mar-2020,4.6,4.6,3.93,4.39,8400
ALJJ,27-Mar-2020,0.83,0.83,0.52,0.67,1600
ALKS,27-Mar-2020,13.99,14.69,13.62,14.4,1836600
ALLK,27-Mar-2020,49.61,50,47.4,47.94,512200
ALLO,27-Mar-2020,19.86,20.96,19.01,19.92,561300
ALLT,27-Mar-2020,9.25,9.49,8.61,9.21,107800
ALNA,27-Mar-2020,1.01,1.07,0.92,0.99,317800
ALNY,27-Mar-2020,105.02,106.83,98.62,104.2,719900
ALOT,27-Mar-2020,8.64,8.82,7.94,7.95,69100
ALPN,27-Mar-2020,2.41,2.5999,2.41,2.48,12700
ALRM,27-Mar-2020,41.38,42.0097,38.14,39.83,423400
ALRN,27-Mar-2020,0.38,0.395,0.3222,0.3609,67500
ALRS,27-Mar-2020,15.66,16,15.33,15.33,14400
ALSK,27-Mar-2020,1.65,1.735,1.65,1.73,142600
ALT,27-Mar-2020,2.7,2.96,2.68,2.85,1685700
ALTM,27-Mar-2020,0.76,0.76,0.5578,0.5671,534200
ALTR,27-Mar-2020,25.17,26.13,24.4,24.96,461300
ALTY,27-Mar-2020,9.1,9.11,8.8022,8.98,8100
ALXN,27-Mar-2020,85.02,86.62,83.3,84.01,2538300
ALYA,27-Mar-2020,1.75,1.81,1.72,1.7648,11600
AMAG,27-Mar-2020,6.42,6.4403,5.92,5.94,471100
AMAL,27-Mar-2020,9.7,10.4435,8.47,9.22,187800
AMAT,27-Mar-2020,47.7,48.13,44.84,45.05,10624100
AMBA,27-Mar-2020,47.3,50,47.255,47.88,475500
AMCA,27-Mar-2020,22.81,22.81,22.81,22.81,500
AMCI,27-Mar-2020,10.12,10.13,10.11,10.13,263500
AMCIU,27-Mar-2020,10.3,10.3,10.3,10.3,0
AMCIW,27-Mar-2020,0.33,0.33,0.0751,0.1255,29800
AMCX,27-Mar-2020,24.98,25.65,23.74,24.83,650600
AMD,27-Mar-2020,46.32,47.975,45.9,46.58,74599200
AMED,27-Mar-2020,160.35,167.82,156.17,166.01,251600
AMEH,27-Mar-2020,12.57,13.23,12.57,13.09,91100
AMGN,27-Mar-2020,194.42,205.87,194.01,198.27,4119700
AMHC,27-Mar-2020,9.55,9.55,9.55,9.55,500
AMHCU,27-Mar-2020,9.5,9.5,9.5,9.5,0
AMHCW,27-Mar-2020,0.65,0.65,0.65,0.65,0
AMKR,27-Mar-2020,8.12,8.12,7.63,7.73,2137200
AMNB,27-Mar-2020,25.1,25.1,23.16,23.31,27600
AMOT,27-Mar-2020,26.63,27.1578,23.7171,24.64,33000
AMPH,27-Mar-2020,13.86,14.43,13.51,14.06,280700
AMRB,27-Mar-2020,8.77,9.9,8.75,9.21,10900
AMRH,27-Mar-2020,0.86,0.86,0.64,0.82,18000
AMRHW,27-Mar-2020,0.0155,0.0155,0.0155,0.0155,0
AMRK,27-Mar-2020,11.36,12.69,11.36,12.25,29900
AMRN,27-Mar-2020,13.56,13.92,13.16,13.24,7532700
AMRS,27-Mar-2020,2.11,2.43,2.03,2.28,2070000
AMSC,27-Mar-2020,5.46,5.6,5.12,5.22,220300
AMSF,27-Mar-2020,57.74,59.9,57.07,57.63,83400
AMSWA,27-Mar-2020,12.97,14.31,12.93,13.64,170900
AMTB,27-Mar-2020,14.9,15.66,14.48,14.48,65800
AMTBB,27-Mar-2020,9.1,10.4099,9.1,10,13600
AMTD,27-Mar-2020,33.7,35.78,32.83,34.51,5068400
AMTX,27-Mar-2020,0.52,0.55,0.5051,0.55,178600
AMWD,27-Mar-2020,50.05,50.05,46.4,46.4,153400
AMZN,27-Mar-2020,1930.86,1939.79,1899.92,1900.1,5387800
ANAB,27-Mar-2020,14.21,14.48,13.71,14,417500
ANAT,27-Mar-2020,76.18,80.64,74.335,79.52,40600
ANCN,27-Mar-2020,0.6767,0.6767,0.62,0.6727,7300
ANDA,27-Mar-2020,10.07,10.07,10.07,10.07,800
ANDAR,27-Mar-2020,0.1235,0.1235,0.1235,0.1235,0
ANDAU,27-Mar-2020,10.27,10.27,10.2242,10.2242,1200
ANDAW,27-Mar-2020,0.1,0.1,0.1,0.1,3000
ANDE,27-Mar-2020,17.59,17.99,17.02,17.74,173400
ANGI,27-Mar-2020,4.87,5.515,4.65,5.2,2385400
ANGL,27-Mar-2020,25.15,25.86,25.05,25.19,895700
ANGO,27-Mar-2020,10.36,10.61,9.24,9.3,349700
ANIK,27-Mar-2020,28.75,30.08,27.67,29.29,219600
ANIP,27-Mar-2020,39.32,41.01,36.91,37.76,93100
ANIX,27-Mar-2020,1.65,1.69,1.33,1.35,99600
ANPC,27-Mar-2020,8,8,8,8,400
ANSS,27-Mar-2020,226.53,233.63,221.57,223.02,752100
ANTE,27-Mar-2020,0.82,0.84,0.82,0.84,7700
ANY,27-Mar-2020,0.68,0.75,0.6,0.6835,35100
AOSL,27-Mar-2020,7.27,7.29,6.76,6.81,99000
APDN,27-Mar-2020,4.25,4.55,4.102,4.34,273600
APEI,27-Mar-2020,21.1,22.33,20.57,21.81,126600
APEN,27-Mar-2020,2.01,2.0443,2.01,2.0443,400
APEX,27-Mar-2020,0.45,0.45,0.3883,0.3892,27000
APLS,27-Mar-2020,26.06,27.865,26.06,26.26,693000
APLT,27-Mar-2020,29.85,31.5,27.91,30.44,103300
APM,27-Mar-2020,3,3.2427,2.7001,2.8,21400
APOG,27-Mar-2020,20.56,21.82,19.89,21.11,428400
APOP,27-Mar-2020,1.48,1.56,1.48,1.53,17400
APOPW,27-Mar-2020,0.035,0.035,0.035,0.035,0
APPF,27-Mar-2020,104.84,108.55,101.465,104.96,162200
APPN,27-Mar-2020,40.05,40.7,38.75,39,645700
APPS,27-Mar-2020,4.25,4.37,4.01,4.23,1982800
APRE,27-Mar-2020,31.38,35.5,31.01,34.75,105600
APTO,27-Mar-2020,5.91,6.1415,5.66,5.99,713100
APTX,27-Mar-2020,2.16,2.28,2.07,2.17,137300
APVO,27-Mar-2020,3.22,4.87,3.1,3.99,294300
APWC,27-Mar-2020,1.05,1.05,1.01,1.01,900
APXT,27-Mar-2020,9.66,9.68,9.65,9.68,2325200
APXTU,27-Mar-2020,10,10.01,10,10,5000
APXTW,27-Mar-2020,1,1.04,1,1.04,300
APYX,27-Mar-2020,3.75,3.92,3.545,3.63,74800
AQB,27-Mar-2020,1.78,1.84,1.7242,1.8362,46800
AQMS,27-Mar-2020,0.4502,0.46,0.421,0.43,129900
AQST,27-Mar-2020,2.02,2.35,1.96,2.29,481300
ARAV,27-Mar-2020,4.95,6.0296,4.8,5.86,131100
ARAY,27-Mar-2020,1.71,1.74,1.6,1.67,594300
ARCB,27-Mar-2020,19.04,20.28,18.36,19.38,165900
ARCC,27-Mar-2020,11.53,12.3809,10.72,11.29,5375200
ARCE,27-Mar-2020,44.89,46.68,44.22,44.76,155800
ARCT,27-Mar-2020,15,16.5,15,15.82,270900
ARDS,27-Mar-2020,5.45,5.8261,5.45,5.81,2500
ARDX,27-Mar-2020,5.81,6.05,5.57,5.59,737200
AREC,27-Mar-2020,0.95,1.06,0.93,1.06,43100
ARGX,27-Mar-2020,128.75,136.43,127.42,130.68,99000
ARKR,27-Mar-2020,14,14.54,13.5,13.5,8500
ARLP,27-Mar-2020,3.71,3.85,3.4879,3.6,665100
ARNA,27-Mar-2020,41.52,45.8,41.25,44.54,967400
AROW,27-Mar-2020,26.9,27.49,25.85,25.85,35200
ARPO,27-Mar-2020,0.5144,0.54,0.475,0.52,45300
ARQT,27-Mar-2020,30.3,30.87,23.98,27.35,144000
ARTL,27-Mar-2020,1.07,1.07,0.92,1.05,53700
ARTLW,27-Mar-2020,0.1,0.1,0.1,0.1,0
ARTNA,27-Mar-2020,34.95,37.5,34.73,36.06,41800
ARTW,27-Mar-2020,2.071,2.12,2.071,2.105,2400
ARVN,27-Mar-2020,40.5,41.27,38.89,39.36,250700
ARWR,27-Mar-2020,29.83,30.15,27.95,28.12,1302000
ARYA,27-Mar-2020,10.34,10.35,10.2311,10.25,15400
ARYAU,27-Mar-2020,10.7,10.7,10.45,10.45,1100
ARYAW,27-Mar-2020,1.99,2,1.825,1.8412,15400
ASET,27-Mar-2020,23.26,23.3304,22.9416,22.9416,3400
ASFI,27-Mar-2020,8.08,8.1,7.61,7.66,12300
ASLN,27-Mar-2020,1.22,1.2201,1.1,1.13,44400
ASMB,27-Mar-2020,14.41,15.27,14.1618,14.45,230000
ASML,27-Mar-2020,262.21,263.71,251.81,252.62,1518400
ASNA,27-Mar-2020,1.7,1.7,1.6,1.63,210800
ASND,27-Mar-2020,110.15,116.365,108.925,113.41,189700
ASPS,27-Mar-2020,7.73,8.04,7.52,7.7,82800
ASPU,27-Mar-2020,7.63,7.67,7.14,7.63,74000
ASRT,27-Mar-2020,0.66,0.72,0.63,0.6501,789800
ASRV,27-Mar-2020,2.64,2.9253,2.64,2.84,34400
ASRVP,27-Mar-2020,25.1138,25.1138,25.07,25.0999,1300
ASTC,27-Mar-2020,5.65,6,3.5,3.63,15289000
ASTE,27-Mar-2020,32.53,33.6,31.04,31.53,163400
ASUR,27-Mar-2020,5.82,6.07,5.6269,5.95,171700
ASYS,27-Mar-2020,4.29,4.41,4.18,4.25,31900
ATAX,27-Mar-2020,5.51,5.95,5.31,5.77,268500
ATCX,27-Mar-2020,9.4,9.4,8.1,9.2,3800
ATCXW,27-Mar-2020,0.61,0.7199,0.61,0.7199,900
ATEC,27-Mar-2020,3.65,3.78,3.3,3.78,1405200
ATEX,27-Mar-2020,40.81,41.555,38.48,40.16,142800
ATHE,27-Mar-2020,0.7,0.7,0.59,0.6149,34600
ATHX,27-Mar-2020,1.93,2.1,1.81,1.96,3111100
ATIF,27-Mar-2020,1.65,1.79,1.65,1.7,11200
ATLC,27-Mar-2020,9.1,10.05,8.95,10.03,22500
ATLO,27-Mar-2020,21,21.955,19.96,19.96,15000
ATNI,27-Mar-2020,53.29,57.65,51.695,53.42,44300
ATNX,27-Mar-2020,8.29,8.34,7.52,7.53,616000
ATOM,27-Mar-2020,3.58,3.7,3.25,3.49,64700
ATOS,27-Mar-2020,1.1,1.125,1,1.0436,51000
ATRA,27-Mar-2020,9.17,9.45,8.19,8.44,616500
ATRC,27-Mar-2020,29.23,31.67,28.74,30.63,293300
ATRI,27-Mar-2020,626.7,655,615.5,615.5,5200
ATRO,27-Mar-2020,9.44,9.53,8.61,9.36,974300
ATRS,27-Mar-2020,2.13,2.18,2.01,2.09,1801100
ATSG,27-Mar-2020,17.51,17.86,16.48,17.19,663200
ATVI,27-Mar-2020,56.55,58.63,55.76,56.96,8513600
ATXI,27-Mar-2020,7.4,7.88,7.3101,7.72,15900
AUB,27-Mar-2020,21.21,21.94,20.865,21.17,362400
AUBN,27-Mar-2020,40.9,40.9,37.02,40.59,1100
AUDC,27-Mar-2020,21.62,22.14,20.55,21.54,242700
AUPH,27-Mar-2020,13.8,14.68,13.57,14.36,1324200
AUTL,27-Mar-2020,5.24,5.73,4.57,5.44,81600
AUTO,27-Mar-2020,1.1,1.1,0.85,1.02,61000
AVAV,27-Mar-2020,56.07,57.95,53.58,55.29,306200
AVCO,27-Mar-2020,1.11,1.22,1.04,1.16,108100
AVDL,27-Mar-2020,9.09,9.55,8.8,9.06,459100
AVEO,27-Mar-2020,4.15,4.32,3.8515,4.28,295700
AVGO,27-Mar-2020,233,242.09,230,230.69,3944700
AVGOP,27-Mar-2020,929.78,940.51,929.78,940.51,25700
AVGR,27-Mar-2020,0.5,0.5,0.45,0.46,117200
AVID,27-Mar-2020,7.25,7.37,6.68,7.11,352000
AVNW,27-Mar-2020,8.08,8.26,7.93,8.03,9400
AVRO,27-Mar-2020,14.07,15.9999,14.07,14.87,258300
AVT,27-Mar-2020,25.77,25.85,24.13,24.25,855900
AVXL,27-Mar-2020,2.9,3.01,2.76,2.92,647500
AWRE,27-Mar-2020,2.7717,2.7717,2.5193,2.54,24000
AXAS,27-Mar-2020,0.125,0.127,0.1081,0.1156,3500900
AXDX,27-Mar-2020,7.88,8.35,7.66,8,505300
AXGN,27-Mar-2020,9.51,10.16,9.23,9.33,434300
AXGT,27-Mar-2020,2.41,2.48,2.27,2.33,57100
AXLA,27-Mar-2020,3.02,3.02,2.6,2.61,17400
AXNX,27-Mar-2020,21.68,23.49,21.31,22.61,309500
AXSM,27-Mar-2020,62.5,64.4478,59.49,63.27,1015800
AXTI,27-Mar-2020,2.84,2.97,2.69,2.78,693100
AY,27-Mar-2020,21.86,22.49,21.53,22,578000
AYTU,27-Mar-2020,1.7,1.86,1.66,1.82,26670700
AZPN,27-Mar-2020,94.77,96.91,94.12,95.1,474700
AZRX,27-Mar-2020,0.551,0.62,0.551,0.5675,99600
BAND,27-Mar-2020,69.72,70.48,66.39,67.45,273100
BANF,27-Mar-2020,33.45,35.185,32.68,33.46,119400
BANFP,27-Mar-2020,27.29,27.29,27.29,27.29,0
BANR,27-Mar-2020,32.46,34.28,31.87,33.21,206900
BANX,27-Mar-2020,15.64,16.1165,14.3814,15.75,9400
BASI,27-Mar-2020,3.61,3.7,3.35,3.35,15700
BATRA,27-Mar-2020,18.79,18.98,17.45,18.45,104200
BATRK,27-Mar-2020,18.25,18.65,17.03,18.08,145800
BBBY,27-Mar-2020,4.72,4.76,4.35,4.65,10223000
BBCP,27-Mar-2020,3.4,3.463,3.06,3.08,73100
BBGI,27-Mar-2020,1.99,1.99,1.6899,1.955,55600
BBH,27-Mar-2020,123.43,126.6203,123,124.08,16200
BBI,27-Mar-2020,1.23,1.39,1.23,1.39,38700
BBIO,27-Mar-2020,26.1,27.86,25.7094,26.67,1016700
BBQ,27-Mar-2020,2.08,2.79,2,2.4,260600
BBSI,27-Mar-2020,36.63,38.97,35.625,37.32,100800
BCBP,27-Mar-2020,10.47,10.68,9.96,10.02,56700
BCDA,27-Mar-2020,2.87,2.87,2.65,2.76,8400
BCDAW,27-Mar-2020,1.0012,1.0012,1.0012,1.0012,0
BCEL,27-Mar-2020,15.3,15.95,14.14,15.34,142100
BCLI,27-Mar-2020,4.88,5.1,4.82,4.9,565400
BCML,27-Mar-2020,12.53,12.654,12.11,12.41,25500
BCOM,27-Mar-2020,0.7858,0.8715,0.7858,0.8715,800
BCOR,27-Mar-2020,11.43,12.04,11.125,11.57,472400
BCOV,27-Mar-2020,6.87,7.19,6.53,6.96,352500
BCOW,27-Mar-2020,7.89,7.89,7.757,7.8254,5400
BCPC,27-Mar-2020,94.61,97.63,92.03,95.28,151400
BCRX,27-Mar-2020,1.94,2.03,1.91,1.91,2676300
BCTF,27-Mar-2020,11,11,10.04,10.95,3900
BCYC,27-Mar-2020,13.92,15.05,12.76,12.77,17100
BDGE,27-Mar-2020,20.08,20.9,19.8768,20.08,40100
BDSI,27-Mar-2020,3.46,3.64,3.41,3.53,1071400
BDTX,27-Mar-2020,30,30,24.08,24.11,94700
BEAM,27-Mar-2020,18.67,18.67,17.05,18.05,95700
BEAT,27-Mar-2020,36.06,37.43,34.47,36.95,372300
BECN,27-Mar-2020,18.39,18.49,15.72,15.84,699800
BELFA,27-Mar-2020,7.044,7.53,7.044,7.53,3500
BELFB,27-Mar-2020,8.74,9.79,8.5,9.31,53200
BFC,27-Mar-2020,56.95,58.25,51.02,51.5,5200
BFIN,27-Mar-2020,8.94,9,8.6236,8.83,32800
BFIT,27-Mar-2020,15.5051,15.51,15.5051,15.51,1400
BFRA,27-Mar-2020,7.08,7.08,7.08,7.08,0
BFST,27-Mar-2020,14.7,14.7,12,13.42,75200
BFYT,27-Mar-2020,20.86,22.63,19.925,22.35,528700
BGCP,27-Mar-2020,2.42,2.59,2.15,2.42,23380300
BGFV,27-Mar-2020,1.28,1.28,1.1002,1.21,350900
BGNE,27-Mar-2020,125.4,129,123.14,125.52,362000
BGRN,27-Mar-2020,52.76,53.19,52.76,53.07,5700
BHAT,27-Mar-2020,0.811,0.84,0.7801,0.8208,34700
BHF,27-Mar-2020,24.67,26.84,24.65,25.28,1309800
BHFAL,27-Mar-2020,24,24.15,23.241,23.42,37000
BHFAP,27-Mar-2020,23.76,23.9857,22.3,22.9021,67400
BHTG,27-Mar-2020,1.51,1.51,1.13,1.32,45800
BIB,27-Mar-2020,44.2,46.18,43.2,43.7,130900
BICK,27-Mar-2020,20.21,20.6664,19.8742,19.96,374700
BIDU,27-Mar-2020,98.5,99.12,96.33,97.63,4112900
BIIB,27-Mar-2020,297,307.14,294.25,296.75,1653100
BILI,27-Mar-2020,22.17,22.8,22.05,22.11,3315400
BIMI,27-Mar-2020,2.7,2.75,2.42,2.54,481400
BIOC,27-Mar-2020,0.299,0.2994,0.2695,0.2819,8054600
BIOL,27-Mar-2020,0.55,0.55,0.46,0.4908,84600
BIS,27-Mar-2020,14.77,15.24,14.35,15.1,131800
BJK,27-Mar-2020,26.03,26.1421,25,25.6517,46700
BJRI,27-Mar-2020,14.43,15.05,13.32,13.73,1397700
BKCC,27-Mar-2020,2.55,2.64,2.24,2.51,1233300
BKEP,27-Mar-2020,0.9,0.9,0.8,0.8,103400
BKEPP,27-Mar-2020,4.3,4.45,4.3,4.44,16000
BKNG,27-Mar-2020,1344.87,1355.455,1253.605,1255.15,701500
BKSC,27-Mar-2020,12.7,14.6,12.7,14.5,5400
BKYI,27-Mar-2020,2.1,2.58,1.01,1.05,53308500
BL,27-Mar-2020,52.82,54.42,51.16,52.82,580700
BLBD,27-Mar-2020,11.52,11.88,11.09,11.1,128000
BLCM,27-Mar-2020,4.49,4.86,4.29,4.77,98300
BLCN,27-Mar-2020,21.02,21.62,21.02,21.31,13600
BLDP,27-Mar-2020,8,8.07,7.66,7.7,3134400
BLDR,27-Mar-2020,13.4,13.695,12.75,13.33,1529400
BLFS,27-Mar-2020,9.7,9.7923,9.02,9.39,125500
BLIN,27-Mar-2020,0.73,0.78,0.7087,0.78,51900
BLKB,27-Mar-2020,53.98,55.59,53.0218,53.18,288100
BLMN,27-Mar-2020,7.3,7.42,6.15,6.66,3378700
BLNK,27-Mar-2020,1.88,1.89,1.71,1.89,284200
BLNKW,27-Mar-2020,0.61,0.65,0.58,0.58,27200
BLPH,27-Mar-2020,11.04,13,10.55,12.67,324400
BLRX,27-Mar-2020,1.23,1.312,1.23,1.24,13900
BLU,27-Mar-2020,9.1,9.65,8.51,9.21,441400
BLUE,27-Mar-2020,46.4,48.83,43.71,47.77,1073700
BMCH,27-Mar-2020,16.86,17.49,16.44,16.52,807300
BMLP,27-Mar-2020,21.59,21.59,21.59,21.59,0
BMRA,27-Mar-2020,6.5,7.45,6.4,6.96,1298800
BMRC,27-Mar-2020,29.47,30.42,28.635,29.22,40700
BMRN,27-Mar-2020,80.52,81.15,77.165,79.51,1444100
BMTC,27-Mar-2020,26.65,27.99,26.28,26.62,76900
BND,27-Mar-2020,85.37,86.1441,85.21,86.06,4975400
BNDW,27-Mar-2020,79.31,79.62,79.31,79.47,39500
BNDX,27-Mar-2020,56.4,56.73,56.34,56.44,3133700
BNFT,27-Mar-2020,8.17,8.97,7.96,8.63,392600
BNGO,27-Mar-2020,0.43,0.4495,0.42,0.4475,1334200
BNGOW,27-Mar-2020,0.091,0.091,0.09,0.09,4200
BNSO,27-Mar-2020,2.23,2.43,2.23,2.43,400
BNTC,27-Mar-2020,3.42,3.9,3.42,3.8705,2500
BNTX,27-Mar-2020,54.83,55.4,51.32,55,246200
BOCH,27-Mar-2020,7.14,7.4627,7.03,7.03,67900
BOKF,27-Mar-2020,42.52,43.4,40.29,41.33,433000
BOKFL,27-Mar-2020,22,23.66,22,22.55,21800
BOMN,27-Mar-2020,17.31,17.79,16.73,17.19,64300
