Symbol,Date,Open,High,Low,Close,Volume
ALYA,01-May-2020,1.74,1.79,1.71,1.716,4600
AMAG,01-May-2020,7.92,7.98,7.53,7.78,552200
AMAL,01-May-2020,11.28,11.28,10.19,10.85,76500
AMAT,01-May-2020,48.08,48.36,46.37,46.89,13583100
AMBA,01-May-2020,50.78,52.4,47.91,49,468500
AMCA,01-May-2020,25.8888,25.8888,25.8888,25.8888,0
AMCI,01-May-2020,10.16,10.18,10.16,10.17,273400
AMCIU,01-May-2020,10.53,10.53,10.53,10.53,0
AMCIW,01-May-2020,0.12,0.13,0.12,0.13,800
AMCX,01-May-2020,23.42,24.4,23,24.04,648800
AMD,01-May-2020,51.07,51.95,49.09,49.88,69562600
AMED,01-May-2020,181.97,184.87,178.54,183.83,275600
AMEH,01-May-2020,15.11,15.24,14.5801,15.22,46400
AMGN,01-May-2020,233,237.05,228,230.98,3045400
AMHC,01-May-2020,9.75,9.75,9.75,9.75,25000
AMHCU,01-May-2020,9.9365,9.9365,9.9365,9.9365,0
AMHCW,01-May-2020,0.5,0.5,0.5,0.5,0
AMKR,01-May-2020,9.64,9.74,9.38,9.73,1436200
AMNB,01-May-2020,25.96,26.9899,24.2,25.43,27800
AMOT,01-May-2020,28.77,28.95,27.01,28.42,67400
AMPH,01-May-2020,17.03,17.03,16.4,16.82,247600
AMRB,01-May-2020,9.18,9.76,9.18,9.5,4200
AMRH,01-May-2020,0.95,0.96,0.8659,0.9299,34100
AMRHW,01-May-2020,0.021,0.021,0.021,0.021,100
AMRK,01-May-2020,14.69,16.67,14.31,14.95,20500
AMRN,01-May-2020,7.4,7.6,7.08,7.34,7723100
AMRS,01-May-2020,2.74,2.75,2.425,2.49,1273100
AMSC,01-May-2020,5.63,5.71,5.18,5.68,238800
AMSF,01-May-2020,62.76,63.805,61.72,62.5,162600
AMSWA,01-May-2020,16.1,16.65,15.72,15.91,124100
AMTB,01-May-2020,13.48,14.38,12.41,13.27,46600
AMTBB,01-May-2020,9,9,8.81,9,4800
AMTD,01-May-2020,38.42,38.49,37.82,37.99,3653600
AMTX,01-May-2020,0.75,1.72,0.75,0.85,42636700
AMWD,01-May-2020,49.53,51.4,49,50.53,165700
AMZN,01-May-2020,2336.8,2362.44,2258.19,2286.04,9772600
ANAB,01-May-2020,15.44,15.57,14.06,15.28,535400
ANAT,01-May-2020,79.78,82,76.46,77.54,34100
ANCN,01-May-2020,0.8739,0.9,0.83,0.8804,8400
ANDA,01-May-2020,10.17,10.17,10.17,10.17,500
ANDAR,01-May-2020,0.115,0.115,0.115,0.115,0
ANDAW,01-May-2020,0.07,0.07,0.07,0.07,0
ANDE,01-May-2020,16.67,17,15.8,16.13,231900
ANGI,01-May-2020,6.61,6.81,6.61,6.76,1941100
ANGL,01-May-2020,26.79,26.89,26.51,26.6,1300300
ANGO,01-May-2020,10.2,10.21,9.78,10.06,203100
ANIK,01-May-2020,32.52,34.18,31.24,32.31,143400
ANIP,01-May-2020,39.22,39.46,37.99,38.79,84600
ANIX,01-May-2020,1.81,1.94,1.81,1.84,48300
ANPC,01-May-2020,7.5,7.5,7.5,7.5,0
ANSS,01-May-2020,257.44,260,252.77,255.64,580900
ANTE,01-May-2020,0.7101,0.746,0.7101,0.7355,1900
ANY,01-May-2020,0.87,0.9499,0.87,0.94,37800
AOSL,01-May-2020,11.69,11.81,11.03,11.23,198200
APDN,01-May-2020,6.62,6.7,6.06,6.63,606000
APEI,01-May-2020,25.39,25.515,23.78,24.58,57400
APEN,01-May-2020,2.15,2.16,2.0101,2.095,3100
APEX,01-May-2020,0.51,0.5693,0.48,0.49,807200
APLS,01-May-2020,33.44,33.62,31.25,32.02,913000
APLT,01-May-2020,35.07,36.91,34.61,36.63,126400
APM,01-May-2020,3.4149,3.5041,3.05,3.1828,29600
APOG,01-May-2020,19.84,20.2,18.94,19.54,227600
APOP,01-May-2020,2.52,2.52,2.27,2.41,64200
APOPW,01-May-2020,0.08,0.1,0.08,0.0804,1200
APPF,01-May-2020,105.85,109.62,105.85,107.8,142500
APPN,01-May-2020,44.84,45.2,41.76,42.25,1266100
APPS,01-May-2020,5.64,5.79,5.25,5.38,2319800
APRE,01-May-2020,31.2,32.5,30.3495,31.1,43000
APTO,01-May-2020,6.84,6.9,6.46,6.81,1139200
APTX,01-May-2020,2.73,2.73,2.56,2.72,126700
APVO,01-May-2020,5.03,5.431,5.02,5.25,125400
APWC,01-May-2020,1.04,1.04,1.03,1.03,1900
APXT,01-May-2020,9.88,9.88,9.76,9.8,28000
APXTU,01-May-2020,10.15,10.26,10.15,10.26,600
APXTW,01-May-2020,0.9,1,0.9,1,900
APYX,01-May-2020,3.29,3.35,3.055,3.23,72400
AQB,01-May-2020,1.71,1.78,1.71,1.72,82200
AQMS,01-May-2020,0.53,0.6199,0.52,0.5944,3043100
AQST,01-May-2020,4.11,4.2144,3.8,4.17,704600
ARAV,01-May-2020,13.2,13.23,11.08,11.21,213600
ARAY,01-May-2020,2.17,2.3,2.11,2.3,694800
ARCB,01-May-2020,19.87,20.81,19.7227,20.72,154700
ARCC,01-May-2020,12.54,12.545,12.17,12.385,2394900
ARCE,01-May-2020,48.98,52.65,48.65,50.76,310400
ARCT,01-May-2020,32.16,41.0864,32.03,40.86,1581400
ARDS,01-May-2020,6.4,6.4,6,6.0291,400
ARDX,01-May-2020,6.69,6.69,5.8,6.44,979300
AREC,01-May-2020,0.99,0.99,0.9144,0.9144,17900
ARGX,01-May-2020,146.49,146.49,142.1,145.52,56500
ARKR,01-May-2020,10.96,11.51,10.9,11.195,1500
ARLP,01-May-2020,3.72,3.77,3.53,3.62,863800
ARNA,01-May-2020,48.31,48.97,46.63,47.53,368400
AROW,01-May-2020,27.54,27.74,27,27.69,34600
ARPO,01-May-2020,0.65,0.67,0.61,0.6107,373400
ARQT,01-May-2020,28.79,29.65,25.2541,26,120800
ARTL,01-May-2020,1.27,1.3,1.1471,1.1824,24800
ARTLW,01-May-2020,0.0507,0.0507,0.0507,0.0507,0
ARTNA,01-May-2020,34.4,34.66,34.02,34.32,34200
ARTW,01-May-2020,1.95,1.96,1.86,1.89,3000
ARVN,01-May-2020,51.46,53.14,50.1801,51.24,445600
ARWR,01-May-2020,33.55,34.27,31.5,32.56,1296500
ARYA,01-May-2020,10.75,10.75,10.75,10.75,100
ARYAU,01-May-2020,11.5,11.5,11.5,11.5,0
ARYAW,01-May-2020,1.98,1.99,1.98,1.99,1000
ASET,01-May-2020,25.365,25.365,25.365,25.365,0
ASFI,01-May-2020,11.52,11.52,11.35,11.35,7900
ASLN,01-May-2020,1.67,1.67,1.58,1.64,57100
ASMB,01-May-2020,17.07,17.29,15.57,17.01,219600
ASML,01-May-2020,283.86,283.86,278.2,279.06,862700
ASNA,01-May-2020,1.41,1.45,1.3085,1.43,221000
ASND,01-May-2020,134.66,134.66,127.09,128.36,154100
ASPS,01-May-2020,8.2,8.3369,7.88,8,56400
ASPU,01-May-2020,7.59,7.725,6.87,6.95,233300
ASRT,01-May-2020,0.88,0.88,0.82,0.832,433700
ASRV,01-May-2020,3.17,3.36,2.88,2.9,54800
ASRVP,01-May-2020,26.5,26.5,26.5,26.5,200
ASTC,01-May-2020,3,3,2.74,2.8,260200
ASTE,01-May-2020,39.45,39.79,38.01,38.37,168100
ASUR,01-May-2020,5.98,5.98,5.79,5.95,52000
ASYS,01-May-2020,4.88,5.1,4.86,5.1,44600
ATAX,01-May-2020,5.05,5.21,4.98,5.04,261500
ATCX,01-May-2020,8.9,9.09,8.8055,9.09,3600
ATCXW,01-May-2020,0.511,0.6999,0.4735,0.5,172800
ATEC,01-May-2020,4.35,4.555,4.24,4.45,490500
ATEX,01-May-2020,51.57,52.25,50.81,51.5,106200
ATHE,01-May-2020,0.6801,0.69,0.66,0.671,12800
ATHX,01-May-2020,2.46,2.52,2.3,2.45,4997500
ATIF,01-May-2020,1.85,1.85,1.7,1.77,136200
ATLC,01-May-2020,14.33,16.11,14.33,15.5,8200
ATLO,01-May-2020,20.56,20.79,18.955,19.93,19800
ATNI,01-May-2020,60.4,62.5085,57.15,57.37,76000
ATNX,01-May-2020,8.75,9.08,8.28,8.64,572700
ATOM,01-May-2020,5.05,5.25,4.69,5.23,145200
ATOS,01-May-2020,2.15,2.2,1.96,2.1,210700
ATRA,01-May-2020,8.03,8.06,7.45,7.92,509400
ATRC,01-May-2020,42.5,43.86,41,43.56,756800
ATRI,01-May-2020,634.5,637.34,625,633.91,8700
ATRO,01-May-2020,8.79,9.225,8.53,8.82,312600
ATRS,01-May-2020,3.2,3.225,3.07,3.22,1654100
ATSG,01-May-2020,20.18,20.27,19.63,20.22,355500
ATVI,01-May-2020,63.14,64.935,62.85,64.72,5103400
ATXI,01-May-2020,9.5,9.9,9.06,9.5,71300
AUB,01-May-2020,23.01,23.22,21.9,22.46,398100
AUBN,01-May-2020,43.32,43.5,43.32,43.5,1200
AUDC,01-May-2020,30.51,31.48,30.25,31.28,887500
AUPH,01-May-2020,16.99,17.57,15.64,15.69,1757300
AUTL,01-May-2020,9.12,9.32,8.61,9,146800
AUTO,01-May-2020,1,1,0.8,0.8659,66600
AVAV,01-May-2020,58.75,59.44,57.49,59.22,219500
AVCO,01-May-2020,1.81,1.8295,1.55,1.63,276400
AVCT,01-May-2020,1.79,1.79,1.63,1.67,165400
AVCTW,01-May-2020,0.05,0.05,0.045,0.045,15000
AVDL,01-May-2020,10.3,10.36,9.13,9.2,1978700
AVEO,01-May-2020,6.74,7.49,6.53,7.27,1679800
AVGO,01-May-2020,266,267.8515,258.2035,259.7,2683500
AVGOP,01-May-2020,999.18,999.18,977.46,981,43700
AVGR,01-May-2020,0.291,0.2973,0.28,0.291,4565200
AVID,01-May-2020,6.8,6.9,6.23,6.46,614000
AVNW,01-May-2020,9.5,9.5,9.125,9.33,5400
AVRO,01-May-2020,12.65,13.25,12.39,13.15,305200
AVT,01-May-2020,29.49,29.95,29.29,29.79,1022000
AVXL,01-May-2020,3.38,3.43,3.05,3.33,833600
AWRE,01-May-2020,2.52,2.55,2.35,2.44,15200
AXAS,01-May-2020,0.29,0.3036,0.2646,0.273,9854600
AXDX,01-May-2020,10.61,10.6209,9.93,10.32,391600
AXGN,01-May-2020,9.89,9.91,9.35,9.84,330900
AXGT,01-May-2020,3.35,3.42,3.03,3.19,110300
AXLA,01-May-2020,4.65,4.9,4.5201,4.83,31200
AXNX,01-May-2020,31.39,32.21,30.37,31.145,461500
AXSM,01-May-2020,92.5,94.21,87.15,90.13,842900
AXTI,01-May-2020,5.46,5.805,5.44,5.68,839900
AY,01-May-2020,23.76,23.83,22.8,23.3,424100
AYTU,01-May-2020,1.57,1.62,1.5,1.6,6915400
AZPN,01-May-2020,99.68,102.74,94.02,95.04,504300
AZRX,01-May-2020,0.629,0.65,0.6,0.6075,375300
BAND,01-May-2020,85,92.1541,83.65,89.22,1508600
BANF,01-May-2020,37.19,37.655,36.36,37.54,142400
BANFP,01-May-2020,27.98,27.98,27.98,27.98,0
BANR,01-May-2020,37.53,37.5844,36.09,37.16,290700
BANX,01-May-2020,16.25,16.63,16.2147,16.38,3000
BASI,01-May-2020,4.74,4.88,4.7,4.7765,15000
BATRA,01-May-2020,20.25,20.66,19.51,19.89,131300
BATRK,01-May-2020,19.49,20.69,18.93,19.46,231700
BBBY,01-May-2020,5.95,6.19,5.57,5.635,11280600
BBCP,01-May-2020,2.87,2.89,2.5,2.57,425400
BBGI,01-May-2020,2.24,2.45,2.24,2.45,21300
BBH,01-May-2020,147.19,147.19,144.7117,145.57,29500
BBI,01-May-2020,1.2,1.2,1.12,1.13,64900
BBIO,01-May-2020,29.93,30.35,28.6,28.97,473500
BBQ,01-May-2020,2.66,2.69,2.55,2.65,8600
BBSI,01-May-2020,47.6,47.89,45.655,46.75,62600
BCBP,01-May-2020,9.93,10.11,9.76,9.9,110400
BCDA,01-May-2020,4.75,4.835,4.62,4.725,6900
BCDAW,01-May-2020,1.45,1.45,1.45,1.45,0
BCEL,01-May-2020,15,17.17,14.7,17.13,234400
BCLI,01-May-2020,6.1,6.34,5.9224,6.26,315600
BCML,01-May-2020,12,13.135,12,12.45,195700
BCOM,01-May-2020,1.07,1.1098,1.07,1.07,2600
BCOR,01-May-2020,13.68,14.38,13.51,14.2,342200
BCOV,01-May-2020,7.58,7.66,7.5,7.63,265900
BCOW,01-May-2020,8.46,8.46,8.46,8.46,100
BCPC,01-May-2020,87.42,88.65,82.54,87.24,284300
BCRX,01-May-2020,3.75,3.85,3.37,3.54,11651500
BCTF,01-May-2020,10.46,11.2499,10.46,10.59,1200
BCYC,01-May-2020,13.02,13.93,12.56,12.63,20900
BDGE,01-May-2020,20.79,20.79,19.37,20.13,97900
BDSI,01-May-2020,4.46,4.51,4.28,4.44,734500
BDTX,01-May-2020,36.21,36.5,33.24,34.49,53700
BEAM,01-May-2020,15.81,15.97,15.01,15.38,185800
BEAT,01-May-2020,45.6,45.75,44.37,45.51,215100
BECN,01-May-2020,21.12,21.26,19.905,20.44,483800
BELFA,01-May-2020,8.89,9.52,8.2177,8.85,8600
BELFB,01-May-2020,7.7,10.15,7.57,9.99,177800
BFC,01-May-2020,50.05,54.21,50.05,52.99,8400
BFIN,01-May-2020,8.03,8.247,7.76,7.98,27800
BFIT,01-May-2020,17.1944,17.1944,17.14,17.1788,800
BFRA,01-May-2020,6.03,6.03,5.8055,5.8055,800
BFST,01-May-2020,13.16,14.18,12.3011,12.96,45200
BFYT,01-May-2020,25.01,25.57,23.76,24.34,334600
BGCP,01-May-2020,2.95,3.05,2.845,2.92,2937000
BGFV,01-May-2020,1.37,1.37,1.17,1.2,701200
BGNE,01-May-2020,150.99,150.99,140,140.21,228100
BGRN,01-May-2020,53.97,54.06,53.75,53.825,23900
BHAT,01-May-2020,1.18,1.62,1.17,1.44,1197700
BHF,01-May-2020,24.57,25.03,23.97,24.71,1017900
BHFAL,01-May-2020,25.26,25.26,24.955,25.25,13000
BHFAP,01-May-2020,24.9,24.9,24.51,24.81,34700
BHTG,01-May-2020,1.37,1.37,1.341,1.3464,10600
BIB,01-May-2020,58.55,59.125,56.19,57.48,263000
BICK,01-May-2020,22.01,22.01,21.5,21.5013,3000
BIDU,01-May-2020,98.2,98.2,94.3144,96.02,4622500
BIIB,01-May-2020,295.07,297.915,291.8803,293.09,1538600
BILI,01-May-2020,26.58,26.85,25,25.14,7351500
BIMI,01-May-2020,2.71,3.1,2.64,2.99,2987500
BIOC,01-May-2020,0.37,0.3825,0.37,0.378,4380800
BIOL,01-May-2020,0.43,0.43,0.403,0.4158,734600
BIS,01-May-2020,10.51,10.91,10.44,10.69,202000
BJK,01-May-2020,30.51,30.76,30.36,30.62,21500
BJRI,01-May-2020,20.7,21.29,19.3,19.92,669300
BKCC,01-May-2020,2.88,2.89,2.66,2.74,360300
BKEP,01-May-2020,1.44,1.46,1.34,1.38,339100
BKEPP,01-May-2020,5.4,5.4,5.13,5.3256,59700
BKNG,01-May-2020,1442.75,1460.3,1415.31,1448.79,458500
BKSC,01-May-2020,17.2598,17.2598,16.55,17,2900
BKYI,01-May-2020,1.17,1.17,0.9878,1.09,1056300
BL,01-May-2020,60.18,61.48,57.28,59.66,828200
BLBD,01-May-2020,12.88,12.88,11.01,11.35,86900
BLCM,01-May-2020,5,5.02,4.37,4.56,162300
BLCN,01-May-2020,23.85,23.85,23.36,23.5,16800
BLDP,01-May-2020,9.91,9.97,9.23,9.34,3871900
BLDR,01-May-2020,16.99,17.54,16.27,17.235,1681200
BLFS,01-May-2020,11.02,11.25,10,10.54,265400
BLIN,01-May-2020,1.06,1.12,1.06,1.11,72400
BLKB,01-May-2020,53.73,54.9,52.345,53.28,289000
BLMN,01-May-2020,11.52,11.7,10.455,10.56,2937000
BLNK,01-May-2020,1.68,1.6985,1.6,1.68,201700
BLNKW,01-May-2020,0.77,0.77,0.6,0.68,17000
BLPH,01-May-2020,14.7,16.45,14.59,15.9,184600
BLRX,01-May-2020,1.68,1.68,1.578,1.65,48600
BLU,01-May-2020,9.25,9.77,9.05,9.77,232000
BLUE,01-May-2020,52.99,53.4,49.88,50.77,1299500
BMCH,01-May-2020,20.63,20.65,19.72,20.16,509700
BMLP,01-May-2020,32.03,32.03,32.03,32.03,0
BMRA,01-May-2020,7.38,7.4482,7.05,7.32,314400
BMRC,01-May-2020,31.74,32.49,30.85,31.71,49700
BMRN,01-May-2020,89.38,91.7,87.88,88.12,1681700
BMTC,01-May-2020,28.17,28.4945,27.38,27.98,65300
BND,01-May-2020,87.38,87.45,87.16,87.3,4857100
BNDW,01-May-2020,80.86,80.87,80.57,80.68,13400
BNDX,01-May-2020,57.3,57.328,57.16,57.18,1593900
BNFT,01-May-2020,10.51,10.69,10.03,10.22,360200
BNGO,01-May-2020,0.4027,0.405,0.375,0.3885,2188100
BNGOW,01-May-2020,0.09,0.11,0.09,0.0901,6200
BNSO,01-May-2020,2.01,2.03,2.0051,2.0159,18800
BNTC,01-May-2020,8.5,8.9669,8.0901,8.44,11300
BNTX,01-May-2020,46.59,46.99,43,45.11,874500
BOCH,01-May-2020,7.49,7.73,7.27,7.7,54100
BOKF,01-May-2020,50.85,50.85,48.76,49.55,176600
BOKFL,01-May-2020,24.5,24.87,24.5,24.87,2200
BOMN,01-May-2020,16.18,16.18,15.39,15.8,61000
BOOM,01-May-2020,25.31,26,24.26,24.51,190000
BOSC,01-May-2020,1.8,1.8,1.7262,1.75,6400
BOTJ,01-May-2020,10.26,10.84,10.26,10.75,9900
BOTZ,01-May-2020,20.01,20.13,19.8,19.84,674700
BOXL,01-May-2020,0.7,0.8198,0.7,0.76,568800
BPFH,01-May-2020,7.14,7.2,6.815,7.02,604600
BPMC,01-May-2020,58,58.53,56.51,57.15,655500
BPOP,01-May-2020,37.36,39.02,36.52,37.13,631800
BPOPM,01-May-2020,25,25.33,25,25.31,2300
BPOPN,01-May-2020,25.6,25.77,25.4462,25.77,1500
BPRN,01-May-2020,20.27,20.27,19.01,19.5,11600
BPTH,01-May-2020,5.14,5.14,4.53,4.67,116700
BPY,01-May-2020,9.01,9.07,8.72,8.97,2166000
BPYPN,01-May-2020,19.86,19.89,19.25,19.88,21500
BPYPO,01-May-2020,21.55,21.55,20.8321,21.27,76300
BPYPP,01-May-2020,21.4,21.5221,20.84,21.35,38000
BPYU,01-May-2020,9.47,9.49,8.83,9.16,1630400
BPYUP,01-May-2020,15.5,15.5,14.75,15.18,54800
BREW,01-May-2020,15.09,15.18,14.82,15.04,539400
BRID,01-May-2020,18.25,18.25,17.21,17.63,2800
BRKL,01-May-2020,10.35,10.35,9.29,9.39,787900
BRKR,01-May-2020,38.32,38.69,36.85,37.1,624900
BRKS,01-May-2020,36.2,37.34,34.48,35.18,1157200
BROG,01-May-2020,11,11,10.97,11,11400
BROGW,01-May-2020,0.55,0.55,0.55,0.55,6000
BRP,01-May-2020,10.01,10.9,9.695,10.38,109000
BRPA,01-May-2020,11.85,11.85,11.85,11.85,0
BRPAR,01-May-2020,0.09,0.1499,0.09,0.105,1500
