Symbol,Date,Open,High,Low,Close,Volume
AACG,22-Apr-2020,0.77,0.7799,0.75,0.764,16500
AAL,22-Apr-2020,11.09,11.13,10.015,10.27,76320100
AAME,22-Apr-2020,1.91,1.92,1.72,1.79,2700
AAOI,22-Apr-2020,8.45,8.5699,8.31,8.42,566700
AAON,22-Apr-2020,45.71,46.37,44.41,45.58,206800
AAPL,22-Apr-2020,273.61,277.9,272.2,276.1,29264300
AAWW,22-Apr-2020,27.12,28.8,27.12,27.75,743700
AAXJ,22-Apr-2020,62.92,63.01,62.76,62.87,556100
AAXN,22-Apr-2020,73.05,74.02,71.238,73.33,341500
ABCB,22-Apr-2020,23.11,23.16,21.6946,21.97,241100
ABEO,22-Apr-2020,2.46,2.46,2.31,2.39,724900
ABIO,22-Apr-2020,4.22,4.22,3.7101,3.82,23200
ABMD,22-Apr-2020,167.26,168.275,165.22,166.73,328500
ABTX,22-Apr-2020,22.48,22.51,21.72,22.21,78500
ABUS,22-Apr-2020,1.21,1.22,1.16,1.17,199100
ACAD,22-Apr-2020,49,50.15,48.58,49.41,1206100
ACAM,22-Apr-2020,9.94,9.94,9.94,9.94,0
ACAMU,22-Apr-2020,10.25,10.25,10.25,10.25,0
ACAMW,22-Apr-2020,0.5,0.5,0.5,0.5,0
ACBI,22-Apr-2020,11.19,11.2,10.88,11.01,32100
ACER,22-Apr-2020,1.99,1.99,1.84,1.92,44700
ACGL,22-Apr-2020,25.85,26.03,24.875,24.9,1992000
ACGLO,22-Apr-2020,24.84,24.84,24.5,24.66,26300
ACGLP,22-Apr-2020,24,24.38,24,24.07,27700
ACHC,22-Apr-2020,23.05,23.37,21.6,21.63,494000
ACHV,22-Apr-2020,0.37,0.3799,0.3411,0.3532,534100
ACIA,22-Apr-2020,68.35,68.5,67.82,68.445,273100
ACIU,22-Apr-2020,7.7,7.7,7.47,7.53,79600
ACIW,22-Apr-2020,24.65,25.03,24.33,24.51,509600
ACLS,22-Apr-2020,20.84,21.74,20.5,21.63,142200
ACMR,22-Apr-2020,34.55,37.28,34.55,37.09,298900
ACNB,22-Apr-2020,24.2,24.43,23.8031,24.25,19000
ACOR,22-Apr-2020,1.15,1.22,1.05,1.09,1047800
ACRS,22-Apr-2020,1.13,1.14,1.09,1.1,100400
ACRX,22-Apr-2020,1.46,1.47,1.35,1.42,502700
ACST,22-Apr-2020,0.56,0.5848,0.5411,0.5612,940200
ACT,22-Apr-2020,20.97,20.97,20.7,20.91,2400
ACTG,22-Apr-2020,2.65,2.71,2.54,2.66,145300
ACWI,22-Apr-2020,66.08,66.55,65.85,66.29,4314100
ACWX,22-Apr-2020,38.79,38.88,38.65,38.82,1588500
ADAP,22-Apr-2020,3.67,3.71,3.34,3.39,153100
ADBE,22-Apr-2020,337.41,339.38,332.8006,336.77,2231800
ADES,22-Apr-2020,6.23,6.66,6.035,6.59,132900
ADI,22-Apr-2020,99.93,102.72,99.26,102.12,3170500
ADIL,22-Apr-2020,1.52,1.52,1.31,1.3801,22200
ADILW,22-Apr-2020,0.28,0.3,0.2792,0.2992,700
ADMA,22-Apr-2020,2.69,2.77,2.58,2.67,1440100
ADMP,22-Apr-2020,0.33,0.3598,0.3276,0.35,1300500
ADMS,22-Apr-2020,3.41,3.475,3.31,3.44,164100
ADP,22-Apr-2020,136.75,139.75,135.04,138.7,1558400
ADPT,22-Apr-2020,30.05,30.77,29.63,30.3,874800
ADRE,22-Apr-2020,35.62,35.85,35.62,35.7327,5100
ADRO,22-Apr-2020,3.02,3.05,2.88,2.96,299900
ADSK,22-Apr-2020,176.05,177.33,173.36,175.37,1013400
ADTN,22-Apr-2020,8.87,9.29,8.66,8.84,339800
ADUS,22-Apr-2020,78.5,79.41,77.25,77.88,138100
ADVM,22-Apr-2020,12.81,13.1,12.1501,12.56,928000
ADXN,22-Apr-2020,8.19,8.19,6.24,7,2500
ADXS,22-Apr-2020,0.6015,0.628,0.575,0.589,1154200
AEGN,22-Apr-2020,14.01,14.16,13.8,13.98,102700
AEHR,22-Apr-2020,1.68,1.71,1.64,1.68,54600
AEIS,22-Apr-2020,49.36,50.15,48.09,49.4,385400
AEMD,22-Apr-2020,1.47,1.55,1.43,1.44,279500
AERI,22-Apr-2020,13.99,14.21,13.5802,13.67,499400
AESE,22-Apr-2020,2.19,2.3152,2.1328,2.27,25400
AEY,22-Apr-2020,2.2,2.47,2.2,2.47,70500
AEYE,22-Apr-2020,7.44,7.6,7.11,7.45,55000
AEZS,22-Apr-2020,0.8,0.8,0.76,0.78,105800
AFH,22-Apr-2020,0.345,0.412,0.34,0.385,89300
AFIN,22-Apr-2020,6.55,6.63,6.295,6.35,332900
AFINP,22-Apr-2020,18.59,18.6306,18.11,18.11,24400
AFMD,22-Apr-2020,2.25,2.31,2.18,2.23,479900
AFYA,22-Apr-2020,19.05,19.368,18.4025,19.04,302100
AGBA,22-Apr-2020,10.2209,10.2209,10.2209,10.2209,0
AGBAR,22-Apr-2020,0.17,0.1999,0.17,0.1999,1500
AGBAW,22-Apr-2020,0.055,0.06,0.055,0.0597,1400
AGEN,22-Apr-2020,2.89,2.925,2.76,2.8,1749700
AGFS,22-Apr-2020,1.72,1.85,1.64,1.81,61100
AGFSW,22-Apr-2020,0.008,0.008,0.008,0.008,0
AGIO,22-Apr-2020,45.91,46.17,44.71,45.21,347100
AGLE,22-Apr-2020,5.64,5.74,5.45,5.605,28800
AGMH,22-Apr-2020,16.48,16.94,16.48,16.94,2600
AGNC,22-Apr-2020,12.56,12.6,12.07,12.195,7655900
AGNCM,22-Apr-2020,22.24,22.24,21.51,21.51,63700
AGNCN,22-Apr-2020,23.2,23.2,22.61,22.61,36700
AGNCO,22-Apr-2020,21.968,21.968,21.39,21.44,92100
AGNCP,22-Apr-2020,21.74,21.74,20.91,20.96,48000
AGRX,22-Apr-2020,2.16,2.22,2.1,2.19,990800
AGTC,22-Apr-2020,4.03,4.04,3.92,3.95,119000
AGYS,22-Apr-2020,16.64,17.92,16.43,17.39,188700
AGZD,22-Apr-2020,46.4752,47.35,46.4672,46.705,6500
AHCO,22-Apr-2020,14.77,15.98,14.5,15.97,38400
AHPI,22-Apr-2020,13.08,13.5,13.06,13.15,71100
AIA,22-Apr-2020,58.44,58.57,58.26,58.405,48600
AIH,22-Apr-2020,9.36,9.36,8.5,8.85,113400
