Symbol,Date,Open,High,Low,Close,Volume
ACRX,25-Feb-2020,1.47,1.4926,1.4,1.48,1259200
ACST,25-Feb-2020,0.52,0.5348,0.49,0.4954,1911500
ACT,25-Feb-2020,24.63,24.63,24.2302,24.2302,2200
ACTG,25-Feb-2020,2.5,2.5012,2.4,2.44,134800
ACWI,25-Feb-2020,77.96,78.14,75.61,75.61,7897800
ACWX,25-Feb-2020,46.72,46.773,45.71,45.73,3966100
ADAP,25-Feb-2020,3.6,3.6001,3.41,3.42,538700
ADBE,25-Feb-2020,361,363.97,346.28,347.8,4188100
ADES,25-Feb-2020,11.15,11.1994,10.65,10.74,175000
ADI,25-Feb-2020,118.54,118.78,113.38,114.66,3251600
ADIL,25-Feb-2020,1.64,1.72,1.5,1.58,63500
ADILW,25-Feb-2020,0.2988,0.2988,0.26,0.29,3200
ADMA,25-Feb-2020,3.52,3.62,3.15,3.33,2783200
ADMP,25-Feb-2020,0.607,0.626,0.5684,0.5686,692100
ADMS,25-Feb-2020,5.3,5.3978,4.61,4.77,385500
ADP,25-Feb-2020,174.65,175.49,166.895,167.18,2606800
ADPT,25-Feb-2020,31.15,31.57,29.94,30,823200
ADRE,25-Feb-2020,41.52,41.71,40.57,40.64,6900
ADRO,25-Feb-2020,3.7,3.7,3.36,3.46,990500
ADSK,25-Feb-2020,196.47,197.4236,185.74,186.73,2282500
ADTN,25-Feb-2020,9.07,9.135,8.53,8.63,784200
ADUS,25-Feb-2020,96.77,98.27,93.59,93.62,96900
ADVM,25-Feb-2020,13.75,14.21,12.97,13.15,1334100
ADXN,25-Feb-2020,11.3,11.3,11.3,11.3,0
ADXS,25-Feb-2020,0.9051,0.94,0.832,0.8768,3777300
AEGN,25-Feb-2020,22.18,22.18,21.15,21.28,76000
AEHR,25-Feb-2020,2.14,2.27,2.0601,2.12,109500
AEIS,25-Feb-2020,63.55,63.78,59.96,60.52,344300
AEMD,25-Feb-2020,2.18,2.3,1.8,2.02,1233400
AERI,25-Feb-2020,20.37,20.53,18.67,18.74,968700
AESE,25-Feb-2020,3.02,3.02,2.43,2.6,27400
AEY,25-Feb-2020,5.52,6.49,3.86,4.51,3859200
AEYE,25-Feb-2020,4.86,4.86,4.53,4.54,17600
AEZS,25-Feb-2020,0.93,0.9698,0.91,0.92,196200
AFH,25-Feb-2020,0.615,0.6199,0.615,0.6151,42600
AFIN,25-Feb-2020,12.85,12.91,12.29,12.41,410900
AFINP,25-Feb-2020,25.75,25.78,25.26,25.29,74100
AFMD,25-Feb-2020,2.5,2.58,2.31,2.32,988900
AFYA,25-Feb-2020,26.31,26.4,24.9306,25.31,295400
AGBA,25-Feb-2020,10.13,10.13,10.13,10.13,0
AGBAR,25-Feb-2020,0.19,0.19,0.19,0.19,700
AGBAW,25-Feb-2020,0.0701,0.0701,0.0701,0.0701,0
AGEN,25-Feb-2020,3.36,3.38,2.88,2.97,2417400
AGFS,25-Feb-2020,2.37,2.42,2.18,2.23,51700
AGFSW,25-Feb-2020,0.006,0.006,0.006,0.006,1000
AGIO,25-Feb-2020,49.67,50.17,45.72,46.71,754200
AGLE,25-Feb-2020,7.71,8,7.2,7.22,49600
AGMH,25-Feb-2020,15.33,15.33,15.26,15.26,3800
AGNC,25-Feb-2020,19.06,19.15,18.4593,18.51,13018600
AGNCM,25-Feb-2020,25.9,26.07,25.82,25.82,36900
AGNCN,25-Feb-2020,26.2,26.38,26.17,26.27,53400
AGNCO,25-Feb-2020,25.94,25.94,25.74,25.86,69100
AGNCP,25-Feb-2020,24.9,24.9,24.7,24.74,466700
AGRX,25-Feb-2020,3.08,3.18,3,3.02,3888000
AGTC,25-Feb-2020,5.09,5.24,4.82,4.87,581000
AGYS,25-Feb-2020,33.55,33.79,32.54,32.58,98000
AGZD,25-Feb-2020,47.95,47.95,47.8401,47.8401,2900
AHCO,25-Feb-2020,15.39,16.24,15.01,15.92,33300
AHPI,25-Feb-2020,3.04,3.69,2.82,3.41,1138800
AIA,25-Feb-2020,63.47,63.52,62.26,62.26,43800
AIH,25-Feb-2020,7.6,7.62,7.24,7.34,84000
AIHS,25-Feb-2020,0.59,0.6,0.5514,0.5631,115000
AIMC,25-Feb-2020,33.09,33.09,31.945,32.13,420800
AIMT,25-Feb-2020,26.03,26.21,25.19,25.65,1270500
AINV,25-Feb-2020,17,17.1,16.11,16.29,1080800
AIQ,25-Feb-2020,18.71,18.8342,18,18.075,55500
AIRG,25-Feb-2020,9.06,9.06,8.51,8.56,83800
AIRR,25-Feb-2020,28.23,28.2705,27.37,27.445,8300
AIRT,25-Feb-2020,19.49,19.49,19.49,19.49,0
AIRTP,25-Feb-2020,24.92,24.94,24.92,24.94,1600
AIRTW,25-Feb-2020,0.08,0.08,0.08,0.08,5600
AKAM,25-Feb-2020,97.62,98.32,93.525,93.73,1293800
AKBA,25-Feb-2020,10.05,10.13,8.765,8.9,1506000
AKCA,25-Feb-2020,16.97,17.42,16.63,17.1,218700
AKER,25-Feb-2020,3.26,3.4265,2.85,2.9,134300
AKRO,25-Feb-2020,24.1,24.2433,22.19,22.34,215700
AKTS,25-Feb-2020,7.62,7.62,7,7.17,775100
AKTX,25-Feb-2020,1.94,2.03,1.87,1.91,160300
ALAC,25-Feb-2020,10.46,10.46,10.46,10.46,0
ALACR,25-Feb-2020,0.1801,0.1801,0.1801,0.1801,400
ALACW,25-Feb-2020,0.065,0.065,0.065,0.065,100
ALBO,25-Feb-2020,24.71,24.82,23.63,24.31,76900
ALCO,25-Feb-2020,35.12,35.12,34.06,34.06,14400
ALDX,25-Feb-2020,4.84,4.8975,4.4,4.5,341600
ALEC,25-Feb-2020,27.58,28.43,27.05,27.39,396000
ALGN,25-Feb-2020,241.45,242.5109,229.25,229.61,1134900
ALGT,25-Feb-2020,155,156.77,147.74,148.07,256100
ALIM,25-Feb-2020,6.72,7.25,6.26,6.4,154100
ALJJ,25-Feb-2020,0.94,1.03,0.94,0.95,33400
ALKS,25-Feb-2020,19.87,20.09,19.38,19.93,2722900
ALLK,25-Feb-2020,65.68,66.84,63.53,64.67,613300
ALLO,25-Feb-2020,25.12,25.63,24.51,24.92,1060000
ALLT,25-Feb-2020,11.21,11.43,10.95,10.98,226800
ALNA,25-Feb-2020,2.1,2.3,2.05,2.08,138100
ALNY,25-Feb-2020,123.22,124.2576,118.14,119.29,550800
ALOT,25-Feb-2020,12.26,12.3115,11.59,11.8,43300
ALPN,25-Feb-2020,3.41,3.5,3.06,3.06,16600
ALRM,25-Feb-2020,46.54,46.54,44.0702,44.76,615100
ALRN,25-Feb-2020,0.68,0.72,0.603,0.6296,405400
ALRS,25-Feb-2020,21.28,21.69,21.05,21.08,5400
ALSK,25-Feb-2020,1.99,1.99,1.91,1.91,110300
ALT,25-Feb-2020,1.8,1.83,1.71,1.73,157800
ALTM,25-Feb-2020,1.72,1.72,1.69,1.69,764100
ALTR,25-Feb-2020,36,36.12,34.085,34.34,479600
ALTY,25-Feb-2020,14.8,14.8,14.2,14.26,34600
ALXN,25-Feb-2020,100.46,100.85,94.77,96.14,3976100
ALYA,25-Feb-2020,2.74,2.75,2.58,2.74,23700
AMAG,25-Feb-2020,8.89,8.9,7.97,7.97,868900
AMAL,25-Feb-2020,17.74,17.83,17.16,17.39,133100
AMAT,25-Feb-2020,61.92,62.28,58.48,58.86,9942500
AMBA,25-Feb-2020,65.13,65.33,62.31,62.82,503700
AMCA,25-Feb-2020,30.2501,30.2749,29.65,29.6977,3400
AMCI,25-Feb-2020,10.2,10.2,10.2,10.2,0
AMCIW,25-Feb-2020,0.4,0.4,0.4,0.4,5400
AMCX,25-Feb-2020,36.32,36.32,32.84,33.06,1149600
AMD,25-Feb-2020,51.14,51.24,47.12,47.57,88699300
AMED,25-Feb-2020,191.88,194.23,184.44,185.24,216100
AMEH,25-Feb-2020,16.93,17.57,16.71,17.27,46000
AMGN,25-Feb-2020,218.08,219.56,209.82,210.38,3915500
AMHC,25-Feb-2020,9.89,9.89,9.88,9.88,222900
AMHCU,25-Feb-2020,10.29,10.3,10.29,10.3,30000
AMHCW,25-Feb-2020,0.8,0.8,0.8,0.8,0
AMKR,25-Feb-2020,11.21,11.32,10.385,10.475,1993700
AMNB,25-Feb-2020,34.56,34.56,32.21,33.48,23500
AMOT,25-Feb-2020,46.5,47.2012,45.16,45.23,40100
AMPH,25-Feb-2020,17.58,17.767,17.24,17.32,166100
AMRB,25-Feb-2020,14.5867,14.5867,14.51,14.51,1700
AMRH,25-Feb-2020,1.29,1.29,1.2,1.226,28500
AMRHW,25-Feb-2020,0.046,0.046,0.0338,0.0338,14400
AMRK,25-Feb-2020,9.16,9.357,9,9.17,19800
AMRN,25-Feb-2020,17.84,18,17.18,17.5,7692500
AMRS,25-Feb-2020,3.34,3.3781,3.1,3.18,2167800
AMSC,25-Feb-2020,8.16,8.16,7.32,7.34,281500
AMSF,25-Feb-2020,74.7,74.815,73.54,73.86,148500
AMSWA,25-Feb-2020,18.82,18.88,17.6,17.62,342300
AMTB,25-Feb-2020,19.08,19.32,18.25,18.37,40000
AMTBB,25-Feb-2020,15.65,15.65,15.25,15.6,1900
AMTD,25-Feb-2020,46.12,46.23,43.46,43.62,4161600
AMTX,25-Feb-2020,0.8,0.8,0.755,0.7813,8500
AMWD,25-Feb-2020,102.7,104.8,97.56,98.47,334300
AMZN,25-Feb-2020,2026.42,2034.6,1958.42,1972.74,6219000
ANAB,25-Feb-2020,15.81,15.86,15.42,15.6,897500
ANAT,25-Feb-2020,110.03,110.79,106.005,106.93,54200
ANCN,25-Feb-2020,1.33,1.34,1.1001,1.2242,50900
ANDA,25-Feb-2020,10.1612,10.1612,10.1612,10.1612,0
ANDAR,25-Feb-2020,0.28,0.28,0.28,0.28,0
ANDAU,25-Feb-2020,10.58,10.58,10.58,10.58,0
ANDAW,25-Feb-2020,0.22,0.221,0.22,0.22,15200
ANDE,25-Feb-2020,19.47,19.54,18.945,19.05,213400
ANGI,25-Feb-2020,8.15,8.15,7.67,7.82,1798100
ANGL,25-Feb-2020,30.15,30.2056,29.66,29.73,3137000
ANGO,25-Feb-2020,12.47,12.57,12.04,12.21,551100
ANIK,25-Feb-2020,42.73,43.26,42.03,42.605,440700
ANIP,25-Feb-2020,59.05,59.05,57.53,57.71,67200
ANIX,25-Feb-2020,3.3,3.3,3.1,3.23,61500
ANPC,25-Feb-2020,9.46,10.5599,9.45,10.48,21800
ANSS,25-Feb-2020,278.9,281.63,265.775,266.44,681500
ANTE,25-Feb-2020,1.02,1.02,1.0164,1.0164,1200
ANY,25-Feb-2020,0.7778,0.86,0.7659,0.774,228400
AOSL,25-Feb-2020,10.78,10.78,10.52,10.65,196000
APDN,25-Feb-2020,3.87,3.89,3.45,3.55,266700
APEI,25-Feb-2020,24.82,24.82,23.35,23.65,66200
APEN,25-Feb-2020,2.665,2.665,2.5485,2.56,15000
APEX,25-Feb-2020,0.68,0.69,0.668,0.67,77200
APLS,25-Feb-2020,35.5,35.9,34.29,34.51,816400
APLT,25-Feb-2020,41.05,41.99,40,40.98,179200
APM,25-Feb-2020,14.1904,14.8971,14.1904,14.4,18700
APOG,25-Feb-2020,33.88,33.88,32.42,32.76,278000
APOP,25-Feb-2020,2.4,2.44,2.2652,2.2775,73600
APOPW,25-Feb-2020,0.0601,0.0601,0.0601,0.0601,0
APPF,25-Feb-2020,128.74,130.25,124.3,125.04,122300
APPN,25-Feb-2020,47.5,48.07,45.3734,47.23,1855000
APPS,25-Feb-2020,6.5,6.51,5.9,5.95,3016800
APRE,25-Feb-2020,36.5,36.7105,33.96,35,70400
APTO,25-Feb-2020,8.26,8.28,7.5,7.76,1423600
APTX,25-Feb-2020,3.38,3.42,3.2202,3.24,144300
APVO,25-Feb-2020,0.489,0.489,0.4211,0.4453,656500
APWC,25-Feb-2020,1.31,1.35,1.2769,1.35,8100
APXT,25-Feb-2020,10.05,10.05,10.04,10.04,28400
APXTU,25-Feb-2020,10.7,10.72,10.69,10.69,33900
APXTW,25-Feb-2020,1.25,1.37,1.25,1.37,41000
APYX,25-Feb-2020,7.23,7.23,7.03,7.1,85700
AQB,25-Feb-2020,2,2.12,1.96,2.03,243000
AQMS,25-Feb-2020,0.81,0.84,0.7767,0.79,140400
AQST,25-Feb-2020,4.07,4.19,3.91,4.02,577400
ARAV,25-Feb-2020,9.02,9.03,8.7,8.95,107500
ARAY,25-Feb-2020,3.23,3.3063,3.07,3.09,489400
ARCB,25-Feb-2020,23,23,20.9,21.06,214100
ARCC,25-Feb-2020,18.68,18.75,17.79,17.83,5786100
ARCE,25-Feb-2020,55.89,56.8,55,55.26,88400
ARCT,25-Feb-2020,13.97,13.97,13.37,13.745,42600
ARDS,25-Feb-2020,7.562,7.562,7.01,7.2951,1600
ARDX,25-Feb-2020,7.65,7.78,6.97,6.99,984400
AREC,25-Feb-2020,0.4377,0.4797,0.422,0.46,14900
ARGX,25-Feb-2020,155.41,156.2,152.5,153.49,160600
ARKR,25-Feb-2020,22.6,22.7802,22.55,22.6494,1600
ARLP,25-Feb-2020,7.37,7.4,6.95,7.02,736100
ARNA,25-Feb-2020,49.53,49.91,46.84,47.79,594200
AROW,25-Feb-2020,34.07,34.07,33.4,33.4,34800
ARPO,25-Feb-2020,0.679,0.694,0.64,0.6543,212600
ARQT,25-Feb-2020,27.31,28.94,25.07,26.33,386200
ARTL,25-Feb-2020,1.41,1.48,1.21,1.3,62300
ARTLW,25-Feb-2020,0.265,0.2725,0.265,0.2725,400
ARTNA,25-Feb-2020,37.17,37.62,36.73,36.73,13500
ARTW,25-Feb-2020,2.1094,2.24,2.0961,2.14,18300
ARVN,25-Feb-2020,50.24,50.6466,47.27,48,587700
ARWR,25-Feb-2020,37,37.57,33.99,34.12,1773200
ARYA,25-Feb-2020,10.6,10.82,10.5501,10.7862,8200
ARYAU,25-Feb-2020,11.79,11.79,11.79,11.79,0
ARYAW,25-Feb-2020,2.06,2.06,2.0505,2.0505,2000
ASET,25-Feb-2020,30.55,30.55,30.0604,30.0604,200
ASFI,25-Feb-2020,10.11,10.29,10.0687,10.26,3600
ASLN,25-Feb-2020,2.05,2.09,1.96,2.02,286900
ASMB,25-Feb-2020,20.79,21.4,19.36,19.59,238200
ASML,25-Feb-2020,295.55,295.93,284.44,284.59,1166700
ASNA,25-Feb-2020,5.58,5.92,4.7,4.79,469600
ASND,25-Feb-2020,136.65,137.28,128.85,130.25,107100
ASPS,25-Feb-2020,18.91,18.91,18.26,18.36,74400
ASPU,25-Feb-2020,9.92,10.01,9.53,9.73,260300
ASRT,25-Feb-2020,1.17,1.21,1.1,1.11,1023200
ASRV,25-Feb-2020,4.09,4.1,4.08,4.09,16200
ASRVP,25-Feb-2020,28.5,28.5,28.5,28.5,100
ASTC,25-Feb-2020,1.89,1.9,1.55,1.66,34200
ASTE,25-Feb-2020,42.6,42.89,40.775,41.17,59100
ASUR,25-Feb-2020,9.02,9.02,8.41,8.63,108800
ASYS,25-Feb-2020,5.43,5.45,5,5.07,101800
ATAX,25-Feb-2020,7.88,7.9169,7.73,7.74,115800
ATCX,25-Feb-2020,9.32,9.7441,9.32,9.5,11100
ATCXW,25-Feb-2020,0.76,0.76,0.55,0.55,494200
ATEC,25-Feb-2020,6.58,6.6495,6.2,6.22,382800
ATEX,25-Feb-2020,48.41,48.8,46.73,47.04,119900
ATHE,25-Feb-2020,0.71,0.73,0.66,0.662,31500
ATHX,25-Feb-2020,1.25,1.26,1.21,1.23,773500
ATIF,25-Feb-2020,1.83,1.9899,1.7,1.88,97700
ATLC,25-Feb-2020,14.75,15.62,13.2713,14.04,52900
ATLO,25-Feb-2020,26.92,26.99,26.7,26.88,35900
ATNI,25-Feb-2020,60.32,61.46,57.9,58.73,23700
ATNX,25-Feb-2020,13,13.15,12.01,12.36,916300
ATOM,25-Feb-2020,4.8,5,4.6301,4.94,63800
ATOS,25-Feb-2020,1.3,1.33,1.21,1.24,94600
ATRA,25-Feb-2020,11.92,12.14,11,11.12,419500
ATRC,25-Feb-2020,38.7,38.99,37.82,38.78,616700
ATRI,25-Feb-2020,692,692,654,660,3800
ATRO,25-Feb-2020,24.01,24.01,22.6,22.73,295500
ATRS,25-Feb-2020,3.43,3.46,3.26,3.33,1208600
ATSG,25-Feb-2020,20.41,20.55,18.4432,19.05,740000
ATVI,25-Feb-2020,61.8,62.02,59.31,59.51,10451700
ATXI,25-Feb-2020,9.7,9.85,8.62,8.98,305600
AUB,25-Feb-2020,33.51,33.5741,32.55,32.67,301600
AUBN,25-Feb-2020,59,59,55.7338,58,2100
AUDC,25-Feb-2020,24.68,24.8475,24.015,24.23,341500
AUPH,25-Feb-2020,19.22,19.6,17.97,18.07,2147700
AUTL,25-Feb-2020,9.92,10,9.08,9.12,222300
AUTO,25-Feb-2020,1.94,2.0101,1.67,1.947,38400
AVAV,25-Feb-2020,63.84,63.9,59.31,59.42,303300
AVCO,25-Feb-2020,1.53,1.6,1.5,1.52,88900
AVDL,25-Feb-2020,10.46,10.75,9.96,10.22,1537500
AVEO,25-Feb-2020,5.25,5.35,4.7601,4.9,292000
AVGO,25-Feb-2020,294.11,295.73,281.07,282.68,3189100
AVGOP,25-Feb-2020,1102.38,1102.38,1082.23,1086.21,20900
AVGR,25-Feb-2020,0.6408,0.65,0.6,0.6038,383800
AVID,25-Feb-2020,8.51,8.6065,8.0801,8.25,376500
AVNW,25-Feb-2020,13.52,13.55,13.025,13.12,18700
AVRO,25-Feb-2020,22.09,22.09,18.58,18.77,634300
AVT,25-Feb-2020,34.06,34.185,32.63,32.88,1152800
AVXL,25-Feb-2020,4.76,4.78,4.28,4.39,1970400
AWRE,25-Feb-2020,3.1773,3.18,3.05,3.085,13300
AXAS,25-Feb-2020,0.2198,0.2198,0.2002,0.2019,1869300
AXDX,25-Feb-2020,15.45,15.78,14.63,14.65,371700
AXGN,25-Feb-2020,11.9,14.64,11.8,12.12,926500
AXGT,25-Feb-2020,4.2,4.25,3.895,3.93,237400
AXLA,25-Feb-2020,4.72,4.73,4.5,4.54,28000
AXNX,25-Feb-2020,35.71,36.38,34.8,35.94,1126200
AXSM,25-Feb-2020,88.99,90,83.9,84.76,786200
AXTI,25-Feb-2020,3.61,3.62,3.46,3.47,209400
AY,25-Feb-2020,32.22,32.5,31.43,31.47,727300
AYTU,25-Feb-2020,0.6893,0.697,0.607,0.6272,1156000
AZPN,25-Feb-2020,119.01,119.41,114.46,115,592000
AZRX,25-Feb-2020,0.84,0.8683,0.82,0.8403,135700
BAND,25-Feb-2020,71.32,73,67.89,68.7,890800
BANF,25-Feb-2020,57.12,57.28,55.34,55.72,84600
BANFP,25-Feb-2020,27.5234,27.5234,27.5002,27.5002,1400
BANR,25-Feb-2020,52.12,52.12,50.29,50.57,276700
BANX,25-Feb-2020,21.5,21.51,21.3,21.3484,12600
BASI,25-Feb-2020,5.13,5.13,4.85,4.86,70500
BATRA,25-Feb-2020,27.72,27.88,27.14,27.44,93900
BATRK,25-Feb-2020,27.73,27.8999,27.22,27.53,169100
BBBY,25-Feb-2020,11.74,11.83,10.69,10.99,12193100
BBCP,25-Feb-2020,5.42,5.42,5.01,5.06,85100
BBGI,25-Feb-2020,3.57,3.6,3.45,3.46,31900
BBH,25-Feb-2020,141.45,141.73,136.52,137.17,18500
BBI,25-Feb-2020,2.89,3.44,2.88,3.04,486000
BBIO,25-Feb-2020,33.44,33.69,31.61,31.94,381900
BBQ,25-Feb-2020,4.86,4.9,4.54,4.79,10800
BBSI,25-Feb-2020,80.32,80.87,77.38,78.32,59600
BCBP,25-Feb-2020,12.65,12.76,12.35,12.43,22700
BCDA,25-Feb-2020,4.11,4.23,3.8,3.83,7700
BCDAW,25-Feb-2020,0.85,0.85,0.85,0.85,500
BCEL,25-Feb-2020,21.83,21.89,20,20.74,139200
BCLI,25-Feb-2020,8.23,10,7.75,8.88,3291400
BCML,25-Feb-2020,22.25,22.66,21.55,22.09,36400
BCOM,25-Feb-2020,1.33,1.3826,1.3,1.3,1200
BCOR,25-Feb-2020,20.59,20.7142,18.81,19.25,515600
BCOV,25-Feb-2020,8.23,8.245,8.08,8.12,420900
BCOW,25-Feb-2020,11.499,11.499,11.499,11.499,900
BCPC,25-Feb-2020,100.11,100.64,97.21,97.22,82500
BCRX,25-Feb-2020,2.45,2.52,2.26,2.265,4393900
BCTF,25-Feb-2020,15.65,15.7,15.55,15.55,6700
BCYC,25-Feb-2020,16.98,17,14.7709,14.8,45600
BDGE,25-Feb-2020,30.19,30.19,29.08,29.22,38400
BDSI,25-Feb-2020,5.27,5.29,5.08,5.11,856500
BDTX,25-Feb-2020,33,33.71,29.71,32.72,488200
BEAM,25-Feb-2020,24.44,24.98,22.5,22.63,361400
BEAT,25-Feb-2020,51.01,51.485,49.0104,49.71,260000
BECN,25-Feb-2020,32.35,32.35,30.12,30.2,425600
BELFA,25-Feb-2020,10.8782,10.8782,10.005,10.005,800
BELFB,25-Feb-2020,12.26,12.9212,11.2384,11.31,49000
BFC,25-Feb-2020,62.6957,63.31,62.4079,63.14,10800
BFIN,25-Feb-2020,11.95,11.95,11.47,11.5,32500
BFIT,25-Feb-2020,20.07,20.07,19.5011,19.5011,500
BFRA,25-Feb-2020,10.95,10.95,10.95,10.95,0
BFST,25-Feb-2020,25.14,25.325,24.65,24.9,15000
BGCP,25-Feb-2020,5.28,5.28,5.03,5.17,3345200
BGFV,25-Feb-2020,3.3,3.3465,2.93,2.935,562500
BGNE,25-Feb-2020,165.58,166,157.53,158.58,419000
BGRN,25-Feb-2020,55.18,55.28,55.18,55.205,8000
BHAT,25-Feb-2020,1.02,1.0869,0.9639,0.9801,123200
BHF,25-Feb-2020,43.2,43.52,41.51,41.61,1753800
BHFAL,25-Feb-2020,26.81,26.9243,26.19,26.3,35600
BHFAP,25-Feb-2020,27.75,28.555,27.05,27.06,41700
BHTG,25-Feb-2020,1.87,1.8702,1.75,1.76,37800
BIB,25-Feb-2020,61.16,61.57,57.06,57.55,284600
BICK,25-Feb-2020,27.83,27.83,27.0599,27.1269,13100
BIDU,25-Feb-2020,128.36,128.44,123.6,124.43,5139200
BIIB,25-Feb-2020,327.2,330.61,322.7,324.11,1831100
BILI,25-Feb-2020,27.6,27.98,26.5806,26.72,8947200
BIMI,25-Feb-2020,3.74,4.1,3.45,3.97,1019900
BIOC,25-Feb-2020,0.3165,0.3189,0.295,0.3023,2196500
BIOL,25-Feb-2020,0.7144,0.735,0.6021,0.63,117100
BIS,25-Feb-2020,13.24,14.17,13.16,14.04,244500
BJK,25-Feb-2020,39.81,39.9348,38.59,38.62,10500
BJRI,25-Feb-2020,37.7,37.915,36.2,36.31,562700
BKCC,25-Feb-2020,5.08,5.08,4.82,4.88,875300
BKEP,25-Feb-2020,1.11,1.1282,1.07,1.085,169500
BKEPP,25-Feb-2020,5.31,5.325,5.25,5.26,45400
BKNG,25-Feb-2020,1803,1811.31,1711.01,1726.58,958300
BKSC,25-Feb-2020,18.8,18.81,18.4,18.5,38400
BKYI,25-Feb-2020,0.76,0.76,0.7,0.76,16200
BL,25-Feb-2020,65.17,66.12,62.61,63.49,357500
BLBD,25-Feb-2020,18.84,18.84,18.14,18.3,126400
BLCM,25-Feb-2020,9.26,9.45,8.5462,8.67,107200
BLCN,25-Feb-2020,25.93,25.93,25.07,25.0954,21200
BLDP,25-Feb-2020,11.85,11.94,11,11.14,4908200
BLDR,25-Feb-2020,26.79,26.79,24.66,24.72,2502300
BLFS,25-Feb-2020,15.93,15.94,15.07,15.21,189600
BLIN,25-Feb-2020,1.39,1.42,1.36,1.38,114300
BLKB,25-Feb-2020,74.63,75.41,72.25,73.4,442600
BLMN,25-Feb-2020,22.92,23.27,21.44,21.5,1487500
BLNK,25-Feb-2020,2.9,3.1,2.81,2.86,730600
BLNKW,25-Feb-2020,1.0352,1.08,1.0162,1.03,64800
BLPH,25-Feb-2020,7.45,8.11,7.3,7.55,147600
BLRX,25-Feb-2020,1.88,1.98,1.86,1.89,86600
BLU,25-Feb-2020,10.12,10.32,8.9015,9.27,163900
BLUE,25-Feb-2020,77.15,77.325,72.58,72.71,956700
BMCH,25-Feb-2020,30.06,30.22,28.39,28.41,478400
BMLP,25-Feb-2020,39.81,39.8317,38.685,38.685,31800
BMRA,25-Feb-2020,2.71,2.786,2.71,2.7472,6800
BMRC,25-Feb-2020,42.1,42.1,40.65,41.18,27400
BMRN,25-Feb-2020,93.22,93.7117,89.7,91,1868500
BMTC,25-Feb-2020,37.56,37.56,36.09,36.39,50400
BND,25-Feb-2020,86.09,86.25,86.07,86.14,7928800
BNDW,25-Feb-2020,80.63,80.74,80.61,80.684,41800
BNDX,25-Feb-2020,57.99,58.03,57.95,58,2667700
BNFT,25-Feb-2020,15.85,15.87,14.66,14.77,528200
BNGO,25-Feb-2020,1.08,1.11,1.04,1.06,953100
BNGOW,25-Feb-2020,0.2989,0.2989,0.2989,0.2989,0
BNSO,25-Feb-2020,2.63,2.712,2.33,2.505,7500
BNTC,25-Feb-2020,4.71,5,4.55,4.73,18000
BNTX,25-Feb-2020,30,33.96,30,33.44,201400
BOCH,25-Feb-2020,11.22,11.23,11.01,11.03,40000
BOKF,25-Feb-2020,79.07,79.41,77.02,77.36,303500
BOKFL,25-Feb-2020,25.8,25.8,25.62,25.62,6200
BOMN,25-Feb-2020,19.95,19.9855,19.02,19.42,63800
BOOM,25-Feb-2020,38.41,38.93,37.28,37.76,237000
BOSC,25-Feb-2020,2.07,2.07,1.9379,1.98,17500
