Symbol,Date,Open,High,Low,Close,Volume
AACG,18-Mar-2020,0.93,0.93,0.7,0.7281,23600
AAL,18-Mar-2020,14.24,14.28,10.17,11.65,78458700
AAME,18-Mar-2020,2.2,2.2,2.2,2.2,0
AAOI,18-Mar-2020,5.56,5.81,5,5.5,1207300
AAON,18-Mar-2020,45.03,48.56,44.13,47.36,422600
AAPL,18-Mar-2020,239.77,250,237.12,246.67,75058400
AAWW,18-Mar-2020,21.94,23.95,16.415,19.61,1391700
AAXJ,18-Mar-2020,54.72,55.95,53.37,54.6,1602600
AAXN,18-Mar-2020,53.2,55.87,50.051,52.61,935700
ABCB,18-Mar-2020,22.82,23.37,19.65,20.34,948800
ABEO,18-Mar-2020,1.98,1.98,1.65,1.7,1478300
ABIO,18-Mar-2020,2.5,2.5888,2.3,2.32,12500
ABMD,18-Mar-2020,136.02,146.91,132.5,146.55,969300
ABTX,18-Mar-2020,25.78,27.99,23.99,25.48,143500
ABUS,18-Mar-2020,1.26,1.44,1.18,1.2,413300
ACAD,18-Mar-2020,33.44,35.62,31.91,33.21,1535900
ACAM,18-Mar-2020,9.6,9.6,9.6,9.6,87400
ACAMU,18-Mar-2020,9.83,9.83,9.8,9.8,2100
ACAMW,18-Mar-2020,0.65,0.65,0.65,0.65,0
ACBI,18-Mar-2020,12.99,13.0354,9.9,9.91,156500
ACER,18-Mar-2020,2.69,2.7335,2.02,2.02,69500
ACGL,18-Mar-2020,27.81,29.02,26.07,27.49,5941700
ACGLO,18-Mar-2020,21.2,21.2,16.51,17.33,49300
ACGLP,18-Mar-2020,20.9,20.9,16.43,17.75,93200
ACHC,18-Mar-2020,13.41,13.56,11.09,11.84,1679800
ACHV,18-Mar-2020,0.3,0.3499,0.2851,0.3015,2015100
ACIA,18-Mar-2020,62.44,64,61.1,62.38,1217100
ACIU,18-Mar-2020,4.46,4.61,4.07,4.24,285500
ACIW,18-Mar-2020,23.98,25.26,20.27,21.19,1550800
ACLS,18-Mar-2020,17.5,17.8,13.77,13.8,341700
ACMR,18-Mar-2020,22.14,22.8516,15.95,17.25,838400
ACNB,18-Mar-2020,24.5,24.5,20.1,20.27,43800
ACOR,18-Mar-2020,0.75,0.7918,0.71,0.7765,887400
ACRS,18-Mar-2020,0.8983,0.909,0.7201,0.7501,258300
ACRX,18-Mar-2020,0.91,0.9127,0.8021,0.8327,984700
ACST,18-Mar-2020,0.295,0.295,0.251,0.2554,825900
ACT,18-Mar-2020,16.89,17.59,16.46,16.46,2700
ACTG,18-Mar-2020,2.14,2.17,1.96,2.01,837300
ACWI,18-Mar-2020,56.1,57.999,54.17,56.76,9230100
ACWX,18-Mar-2020,33.19,34.2,32.4,33.17,2380200
ADAP,18-Mar-2020,2.6,2.84,2.5,2.61,505700
ADBE,18-Mar-2020,290,296.87,255.1314,294.61,7293300
ADES,18-Mar-2020,4.88,5.25,4.45,4.96,222500
ADI,18-Mar-2020,87.44,92.49,79.075,82.23,5726100
ADIL,18-Mar-2020,1.25,1.43,1,1.15,94700
ADILW,18-Mar-2020,0.1,0.1,0.1,0.1,600
ADMA,18-Mar-2020,1.89,1.94,1.45,1.5,3348700
ADMP,18-Mar-2020,0.36,0.3996,0.27,0.33,1417300
ADMS,18-Mar-2020,2.17,2.28,1.9,1.99,291600
ADP,18-Mar-2020,120.86,122.59,103.1101,117.6,5108600
ADPT,18-Mar-2020,16.96,18.78,16.5,18.73,1650900
ADRE,18-Mar-2020,30.79,31.6075,28.52,30.7873,28500
ADRO,18-Mar-2020,2.53,2.69,1.87,2.01,1089100
ADSK,18-Mar-2020,145.22,154.38,125.38,141.82,4762300
ADTN,18-Mar-2020,4.98,5.21,4.8,5.15,423600
ADUS,18-Mar-2020,51.43,66.14,43.125,65.57,374100
ADVM,18-Mar-2020,8.01,8.87,7.43,8.26,1490200
ADXN,18-Mar-2020,7.04,7.04,7.04,7.04,0
ADXS,18-Mar-2020,0.54,0.59,0.52,0.5416,1430500
AEGN,18-Mar-2020,14.62,15.84,13.98,15,156800
AEHR,18-Mar-2020,1.25,1.25,1.14,1.14,60400
AEIS,18-Mar-2020,42.36,43.63,33.38,35.55,413000
AEMD,18-Mar-2020,1.44,1.89,1.41,1.64,916500
AERI,18-Mar-2020,13.18,13.9,11.9,12.29,1062100
AESE,18-Mar-2020,1.6,1.6,1.07,1.14,18200
AEY,18-Mar-2020,2.19,2.2158,1.95,2.07,205500
AEYE,18-Mar-2020,2.519,2.606,2.27,2.44,9500
AEZS,18-Mar-2020,0.5,0.5,0.3962,0.42,284100
AFH,18-Mar-2020,0.35,0.35,0.305,0.3051,83500
AFIN,18-Mar-2020,5,5.02,4.2,4.79,1213500
AFINP,18-Mar-2020,14,14.1295,6.81,11.08,193300
AFMD,18-Mar-2020,1.56,1.67,1.44,1.48,660500
AFYA,18-Mar-2020,18.73,19.73,14.99,15.31,338200
AGBA,18-Mar-2020,10,10,10,10,0
AGBAR,18-Mar-2020,0.1533,0.1533,0.1533,0.1533,0
AGBAW,18-Mar-2020,0.06,0.06,0.06,0.06,0
AGEN,18-Mar-2020,2.03,2.2195,1.94,2.12,2134500
AGFS,18-Mar-2020,1.32,1.39,1,1.06,77400
AGFSW,18-Mar-2020,0.01,0.01,0.0043,0.0048,24200
AGIO,18-Mar-2020,30.78,33.01,27.774,31.52,1215600
AGLE,18-Mar-2020,4.17,4.42,3.61,3.81,90100
AGMH,18-Mar-2020,14.82,14.92,14.77,14.92,2600
AGNC,18-Mar-2020,11.19,11.35,6.25,9.73,33698000
AGNCM,18-Mar-2020,17.02,17.0256,10.05,11.5,320300
AGNCN,18-Mar-2020,17.37,17.5033,10,12.31,765900
AGNCO,18-Mar-2020,16,16,8.87,10.49,721000
AGNCP,18-Mar-2020,14.9,14.97,8.8,9.87,865400
AGRX,18-Mar-2020,1.67,1.8099,1.6,1.67,1988700
AGTC,18-Mar-2020,2.51,2.575,2.29,2.36,220000
AGYS,18-Mar-2020,16.21,16.97,12.61,13,289300
AGZD,18-Mar-2020,43.43,46.1999,43.43,44.87,24700
AHCO,18-Mar-2020,12.97,13.36,10.29,10.5,158800
AHPI,18-Mar-2020,14.09,20,13.1,19.75,2076200
AIA,18-Mar-2020,50.08,51.31,49.2113,50.24,101600
AIH,18-Mar-2020,9.1,9.69,8.71,8.89,122200
AIHS,18-Mar-2020,0.3675,0.3675,0.32,0.32,24000
AIKI,18-Mar-2020,0.72,0.8401,0.61,0.625,2520000
AIMC,18-Mar-2020,14.35,14.935,12.61,13.01,852700
AIMT,18-Mar-2020,10.79,12.567,10.66,12,3316000
AINV,18-Mar-2020,9.6,9.79,8.77,9.08,1862000
AIQ,18-Mar-2020,13.35,13.9702,12.96,13.57,42600
AIRG,18-Mar-2020,7.3,8.15,6.25,6.61,73900
AIRR,18-Mar-2020,18.21,18.24,16.731,17.06,57000
AIRT,18-Mar-2020,12.031,12.031,10.5,10.51,23400
AIRTP,18-Mar-2020,20.35,20.35,20,20,2800
AIRTW,18-Mar-2020,0.19,0.19,0.07,0.1,23900
AKAM,18-Mar-2020,82.47,97.645,82.47,97.1,4423200
AKBA,18-Mar-2020,4.77,4.97,3.805,4.1,1939100
AKCA,18-Mar-2020,10.75,12.56,10.75,11.5,396000
AKER,18-Mar-2020,1.72,1.81,1.67,1.8,33000
AKRO,18-Mar-2020,14.33,14.87,12.5072,12.8,117600
AKTS,18-Mar-2020,4.9,4.9,4.27,4.37,779900
AKTX,18-Mar-2020,1.1391,1.3,1.1334,1.233,81300
ALAC,18-Mar-2020,10.31,10.31,10.25,10.28,325800
ALACR,18-Mar-2020,0.1113,0.19,0.1113,0.19,400
ALACW,18-Mar-2020,0.0391,0.1,0.0301,0.0301,2400
ALBO,18-Mar-2020,13.77,14.32,11.795,12.09,101600
ALCO,18-Mar-2020,23.65,24.74,23.09,24,15700
ALDX,18-Mar-2020,2.05,2.28,1.68,1.71,325500
ALEC,18-Mar-2020,25.96,28.41,24,25.04,947600
ALGN,18-Mar-2020,158.79,163.825,135,145.76,1613900
ALGT,18-Mar-2020,93.83,99.6,67.47,74.2,554500
ALIM,18-Mar-2020,3.53,3.68,3.12,3.12,6800
ALJJ,18-Mar-2020,0.68,0.8501,0.65,0.7547,17900
ALKS,18-Mar-2020,12.7,14.04,11.98,13.06,1914200
ALLK,18-Mar-2020,47.21,54.1,44.905,53.27,506000
ALLO,18-Mar-2020,18.26,19.43,17.43,18.22,687300
ALLT,18-Mar-2020,7.18,7.27,6.44,6.55,362700
ALNA,18-Mar-2020,0.6143,0.6896,0.5986,0.6562,312100
ALNY,18-Mar-2020,97.95,104.94,92.6,103.74,1062700
ALOT,18-Mar-2020,8.72,9.0531,7.52,7.52,60100
ALPN,18-Mar-2020,2.6,2.7,2.335,2.4,39200
ALRM,18-Mar-2020,32.87,36.75,32,34.8,745900
ALRN,18-Mar-2020,0.424,0.424,0.288,0.3217,157400
ALRS,18-Mar-2020,16.91,17.1,15.55,16.52,22700
ALSK,18-Mar-2020,1.64,1.6449,1.5,1.5502,129600
ALT,18-Mar-2020,3.1,3.2,2.75,2.82,956000
ALTM,18-Mar-2020,0.9531,0.98,0.75,0.7971,506600
ALTR,18-Mar-2020,27.93,30.75,27.53,29.27,581700
ALTY,18-Mar-2020,8.88,8.88,6.81,7.25,48900
ALXN,18-Mar-2020,78.65,84.92,77.81,82.5,3875700
ALYA,18-Mar-2020,1.67,1.67,0.9615,1.23,28400
AMAG,18-Mar-2020,4.91,5.5,4.41,4.83,577200
AMAL,18-Mar-2020,9.12,9.55,8.88,8.89,307400
AMAT,18-Mar-2020,40.57,41.76,36.64,39.18,18870000
AMBA,18-Mar-2020,38,41.64,37.26,39.23,1099600
AMCA,18-Mar-2020,21.4107,21.5,19.81,21.0983,4200
AMCI,18-Mar-2020,10.05,10.075,10.05,10.05,22300
AMCIU,18-Mar-2020,10.51,10.51,10.51,10.51,0
AMCIW,18-Mar-2020,0.325,0.325,0.1201,0.1201,1900
