Symbol,Date,Open,High,Low,Close,Volume
AACG,08-Jun-2020,0.9,0.9255,0.82,0.8947,32600
AAL,08-Jun-2020,19.86,20.36,19.13,20.31,175418900
AAME,08-Jun-2020,1.83,1.85,1.82,1.85,5000
AAOI,08-Jun-2020,10.06,10.26,9.885,10.24,647400
AAON,08-Jun-2020,58.46,59.35,57.7,57.82,282900
AAPL,08-Jun-2020,330.25,333.6,327.32,333.46,23913600
AAWW,08-Jun-2020,44.4,44.77,40.31,40.56,1233900
AAXJ,08-Jun-2020,69.66,70.03,69.22,70.02,1180900
AAXN,08-Jun-2020,96.57,98.58,94.2,97.27,1273200
ABCB,08-Jun-2020,29.58,29.82,28.695,29.63,339000
ABEO,08-Jun-2020,2.97,3.085,2.91,3.01,840700
ABIO,08-Jun-2020,8.26,8.458,7.63,8.3,520100
ABMD,08-Jun-2020,250,257.93,246.91,253.3,734100
ABTX,08-Jun-2020,29.88,30.25,29.24,29.39,92100
ABUS,08-Jun-2020,2.09,2.09,2,2.045,1194600
ACAD,08-Jun-2020,45.45,47.21,44.7,46.81,1052500
ACAM,08-Jun-2020,10.0487,10.055,10.0487,10.055,300
ACAMU,08-Jun-2020,10.33,10.33,10.33,10.33,0
ACAMW,08-Jun-2020,0.6799,0.73,0.6799,0.72,41100
ACBI,08-Jun-2020,13.56,13.68,13.295,13.49,92400
ACER,08-Jun-2020,3.15,3.28,3.0807,3.16,87600
ACGL,08-Jun-2020,35.72,35.76,34.89,35.65,1825900
ACGLO,08-Jun-2020,25.37,25.5,25.31,25.49,13900
ACGLP,08-Jun-2020,24.68,24.68,24.5903,24.62,53100
ACHC,08-Jun-2020,30.4,31.5,29.873,31.39,656000
ACHV,08-Jun-2020,0.473,0.4731,0.442,0.4679,1607800
ACIA,08-Jun-2020,67.23,67.94,67.22,67.8,368500
ACIU,08-Jun-2020,6.67,7.08,6.6,6.88,126000
ACIW,08-Jun-2020,29.54,29.67,28.93,29.08,439500
ACLS,08-Jun-2020,27.74,28.15,27.125,27.46,602700
ACMR,08-Jun-2020,61.99,62.1,55.56,56.82,865800
ACNB,08-Jun-2020,28.44,28.713,26.8649,28.41,15100
ACOR,08-Jun-2020,0.77,1.1,0.7573,1.07,13795800
ACRS,08-Jun-2020,1.44,1.52,1.42,1.45,271400
ACRX,08-Jun-2020,1.42,1.58,1.42,1.555,1760600
ACST,08-Jun-2020,0.78,0.8069,0.76,0.7909,2696500
ACT,08-Jun-2020,23.98,24.225,23.98,24.225,2300
ACTG,08-Jun-2020,3.8,3.9,3.7,3.865,1236200
ACWI,08-Jun-2020,76.76,77.38,76.44,77.34,1745600
ACWX,08-Jun-2020,45.08,45.47,44.86,45.47,1487400
ADAP,08-Jun-2020,11.25,11.3,10.6701,11.12,1203300
ADBE,08-Jun-2020,391,398.1,385.84,397.78,2592900
ADES,08-Jun-2020,5.81,5.86,5.52,5.59,315500
ADI,08-Jun-2020,125,125.35,122.825,123.71,1809800
ADIL,08-Jun-2020,1.71,3.16,1.71,2.03,3432300
ADILW,08-Jun-2020,0.25,0.25,0.25,0.25,700
ADMA,08-Jun-2020,3,3.11,2.93,3.06,2377600
ADMP,08-Jun-2020,0.54,0.675,0.53,0.6601,4130800
ADMS,08-Jun-2020,3,3.26,2.97,3.25,810000
ADP,08-Jun-2020,159.36,161.3,158.29,161.15,2270300
ADPT,08-Jun-2020,39.9,40,38.5,39.42,1124100
ADRE,08-Jun-2020,40.66,40.66,40.1501,40.6037,3400
ADRO,08-Jun-2020,2.25,2.95,2.24,2.76,1845300
ADSK,08-Jun-2020,231.14,236.47,230.46,233.51,2273300
ADTN,08-Jun-2020,11.69,12.49,11.6376,12.06,829700
ADUS,08-Jun-2020,98.22,99.47,96.58,97.3,193500
ADVM,08-Jun-2020,22.89,23.28,22.4,22.88,923200
ADXS,08-Jun-2020,0.82,0.84,0.7922,0.838,2166700
AEGN,08-Jun-2020,18.36,18.49,17.28,17.35,129900
AEHR,08-Jun-2020,1.99,1.99,1.91,1.96,55800
AEIS,08-Jun-2020,73.33,74,70.5,70.7,365300
AEMD,08-Jun-2020,1.36,1.39,1.3,1.37,278100
AERI,08-Jun-2020,15.27,15.62,14.89,15.5,1238300
AESE,08-Jun-2020,3.67,3.68,3.2802,3.48,442900
AEY,08-Jun-2020,2.74,3.7397,2.45,3.45,2362100
AEYE,08-Jun-2020,8.6,9.05,8.26,8.93,78100
AEZS,08-Jun-2020,1.15,1.25,1.13,1.17,470900
AFH,08-Jun-2020,0.4,0.438,0.37,0.4167,1342700
AFIN,08-Jun-2020,9.1,9.705,9.1,9.67,563700
AFINP,08-Jun-2020,21.89,23.0061,21.7676,22.926,35600
AFMD,08-Jun-2020,3.6,3.6,3.3241,3.39,831500
AFYA,08-Jun-2020,20.87,21.01,20.21,21.01,121300
AGBA,08-Jun-2020,10.11,10.11,10.11,10.11,0
AGBAR,08-Jun-2020,0.1999,0.2,0.1999,0.2,14200
AGBAW,08-Jun-2020,0.0801,0.0801,0.0711,0.0711,1600
AGEN,08-Jun-2020,3.91,3.985,3.69,3.785,2470200
AGFS,08-Jun-2020,3.21,3.3,3.08,3.21,270300
AGFSW,08-Jun-2020,0.0198,0.0199,0.011,0.015,237100
AGIO,08-Jun-2020,50.75,52.375,49.74,52.23,427800
AGLE,08-Jun-2020,9.45,9.45,8.75,8.89,130400
AGMH,08-Jun-2020,22.14,22.46,22.14,22.41,2600
AGNC,08-Jun-2020,13.82,14.25,13.75,14.25,16607600
