Symbol,Date,Open,High,Low,Close,Volume
AACG,11-Mar-2020,0.96,0.973,0.96,0.96,35500
AAL,11-Mar-2020,16.31,16.49,15.52,16.26,43778100
AAME,11-Mar-2020,2.58,2.61,2.5799,2.581,1100
AAOI,11-Mar-2020,7.83,8.04,6.99,7.04,939100
AAON,11-Mar-2020,50.51,50.72,42.6801,44.22,1265000
AAPL,11-Mar-2020,277.39,281.22,271.86,275.43,64094900
AAWW,11-Mar-2020,20.31,20.6,17.25,17.98,1937700
AAXJ,11-Mar-2020,65.55,65.84,64.53,64.62,2961400
AAXN,11-Mar-2020,64.88,66.36,59.6,60.47,1165800
ABCB,11-Mar-2020,27.08,27.53,25.21,25.74,735000
ABEO,11-Mar-2020,2.35,2.39,2.12,2.19,1205700
ABIO,11-Mar-2020,3.21,3.42,3.12,3.19,11000
ABMD,11-Mar-2020,161.68,161.68,149.17,151.13,1038200
ABTX,11-Mar-2020,27.33,28.3,25.8487,26.25,151400
ABUS,11-Mar-2020,2.75,2.75,2.56,2.58,386900
ACAD,11-Mar-2020,39.79,40.78,36.71,36.87,1516000
ACAM,11-Mar-2020,10.05,10.05,10.02,10.035,103300
ACAMU,11-Mar-2020,10.34,10.34,10.34,10.34,0
ACAMW,11-Mar-2020,0.8,0.8,0.8,0.8,0
ACBI,11-Mar-2020,15.26,15.26,14.41,14.59,110300
ACER,11-Mar-2020,3.17,3.46,3.105,3.38,65000
ACGL,11-Mar-2020,36.54,37.1,35.425,35.88,1928300
ACGLO,11-Mar-2020,25.3,25.64,25.27,25.51,35800
ACGLP,11-Mar-2020,25.21,25.21,24.93,25.11,51800
ACHC,11-Mar-2020,25.6,26.14,23.22,23.4,1494100
ACHV,11-Mar-2020,0.44,0.44,0.37,0.4162,973200
ACIA,11-Mar-2020,65.64,66.31,65,66.21,587100
ACIU,11-Mar-2020,5.98,6.47,5.42,5.49,174200
ACIW,11-Mar-2020,27.44,27.9,25.62,26.14,956400
ACLS,11-Mar-2020,21.9,22.12,20.95,21.12,433300
ACMR,11-Mar-2020,27.22,27.22,24.8,25.6,642500
ACNB,11-Mar-2020,27.88,29.3294,27.55,27.88,22400
ACOR,11-Mar-2020,1.07,1.09,0.98,1.01,1189200
ACRS,11-Mar-2020,1.01,1.07,0.95,1.06,558500
ACRX,11-Mar-2020,1.29,1.29,1.18,1.22,891000
ACST,11-Mar-2020,0.4299,0.4392,0.3611,0.3849,1768300
ACT,11-Mar-2020,20.4,20.5062,19.99,20.2075,1700
ACTG,11-Mar-2020,2.1,2.33,2.1,2.22,272200
ACWI,11-Mar-2020,67.92,68.12,65.63,66.25,7040100
ACWX,11-Mar-2020,41.06,41.12,39.8,40,2467400
ADAP,11-Mar-2020,2.99,3.03,2.845,2.94,406100
ADBE,11-Mar-2020,324.32,326.357,309,315.23,4874300
ADES,11-Mar-2020,8,8.0025,7.5,7.69,152400
ADI,11-Mar-2020,99.48,100.65,93.955,94.41,4168100
ADIL,11-Mar-2020,1.34,1.43,1.315,1.35,18200
ADILW,11-Mar-2020,0.139,0.139,0.139,0.139,0
ADMA,11-Mar-2020,2.48,2.5651,2.2864,2.31,1248800
ADMP,11-Mar-2020,0.48,0.49,0.4,0.4029,883400
ADMS,11-Mar-2020,3.13,3.18,2.93,3.05,358700
ADP,11-Mar-2020,149.65,151.9211,145.69,148.01,2750900
ADPT,11-Mar-2020,24.67,24.94,21.29,21.52,1322100
ADRE,11-Mar-2020,37.08,37.415,36.15,36.5331,8200
ADRO,11-Mar-2020,2.47,2.64,2.3,2.36,530500
ADSK,11-Mar-2020,159.55,161.75,152.36,154.4,2789500
ADTN,11-Mar-2020,7.12,7.18,6.67,6.84,450600
ADUS,11-Mar-2020,68.78,70.125,65.65,67.64,203900
ADVM,11-Mar-2020,9.88,10.3,8.79,9.26,1524700
ADXN,11-Mar-2020,11.3,11.3,11.3,11.3,0
ADXS,11-Mar-2020,0.68,0.72,0.6601,0.6666,2069300
AEGN,11-Mar-2020,15.86,16.24,15.61,16.07,162300
AEHR,11-Mar-2020,1.65,1.71,1.61,1.65,68100
AEIS,11-Mar-2020,53.72,54.88,51.2001,51.79,199000
AEMD,11-Mar-2020,2.06,2.3221,1.9,1.99,1274600
AERI,11-Mar-2020,14.61,15.02,13.7,14.55,1270100
AESE,11-Mar-2020,1.65,1.89,1.65,1.7,32800
AEY,11-Mar-2020,2.8,2.8499,2.6,2.61,198600
AEYE,11-Mar-2020,3.6106,3.6106,3.4,3.5,23500
AEZS,11-Mar-2020,0.6813,0.71,0.64,0.6686,199000
AFH,11-Mar-2020,0.49,0.538,0.4809,0.4845,93200
AFIN,11-Mar-2020,9.18,9.29,8.45,8.52,774000
AFINP,11-Mar-2020,22.5,22.59,20.1,20.21,178700
AFMD,11-Mar-2020,1.96,1.975,1.8,1.82,1490600
AFYA,11-Mar-2020,20.92,21.01,18.67,18.94,328700
AGBA,11-Mar-2020,10.08,10.08,10.08,10.08,0
AGBAR,11-Mar-2020,0.22,0.22,0.219,0.219,4000
AGBAU,11-Mar-2020,10.22,10.22,10.2,10.22,36700
AGBAW,11-Mar-2020,0.051,0.051,0.051,0.051,28000
AGEN,11-Mar-2020,2.77,3.03,2.69,2.72,3547500
AGFS,11-Mar-2020,1.85,1.85,1.6,1.74,132500
AGFSW,11-Mar-2020,0.0045,0.0046,0.0037,0.0037,5700
AGIO,11-Mar-2020,44.39,45.15,40.21,40.87,718700
AGLE,11-Mar-2020,5.79,5.83,5.32,5.38,70500
AGMH,11-Mar-2020,15.66,16.72,15.66,16.72,2300
AGNC,11-Mar-2020,15.09,15.16,14.2927,14.39,19358900
AGNCM,11-Mar-2020,23.42,23.42,21.86,22.39,92500
AGNCN,11-Mar-2020,24.23,24.5,23.0703,23.1,99000
AGNCO,11-Mar-2020,23.99,24.3699,22.6,22.645,172000
AGNCP,11-Mar-2020,23.35,23.39,22,22.27,228400
AGRX,11-Mar-2020,2.09,2.155,1.82,1.94,3769900
AGTC,11-Mar-2020,3.77,4.01,3.76,3.84,151200
AGYS,11-Mar-2020,23.8,24.97,23.8,24.45,356500
AGZD,11-Mar-2020,46.35,46.8999,46.1278,46.585,12000
AHCO,11-Mar-2020,15.67,16.01,15,15.82,29300
AHPI,11-Mar-2020,10.69,16.37,9.82,14.74,2621100
AIA,11-Mar-2020,59.49,59.72,58.655,58.79,101200
AIH,11-Mar-2020,10.05,10.21,9.3,9.58,268400
AIHS,11-Mar-2020,0.411,0.55,0.41,0.4221,37100
AIMC,11-Mar-2020,22.81,23.23,21.23,21.36,581000
AIMT,11-Mar-2020,19.06,19.54,17.52,17.57,1334200
AINV,11-Mar-2020,13.12,13.23,12.355,12.59,1779500
AIQ,11-Mar-2020,16.38,16.4572,15.8,15.86,16500
AIRG,11-Mar-2020,7.29,7.34,7,7.22,56000
AIRR,11-Mar-2020,22.25,22.35,21.665,21.9605,13300
AIRT,11-Mar-2020,17.5231,17.6835,16.75,16.75,1600
AIRTP,11-Mar-2020,24.15,24.15,24.15,24.15,300
AIRTW,11-Mar-2020,0.07,0.07,0.07,0.07,400
AKAM,11-Mar-2020,84.22,87.84,84.11,87.02,2531000
AKBA,11-Mar-2020,7.15,7.45,6.72,6.94,1905000
AKCA,11-Mar-2020,14,14.64,13.115,13.44,326400
AKER,11-Mar-2020,2.45,2.45,2.17,2.26,89700
AKRO,11-Mar-2020,21.59,22.4,20.5,21.01,185700
AKTS,11-Mar-2020,5.51,5.71,5.1,5.31,394300
AKTX,11-Mar-2020,1.61,1.65,1.52,1.5421,167100
ALAC,11-Mar-2020,10.45,10.45,10.45,10.45,0
ALACR,11-Mar-2020,0.1601,0.1601,0.16,0.16,40800
ALACW,11-Mar-2020,0.079,0.079,0.079,0.079,0
ALBO,11-Mar-2020,18.91,19.28,17.375,17.63,86300
ALCO,11-Mar-2020,29.52,31.5,29.52,30.15,28800
ALDX,11-Mar-2020,3,3.0111,2.62,2.79,439000
ALEC,11-Mar-2020,26.28,27.48,24.66,24.92,452900
ALGN,11-Mar-2020,221.43,223.15,199.46,202.18,1587900
ALGT,11-Mar-2020,122.88,123.25,118,119.97,368600
ALIM,11-Mar-2020,5.352,5.49,5.0737,5.29,31000
ALJJ,11-Mar-2020,0.8404,0.8404,0.8404,0.8404,0
ALKS,11-Mar-2020,17.3,17.45,16.08,16.25,3524300
ALLK,11-Mar-2020,62.37,63.26,56.345,58.3,424200
ALLO,11-Mar-2020,25.56,26.13,24.5,25.05,1124900
ALLT,11-Mar-2020,9.44,9.61,9.09,9.2,237300
ALNA,11-Mar-2020,1.33,1.38,1.15,1.26,176500
ALNY,11-Mar-2020,106.96,107.615,99.9208,101.89,766300
ALOT,11-Mar-2020,9.66,11.355,9.55,10.15,34700
ALPN,11-Mar-2020,2.99,3.05,2.8065,2.91,23600
ALRM,11-Mar-2020,39,39.32,37.21,38.62,772300
ALRN,11-Mar-2020,0.4859,0.4859,0.3819,0.4013,172500
ALRS,11-Mar-2020,16.65,17.57,16.65,17.21,11900
ALSK,11-Mar-2020,1.91,1.91,1.79,1.83,165500
ALT,11-Mar-2020,3.1,3.79,2.91,3.19,5081500
ALTM,11-Mar-2020,1.06,1.105,1,1.02,483100
ALTR,11-Mar-2020,29.39,30.2,28.71,29.21,313400
ALTY,11-Mar-2020,12.29,12.29,11.65,11.65,28000
ALXN,11-Mar-2020,86.41,88.41,82.175,83.77,3239700
ALYA,11-Mar-2020,2.3,2.47,2.17,2.21,18700
AMAG,11-Mar-2020,7.04,7.15,6.54,6.62,820400
AMAL,11-Mar-2020,13.88,13.8911,12.99,13.02,258800
AMAT,11-Mar-2020,54.28,54.99,51.41,52.49,12977800
AMBA,11-Mar-2020,45.74,46.915,43.28,43.97,726500
AMCA,11-Mar-2020,25.75,25.75,25.5,25.5,4100
AMCI,11-Mar-2020,10.12,10.16,10.12,10.16,367500
AMCIU,11-Mar-2020,10.51,10.51,10.51,10.51,200
AMCIW,11-Mar-2020,0.35,0.35,0.35,0.35,0
AMCX,11-Mar-2020,27.13,28.29,26.325,27.25,1076400
AMD,11-Mar-2020,44.19,45.97,43.8,45.7,102319000
AMED,11-Mar-2020,171.81,175.57,168.54,170.47,370800
AMEH,11-Mar-2020,14.55,14.7407,13.88,14.07,84200
AMGN,11-Mar-2020,201,203.92,195.81,198.65,3777500
AMHC,11-Mar-2020,9.76,9.7605,9.76,9.76,7300
AMHCU,11-Mar-2020,10.3,10.3,10.3,10.3,0
AMHCW,11-Mar-2020,0.7,0.7,0.7,0.7,0
AMKR,11-Mar-2020,9.09,9.27,8.56,8.65,2143300
AMNB,11-Mar-2020,25.5,26.34,24.52,24.8,31500
AMOT,11-Mar-2020,32.79,33.38,30.9,31.76,36000
AMPH,11-Mar-2020,15.04,15.41,14.91,15.3,264000
AMRB,11-Mar-2020,11.77,12,11.425,11.425,5000
AMRH,11-Mar-2020,0.95,1.07,0.9272,1.05,44000
AMRHW,11-Mar-2020,0.15,0.15,0.0689,0.0689,15200
AMRK,11-Mar-2020,9.41,9.41,9.05,9.215,5300
AMRN,11-Mar-2020,13.8,14.15,11.59,12.56,11849800
AMRS,11-Mar-2020,3.11,3.14,2.75,2.96,2711500
AMSC,11-Mar-2020,6.12,6.26,5.5,5.71,315200
AMSF,11-Mar-2020,62.4,62.58,59.76,60.99,123200
AMSWA,11-Mar-2020,14.2,14.2,13.68,13.77,121600
AMTB,11-Mar-2020,14.69,14.86,14.1,14.5,59300
AMTBB,11-Mar-2020,13.2,13.2,12.25,12.8,3900
AMTD,11-Mar-2020,32.87,34.835,32.02,33.32,9365700
AMTX,11-Mar-2020,0.7266,0.7266,0.6511,0.6511,9100
AMWD,11-Mar-2020,71.39,72.59,69.22,70.21,99400
AMZN,11-Mar-2020,1857.85,1871.319,1801.5,1820.86,5646800
ANAB,11-Mar-2020,15.97,16.47,14.97,15.23,694200
ANAT,11-Mar-2020,89.65,89.7,84.01,84.72,59500
ANCN,11-Mar-2020,0.8,0.88,0.8,0.8191,2600
ANDA,11-Mar-2020,10.15,10.15,10.15,10.15,25000
ANDAR,11-Mar-2020,0.2899,0.2899,0.2899,0.2899,0
ANDAU,11-Mar-2020,10.755,10.755,10.755,10.755,0
ANDAW,11-Mar-2020,0.15,0.15,0.15,0.15,12500
ANDE,11-Mar-2020,16.34,16.79,15.86,16.21,182600
ANGI,11-Mar-2020,5.69,5.7,5.36,5.39,1695100
ANGL,11-Mar-2020,27.87,27.89,27.12,27.32,1894300
ANGO,11-Mar-2020,10.65,10.96,9.92,10.14,234700
ANIK,11-Mar-2020,37.14,37.29,36.08,36.39,211100
ANIP,11-Mar-2020,39.05,39.41,37.2,38.3,91200
ANIX,11-Mar-2020,2.2,2.2,2.01,2.07,117900
ANPC,11-Mar-2020,8.5,8.5,8.5,8.5,0
ANSS,11-Mar-2020,222.19,225.175,214.61,217.73,737000
ANTE,11-Mar-2020,0.88,0.9,0.87,0.87,13800
ANY,11-Mar-2020,0.6091,0.6091,0.5,0.5226,134400
AOSL,11-Mar-2020,9.45,9.61,8.76,8.8,104100
APDN,11-Mar-2020,3.99,4.31,3.98,4.1,235300
APEI,11-Mar-2020,19.05,22.95,18.52,20.51,171500
APEN,11-Mar-2020,2.15,2.15,2.15,2.15,0
APEX,11-Mar-2020,0.44,0.4851,0.36,0.36,128300
APLS,11-Mar-2020,30.74,31.09,26.39,27.23,1522100
APLT,11-Mar-2020,33.11,33.44,29.2,29.59,226500
APM,11-Mar-2020,3.4,3.41,2.93,2.93,53500
APOG,11-Mar-2020,23.37,23.83,22.08,22.56,222800
APOP,11-Mar-2020,1.93,1.93,1.65,1.71,178800
APOPW,11-Mar-2020,0.0601,0.0601,0.0601,0.0601,0
APPF,11-Mar-2020,104.63,104.8693,98.08,98.1,199200
APPN,11-Mar-2020,42.06,42.65,39.6,40.41,1131600
APPS,11-Mar-2020,6.08,6.32,5.82,5.88,2385800
APRE,11-Mar-2020,33.92,35.345,31.25,32.54,59700
APTO,11-Mar-2020,7,7,5.7,5.84,1878900
APTX,11-Mar-2020,2.4,2.57,2.4,2.43,185400
APVO,11-Mar-2020,0.35,0.55,0.34,0.42,15655000
APWC,11-Mar-2020,1.2563,1.27,1.25,1.2563,13000
APXT,11-Mar-2020,10.04,10.04,10.04,10.04,0
APXTU,11-Mar-2020,10.563,10.563,10.563,10.563,0
APXTW,11-Mar-2020,1.27,1.27,1.27,1.27,0
APYX,11-Mar-2020,5.3,5.4,4.96,5.06,133800
AQB,11-Mar-2020,2,2.01,1.83,1.85,97600
AQMS,11-Mar-2020,0.62,0.65,0.58,0.6251,406800
AQST,11-Mar-2020,3.35,3.4,2.93,2.94,485200
ARAV,11-Mar-2020,5.84,5.99,4.93,4.99,184700
ARAY,11-Mar-2020,2.31,2.44,2.2,2.27,795300
ARCB,11-Mar-2020,19.19,19.68,18.09,18.45,237800
ARCC,11-Mar-2020,16.06,16.2,15.61,15.9,7271200
ARCE,11-Mar-2020,47.06,48.33,44.67,46.49,319000
ARCT,11-Mar-2020,13.35,14.18,13,13.09,183900
ARDS,11-Mar-2020,6,6.58,5.76,5.76,5200
ARDX,11-Mar-2020,6.25,6.27,5.82,5.98,1063400
AREC,11-Mar-2020,1,1,0.9003,0.95,61300
ARGX,11-Mar-2020,138.71,140.36,131.115,133.81,238300
ARKR,11-Mar-2020,18.07,18.07,17.48,17.564,6300
ARLP,11-Mar-2020,5.5,5.614,5.07,5.09,877600
ARNA,11-Mar-2020,43.04,43.64,40.08,40.42,883800
AROW,11-Mar-2020,28.9,29.57,27.82,28.15,50800
ARPO,11-Mar-2020,0.589,0.589,0.52,0.54,453800
ARQT,11-Mar-2020,30.01,31.8,22.9,25,408500
ARTL,11-Mar-2020,1.04,1.07,1.01,1.0104,17300
ARTLW,11-Mar-2020,0.225,0.225,0.225,0.225,0
ARTNA,11-Mar-2020,35.07,35.28,33.15,33.35,21800
ARTW,11-Mar-2020,1.9789,1.9789,1.91,1.91,800
ARVN,11-Mar-2020,46.04,47.83,42.66,44.06,391200
ARWR,11-Mar-2020,29.11,30.76,27.98,28.56,1954500
ARYA,11-Mar-2020,10.56,10.57,10.51,10.51,12000
ARYAU,11-Mar-2020,11.4,11.4,11.4,11.4,0
ARYAW,11-Mar-2020,2.12,2.12,2.12,2.12,0
ASET,11-Mar-2020,26.21,26.21,25.9414,25.9468,600
ASFI,11-Mar-2020,9.46,9.53,9.4,9.53,26800
ASLN,11-Mar-2020,1.8,1.8,1.51,1.59,195700
ASMB,11-Mar-2020,16.12,16.6,15.26,15.6,205100
ASML,11-Mar-2020,272.51,274.33,260.56,264.14,1195500
ASNA,11-Mar-2020,2,2.13,1.79,1.83,680900
ASND,11-Mar-2020,124.42,127.39,117.465,118.53,308400
ASPS,11-Mar-2020,8.22,8.22,7.43,7.52,137400
ASPU,11-Mar-2020,7.6,7.6,6.2,6.34,416000
ASRT,11-Mar-2020,0.77,0.9468,0.7475,0.9301,1510300
ASRV,11-Mar-2020,3.79,3.8443,3.75,3.75,96200
ASRVP,11-Mar-2020,27.0981,27.4,27.0981,27.4,500
ASTC,11-Mar-2020,1.65,1.7,1.56,1.66,15800
ASTE,11-Mar-2020,31.94,32.78,30.99,31.33,162400
ASUR,11-Mar-2020,6.07,6.2,5.8,6.03,150000
ASYS,11-Mar-2020,4.37,4.37,4.21,4.33,69700
ATAX,11-Mar-2020,7.09,7.15,6.96,7.01,236300
ATCX,11-Mar-2020,8.43,8.43,8.2,8.35,18400
ATCXW,11-Mar-2020,0.6999,0.6999,0.6999,0.6999,500
ATEC,11-Mar-2020,4.72,4.82,4.305,4.41,860400
ATEX,11-Mar-2020,47.68,47.92,43.05,45.05,172400
ATHE,11-Mar-2020,0.6,1.12,0.5601,0.9,758700
ATHX,11-Mar-2020,1.35,1.4,1.27,1.28,1590700
ATIF,11-Mar-2020,1.895,1.965,1.77,1.9101,115200
ATLC,11-Mar-2020,11.96,12.14,10.25,10.98,18000
ATLO,11-Mar-2020,22.97,23,20.95,21.14,22800
ATNI,11-Mar-2020,51.64,52.925,50.05,51.58,45800
ATNX,11-Mar-2020,10.21,10.38,9.4,9.66,1066200
ATOM,11-Mar-2020,4.45,4.4568,3.7505,4.06,74400
ATOS,11-Mar-2020,0.83,0.99,0.82,0.88,309000
ATRA,11-Mar-2020,10.52,10.76,9.74,9.96,508700
ATRC,11-Mar-2020,36.53,36.61,34.57,35.28,241200
ATRI,11-Mar-2020,677.54,682,638.2433,667,11100
ATRO,11-Mar-2020,16.18,16.85,16.05,16.43,360100
ATRS,11-Mar-2020,3.1,3.1517,2.95,3,1796400
ATSG,11-Mar-2020,15.37,15.76,15,15.08,793400
ATVI,11-Mar-2020,58.75,60.46,58.4,59.33,10531400
ATXI,11-Mar-2020,7.75,7.93,7.312,7.44,98900
AUB,11-Mar-2020,22.61,23.17,21.64,21.99,461900
AUBN,11-Mar-2020,46.25,48.23,45.69,46.81,5600
AUDC,11-Mar-2020,20.14,20.5,19.0002,19.25,555200
AUPH,11-Mar-2020,15,15.44,13.83,14.1,2341400
AUTL,11-Mar-2020,7.03,7.565,6.61,6.77,168900
AUTO,11-Mar-2020,2.0072,2.0072,1.9093,1.969,32800
AVAV,11-Mar-2020,54.84,55.75,53.4928,54.73,180400
AVCO,11-Mar-2020,1.25,1.25,1.0608,1.07,142400
AVDL,11-Mar-2020,8.37,8.4466,7.52,7.99,691600
AVEO,11-Mar-2020,3.84,3.8499,3.35,3.49,220700
AVGO,11-Mar-2020,253.88,256.49,242.49,245.97,3604300
AVGOP,11-Mar-2020,1008.06,1008.06,979.09,982,10100
AVGR,11-Mar-2020,0.45,0.4598,0.4005,0.4267,245900
AVID,11-Mar-2020,7.32,7.69,7.1,7.22,639100
AVNW,11-Mar-2020,10.55,10.77,10.27,10.71,13200
AVRO,11-Mar-2020,18.42,18.9,16.76,18.02,363400
AVT,11-Mar-2020,28.34,28.8,27.61,28.28,1489300
AVXL,11-Mar-2020,3.45,3.55,3.19,3.32,1057300
AWRE,11-Mar-2020,2.66,2.86,2.65,2.71,14700
