Symbol,Date,Open,High,Low,Close,Volume
AACG,02-Jan-2020,1.35,1.38,1.35,1.35,4300
AAL,02-Jan-2020,28.98,29.295,28.65,29.09,6275600
AAME,02-Jan-2020,1.99,2.0989,1.99,1.99,2300
AAOI,02-Jan-2020,12.13,12.53,11.8,12.5,885000
AAON,02-Jan-2020,49.83,49.9,48.52,49.89,191300
AAPL,02-Jan-2020,296.24,300.6,295.19,300.35,33911800
AAWW,02-Jan-2020,27.87,28.3,27.05,27.73,226100
AAXJ,02-Jan-2020,74.3,74.96,74.3,74.91,840900
AAXN,02-Jan-2020,74.02,76.62,73.34,76.56,847400
ABCB,02-Jan-2020,42.93,43,41.94,42.74,266600
ABEO,02-Jan-2020,3.59,3.6,3.17,3.21,1884400
ABIO,02-Jan-2020,5.88,5.9897,5.6405,5.68,35400
ABMD,02-Jan-2020,172.51,173.86,167.14,168.81,734300
ABTX,02-Jan-2020,38.02,38.02,37.25,37.47,90400
ABUS,02-Jan-2020,2.78,2.9669,2.74,2.94,327600
ACAD,02-Jan-2020,42.87,42.8975,40.79,41.11,2188600
ACAM,02-Jan-2020,9.96,9.99,9.93,9.99,11900
ACAMU,02-Jan-2020,10.1789,10.1789,10.1789,10.1789,0
ACAMW,02-Jan-2020,0.749,0.749,0.749,0.749,0
ACBI,02-Jan-2020,18.58,18.58,18.12,18.255,70800
ACER,02-Jan-2020,4.02,4.04,3.74,3.79,41600
ACGL,02-Jan-2020,43.01,43.4,42.88,43.4,1377000
ACGLO,02-Jan-2020,25.89,26.23,25.8696,26.22,30300
ACGLP,02-Jan-2020,25.38,25.74,25.38,25.74,73900
ACHC,02-Jan-2020,33.42,33.42,32.71,33.15,460000
ACHV,02-Jan-2020,0.526,0.526,0.51,0.5199,939600
ACIA,02-Jan-2020,67.8,68.15,67.8,68.09,541000
ACIU,02-Jan-2020,8.32,8.77,8.1,8.66,279000
ACIW,02-Jan-2020,38.08,38.4436,37.74,38.2,357200
ACLS,02-Jan-2020,24.44,24.63,24.11,24.52,154700
ACMR,02-Jan-2020,18.73,19.29,18.51,18.93,160400
ACNB,02-Jan-2020,37.75,37.75,36.87,37.01,8300
ACOR,02-Jan-2020,2.09,2.18,1.93,1.96,3510300
ACRS,02-Jan-2020,1.92,1.93,1.83,1.87,469400
ACRX,02-Jan-2020,2.13,2.14,2.04,2.07,899000
ACST,02-Jan-2020,2.52,2.52,2.2,2.38,2793200
ACT,02-Jan-2020,25.13,25.2,25.0801,25.135,3000
ACTG,02-Jan-2020,2.68,2.73,2.62,2.63,54600
ACWI,02-Jan-2020,79.77,80.1,79.65,80.07,2341600
ACWX,02-Jan-2020,49.5,49.72,49.46,49.72,1597200
ADAP,02-Jan-2020,1.22,1.25,1.15,1.22,274700
ADBE,02-Jan-2020,330,334.48,329.17,334.43,1990400
ADES,02-Jan-2020,10.56,10.63,10.365,10.43,175800
ADI,02-Jan-2020,120.11,120.65,118.74,120.43,1151400
ADIL,02-Jan-2020,2.53,2.55,2.38,2.44,78700
ADILW,02-Jan-2020,0.3899,0.3899,0.3899,0.3899,0
ADMA,02-Jan-2020,4.04,4.04,3.86,3.935,695400
ADMP,02-Jan-2020,0.68,0.76,0.68,0.7542,998700
ADMS,02-Jan-2020,4.16,4.3,3.88,4.08,1256000
ADP,02-Jan-2020,171.96,172,169.2,170.32,1364600
ADPT,02-Jan-2020,30,30,28.665,29.37,582100
ADRE,02-Jan-2020,44.86,45.71,44.86,45.71,31600
ADRO,02-Jan-2020,1.22,1.22,1.16,1.18,597400
ADSK,02-Jan-2020,184.21,187.89,181.88,187.83,1515100
ADTN,02-Jan-2020,9.99,10.1157,9.91,10.01,175800
ADUS,02-Jan-2020,97.44,97.445,94.2,95.07,171800
ADVM,02-Jan-2020,11.6,11.77,11.2,11.74,773200
ADXS,02-Jan-2020,0.91,1.18,0.902,1.09,16860300
AEGN,02-Jan-2020,22.57,22.57,21.76,22.11,55700
AEHR,02-Jan-2020,2,2.13,1.9999,2.07,92300
AEIS,02-Jan-2020,72,72.13,70.52,71.72,173600
AEMD,02-Jan-2020,0.97,1.3,0.964,1.25,3194900
AERI,02-Jan-2020,24.56,24.62,23.41,23.8,706200
AESE,02-Jan-2020,2.7103,2.8075,2.58,2.69,30400
AEY,02-Jan-2020,2.49,2.49,2.3652,2.4,46600
AEYE,02-Jan-2020,4.68,4.9558,4.68,4.9,8600
AEZS,02-Jan-2020,0.92,0.9363,0.88,0.8815,171300
AFH,02-Jan-2020,0.425,0.4499,0.425,0.4485,78500
AFIN,02-Jan-2020,13.25,13.31,12.67,12.76,638000
AFINP,02-Jan-2020,24.9,25.03,24.8825,25.03,187400
AFMD,02-Jan-2020,2.78,2.79,2.6,2.65,666700
AFYA,02-Jan-2020,27.37,27.78,26.67,27.58,73200
AGBAU,02-Jan-2020,10.3,10.3,10.3,10.3,200
AGBAW,02-Jan-2020,0.06,0.06,0.06,0.06,0
AGEN,02-Jan-2020,4.08,4.1298,3.92,4.04,998900
AGFS,02-Jan-2020,2.59,2.75,2.59,2.75,62200
AGFSW,02-Jan-2020,0.0057,0.0156,0.0057,0.0149,1600
AGIO,02-Jan-2020,48.49,48.54,46.9,47.52,840500
AGLE,02-Jan-2020,7.43,7.8,7.33,7.75,58100
AGMH,02-Jan-2020,17.55,17.55,16.14,16.14,3100
AGNC,02-Jan-2020,17.71,17.78,17.63,17.78,3083800
AGNCM,02-Jan-2020,25.72,25.96,25.72,25.89,19900
AGNCN,02-Jan-2020,26.04,26.11,26.0157,26.1,18100
AGNCO,02-Jan-2020,25.7022,25.89,25.6665,25.8,49500
AGRX,02-Jan-2020,2.56,3,2.5,2.97,6751000
AGTC,02-Jan-2020,4.51,4.5695,4.1,4.15,269800
AGYS,02-Jan-2020,25.54,25.84,25.43,25.81,82300
AGZD,02-Jan-2020,48.048,48.18,48.0007,48.12,39600
AHCO,02-Jan-2020,10.84,11.45,10.84,10.99,30200
AHPI,02-Jan-2020,1.22,1.38,1.22,1.26,15300
AIA,02-Jan-2020,66.65,67.46,66.65,67.46,252200
AIH,02-Jan-2020,6.4,6.55,6.23,6.49,81000
AIHS,02-Jan-2020,0.7,0.7301,0.6601,0.7051,306700
AIMC,02-Jan-2020,36.5,36.5,35.89,36.42,400500
AIMT,02-Jan-2020,33.88,35.422,33.53,35.01,1226300
AINV,02-Jan-2020,17.48,17.68,17.45,17.63,441400
AIQ,02-Jan-2020,17.96,18.31,17.96,18.2975,13800
AIRG,02-Jan-2020,10.75,10.79,10.65,10.69,42200
AIRR,02-Jan-2020,29.18,29.19,28.741,28.8216,5000
AIRT,02-Jan-2020,20.15,20.15,20.15,20.15,0
AIRTP,02-Jan-2020,2.48,2.4949,2.46,2.4949,5500
AIRTW,02-Jan-2020,0.051,0.051,0.051,0.051,0
AKAM,02-Jan-2020,86.84,87.83,86.53,87.64,1079800
AKBA,02-Jan-2020,6.38,6.42,6.1901,6.34,878100
AKCA,02-Jan-2020,17.3,17.3578,16.47,16.99,338700
AKER,02-Jan-2020,3.2,3.42,3.2,3.3613,160900
AKRO,02-Jan-2020,22.31,22.9613,19.35,20.08,302100
AKTS,02-Jan-2020,8.08,8.175,7.9,8.15,170100
AKTX,02-Jan-2020,1.73,1.8,1.73,1.74,213900
ALAC,02-Jan-2020,10.34,10.35,10.33,10.35,7500
ALACR,02-Jan-2020,0.22,0.22,0.22,0.22,300
ALACW,02-Jan-2020,0.0602,0.0602,0.0602,0.0602,0
ALBO,02-Jan-2020,25.73,26.0324,23.97,24.63,71100
ALCO,02-Jan-2020,35.91,36.125,35.75,36.01,17000
ALDX,02-Jan-2020,5.9,5.96,5.75,5.96,192700
ALEC,02-Jan-2020,17.34,17.5,16.2657,16.575,193300
ALGN,02-Jan-2020,281.2,284.14,278.61,283.68,766200
ALGT,02-Jan-2020,175.14,176.96,174.42,176.05,101100
ALIM,02-Jan-2020,7.66,8.4399,7.52,8.16,81500
ALJJ,02-Jan-2020,1.17,1.35,1.1,1.3219,53500
ALKS,02-Jan-2020,20.49,20.63,19.615,19.76,983800
ALLK,02-Jan-2020,95.36,97.5,92.125,93.29,455500
ALLO,02-Jan-2020,25.94,26.57,25.65,26.22,464000
ALLT,02-Jan-2020,8.59,9.06,8.59,9.06,103700
ALNA,02-Jan-2020,2.7,2.98,2.62,2.89,303400
ALNY,02-Jan-2020,115.57,117.6,114.01,115.62,592900
ALOT,02-Jan-2020,13.7302,13.905,13.25,13.7,29900
ALPN,02-Jan-2020,3.98,3.98,3.52,3.6233,4000
ALRM,02-Jan-2020,43.38,43.45,42.8918,42.99,201600
ALRN,02-Jan-2020,0.58,0.6,0.5587,0.5951,274600
ALRS,02-Jan-2020,23,23,21.6492,22.5,52000
ALSK,02-Jan-2020,1.77,1.82,1.7699,1.8,163400
ALT,02-Jan-2020,1.89,1.93,1.88,1.9213,124000
ALTM,02-Jan-2020,2.93,2.93,2.65,2.74,283300
ALTR,02-Jan-2020,36.18,37.07,35.97,36.86,220400
ALTY,02-Jan-2020,14.8263,14.84,14.74,14.7985,29300
ALXN,02-Jan-2020,109.36,109.8,107.16,107.84,1402300
ALYA,02-Jan-2020,2.78,2.86,2.78,2.86,11000
AMAG,02-Jan-2020,12.3,12.31,11.77,12.27,488700
AMAL,02-Jan-2020,19.42,19.54,19.03,19.25,50100
AMAT,02-Jan-2020,62,62.65,61.7,62.2,6289200
AMBA,02-Jan-2020,61.36,62.76,60.54,62.76,608800
AMCA,02-Jan-2020,30.57,30.58,30.4561,30.4991,3000
AMCI,02-Jan-2020,10.13,10.13,10.13,10.13,300
AMCIU,02-Jan-2020,10.39,10.39,10.39,10.39,0
AMCIW,02-Jan-2020,0.3101,0.3101,0.3101,0.3101,0
AMCX,02-Jan-2020,39.64,39.78,38.39,39.15,713200
AMD,02-Jan-2020,46.86,49.25,46.63,49.1,80764600
AMED,02-Jan-2020,167.83,167.83,162.95,166.12,283400
AMEH,02-Jan-2020,18.51,18.52,17.79,18.22,80400
AMGN,02-Jan-2020,243,243.19,238.98,240.1,1901300
AMHCU,02-Jan-2020,10.07,10.07,10.07,10.07,0
AMKR,02-Jan-2020,13.17,13.26,13,13.26,712000
AMNB,02-Jan-2020,39.58,39.58,38.86,39.4,12400
AMOT,02-Jan-2020,48.57,48.57,46.5734,47.51,47500
AMPH,02-Jan-2020,19.44,19.5,19.045,19.35,143600
AMRB,02-Jan-2020,14.87,15.22,14.87,15.22,8800
AMRH,02-Jan-2020,2.25,2.42,2.2145,2.41,101800
AMRHW,02-Jan-2020,0.0364,0.0364,0.032,0.032,2500
AMRK,02-Jan-2020,8.38,8.38,8.1922,8.1922,2700
AMRN,02-Jan-2020,21.8,21.8406,20.91,21.53,6703300
AMRS,02-Jan-2020,3.16,3.1621,3.02,3.07,1424500
AMSC,02-Jan-2020,7.94,7.94,7.7,7.89,139900
AMSF,02-Jan-2020,66.26,66.275,65.23,66.24,47800
AMSWA,02-Jan-2020,14.89,15.1,14.86,15.1,31700
AMTB,02-Jan-2020,21.9,21.9,21.24,21.6,78200
AMTBB,02-Jan-2020,15.84,16.53,15.84,16.5,3300
AMTD,02-Jan-2020,50.01,50.63,49.82,50.51,2713800
AMTX,02-Jan-2020,0.93,0.93,0.8,0.9006,38700
AMWD,02-Jan-2020,105.1,105.1,102.85,104.65,76000
AMZN,02-Jan-2020,1875,1898.01,1864.15,1898.01,4035900
ANAB,02-Jan-2020,16.37,16.37,15.83,15.89,502700
ANAT,02-Jan-2020,118.15,118.26,116.32,117.49,32400
ANCN,02-Jan-2020,1.45,1.5635,1.3812,1.5573,27500
ANDA,02-Jan-2020,10.15,10.15,10.15,10.15,0
ANDAR,02-Jan-2020,0.28,0.28,0.28,0.28,0
ANDAU,02-Jan-2020,10.48,10.56,10.46,10.46,1300
ANDE,02-Jan-2020,25.58,25.58,24.56,25,159200
ANGI,02-Jan-2020,8.5,8.88,8.5,8.87,2315600
ANGL,02-Jan-2020,29.96,29.96,29.81,29.91,1214200
ANGO,02-Jan-2020,16.16,16.16,15.62,16.02,216500
ANIK,02-Jan-2020,52.1,52.69,51.15,52.4,131500
ANIP,02-Jan-2020,62.2,62.2,59.59,60.07,100900
ANIX,02-Jan-2020,3.29,3.32,2.879,3,80200
ANSS,02-Jan-2020,257.01,259.66,256.25,259.59,636600
ANTE,02-Jan-2020,1.0099,1.01,0.975,1.0053,2800
ANY,02-Jan-2020,0.7572,0.839,0.7572,0.8155,101400
AOSL,02-Jan-2020,13.76,13.78,13.41,13.68,88300
APDN,02-Jan-2020,4.17,4.5,4.11,4.43,190900
APEI,02-Jan-2020,27.63,27.87,27.37,27.46,109800
APEN,02-Jan-2020,2.98,2.98,2.8711,2.92,63100
APEX,02-Jan-2020,0.83,1.03,0.83,1,135100
APLS,02-Jan-2020,30.96,31.49,30.49,31.165,950900
APLT,02-Jan-2020,27.3,30,27.3,28.77,285500
APM,02-Jan-2020,15.9962,15.9962,13.66,13.66,3000
APOG,02-Jan-2020,32.62,32.76,32.35,32.68,219800
APOP,02-Jan-2020,2.25,2.67,2.24,2.39,137800
APOPW,02-Jan-2020,0.04,0.04,0.04,0.04,0
APPF,02-Jan-2020,110.61,113.94,110.61,113.49,122700
APPN,02-Jan-2020,38.67,39.35,38.05,38.78,657900
APPS,02-Jan-2020,7.21,7.35,7.1211,7.31,1721200
APRE,02-Jan-2020,46,46,44.13,45.3,59800
APTO,02-Jan-2020,5.67,6.03,5.49,5.53,1599000
APTX,02-Jan-2020,3.43,3.75,3.43,3.68,150500
APVO,02-Jan-2020,0.69,0.69,0.6206,0.6428,454800
APWC,02-Jan-2020,1.4197,1.4197,1.4,1.4055,3100
APXT,02-Jan-2020,9.87,9.87,9.87,9.87,0
APXTU,02-Jan-2020,10.46,10.46,10.46,10.46,3100
APXTW,02-Jan-2020,1.15,1.15,1.15,1.15,0
APYX,02-Jan-2020,8.41,8.59,8.22,8.51,220700
AQB,02-Jan-2020,2.2,2.53,2.18,2.47,332500
AQMS,02-Jan-2020,0.79,0.8202,0.7,0.7361,1059600
AQST,02-Jan-2020,5.9,6.07,5.5165,6.03,959900
ARAV,02-Jan-2020,13.77,13.8,13.25,13.39,280800
ARAY,02-Jan-2020,2.85,2.89,2.76,2.76,546400
ARCB,02-Jan-2020,27.87,27.98,27.163,27.9,133200
ARCC,02-Jan-2020,18.69,18.73,18.59,18.66,1957400
ARCE,02-Jan-2020,44.8,45.16,43.88,44.25,178800
ARCT,02-Jan-2020,10.87,10.88,9.95,10,94700
ARDS,02-Jan-2020,4.6,4.72,4.45,4.55,16800
ARDX,02-Jan-2020,7.59,7.59,7.16,7.35,549000
AREC,02-Jan-2020,0.63,0.66,0.63,0.66,30600
ARGX,02-Jan-2020,160.3,161.24,158.74,160.46,122500
ARKR,02-Jan-2020,22.12,22.25,22,22.03,3800
ARLP,02-Jan-2020,11,11.57,11,11.56,717100
ARNA,02-Jan-2020,45.91,46.31,44.9,46.24,358600
AROW,02-Jan-2020,37.79,38.04,37.1643,37.61,16200
ARPO,02-Jan-2020,0.63,0.6578,0.625,0.6401,996100
ARTL,02-Jan-2020,2.88,2.88,2.55,2.7672,55800
ARTLW,02-Jan-2020,0.36,0.36,0.34,0.34,600
ARTNA,02-Jan-2020,37.16,37.2,36.55,36.78,11500
ARTW,02-Jan-2020,1.8343,1.8343,1.7683,1.801,8900
ARVN,02-Jan-2020,41.2,41.96,39.1,41.44,213500
ARWR,02-Jan-2020,63.62,64,60.75,63.12,1583600
ARYA,02-Jan-2020,10.4,10.4,10.4,10.4,0
ARYAU,02-Jan-2020,11.49,11.49,11.49,11.49,200
ARYAW,02-Jan-2020,1.71,1.71,1.71,1.71,0
ASET,02-Jan-2020,30.51,30.51,30.4597,30.4804,1200
ASFI,02-Jan-2020,10.33,10.4,10.2405,10.25,9200
ASLN,02-Jan-2020,2.09,2.1,1.9901,2.02,301200
ASMB,02-Jan-2020,20.63,21.11,19.665,19.9,455900
ASML,02-Jan-2020,301.27,303.32,300.61,302.83,573500
ASNA,02-Jan-2020,7.76,7.94,7.42,7.46,366800
ASND,02-Jan-2020,140.54,142,137.04,141.13,436300
ASPS,02-Jan-2020,19.4,19.53,19.28,19.51,124500
ASPU,02-Jan-2020,8,8.32,7.86,8.32,161000
ASRT,02-Jan-2020,1.3,1.3117,1.17,1.19,1955900
ASRV,02-Jan-2020,4.2,4.26,4.2,4.24,22300
ASRVP,02-Jan-2020,28,28.5,28,28.4292,2000
ASTC,02-Jan-2020,1.85,1.89,1.79,1.89,70000
ASTE,02-Jan-2020,42.25,42.31,41.21,42.26,152900
ASUR,02-Jan-2020,8.23,8.34,7.91,8.28,150300
ASYS,02-Jan-2020,7.1,7.36,7.1,7.26,47500
ATAX,02-Jan-2020,7.66,7.71,7.6044,7.64,105800
ATEC,02-Jan-2020,7.13,7.17,6.73,6.97,462100
ATEX,02-Jan-2020,43.51,43.8,42.41,42.76,65500
ATHE,02-Jan-2020,0.82,0.82,0.73,0.77,37700
ATHX,02-Jan-2020,1.24,1.28,1.22,1.24,489300
ATIF,02-Jan-2020,2.01,2.01,1.78,1.93,31700
ATLC,02-Jan-2020,8.9,9.2,8.9,9.14,7100
ATLO,02-Jan-2020,28.05,28.05,27.61,27.79,2700
ATNI,02-Jan-2020,55.74,56.68,54.9,56.4,58000
ATNX,02-Jan-2020,15.39,15.86,15.09,15.8,688200
ATOM,02-Jan-2020,3.13,3.2102,3.085,3.16,38200
ATOS,02-Jan-2020,1.54,1.66,1.54,1.59,55600
ATRA,02-Jan-2020,16.71,16.778,15.91,16.41,1245900
ATRC,02-Jan-2020,32.74,33.1,32.545,33.07,286200
ATRI,02-Jan-2020,753.33,756.37,738,739,5900
ATRO,02-Jan-2020,28.15,28.34,27.55,27.96,227300
ATRS,02-Jan-2020,4.61,4.65,4.15,4.26,3975700
ATSG,02-Jan-2020,23.64,23.67,23.11,23.46,262000
ATVI,02-Jan-2020,59.91,60.05,58.56,58.65,5189700
ATXI,02-Jan-2020,9.69,9.69,8.8,8.9,66900
