Symbol,Date,Open,High,Low,Close,Volume
AACG,03-Feb-2020,1.16,1.186,1.15,1.16,12600
AAL,03-Feb-2020,26.93,27.67,26.74,27.16,7631800
AAME,03-Feb-2020,2,2.23,1.93,1.93,800
AAOI,03-Feb-2020,11.43,11.96,11.15,11.62,785500
AAON,03-Feb-2020,52.9,53.76,52.9,53.08,149000
AAPL,03-Feb-2020,304.3,313.49,302.22,308.66,43496300
AAWW,03-Feb-2020,22.65,22.81,21.79,21.92,344100
AAXJ,03-Feb-2020,69.21,69.87,69.17,69.67,948800
AAXN,03-Feb-2020,77.37,78.29,76.5,77.59,511300
ABCB,03-Feb-2020,40.53,40.85,40.302,40.47,273900
ABEO,03-Feb-2020,2.2,2.26,2.16,2.19,1182900
ABIO,03-Feb-2020,5.26,5.94,5.14,5.73,150000
ABMD,03-Feb-2020,186.45,190.09,184.85,185.95,509200
ABTX,03-Feb-2020,37.45,37.975,37.16,37.91,145700
ABUS,03-Feb-2020,2.65,2.65,2.54,2.59,253300
ACAD,03-Feb-2020,40.39,41,40.02,40.9,731000
ACAM,03-Feb-2020,10.15,10.15,10.15,10.15,0
ACAMU,03-Feb-2020,10.44,10.45,10.43,10.45,2900
ACAMW,03-Feb-2020,0.89,0.9,0.89,0.9,200
ACBI,03-Feb-2020,18.87,19.01,18.64,18.74,96100
ACER,03-Feb-2020,3.82,4.64,3.82,4.59,226600
ACGL,03-Feb-2020,44.32,45.055,44.32,44.68,2053600
ACGLO,03-Feb-2020,26.45,26.55,26.45,26.495,15900
ACGLP,03-Feb-2020,25.89,25.94,25.78,25.84,28800
ACHC,03-Feb-2020,32.41,32.84,32.2846,32.53,626700
ACHV,03-Feb-2020,0.5797,0.582,0.553,0.574,1149000
ACIA,03-Feb-2020,67.96,68.67,67.9,68.55,419300
ACIU,03-Feb-2020,9.44,9.69,9.4053,9.63,129700
ACIW,03-Feb-2020,34.7,35.06,34.38,34.75,351500
ACLS,03-Feb-2020,24.14,24.98,24.1222,24.615,212200
ACMR,03-Feb-2020,34.89,38.99,34.5,35.53,669900
ACNB,03-Feb-2020,32.42,33.6495,32.42,33.07,29200
ACOR,03-Feb-2020,2.04,2.1,2,2.03,1052200
ACRS,03-Feb-2020,1.25,1.3,1.24,1.28,384000
ACRX,03-Feb-2020,1.7,1.71,1.66,1.69,1001100
ACST,03-Feb-2020,0.73,0.87,0.73,0.84,9223300
ACT,03-Feb-2020,24.64,24.64,24.5483,24.5483,16200
ACTG,03-Feb-2020,2.5,2.61,2.42,2.48,81100
ACWI,03-Feb-2020,78.46,79.04,78.44,78.64,3539600
ACWX,03-Feb-2020,47.52,47.8051,47.52,47.57,1691400
ADAP,03-Feb-2020,3.91,4.05,3.91,4.04,703800
ADBE,03-Feb-2020,353.41,358.67,352.29,358,2693900
ADES,03-Feb-2020,11.4,11.64,11.36,11.46,149200
ADI,03-Feb-2020,110.7,111.61,109.55,110,2134700
ADIL,03-Feb-2020,1.8,1.85,1.72,1.76,24200
ADILW,03-Feb-2020,0.27,0.27,0.27,0.27,0
ADMA,03-Feb-2020,4.01,4.06,3.88,4.01,446700
ADMP,03-Feb-2020,0.6733,0.688,0.65,0.6651,288900
ADMS,03-Feb-2020,5.24,5.4,5.13,5.33,270300
ADP,03-Feb-2020,173.88,175.17,172.99,173.94,2162800
ADPT,03-Feb-2020,30.04,30.16,29.5826,30,591200
ADRE,03-Feb-2020,41.88,42.445,41.88,42.385,14200
ADRO,03-Feb-2020,1.74,1.9,1.6901,1.86,1869900
ADSK,03-Feb-2020,197.86,199.94,197.78,199.26,888600
ADTN,03-Feb-2020,9.12,9.3,9.1,9.29,228800
ADUS,03-Feb-2020,94.83,96.47,94.53,94.81,243500
ADVM,03-Feb-2020,9.85,10.23,9.81,10.18,646000
ADXN,03-Feb-2020,13.5,13.5,13.5,13.5,0
ADXS,03-Feb-2020,0.85,0.86,0.8,0.85,4360900
AEGN,03-Feb-2020,20.96,21.2897,20.86,21.22,143600
AEHR,03-Feb-2020,2.06,2.11,2.01,2.02,69700
AEIS,03-Feb-2020,70.35,72.12,70.35,71.07,220700
AEMD,03-Feb-2020,4,4.25,3.39,3.47,3392700
AERI,03-Feb-2020,20.62,21.14,20.5424,20.68,607300
AESE,03-Feb-2020,2.56,2.56,2.32,2.34,21000
AEY,03-Feb-2020,2.3,2.3092,2.275,2.3,26700
AEYE,03-Feb-2020,4.97,5.12,4.9001,5,16500
AEZS,03-Feb-2020,1.03,1.09,1.03,1.04,50500
AFH,03-Feb-2020,0.5633,0.63,0.5119,0.54,89400
AFIN,03-Feb-2020,12.98,13.2,12.98,13.125,365800
AFINP,03-Feb-2020,25.4,25.5845,25.4,25.57,175800
AFMD,03-Feb-2020,2.62,2.69,2.52,2.57,751300
AFYA,03-Feb-2020,30.27,30.96,29.66,30.2,286200
AGBAR,03-Feb-2020,0.1703,0.1703,0.1703,0.1703,0
AGBAW,03-Feb-2020,0.0501,0.0501,0.0501,0.0501,0
AGEN,03-Feb-2020,3.75,3.8,3.67,3.68,946100
AGFS,03-Feb-2020,2.33,2.37,2.3,2.33,43300
AGFSW,03-Feb-2020,0.0032,0.0061,0.0032,0.006,236200
AGIO,03-Feb-2020,49.03,49.75,48.66,49.61,606700
AGLE,03-Feb-2020,7.3,7.51,7.07,7.48,56200
AGMH,03-Feb-2020,15.36,15.71,15.26,15.4883,3400
AGNC,03-Feb-2020,18.57,18.74,18.55,18.63,6680600
AGNCM,03-Feb-2020,26.17,26.17,26.0632,26.13,26000
AGNCN,03-Feb-2020,26.21,26.43,26.21,26.32,22900
AGNCO,03-Feb-2020,26.02,26.15,26.015,26.0713,22900
AGRX,03-Feb-2020,3.67,3.88,3.65,3.72,1908500
AGTC,03-Feb-2020,6.27,6.38,5.89,6.09,422600
AGYS,03-Feb-2020,32.72,33.55,32.44,32.5,490300
AGZD,03-Feb-2020,47.98,48.01,47.83,47.97,66400
AHCO,03-Feb-2020,13.26,15.47,13.26,14.4,61100
AHPI,03-Feb-2020,3.66,3.69,2.73,2.96,665900
AIA,03-Feb-2020,63.14,63.515,63.09,63.09,240000
AIH,03-Feb-2020,7.16,7.5,7.1,7.15,48700
AIHS,03-Feb-2020,0.62,0.62,0.4608,0.53,86800
AIMC,03-Feb-2020,33.53,34.08,33.32,33.81,185800
AIMT,03-Feb-2020,36.3,36.39,31.91,33.01,10384500
AINV,03-Feb-2020,17.24,17.43,16.75,17.39,728900
