Symbol,Date,Open,High,Low,Close,Volume
AGNCO,16-Apr-2020,20.45,20.67,19.7601,20.6,131200
AGNCP,16-Apr-2020,20.42,20.49,19.75,20.49,63700
AGRX,16-Apr-2020,2.26,2.28,2.11,2.23,1099400
AGTC,16-Apr-2020,4.2,4.28,3.88,3.92,173100
AGYS,16-Apr-2020,16.82,17.41,15.69,15.96,189800
AGZD,16-Apr-2020,46.8,47.03,46.8,46.83,1700
AHCO,16-Apr-2020,17.69,17.78,15.97,16.53,95800
AHPI,16-Apr-2020,13.9,15.37,13.58,15.09,390600
AIA,16-Apr-2020,58.38,58.47,58,58.29,68200
AIH,16-Apr-2020,8.72,9.03,8.1,8.78,103000
AIHS,16-Apr-2020,0.4484,0.4484,0.393,0.393,24000
AIKI,16-Apr-2020,0.85,0.9,0.75,0.8959,9315100
AIMC,16-Apr-2020,18.13,19.417,16.88,17.59,722700
AIMT,16-Apr-2020,15.62,15.68,14.65,15.24,945600
AINV,16-Apr-2020,7.99,8.0639,7.48,7.69,991200
AIQ,16-Apr-2020,16.94,17.2,16.94,17.1085,10500
AIRG,16-Apr-2020,7.34,7.39,6.81,6.86,35800
AIRR,16-Apr-2020,19.78,19.935,19.22,19.6197,24000
AIRT,16-Apr-2020,13.101,13.1326,10.995,11.4802,5500
AIRTP,16-Apr-2020,20.56,20.56,20.56,20.56,200
AIRTW,16-Apr-2020,0.1098,0.1098,0.07,0.0802,3400
AKAM,16-Apr-2020,100.63,107.22,100.31,105.84,3617000
AKBA,16-Apr-2020,7.34,7.46,6.86,7.05,760500
AKCA,16-Apr-2020,15.81,16.06,15.4,15.81,111800
AKER,16-Apr-2020,3.95,3.96,3.46,3.64,657000
AKRO,16-Apr-2020,21.66,22.16,20.49,21.16,112800
AKTS,16-Apr-2020,7.88,7.88,7.07,7.43,822400
AKTX,16-Apr-2020,1.56,1.57,1.49,1.56,26100
ALAC,16-Apr-2020,10.5,10.55,10.48,10.55,1200
ALACR,16-Apr-2020,0.19,0.19,0.19,0.19,0
ALACW,16-Apr-2020,0.02,0.02,0.02,0.02,600
ALBO,16-Apr-2020,18.3,18.81,17.59,17.81,70700
ALCO,16-Apr-2020,27.15,27.16,26.27,26.91,25200
ALDX,16-Apr-2020,3.06,3.24,2.88,3.13,365500
ALEC,16-Apr-2020,22.41,24.04,22.02,22.49,769200
ALGN,16-Apr-2020,185.77,187.57,178.7,180.34,1110600
ALGT,16-Apr-2020,76.06,77.48,70.0201,72.55,246900
ALIM,16-Apr-2020,4.78,5,4.69,4.69,7600
ALJJ,16-Apr-2020,0.685,0.715,0.5596,0.6159,35600
ALKS,16-Apr-2020,15.51,15.835,15.23,15.55,1667900
ALLK,16-Apr-2020,60.67,62.69,59.625,60.95,210400
ALLO,16-Apr-2020,26,26.6,24.7301,26.06,1069900
ALLT,16-Apr-2020,10.12,10.59,10.04,10.42,496300
ALNA,16-Apr-2020,1.18,1.24,1.15,1.24,165300
ALNY,16-Apr-2020,123.32,128.97,120.246,127.72,894800
ALOT,16-Apr-2020,5.92,5.94,5.5342,5.68,27800
ALPN,16-Apr-2020,3.11,3.36,2.84,3.23,4000
ALRM,16-Apr-2020,42.85,43.56,41.75,42.7,472900
ALRN,16-Apr-2020,0.54,0.63,0.52,0.5435,470300
ALRS,16-Apr-2020,16.31,16.35,15.26,15.5,21600
ALSK,16-Apr-2020,1.96,2.07,1.81,1.95,411200
ALT,16-Apr-2020,3.5,3.6,3.31,3.46,1255100
ALTM,16-Apr-2020,0.6511,0.695,0.6103,0.6695,231900
ALTR,16-Apr-2020,28.42,29.31,28.17,29.02,217300
ALTY,16-Apr-2020,9.56,9.56,9.21,9.224,8100
ALXN,16-Apr-2020,97.52,99.98,97.1,98.6,3290100
ALYA,16-Apr-2020,1.7356,1.8,1.7356,1.8,1800
AMAG,16-Apr-2020,6.89,7.12,6.6,6.95,472300
AMAL,16-Apr-2020,9.25,9.25,8.27,8.54,109100
AMAT,16-Apr-2020,51.87,52.57,50.8,52.23,8878000
AMBA,16-Apr-2020,48.03,48.795,46.56,48.22,327600
AMCA,16-Apr-2020,24.1806,24.1806,24.1806,24.1806,0
AMCI,16-Apr-2020,10.21,10.24,10.18,10.19,103500
AMCIU,16-Apr-2020,10.2,10.2,10.2,10.2,0
AMCIW,16-Apr-2020,0.12,0.12,0.12,0.12,100
AMCX,16-Apr-2020,23.01,23.64,22.39,23.2,603100
AMD,16-Apr-2020,55.96,58.08,55.63,56.95,103106400
AMED,16-Apr-2020,209.56,218.44,206.48,213.81,440900
AMEH,16-Apr-2020,14.09,14.26,13.325,14.05,45900
AMGN,16-Apr-2020,225,232.1,223.22,230.9,2617300
AMHC,16-Apr-2020,9.65,9.65,9.65,9.65,0
AMHCU,16-Apr-2020,9.8,9.8,9.8,9.8,0
AMHCW,16-Apr-2020,0.5,0.5,0.5,0.5,0
AMKR,16-Apr-2020,8.81,9.225,8.61,9.17,1129700
AMNB,16-Apr-2020,21.03,22.225,18.5338,20.45,36200
AMOT,16-Apr-2020,26.02,26.255,24.36,25.54,54600
AMPH,16-Apr-2020,16.28,16.46,15.5628,15.99,329500
AMRB,16-Apr-2020,10.68,10.68,9.1701,9.67,3700
AMRH,16-Apr-2020,0.98,0.98,0.85,0.9029,7000
AMRHW,16-Apr-2020,0.0176,0.0177,0.0176,0.0176,1500
AMRK,16-Apr-2020,14.03,14.03,13.04,13.7,111800
AMRN,16-Apr-2020,6.4,6.4,6.0605,6.14,10095500
AMRS,16-Apr-2020,2.4,2.43,2.18,2.25,1099300
AMSC,16-Apr-2020,5.49,5.558,5.12,5.37,205700
AMSF,16-Apr-2020,62.89,64.06,60.36,62.59,121600
AMSWA,16-Apr-2020,14.63,14.7557,13.79,14,145400
AMTB,16-Apr-2020,12.09,12.78,12.02,12.34,56900
AMTBB,16-Apr-2020,9,9,8.9,8.9,500
AMTD,16-Apr-2020,36.1,36.23,34.82,36.04,7197900
AMTX,16-Apr-2020,0.57,0.6,0.56,0.57,34100
AMWD,16-Apr-2020,47.23,47.62,40.47,41.82,311900
AMZN,16-Apr-2020,2346,2460.998,2335,2408.19,12038200
ANAB,16-Apr-2020,15.7,15.98,14.9,15.62,321500
ANAT,16-Apr-2020,74.76,76.036,72.62,74.08,40700
ANCN,16-Apr-2020,0.79,0.9,0.7601,0.9,52500
ANDA,16-Apr-2020,10.09,10.09,10.09,10.09,0
ANDAR,16-Apr-2020,0.17,0.17,0.17,0.17,0
ANDAU,16-Apr-2020,10.1728,10.1728,10.1728,10.1728,0
ANDAW,16-Apr-2020,0.12,0.12,0.12,0.12,0
ANDE,16-Apr-2020,15.34,15.46,14.5,15.2,241900
ANGI,16-Apr-2020,5.56,5.64,5.44,5.49,1830900
ANGL,16-Apr-2020,27.27,27.29,26.97,27.14,1041700
ANGO,16-Apr-2020,8.96,9.22,8.65,9.19,312700
ANIK,16-Apr-2020,30.04,30.63,29.45,30.41,157800
ANIP,16-Apr-2020,43.61,44.205,42,42.78,77800
ANIX,16-Apr-2020,1.96,2,1.89,1.93,39000
ANPC,16-Apr-2020,8.1,8.2,8.1,8.2,1500
ANSS,16-Apr-2020,255.94,259.21,253.37,257.82,556000
ANTE,16-Apr-2020,0.7501,0.8,0.7499,0.7499,2900
ANY,16-Apr-2020,0.8,1.6,0.8,0.88,2144100
AOSL,16-Apr-2020,8.66,8.78,8.35,8.67,438700
APDN,16-Apr-2020,5.5,6.23,5.23,6.04,1489900
APEI,16-Apr-2020,24.83,25.745,21.99,22.91,97800
APEN,16-Apr-2020,2.3,2.4103,2.2,2.2,26500
APEX,16-Apr-2020,0.538,0.6564,0.46,0.59,353800
APLS,16-Apr-2020,31.86,33.03,30.46,31.54,1738500
APLT,16-Apr-2020,41.01,41.8192,36.1,38.2,295000
APM,16-Apr-2020,3.26,3.55,3,3.27,11900
APOG,16-Apr-2020,17.18,17.64,16.65,16.98,455700
APOP,16-Apr-2020,2.21,2.3664,2.21,2.29,145400
APOPW,16-Apr-2020,0.0401,0.0401,0.0401,0.0401,300
APPF,16-Apr-2020,105.62,105.89,98.93,101.23,155700
APPN,16-Apr-2020,40.17,44.2,39.71,43.82,1313200
APPS,16-Apr-2020,4.75,4.815,4.64,4.74,1486600
APRE,16-Apr-2020,33.5,34.61,31.04,34.03,46900
APTO,16-Apr-2020,8.04,8.69,7.53,7.88,1381300
APTX,16-Apr-2020,2.48,2.54,2.21,2.3,111200
APVO,16-Apr-2020,4.4256,4.4256,3.436,3.65,65700
APWC,16-Apr-2020,0.96,1,0.96,1,1100
APXT,16-Apr-2020,9.77,9.8,9.72,9.8,401800
APXTU,16-Apr-2020,10.4,10.4,10.4,10.4,0
APXTW,16-Apr-2020,1,1,1,1,0
APYX,16-Apr-2020,3.45,3.4713,2.92,3.22,168600
AQB,16-Apr-2020,1.8,1.9,1.7368,1.75,74200
AQMS,16-Apr-2020,0.6,0.61,0.55,0.59,290500
AQST,16-Apr-2020,3.85,3.95,3.55,3.69,696000
ARAV,16-Apr-2020,10.46,10.6,9.86,10.33,188100
ARAY,16-Apr-2020,1.81,1.845,1.7,1.7,461600
ARCB,16-Apr-2020,18.46,18.55,17.9,18.39,216600
ARCC,16-Apr-2020,12.49,12.49,11.6,11.88,3370100
ARCE,16-Apr-2020,47.82,48.644,46.02,47.01,505600
ARCT,16-Apr-2020,18.22,18.3,17,17,1285600
ARDS,16-Apr-2020,6.15,6.4,6.0326,6.4,1900
ARDX,16-Apr-2020,7.03,7.05,6.72,6.88,803200
AREC,16-Apr-2020,0.93,1.09,0.93,0.97,30300
ARGX,16-Apr-2020,143.05,144.99,139.78,142.55,120900
ARKR,16-Apr-2020,11.58,12.48,11.58,12.48,1100
ARLP,16-Apr-2020,3.81,3.92,3.48,3.5,646300
ARNA,16-Apr-2020,47.26,48.36,46.55,47.58,540200
AROW,16-Apr-2020,25.36,25.735,23.64,24.77,64900
ARPO,16-Apr-2020,0.55,0.63,0.54,0.5996,908500
ARQT,16-Apr-2020,25.7,27.25,23.22,26.61,136000
ARTL,16-Apr-2020,1.18,1.26,1.1,1.13,75100
ARTLW,16-Apr-2020,0.13,0.1317,0.0901,0.1317,1600
ARTNA,16-Apr-2020,36.11,36.51,34.6,35.69,26700
ARTW,16-Apr-2020,1.86,2.11,1.86,1.94,40200
ARVN,16-Apr-2020,46.54,49.06,45.78,49,250500
ARWR,16-Apr-2020,35.07,35.44,33.05,34.83,1819600
ARYA,16-Apr-2020,10.3,10.3,10.3,10.3,50000
ARYAU,16-Apr-2020,11.2,11.2,11.2,11.2,0
ARYAW,16-Apr-2020,1.9,1.9,1.65,1.85,3000
ASET,16-Apr-2020,24.9744,24.9744,24.9744,24.9744,0
ASFI,16-Apr-2020,11.24,11.24,11.1896,11.22,11500
ASLN,16-Apr-2020,1.63,1.66,1.55,1.58,150600
ASMB,16-Apr-2020,17.25,17.65,16.24,16.8,119400
ASML,16-Apr-2020,289.83,292.55,286.17,292.4,1212100
ASNA,16-Apr-2020,1.49,1.51,1.315,1.33,220700
ASND,16-Apr-2020,127.79,128.79,125.7917,128.58,220000
ASPS,16-Apr-2020,6.57,6.76,6,6.57,133300
ASPU,16-Apr-2020,7.5,7.57,7.21,7.35,114900
ASRT,16-Apr-2020,0.9046,0.9498,0.8405,0.889,452400
ASRV,16-Apr-2020,2.65,2.65,2.4984,2.51,39600
ASRVP,16-Apr-2020,25.5878,25.5878,25.4999,25.4999,800
ASTC,16-Apr-2020,2.75,2.8,2.46,2.74,417300
ASTE,16-Apr-2020,36.99,37.76,35.37,36.42,128000
ASUR,16-Apr-2020,6.17,6.225,5.925,6.14,124800
ASYS,16-Apr-2020,4.56,4.7467,4.56,4.7,15000
ATAX,16-Apr-2020,5.44,5.45,5.23,5.45,157800
ATCX,16-Apr-2020,9,9,8.15,8.99,10300
ATCXW,16-Apr-2020,0.624,0.656,0.6,0.6,41900
ATEC,16-Apr-2020,3.8,3.86,3.53,3.58,663800
ATEX,16-Apr-2020,47.74,48.07,45.69,46.75,140300
ATHE,16-Apr-2020,0.66,0.66,0.61,0.6101,44500
ATHX,16-Apr-2020,2.25,2.43,2.24,2.28,23585600
ATIF,16-Apr-2020,1.56,2.37,1.38,1.91,828200
ATLC,16-Apr-2020,11.16,11.2,10.615,11.02,7100
ATLO,16-Apr-2020,19.11,19.555,17.89,18.19,28000
ATNI,16-Apr-2020,59.68,60.47,55.88,60.25,88300
ATNX,16-Apr-2020,8.08,8.22,7.69,8.03,514900
ATOM,16-Apr-2020,4.17,4.22,3.9,3.97,56200
ATOS,16-Apr-2020,3,3.11,2,2.11,15127000
ATRA,16-Apr-2020,7.93,8.27,7.5,8.22,520900
ATRC,16-Apr-2020,37.14,37.82,36.32,37.02,335100
ATRI,16-Apr-2020,625,656,625,634.5,10700
ATRO,16-Apr-2020,8.55,8.55,7.47,7.52,326900
ATRS,16-Apr-2020,2.65,2.6799,2.51,2.6,940500
ATSG,16-Apr-2020,18.41,18.75,17.7685,17.99,531300
ATVI,16-Apr-2020,66.45,68.32,65.55,68.05,11276000
ATXI,16-Apr-2020,9.21,9.59,9.12,9.12,28300
AUB,16-Apr-2020,20.99,21.193,19.39,19.78,566000
AUBN,16-Apr-2020,40,41.95,37.77,40.84,5800
AUDC,16-Apr-2020,23.05,23.84,22.72,23.28,460300
AUPH,16-Apr-2020,15.97,16.39,15.46,15.52,866100
AUTL,16-Apr-2020,8.48,8.7595,8.17,8.68,72900
AUTO,16-Apr-2020,0.73,0.74,0.7,0.7,17400
AVAV,16-Apr-2020,58.14,58.88,53.15,53.53,365900
AVCO,16-Apr-2020,1.22,1.3,1.16,1.295,110600
AVCT,16-Apr-2020,2.02,2.1999,2,2.03,91100
AVCTW,16-Apr-2020,0.109,0.109,0.109,0.109,1000
AVDL,16-Apr-2020,9.8,9.9975,9.01,9.38,500800
AVEO,16-Apr-2020,3.98,4.15,3.94,3.99,106600
AVGO,16-Apr-2020,261.76,261.76,254.1101,258.29,2689500
AVGOP,16-Apr-2020,1002.589,1002.589,988.827,994.79,36600
AVGR,16-Apr-2020,0.4299,0.47,0.425,0.4584,234700
AVID,16-Apr-2020,6.35,6.4859,5.9,6.01,731200
AVNW,16-Apr-2020,9.603,9.724,9.48,9.48,5600
AVRO,16-Apr-2020,13.55,13.55,12.26,12.51,341800
AVT,16-Apr-2020,26.82,27.47,26.06,27.42,1045500
AVXL,16-Apr-2020,3.14,3.21,3.01,3.14,421800
AWRE,16-Apr-2020,2.56,2.73,2.51,2.51,32900
AXAS,16-Apr-2020,0.14,0.14,0.128,0.1324,2976900
AXDX,16-Apr-2020,9.06,9.44,8.6,9.02,469200
AXGN,16-Apr-2020,7.84,8.13,7.16,7.345,742300
AXGT,16-Apr-2020,3.51,3.56,3.16,3.56,95500
AXLA,16-Apr-2020,3.36,3.63,3.2901,3.47,50600
AXNX,16-Apr-2020,29.92,30.4,28.55,30.29,466700
AXSM,16-Apr-2020,65.06,66.36,60.51,64.12,690000
AXTI,16-Apr-2020,3.7,3.81,3.52,3.62,199100
AY,16-Apr-2020,23.18,23.839,22.86,23.18,222200
AYTU,16-Apr-2020,1.56,1.56,1.44,1.5,18801500
AZPN,16-Apr-2020,97.3,97.91,95.83,97.41,379300
AZRX,16-Apr-2020,0.5993,0.85,0.563,0.68,1433000
BAND,16-Apr-2020,73.19,78.89,71.71,78.06,364700
BANF,16-Apr-2020,32.6,32.8771,29.61,30.18,128800
BANFP,16-Apr-2020,28,28,28,28,0
BANR,16-Apr-2020,31.74,32.13,29.82,30.93,223700
BANX,16-Apr-2020,16.4051,16.4051,14.355,15.38,16600
BASI,16-Apr-2020,4.2,4.4474,4.2,4.3,10700
BATRA,16-Apr-2020,17.86,18.33,17.55,18.22,179300
BATRK,16-Apr-2020,17.38,17.85,17.04,17.7,307500
BBBY,16-Apr-2020,5.26,5.44,4.99,5.24,34152600
BBCP,16-Apr-2020,2.11,2.1591,1.99,2.04,126000
BBGI,16-Apr-2020,2.25,2.34,2.2024,2.27,25700
BBH,16-Apr-2020,138.59,142.87,138.59,142.87,22800
BBI,16-Apr-2020,1.18,1.24,1.14,1.16,80400
BBIO,16-Apr-2020,26.52,27.03,25.24,26.54,951900
BBQ,16-Apr-2020,2.06,2.0674,1.9,1.95,27000
BBSI,16-Apr-2020,41,42.29,40.18,40.98,138100
BCBP,16-Apr-2020,9.54,9.5999,9.05,9.31,85400
BCDA,16-Apr-2020,3.0934,3.2217,3.0934,3.1,1300
BCDAW,16-Apr-2020,1,1,1,1,0
BCEL,16-Apr-2020,17.7271,18.07,15.4568,15.78,176200
BCLI,16-Apr-2020,5.7,5.99,5.65,5.93,515100
BCML,16-Apr-2020,11.16,11.28,10.75,11.16,37900
BCOM,16-Apr-2020,0.9498,0.9655,0.88,0.88,38200
BCOR,16-Apr-2020,12.55,12.98,11.9728,12.6,389400
BCOV,16-Apr-2020,8.61,8.75,8.33,8.53,189400
BCOW,16-Apr-2020,8.8565,8.8565,8.25,8.4,9500
BCPC,16-Apr-2020,92.69,96.1,91.44,94.46,259200
BCRX,16-Apr-2020,2.72,2.9,2.5,2.59,12124800
BCTF,16-Apr-2020,9.87,9.87,9.62,9.62,6500
BCYC,16-Apr-2020,14.5,14.75,13.6087,14.62,14500
BDGE,16-Apr-2020,18.41,18.41,17.17,17.71,125700
BDSI,16-Apr-2020,4.23,4.27,4.02,4.115,505300
BDTX,16-Apr-2020,29,29.85,26.63,27.77,117500
BEAM,16-Apr-2020,16.23,16.23,15.3434,16.17,139000
BEAT,16-Apr-2020,44.39,44.85,42.67,42.98,363500
BECN,16-Apr-2020,17.06,17.21,15.79,16.56,916100
BELFA,16-Apr-2020,8.33,8.33,7.25,7.25,2400
BELFB,16-Apr-2020,8,8.13,7.25,7.52,95500
BFC,16-Apr-2020,54.17,54.17,47.5,52.01,15200
BFIN,16-Apr-2020,6.85,6.99,6.76,6.89,62800
BFIT,16-Apr-2020,16.6,16.75,16.18,16.65,24800
BFRA,16-Apr-2020,5.92,5.92,5.92,5.92,0
BFST,16-Apr-2020,12.2,12.2,11.1,11.7,41300
BFYT,16-Apr-2020,22.54,23.44,22.26,23.13,259500
BGCP,16-Apr-2020,2.71,2.74,2.4,2.49,7047500
BGFV,16-Apr-2020,0.99,1,0.8757,0.892,313600
BGNE,16-Apr-2020,157.25,160.5,154.36,156.88,282700
BGRN,16-Apr-2020,53.72,53.75,53.5,53.6696,23700
BHAT,16-Apr-2020,0.82,0.9,0.76,0.82,306300
BHF,16-Apr-2020,21.85,22.1375,20.63,21.04,1774600
BHFAL,16-Apr-2020,24.8,25.16,24.51,25.11,18000
BHFAP,16-Apr-2020,24.5,24.85,23.842,24.8,60900
BHTG,16-Apr-2020,1.25,1.29,1.06,1.16,32200
BIB,16-Apr-2020,53.95,56.19,53.73,56.19,185700
BICK,16-Apr-2020,21.54,21.655,21.48,21.52,34600
BIDU,16-Apr-2020,101.6,103.03,99.67,102.82,4406300
BIIB,16-Apr-2020,331.15,340.38,328.17,338.34,1602900
BILI,16-Apr-2020,28.38,29.42,28.045,28.78,4294200
BIMI,16-Apr-2020,2.54,2.6199,2.35,2.46,622100
BIOC,16-Apr-2020,0.43,0.4355,0.4,0.4199,10200800
BIOL,16-Apr-2020,0.51,0.5198,0.46,0.4695,1128000
BIS,16-Apr-2020,11.74,11.74,11.199,11.2,75200
BJK,16-Apr-2020,28.53,28.53,28.2601,28.53,10200
BJRI,16-Apr-2020,16.33,16.5,14.88,16.03,1002100
BKCC,16-Apr-2020,2.64,2.7,2.42,2.46,338400
BKEP,16-Apr-2020,1,1,0.95,0.989,31700
BKEPP,16-Apr-2020,4.93,4.94,4.7,4.73,23900
BKNG,16-Apr-2020,1432.35,1432.35,1391.02,1407.4,488400
BKSC,16-Apr-2020,15.5408,15.8018,15,15.52,11200
BKYI,16-Apr-2020,0.708,0.9898,0.67,0.74,5317900
BL,16-Apr-2020,57.73,58.72,57.145,57.89,389200
BLBD,16-Apr-2020,10.03,10.09,9.39,9.65,108800
BLCM,16-Apr-2020,6.38,6.59,6.078,6.52,39900
BLCN,16-Apr-2020,22.92,23.2153,22.7986,23.0732,9500
BLDP,16-Apr-2020,9.86,10.03,9.6936,10.01,2040300
BLDR,16-Apr-2020,13.38,13.38,12.49,12.95,1410400
BLFS,16-Apr-2020,10.34,10.5159,9.93,10.32,175400
BLIN,16-Apr-2020,0.8611,1.36,0.81,0.9989,3512700
BLKB,16-Apr-2020,49.93,52.2,47.93,48.89,336600
BLMN,16-Apr-2020,8.5,8.7,8.01,8.33,2152100
BLNK,16-Apr-2020,1.77,1.8,1.7,1.72,151000
BLNKW,16-Apr-2020,0.55,0.58,0.55,0.5798,5500
BLPH,16-Apr-2020,12.36,13,12.23,12.72,168100
BLRX,16-Apr-2020,1.9,1.9,1.5,1.73,77000
BLU,16-Apr-2020,9.32,9.62,8.6324,9,345600
BLUE,16-Apr-2020,47.55,52.67,47.55,52.56,1875700
BMCH,16-Apr-2020,16.86,17.06,16.02,16.48,792300
BMLP,16-Apr-2020,24.7824,24.7824,24.7824,24.7824,100
BMRA,16-Apr-2020,8.5,11.47,8.13,8.89,4887700
BMRC,16-Apr-2020,30.33,30.95,28.03,28.83,46900
BMRN,16-Apr-2020,83.24,85.81,82.15,85.22,1534100
BMTC,16-Apr-2020,26.34,26.74,24.32,25.2,84800
BND,16-Apr-2020,87.63,87.8,87.5,87.68,3459600
BNDW,16-Apr-2020,80.67,80.69,80.5,80.63,15400
BNDX,16-Apr-2020,56.88,56.91,56.805,56.86,2391000
BNFT,16-Apr-2020,9.64,9.8948,9.455,9.67,236900
BNGO,16-Apr-2020,0.3899,0.39,0.3412,0.38,6705500
BNGOW,16-Apr-2020,0.09,0.1159,0.09,0.1,11500
BNSO,16-Apr-2020,2.26,2.275,2.26,2.275,400
BNTC,16-Apr-2020,5.5,5.625,5.45,5.45,5800
BNTX,16-Apr-2020,38.76,39.26,37,38.79,849300
BOCH,16-Apr-2020,6.25,6.3,5.68,5.84,80000
BOKF,16-Apr-2020,45.91,45.91,42.5,43.29,304300
