Symbol,Date,Open,High,Low,Close,Volume
ADRA,09-Dec-2019,33.75,33.75,33.5822,33.5822,400
ADRD,09-Dec-2019,22.1126,22.1126,22,22,8100
ADRE,09-Dec-2019,42.31,42.4242,42.17,42.17,3100
ADRO,09-Dec-2019,1.18,1.19,1.155,1.18,490100
ADRU,09-Dec-2019,21.1,21.1,21.1,21.1,0
ADSK,09-Dec-2019,179.31,181.55,178.71,178.83,1449400
ADTN,09-Dec-2019,8.84,9.23,8.84,9.13,280700
ADUS,09-Dec-2019,95.15,95.85,93.485,93.77,139700
ADVM,09-Dec-2019,11.45,11.68,11.12,11.18,770900
ADXS,09-Dec-2019,0.81,0.989,0.77,0.815,25171500
AEGN,09-Dec-2019,21.45,21.63,21.365,21.47,69500
AEHR,09-Dec-2019,1.91,2.06,1.91,1.98,99100
AEIS,09-Dec-2019,65.14,65.34,64.67,64.96,186500
AEMD,09-Dec-2019,2.61,2.95,2.25,2.71,35300
AERI,09-Dec-2019,19.9,21.25,19.83,21.04,990800
AESE,09-Dec-2019,2.8,3,2.78,2.8,14600
AEY,09-Dec-2019,2.75,2.75,2.45,2.45,79300
AEYE,09-Dec-2019,4.8545,5.31,4.8545,5.01,52000
AEZS,09-Dec-2019,0.8788,0.8887,0.81,0.8491,144600
AFH,09-Dec-2019,0.51,0.5277,0.4702,0.4763,70700
AFIN,09-Dec-2019,14.35,14.69,14.35,14.66,692400
AFINP,09-Dec-2019,25.28,25.36,25.26,25.28,60400
AFMD,09-Dec-2019,2.29,2.36,2.22,2.25,2078000
AFYA,09-Dec-2019,29.15,29.315,27.48,28.03,133200
AGBAU,09-Dec-2019,10.16,10.16,10.16,10.16,0
AGBAW,09-Dec-2019,0.07,0.07,0.07,0.07,0
AGEN,09-Dec-2019,3.9,4.025,3.9,3.91,625700
AGFS,09-Dec-2019,2.33,2.35,2.24,2.32,45300
AGFSW,09-Dec-2019,0.01,0.0108,0.006,0.0065,2600
AGIO,09-Dec-2019,45.9,47.43,41.73,41.97,2123800
AGLE,09-Dec-2019,7.86,8.01,7.7499,7.86,67700
AGMH,09-Dec-2019,19.3,19.3,16.7,18,8600
AGNC,09-Dec-2019,17.34,17.39,17.27,17.33,2733300
AGNCM,09-Dec-2019,25.48,25.5,25.4576,25.46,23200
AGNCN,09-Dec-2019,26.12,26.17,26.0805,26.15,12200
AGNCO,09-Dec-2019,25.71,25.75,25.59,25.69,52700
AGND,09-Dec-2019,41.305,41.3513,41.28,41.3104,2300
AGRX,09-Dec-2019,2.06,2.08,1.99,1.99,1180600
AGTC,09-Dec-2019,2.9,2.97,2.71,2.72,122500
AGYS,09-Dec-2019,25.81,25.81,25.12,25.265,179300
AGZD,09-Dec-2019,48.04,48.11,48,48.11,17100
AHCO,09-Dec-2019,10.28,10.28,9.75,9.81,74200
AHPI,09-Dec-2019,1.1,1.1,0.96,1.07,2400
AIA,09-Dec-2019,62.21,62.261,61.91,61.99,16700
AIH,09-Dec-2019,6.92,6.9659,6.5,6.74,100300
AIHS,09-Dec-2019,0.7422,0.78,0.65,0.6992,306700
AIMC,09-Dec-2019,33.7,33.85,33.5,33.5,329400
AIMT,09-Dec-2019,30.6,30.6,29.58,30.09,843600
AINV,09-Dec-2019,17.19,17.22,17.16,17.18,610000
AIQ,09-Dec-2019,17.24,17.3086,17.13,17.13,8100
AIRG,09-Dec-2019,10.25,10.33,9.85,9.85,60700
AIRR,09-Dec-2019,28.79,28.79,28.63,28.6567,7700
AIRT,09-Dec-2019,22,22,21.37,21.37,1600
AIRTP,09-Dec-2019,2.47,2.47,2.43,2.43,24800
AIRTW,09-Dec-2019,0.067,0.067,0.0469,0.0469,900
AKAM,09-Dec-2019,84.95,85.51,84.07,84.11,902100
AKBA,09-Dec-2019,5.85,6.09,5.8,5.94,830400
AKCA,09-Dec-2019,17.85,18.26,17.59,17.69,156000
AKER,09-Dec-2019,3.02,3.18,2.81,2.94,176500
AKRO,09-Dec-2019,22.98,25.06,22.21,23.17,83000
AKRX,09-Dec-2019,3.74,3.77,3.68,3.73,490800
AKTS,09-Dec-2019,8.04,8.06,7.55,7.57,328800
AKTX,09-Dec-2019,1.95,2,1.88,1.91,166700
ALAC,09-Dec-2019,10.3301,10.3301,10.3301,10.3301,2000
ALACR,09-Dec-2019,0.23,0.23,0.23,0.23,0
ALACU,09-Dec-2019,10.6,10.6,10.6,10.6,0
ALACW,09-Dec-2019,0.09,0.09,0.09,0.09,0
ALBO,09-Dec-2019,20.81,20.99,19.9,20.32,98300
ALCO,09-Dec-2019,33,35,32.9143,34.78,29200
ALDX,09-Dec-2019,4.7,4.9,4.67,4.82,262900
ALEC,09-Dec-2019,20.41,21,19.19,19.63,283000
ALGN,09-Dec-2019,275.21,277.205,273.18,273.46,485500
ALGR,09-Dec-2019,10.18,10.199,10.18,10.199,8800
ALGRR,09-Dec-2019,0.36,0.36,0.36,0.36,0
ALGRU,09-Dec-2019,10.8,10.8,10.8,10.8,0
ALGRW,09-Dec-2019,0.24,0.24,0.24,0.24,0
ALGT,09-Dec-2019,170.71,172.27,163.64,171.78,155000
ALIM,09-Dec-2019,7.53,9.85,7.53,9.1,187900
ALJJ,09-Dec-2019,1.275,1.275,1.22,1.22,3100
ALKS,09-Dec-2019,21.14,21.86,21.01,21.74,1727300
ALLK,09-Dec-2019,114.01,121.93,114.01,121.07,1043200
ALLO,09-Dec-2019,31.58,33.39,31.12,31.15,1097800
ALLT,09-Dec-2019,8.64,8.68,8.55,8.68,34400
ALNA,09-Dec-2019,1.9,2.06,1.89,1.99,330600
ALNY,09-Dec-2019,124.55,124.55,120.05,120.71,533400
ALOT,09-Dec-2019,14.11,14.2,14.06,14.06,40900
ALPN,09-Dec-2019,3.21,3.6,3.19,3.25,36500
ALRM,09-Dec-2019,43.17,43.625,42.9,42.93,271700
ALRN,09-Dec-2019,0.5,0.51,0.48,0.4802,136500
ALRS,09-Dec-2019,22.23,22.63,22.23,22.56,45500
ALSK,09-Dec-2019,1.69,1.7,1.6845,1.69,30100
ALT,09-Dec-2019,1.89,1.93,1.81,1.84,138600
ALTM,09-Dec-2019,2.07,2.27,2.04,2.24,620300
ALTR,09-Dec-2019,31.86,32.03,31.51,31.52,172600
ALTY,09-Dec-2019,14.68,14.74,14.67,14.695,100900
ALXN,09-Dec-2019,114.08,116.2,111.4,112.48,2077700
ALYA,09-Dec-2019,2.21,2.45,2.21,2.4,46500
AMAG,09-Dec-2019,11.18,11.25,10.74,10.76,431100
AMAL,09-Dec-2019,19.66,19.81,19.52,19.63,65900
AMAT,09-Dec-2019,57.12,57.23,56.55,56.6,4750300
AMBA,09-Dec-2019,53.38,53.72,51.16,51.29,1025900
AMBC,09-Dec-2019,20.98,21.48,20.85,21.23,210700
AMBCW,09-Dec-2019,9.62,9.75,9.45,9.75,900
AMCA,09-Dec-2019,30.35,30.35,30.0958,30.0958,6900
AMCI,09-Dec-2019,10.1,10.1,10.1,10.1,4700
AMCIU,09-Dec-2019,10.43,10.43,10.43,10.43,0
AMCIW,09-Dec-2019,0.32,0.32,0.32,0.32,1000
AMCX,09-Dec-2019,38.05,38.5,38.01,38.02,505700
AMD,09-Dec-2019,39.46,39.84,38.91,38.93,28035300
AMED,09-Dec-2019,166.47,167.5,165.38,166.24,160000
AMEH,09-Dec-2019,19,19,16.67,16.825,318400
AMGN,09-Dec-2019,234.96,235.05,232.63,232.82,1912900
AMHCU,09-Dec-2019,10,10.02,9.99,10,150700
AMKR,09-Dec-2019,12.57,12.64,12.5286,12.55,476000
AMNB,09-Dec-2019,38.09,38.1,37.74,37.89,4800
AMOT,09-Dec-2019,44.12,44.438,43.73,44.12,48800
AMPH,09-Dec-2019,18.93,19.24,18.63,19.15,269000
AMRB,09-Dec-2019,14.75,15,14.72,14.72,10600
AMRH,09-Dec-2019,2.17,2.28,2.1,2.28,69800
AMRHW,09-Dec-2019,0.0502,0.0502,0.0502,0.0502,0
AMRK,09-Dec-2019,9.1785,9.305,8.83,9.14,4300
AMRN,09-Dec-2019,22.75,22.75,21.9,22.57,7666100
AMRS,09-Dec-2019,3.21,3.3,3.01,3.15,1294500
AMSC,09-Dec-2019,7.87,7.94,7.75,7.83,124000
AMSF,09-Dec-2019,67.07,67.43,66.55,67.28,68500
AMSWA,09-Dec-2019,15.27,15.38,15.21,15.27,81000
AMTB,09-Dec-2019,21.52,22.005,21.52,21.89,37200
AMTBB,09-Dec-2019,15.45,15.45,15,15,7000
AMTD,09-Dec-2019,50.88,51.2485,50.79,51.09,4575000
AMTX,09-Dec-2019,1.02,1.02,0.97,0.9702,12300
AMWD,09-Dec-2019,104.21,104.65,103.325,104.34,97400
AMZN,09-Dec-2019,1750.66,1766.892,1745.61,1749.51,2502400
ANAB,09-Dec-2019,13.97,14.3887,13.7,13.8,403900
ANAT,09-Dec-2019,116.81,118.48,116.7,118.23,43200
ANCN,09-Dec-2019,1.75,1.75,1.58,1.6,16900
ANDA,09-Dec-2019,10.07,10.07,10.07,10.07,0
ANDAR,09-Dec-2019,0.29,0.29,0.29,0.29,0
ANDAU,09-Dec-2019,10.79,10.79,10.79,10.79,100
ANDAW,09-Dec-2019,0.2061,0.2061,0.2061,0.2061,0
ANDE,09-Dec-2019,23.81,24.023,23.53,23.56,195800
ANGI,09-Dec-2019,7.91,8.07,7.88,8.02,2624900
ANGO,09-Dec-2019,15.38,15.44,15.18,15.32,404900
ANIK,09-Dec-2019,57.33,58.195,55.44,55.54,149700
ANIP,09-Dec-2019,59.64,61.24,59.25,61.08,161700
ANIX,09-Dec-2019,3.73,3.84,3.69,3.81,112100
ANSS,09-Dec-2019,255.82,258.52,254.91,255.08,1146300
ANTE,09-Dec-2019,1.07,1.07,0.96,0.96,3600
ANY,09-Dec-2019,0.7516,0.7719,0.6601,0.7364,98700
AOBC,09-Dec-2019,9.2,9.24,8.89,8.93,1330600
AOSL,09-Dec-2019,12.13,12.19,11.965,12.17,57200
APDN,09-Dec-2019,3.91,4.11,3.91,4,114900
APEI,09-Dec-2019,25.25,26.57,24.73,26.32,148600
APEN,09-Dec-2019,2.77,2.79,2.69,2.78,36100
APEX,09-Dec-2019,1.06,1.08,1.0553,1.0799,15100
APLS,09-Dec-2019,24.07,24.915,23.9,24.3,1124200
APLT,09-Dec-2019,21.52,24.91,19.18,21.26,163800
APM,09-Dec-2019,15.19,15.2,15.04,15.08,3200
APOG,09-Dec-2019,38.32,38.79,38.135,38.75,166600
APOP,09-Dec-2019,2.59,2.63,2.46,2.46,16000
APOPW,09-Dec-2019,0.1696,0.1696,0.1696,0.1696,0
APPF,09-Dec-2019,113.05,113.85,112.31,113.1,123400
APPN,09-Dec-2019,40.95,41.37,40.64,40.67,219400
APPS,09-Dec-2019,8.33,8.64,8.285,8.37,1832200
APRE,09-Dec-2019,26.31,30.94,26.31,27.32,284200
APTO,09-Dec-2019,2.82,3.97,2.82,3.54,10192900
APTX,09-Dec-2019,4.17,4.2,4.02,4.09,43000
APVO,09-Dec-2019,0.6046,0.64,0.6,0.6134,234900
APWC,09-Dec-2019,1.3833,1.3833,1.3833,1.3833,1100
APXT,09-Dec-2019,9.85,9.9,9.82,9.85,712700
APXTU,09-Dec-2019,10.35,10.35,10.3,10.3252,11800
APXTW,09-Dec-2019,1.2,1.2,1.2,1.2,0
APYX,09-Dec-2019,8.01,8.07,7.875,7.92,42400
AQB,09-Dec-2019,2.2,2.25,2.1,2.1,80600
AQMS,09-Dec-2019,0.649,0.65,0.6022,0.6284,661400
AQST,09-Dec-2019,8.08,8.306,7.73,7.73,541700
ARAV,09-Dec-2019,10.51,11.71,10.41,11.26,205900
ARAY,09-Dec-2019,2.87,2.94,2.85,2.85,338800
ARCB,09-Dec-2019,27.6,28.14,27.52,27.95,171100
ARCC,09-Dec-2019,18.8,18.9,18.75,18.83,2223800
ARCE,09-Dec-2019,46.16,46.93,45.235,46.39,181700
ARCT,09-Dec-2019,10.86,11,10.3,10.52,101200
ARDS,09-Dec-2019,5.2,5.32,4.75,4.97,18600
ARDX,09-Dec-2019,6.52,6.99,6.481,6.825,1202400
AREC,09-Dec-2019,0.676,0.676,0.6205,0.66,38900
ARGX,09-Dec-2019,150.02,153.015,150.02,152.76,195100
ARKR,09-Dec-2019,20.1,20.5,20.1,20.5,1200
ARLP,09-Dec-2019,10.01,10.21,9.91,10.21,683700
ARNA,09-Dec-2019,48.01,49.1932,47.9,48.92,431100
AROW,09-Dec-2019,35.35,36.08,35.35,35.97,33300
ARPO,09-Dec-2019,0.55,0.5823,0.531,0.5487,146800
ARQL,09-Dec-2019,19.62,19.73,19.58,19.705,70911300
ARTL,09-Dec-2019,2.7,2.7935,2.51,2.6169,109300
ARTLW,09-Dec-2019,0.534,0.534,0.534,0.534,0
ARTNA,09-Dec-2019,37.83,37.83,37.04,37.13,7800
ARTW,09-Dec-2019,1.78,1.84,1.75,1.7831,47500
ARVN,09-Dec-2019,38.37,39.95,37.9441,38.87,731600
ARWR,09-Dec-2019,67.27,69.5,66.5918,67.77,2088500
ARYA,09-Dec-2019,10.315,10.315,10.315,10.315,0
ARYAU,09-Dec-2019,11.19,11.19,11.19,11.19,0
ARYAW,09-Dec-2019,1.63,1.63,1.63,1.63,0
ASET,09-Dec-2019,30.3313,30.3313,30.3101,30.3123,300
ASFI,09-Dec-2019,10.36,10.36,10.36,10.36,300
ASLN,09-Dec-2019,2.28,2.62,2.15,2.34,808300
ASMB,09-Dec-2019,16.53,16.8,16.22,16.63,189700
ASML,09-Dec-2019,282.12,282.5,277.4317,277.52,431100
ASNA,09-Dec-2019,0.46,0.478,0.432,0.443,4528100
ASND,09-Dec-2019,107.69,108.52,105.31,105.92,253700
ASPS,09-Dec-2019,19.12,19.41,19.1019,19.21,113000
ASPU,09-Dec-2019,6.93,7,6.86,6.95,55800
ASRT,09-Dec-2019,0.71,0.72,0.6829,0.71,706600
ASRV,09-Dec-2019,4.18,4.1899,4.15,4.15,6700
ASRVP,09-Dec-2019,29.9888,29.9888,29.9888,29.9888,0
ASTC,09-Dec-2019,1.82,1.98,1.8101,1.9,57300
ASTE,09-Dec-2019,38.56,38.58,38.01,38.18,171600
ASUR,09-Dec-2019,8.1,8.35,8,8.22,108200
ASYS,09-Dec-2019,6.06,6.2,5.98,6.2,44700
ATAX,09-Dec-2019,7.56,7.58,7.47,7.51,108900
ATEC,09-Dec-2019,6.73,6.79,6.56,6.6,272200
ATEX,09-Dec-2019,42.67,43.06,41.61,42.2,109500
ATHE,09-Dec-2019,0.93,0.9301,0.85,0.8899,26700
ATHX,09-Dec-2019,1.33,1.35,1.3,1.31,449900
ATIF,09-Dec-2019,2.74,2.75,2.59,2.6,32400
ATLC,09-Dec-2019,7.96,8.0855,7.71,7.89,10000
ATLO,09-Dec-2019,27.8,28.0918,27.74,27.74,4200
ATNI,09-Dec-2019,56.24,56.28,54.62,55.46,58100
ATNX,09-Dec-2019,17.91,17.99,16.15,16.655,1177300
ATOM,09-Dec-2019,2.94,2.98,2.77,2.85,44100
ATOS,09-Dec-2019,1.38,1.45,1.38,1.4289,46800
ATRA,09-Dec-2019,13.94,15.04,13.94,14.67,826800
ATRC,09-Dec-2019,31.04,31.04,30.43,30.44,190200
ATRI,09-Dec-2019,707.96,711.0945,698.54,698.54,6500
ATRO,09-Dec-2019,29.86,30,29.15,29.45,310200
ATRS,09-Dec-2019,4.81,4.8608,4.53,4.72,2932700
ATSG,09-Dec-2019,23.46,23.82,23.46,23.57,195600
ATVI,09-Dec-2019,55.12,55.4,54.37,54.39,4557800
ATXI,09-Dec-2019,6.05,6.13,5.98,6.13,25900
AUB,09-Dec-2019,37.77,37.95,37.59,37.6,260600
AUBN,09-Dec-2019,44.55,46.33,44.55,44.56,1700
AUDC,09-Dec-2019,23.8,23.8,23.08,23.47,173100
AUPH,09-Dec-2019,15.22,15.98,14.85,15.78,8780000
AUTL,09-Dec-2019,16.88,16.89,15,15.69,158600
AUTO,09-Dec-2019,2.47,2.51,2.4,2.51,11700
AVAV,09-Dec-2019,62.51,62.89,61.12,61.3,203300
AVCO,09-Dec-2019,1.45,1.46,1.4,1.45,53500
AVDL,09-Dec-2019,6.3,7.34,6.27,7.34,1092100
AVEO,09-Dec-2019,0.75,0.7502,0.691,0.7127,1315900
AVGO,09-Dec-2019,316,317.15,313.94,314.38,2479300
AVGOP,09-Dec-2019,1163.35,1164.355,1160.48,1163.5,19300
AVGR,09-Dec-2019,1.44,1.44,1.33,1.4,144800
AVID,09-Dec-2019,7.63,8.0743,7.59,7.99,288600
AVNW,09-Dec-2019,14.55,14.725,14.1,14.1,30600
AVRO,09-Dec-2019,18.38,18.67,17.88,18.09,116000
AVT,09-Dec-2019,41.38,41.445,40.99,40.99,642300
AVXL,09-Dec-2019,2.7,2.7,2.38,2.48,779800
AWRE,09-Dec-2019,3.59,3.59,3.4132,3.5,9800
AXAS,09-Dec-2019,0.25,0.2594,0.2402,0.2531,768200
AXDX,09-Dec-2019,15.73,16.09,15.51,15.7,167600
AXGN,09-Dec-2019,16.55,17.11,16.01,16.09,396200
AXGT,09-Dec-2019,4.9,5.16,4.84,5.07,113600
AXLA,09-Dec-2019,3.33,3.75,3.33,3.5,72700
AXNX,09-Dec-2019,25.63,25.9,23.67,24.25,1327200
AXSM,09-Dec-2019,46.07,46.69,43.57,45.13,1199800
AXTI,09-Dec-2019,3.24,3.25,3.19,3.21,338300
AY,09-Dec-2019,25.67,25.73,25.5,25.7,268000
AYTU,09-Dec-2019,0.73,0.76,0.65,0.6694,262100
AZPN,09-Dec-2019,121.63,121.795,119.7,119.97,385500
AZRX,09-Dec-2019,0.79,0.82,0.77,0.805,161400
BAND,09-Dec-2019,53.81,55.12,53.635,54.71,194700
BANF,09-Dec-2019,59.74,59.88,59.4945,59.8,30300
BANFP,09-Dec-2019,27.65,27.65,27.65,27.65,0
BANR,09-Dec-2019,54.57,54.79,54.25,54.51,300400
BANX,09-Dec-2019,22.89,23.26,22.805,23.26,17600
BASI,09-Dec-2019,4.48,4.65,4.48,4.55,7200
BATRA,09-Dec-2019,28.8,29.1,28.5521,28.86,63800
BATRK,09-Dec-2019,28.51,28.96,28.51,28.72,69100
BBBY,09-Dec-2019,14.77,15.71,14.7,15.41,8158200
BBCP,09-Dec-2019,4.58,4.68,4.51,4.555,98300
BBGI,09-Dec-2019,3.03,3.078,3.03,3.03,16700
BBH,09-Dec-2019,141.31,141.5,139.39,139.39,22500
BBI,09-Dec-2019,1.96,2.025,1.89,1.92,15300
BBIO,09-Dec-2019,33.22,38.56,33.095,36.26,419800
BBQ,09-Dec-2019,4.3,4.36,4.21,4.25,30700
BBSI,09-Dec-2019,86,88.24,86,87.54,42300
BCBP,09-Dec-2019,13.43,13.68,13.34,13.64,32900
BCDA,09-Dec-2019,4.49,4.49,3.87,3.875,3600
BCDAW,09-Dec-2019,1.4,1.4,1.4,1.4,0
BCEL,09-Dec-2019,14.3,15.3038,12.79,14.08,137400
BCLI,09-Dec-2019,3.92,3.9612,3.91,3.92,43900
BCML,09-Dec-2019,22.36,22.4275,21.91,22.06,18000
BCOM,09-Dec-2019,2,2.06,2,2.01,27600
BCOR,09-Dec-2019,23.92,24.17,23.8003,24.01,295400
BCOV,09-Dec-2019,9.29,9.41,9.18,9.22,117000
BCOW,09-Dec-2019,10.7,10.7,10.35,10.41,1600
BCPC,09-Dec-2019,102.57,102.6,100.36,100.95,128700
BCRX,09-Dec-2019,2.68,2.725,2.59,2.61,2843700
BCTF,09-Dec-2019,15.2565,15.2565,15.24,15.25,1500
BCYC,09-Dec-2019,8.31,8.31,7.56,7.68,43100
BDGE,09-Dec-2019,33,33.04,32.735,32.86,26700
BDSI,09-Dec-2019,6.46,6.52,6.35,6.39,943900
BEAT,09-Dec-2019,47.32,47.71,46.51,47.01,221700
BECN,09-Dec-2019,29.18,29.29,28.83,28.97,514300
BELFA,09-Dec-2019,14.44,15.74,14.35,14.51,7700
BELFB,09-Dec-2019,17.71,18.375,17.71,18.31,103800
BFC,09-Dec-2019,68.1,68.4,66.66,67.52,11600
BFIN,09-Dec-2019,13.42,13.42,13.16,13.18,17700
BFIT,09-Dec-2019,21.48,21.5745,21.46,21.49,7300
BFRA,09-Dec-2019,9.9049,9.9049,9.9049,9.9049,100
BFST,09-Dec-2019,24.77,24.77,24.58,24.59,4500
BGCP,09-Dec-2019,5.82,5.89,5.78,5.86,1917700
BGFV,09-Dec-2019,2.66,2.83,2.66,2.81,232900
BGNE,09-Dec-2019,190,192.8,181.59,182.55,272600
BGRN,09-Dec-2019,54.38,54.38,54.25,54.275,3500
BHAT,09-Dec-2019,2.51,2.59,2.45,2.48,43600
BHF,09-Dec-2019,39.72,39.9,39.32,39.37,1361100
BHFAL,09-Dec-2019,25.8436,26.2914,25.8436,26.19,20800
BHFAP,09-Dec-2019,26.58,26.7,26.5,26.67,54200
BHTG,09-Dec-2019,1.63,1.69,1.59,1.61,15500
BIB,09-Dec-2019,61.66,62.37,60.46,60.46,113400
BICK,09-Dec-2019,27.63,27.74,27.63,27.74,1500
BIDU,09-Dec-2019,114.85,116.66,114.81,115.06,1690900
BIIB,09-Dec-2019,300.27,304.32,295.46,295.55,2086900
BILI,09-Dec-2019,17.08,17.39,16.93,16.99,2946400
BIMI,09-Dec-2019,4.13,4.19,3.72,3.82,206400
BIOC,09-Dec-2019,0.25,0.2865,0.2401,0.27,32101700
BIOL,09-Dec-2019,0.56,0.63,0.51,0.5429,978100
BIOS,09-Dec-2019,3.12,3.16,3.02,3.07,1206200
BIS,09-Dec-2019,13.47,13.77,13.35,13.77,64600
BJRI,09-Dec-2019,37.85,38.09,36.63,37.04,275800
BKCC,09-Dec-2019,5.14,5.14,5.11,5.13,256100
BKEP,09-Dec-2019,1.08,1.1,1.07,1.1,113000
BKEPP,09-Dec-2019,5.2,5.21,5.1839,5.1866,35100
BKNG,09-Dec-2019,1928.08,1928.65,1903.18,1905.79,345800
BKSC,09-Dec-2019,18.59,18.8899,18.59,18.8899,1000
BKYI,09-Dec-2019,0.653,0.6955,0.61,0.62,23500
BL,09-Dec-2019,51.86,52.305,51.55,51.74,216300
BLBD,09-Dec-2019,20.15,20.32,19.94,20.25,61200
BLCM,09-Dec-2019,0.827,0.8329,0.79,0.8071,300500
BLCN,09-Dec-2019,24.84,24.88,24.73,24.86,14200
BLDP,09-Dec-2019,6.54,6.5657,6.31,6.31,774800
BLDR,09-Dec-2019,25.27,25.78,25.1,25.69,1149200
BLFS,09-Dec-2019,16.02,16.22,15.36,15.66,145700
BLIN,09-Dec-2019,1.6,1.6,1.45,1.5198,19200
BLKB,09-Dec-2019,79.72,79.88,78.59,79.16,223600
BLMN,09-Dec-2019,22.39,22.5,21.845,21.87,1253200
BLNK,09-Dec-2019,2.05,2.2,2.02,2.15,284400
BLNKW,09-Dec-2019,0.3764,0.455,0.3764,0.4,47100
BLPH,09-Dec-2019,0.4203,0.432,0.4118,0.432,275700
BLRX,09-Dec-2019,2.38,2.7,2.34,2.6,316100
BLU,09-Dec-2019,7.38,7.38,6.86,6.97,99500
BLUE,09-Dec-2019,82.87,83.92,74,76.6,3788900
BMCH,09-Dec-2019,29.35,29.5505,29.3454,29.37,292700
BMLP,09-Dec-2019,43.5,43.97,43.1,43.805,11000
BMRA,09-Dec-2019,2.86,2.89,2.76,2.805,19900
BMRC,09-Dec-2019,44.92,44.92,44.25,44.52,23700
BMRN,09-Dec-2019,80,80.35,78.865,78.9,1107700
BMTC,09-Dec-2019,39.07,39.17,38.94,39.12,42000
BND,09-Dec-2019,84.08,84.09,83.98,83.99,2807000
BNDW,09-Dec-2019,79.68,79.715,79.62,79.65,19000
BNDX,09-Dec-2019,58.03,58.03,57.97,57.99,1574500
BNFT,09-Dec-2019,21.33,21.43,20.44,21.01,374600
BNGO,09-Dec-2019,1.12,1.12,1.03,1.08,2323500
BNGOW,09-Dec-2019,0.1188,0.1188,0.105,0.1056,3000
BNSO,09-Dec-2019,2.15,2.16,2.15,2.16,600
