Symbol,Date,Open,High,Low,Close,Volume
AACG,15-Jun-2020,1.14,1.36,1.14,1.29,167200
AAL,15-Jun-2020,15.27,17.17,15.08,16.7,122904100
AAME,15-Jun-2020,1.8304,1.88,1.8304,1.88,700
AAOI,15-Jun-2020,8.56,9.25,8.56,9.03,367400
AAON,15-Jun-2020,50.37,53.43,49.9,52.71,193500
AAPL,15-Jun-2020,333.25,345.68,332.58,342.99,34702200
AAWW,15-Jun-2020,38.25,41.02,38.02,40.86,437100
AAXJ,15-Jun-2020,66.54,67.75,66.24,67.46,1004300
AAXN,15-Jun-2020,91.8,100.41,91.55,100.35,1427700
ABCB,15-Jun-2020,22.6,24.42,22.43,24.14,380700
ABEO,15-Jun-2020,2.88,3.1981,2.84,3.13,1180800
ABIO,15-Jun-2020,7.03,7.51,7.03,7.13,401700
ABMD,15-Jun-2020,239.96,246.94,236.35,246.33,402000
ABTX,15-Jun-2020,23.92,26.05,23.92,25.78,74700
ABUS,15-Jun-2020,1.69,1.95,1.67,1.84,992900
ACAD,15-Jun-2020,44.9,46.88,44.55,46.49,929600
ACAM,15-Jun-2020,10.09,10.1,10.05,10.08,54700
ACAMU,15-Jun-2020,10.33,10.33,10.33,10.33,0
ACAMW,15-Jun-2020,0.75,0.75,0.73,0.75,21500
ACBI,15-Jun-2020,11.03,11.845,11.01,11.7,81800
ACER,15-Jun-2020,3.11,3.43,3.015,3.32,132700
ACGL,15-Jun-2020,29.44,31.22,29.29,30.93,1914700
ACGLO,15-Jun-2020,24.55,24.88,24.505,24.68,18300
ACGLP,15-Jun-2020,24.45,24.5,24.3512,24.5,32000
ACHC,15-Jun-2020,25.07,27.34,24.6,27.31,819600
ACHV,15-Jun-2020,0.41,0.435,0.4,0.424,794700
ACIA,15-Jun-2020,67.31,68,67.11,68,538500
ACIU,15-Jun-2020,6.9,6.98,6.75,6.84,73800
ACIW,15-Jun-2020,25.59,27.27,25.46,27.18,704500
ACLS,15-Jun-2020,25.14,26.51,24.75,26.41,378500
ACMR,15-Jun-2020,53.84,59.19,53.21,58.5,458600
ACNB,15-Jun-2020,23.64,26,23.23,25.42,14400
ACOR,15-Jun-2020,0.8446,0.8647,0.81,0.8512,1455200
ACRS,15-Jun-2020,1.37,1.45,1.26,1.45,170600
ACRX,15-Jun-2020,1.22,1.35,1.16,1.33,939800
ACST,15-Jun-2020,0.7299,0.85,0.72,0.79,8424800
ACT,15-Jun-2020,21.98,22.9445,21.98,22.9304,1000
ACTG,15-Jun-2020,3.94,4.1,3.81,4,558100
ACWI,15-Jun-2020,71.11,73.32,70.87,73.07,3099900
ACWX,15-Jun-2020,42,43.02,41.84,42.88,1983800
ADAP,15-Jun-2020,8.9,10.55,8.85,10.43,1008700
ADBE,15-Jun-2020,398.8,406.11,397,401.34,3783900
ADES,15-Jun-2020,4.9,5.21,4.7802,5.07,115200
ADI,15-Jun-2020,116.15,118.67,115.07,118.5,1695500
ADIL,15-Jun-2020,1.46,1.61,1.44,1.55,1511800
ADILW,15-Jun-2020,0.42,0.4201,0.2553,0.273,2500
ADMA,15-Jun-2020,2.86,3.09,2.82,3.09,2141500
ADMP,15-Jun-2020,0.68,0.74,0.6,0.635,12450500
ADMS,15-Jun-2020,2.71,2.88,2.7,2.77,379800
ADP,15-Jun-2020,142.81,148.45,142.44,147.29,1754700
ADPT,15-Jun-2020,42.47,44.99,41.79,44.48,936800
ADRE,15-Jun-2020,38.4,39.34,38.4,39.265,2900
ADRO,15-Jun-2020,2.16,2.25,2.12,2.23,458600
ADSK,15-Jun-2020,218.96,229.75,218.76,229,1522400
ADTN,15-Jun-2020,10.54,10.8,10.29,10.77,339300
ADUS,15-Jun-2020,89.05,94.7,88.64,94.57,82500
ADVM,15-Jun-2020,21.23,23.8,20.5,23.7,1053600
ADXS,15-Jun-2020,0.65,0.6775,0.6301,0.6573,1191600
AEGN,15-Jun-2020,14.19,15.42,14.01,15.03,130300
AEHR,15-Jun-2020,1.92,2.15,1.8702,2.12,95100
AEIS,15-Jun-2020,62.24,65.29,61.5835,65,288400
AEMD,15-Jun-2020,1.35,1.44,1.3,1.42,264500
AERI,15-Jun-2020,14.08,14.75,13.72,14.51,665900
AESE,15-Jun-2020,2.38,2.72,2.21,2.36,1279800
AEY,15-Jun-2020,3.22,3.25,3.05,3.2,247000
AEYE,15-Jun-2020,8.02,8.67,7.6935,8.4,26800
AEZS,15-Jun-2020,0.94,0.959,0.9,0.9499,135900
AFH,15-Jun-2020,0.4599,0.4599,0.419,0.4348,609900
AFIN,15-Jun-2020,8.01,8.8,8.01,8.56,659000
AFINP,15-Jun-2020,22.18,22.42,21.86,22.4,27700
AFMD,15-Jun-2020,2.99,3.355,2.93,3.28,5111400
AFYA,15-Jun-2020,22.63,22.76,21.96,22.54,290000
AGBA,15-Jun-2020,10.14,10.14,10.14,10.14,0
AGBAR,15-Jun-2020,0.2,0.2,0.2,0.2,0
AGBAW,15-Jun-2020,0.12,0.127,0.12,0.127,1400
AGEN,15-Jun-2020,3.43,3.64,3.37,3.61,2534800
AGFS,15-Jun-2020,3.1,3.34,2.9183,3.31,298700
AGFSW,15-Jun-2020,0.0151,0.069,0.0145,0.0235,712700
AGIO,15-Jun-2020,46.95,48.59,46.49,48.295,1110900
AGLE,15-Jun-2020,8.13,9.02,7.64,8.92,300200
AGMH,15-Jun-2020,24,25,24,24.97,4300
AGNC,15-Jun-2020,13.2,13.61,13.05,13.49,8529600
AGNCM,15-Jun-2020,22.06,22.55,22.0025,22.27,25100
AGNCN,15-Jun-2020,23.02,23.21,22.65,23.2,53000
AGNCO,15-Jun-2020,22.27,22.56,22.02,22.56,48400
AGNCP,15-Jun-2020,20.63,21.53,20.46,21.33,86000
AGRX,15-Jun-2020,2.75,2.89,2.7,2.87,1610600
AGTC,15-Jun-2020,5.01,5.25,4.89,5.14,287200
AGYS,15-Jun-2020,19.51,20.87,19.51,20.77,184500
AGZD,15-Jun-2020,46.95,47.105,46.85,47.1,34400
AHCO,15-Jun-2020,15.6,17.5,15.6,16.89,125200
AHPI,15-Jun-2020,8.2,8.369,7.71,8.2,241700
AIA,15-Jun-2020,61.71,62.985,61.44,62.6238,202200
AIH,15-Jun-2020,6.48,6.65,6.14,6.23,98200
AIHS,15-Jun-2020,0.64,0.695,0.6,0.66,274000
AIKI,15-Jun-2020,0.73,0.787,0.7071,0.77,3056100
AIMC,15-Jun-2020,28.47,31.05,28.06,30.87,402900
AIMT,15-Jun-2020,17.55,18.79,17.405,18.61,946500
AINV,15-Jun-2020,10.62,11.32,10.37,11.1,867900
AIQ,15-Jun-2020,19.38,20,19.38,19.9616,27800
AIRG,15-Jun-2020,10.39,10.39,9.57,9.86,157400
AIRR,15-Jun-2020,22.25,23.625,22.25,23.3893,45800
AIRT,15-Jun-2020,13.3,14,13.3,13.997,9000
AIRTP,15-Jun-2020,22.3001,22.3001,22.3001,22.3001,0
AIRTW,15-Jun-2020,0.1187,0.1405,0.07,0.11,181800
AKAM,15-Jun-2020,99.68,101.4,99.5875,100.54,1593300
AKBA,15-Jun-2020,10.95,12.13,10.95,12.13,1389600
AKCA,15-Jun-2020,13,14.6,12.63,14.01,496600
AKER,15-Jun-2020,3.28,3.42,3.12,3.28,765000
AKRO,15-Jun-2020,23.74,26.1,23.74,24.89,177200
AKTS,15-Jun-2020,7.46,7.88,7.3,7.82,461600
AKTX,15-Jun-2020,2.11,2.18,1.94,1.97,897300
ALAC,15-Jun-2020,10.7339,10.7339,10.7339,10.7339,0
ALACR,15-Jun-2020,0.17,0.1799,0.1603,0.17,6600
ALACW,15-Jun-2020,0.134,0.134,0.12,0.12,139300
ALBO,15-Jun-2020,25.16,26.7725,25,26.12,81300
ALCO,15-Jun-2020,30,32.4,29.72,32.4,16600
ALDX,15-Jun-2020,4.39,4.75,4.21,4.74,712500
ALEC,15-Jun-2020,28.58,30.225,28.58,29.75,855700
ALGN,15-Jun-2020,244.96,259.83,241.5732,258.8,738700
ALGT,15-Jun-2020,106.01,116.09,105.28,114.24,248500
ALIM,15-Jun-2020,4.65,4.735,4.52,4.6,5300
ALJJ,15-Jun-2020,0.5704,0.6658,0.56,0.5961,440700
ALKS,15-Jun-2020,16.11,16.53,15.5801,16.32,1006800
ALLK,15-Jun-2020,67.18,74.72,66.36,73.85,315100
ALLO,15-Jun-2020,40.03,42.43,39.61,42.01,781400
ALLT,15-Jun-2020,9.92,10.31,9.85,10.24,126100
ALNA,15-Jun-2020,1.65,1.78,1.6319,1.71,749300
ALNY,15-Jun-2020,123.17,130.035,120.82,128.38,600500
ALOT,15-Jun-2020,6.77,6.985,6.7,6.92,23100
ALPN,15-Jun-2020,3.7,4.29,3.6013,4.05,41000
ALRM,15-Jun-2020,57.13,59.95,57.01,59.89,412700
ALRN,15-Jun-2020,1.13,1.23,1.1,1.2,876100
ALRS,15-Jun-2020,19.88,20.24,18.83,20.17,66300
ALSK,15-Jun-2020,2.6,2.7,2.58,2.64,285300
ALT,15-Jun-2020,7.35,7.79,7.13,7.68,2932400
ALTM,15-Jun-2020,0.75,0.9898,0.6701,0.826,751900
ALTR,15-Jun-2020,36.54,37.95,35.86,37.68,297400
ALTY,15-Jun-2020,10.97,11.35,10.8902,11.24,20400
ALXN,15-Jun-2020,108.23,111.64,107.75,110.44,1878100
ALYA,15-Jun-2020,1.9,1.94,1.8001,1.9,37500
AMAG,15-Jun-2020,6.89,7.17,6.64,7.01,557000
AMAL,15-Jun-2020,10.49,11.31,10.45,11.18,91500
AMAT,15-Jun-2020,54.92,57.231,54.52,57.05,7222200
AMBA,15-Jun-2020,49.5,51.83,49.13,51.83,569400
AMCA,15-Jun-2020,25.6,26.42,25.6,26.42,1200
AMCI,15-Jun-2020,10.2,10.25,10.2,10.23,1700
AMCIU,15-Jun-2020,10.55,10.55,10.55,10.55,22200
AMCIW,15-Jun-2020,0.2103,0.41,0.2103,0.41,14000
AMCX,15-Jun-2020,26.92,30.4825,26.75,29.35,872800
AMD,15-Jun-2020,52.58,54.73,52.4128,54.68,56740600
AMED,15-Jun-2020,167.8,176.275,167.375,175.88,563200
AMEH,15-Jun-2020,15.86,16.2999,15.28,15.73,125000
AMGN,15-Jun-2020,215.81,221,213.8601,219.78,2471700
AMHC,15-Jun-2020,9.75,9.75,9.75,9.75,0
AMHCU,15-Jun-2020,10,10,10,10,0
AMHCW,15-Jun-2020,0.6,0.6,0.55,0.55,1400
AMKR,15-Jun-2020,11.38,11.86,11.19,11.75,1094100
AMNB,15-Jun-2020,23,24.5758,22.9,24.22,14300
AMOT,15-Jun-2020,33.44,35.365,33.44,35.24,35400
AMPH,15-Jun-2020,19.24,19.96,19.24,19.94,241800
AMRB,15-Jun-2020,9.94,10.2666,9.94,10.01,4800
AMRH,15-Jun-2020,1.62,1.7902,1.6,1.76,329900
AMRHW,15-Jun-2020,0.07,0.0799,0.07,0.07,30800
AMRK,15-Jun-2020,17.11,17.8,17.04,17.27,64100
AMRN,15-Jun-2020,6.5,6.88,6.365,6.85,6075000
AMRS,15-Jun-2020,3.82,3.965,3.73,3.87,2011400
AMSC,15-Jun-2020,7.07,7.59,6.91,7.52,166300
AMSF,15-Jun-2020,59.65,62.7,59.65,61.47,84600
AMSWA,15-Jun-2020,18.76,19.58,18.61,19.33,202700
AMTB,15-Jun-2020,13.73,15.17,13.44,15.13,44800
AMTBB,15-Jun-2020,10.7,11.49,10.7,11.49,200
AMTD,15-Jun-2020,38.01,40.05,37.94,39.48,4769700
AMTI,15-Jun-2020,26,28.1,24.58,27.18,816300
AMTX,15-Jun-2020,0.7526,0.85,0.75,0.8101,132100
AMWD,15-Jun-2020,62.71,71.08,62.45,69.31,167500
AMZN,15-Jun-2020,2526.6,2584,2508,2572.68,3873300
ANAB,15-Jun-2020,18.08,19.24,17.69,19.01,302100
ANAT,15-Jun-2020,73,76.55,72.765,75.79,47800
ANCN,15-Jun-2020,1.5,1.6,1.42,1.44,94100
ANDA,15-Jun-2020,10.25,10.25,10.25,10.25,0
ANDAR,15-Jun-2020,0.2,0.2333,0.2,0.2333,2400
ANDAU,15-Jun-2020,10.5,10.5,10.5,10.5,0
ANDAW,15-Jun-2020,0.2703,0.2703,0.248,0.248,9200
ANDE,15-Jun-2020,13.28,14.41,13.26,14.23,159000
ANGI,15-Jun-2020,12.02,12.96,11.81,12.82,2378300
ANGL,15-Jun-2020,28.29,28.99,28.235,28.85,685400
ANGO,15-Jun-2020,9.63,10.64,9.51,10.45,263800
ANIK,15-Jun-2020,32,34.79,31.64,33.98,100900
ANIP,15-Jun-2020,30.26,31.37,30.11,31.2,115100
ANIX,15-Jun-2020,2.11,2.28,2.04,2.21,255900
ANPC,15-Jun-2020,7.02,7.25,6.9,7,1300
ANSS,15-Jun-2020,265.68,278.725,265.68,274.83,448200
ANTE,15-Jun-2020,1.06,1.13,0.85,1.0265,815500
ANY,15-Jun-2020,2.4,2.55,2.26,2.41,62300
AOSL,15-Jun-2020,10.82,11.36,10.7,11.33,132300
APA,15-Jun-2020,13.1,14.33,13.01,14.08,15620100
APDN,15-Jun-2020,7.13,7.44,6.81,7.42,445500
APEI,15-Jun-2020,29.23,29.405,28.51,28.83,110900
APEN,15-Jun-2020,1.82,1.92,1.801,1.89,12600
APEX,15-Jun-2020,0.625,0.63,0.5251,0.5679,155800
APHA,15-Jun-2020,4.19,4.49,4.112,4.48,4421900
APLS,15-Jun-2020,30.21,32.87,30.21,32.59,792800
APLT,15-Jun-2020,39.76,43.64,39.76,42.67,185600
APM,15-Jun-2020,3.83,4.48,3.43,4.19,336800
APOG,15-Jun-2020,21.88,24,21.57,23.24,254700
APOP,15-Jun-2020,3.04,3.29,3,3.14,154600
APOPW,15-Jun-2020,0.1101,0.1101,0.11,0.11,31600
APPF,15-Jun-2020,150.15,158.7999,149.8,157.59,128000
APPN,15-Jun-2020,50.36,52.85,50.1303,52.36,711200
APPS,15-Jun-2020,9,9.97,8.75,9.885,2060900
APRE,15-Jun-2020,30.37,32.12,28.411,32.06,327500
APTO,15-Jun-2020,6.71,6.99,6.47,6.85,623600
APTX,15-Jun-2020,4.04,4.35,3.95,4.17,538400
APVO,15-Jun-2020,5.31,5.94,5.25,5.89,46200
APWC,15-Jun-2020,0.9917,1.06,0.9917,0.999,40300
APXT,15-Jun-2020,10,10.08,9.99,10.01,102600
APXTU,15-Jun-2020,10.89,10.89,10.89,10.89,0
APXTW,15-Jun-2020,1.635,1.635,1.49,1.49,2100
APYX,15-Jun-2020,4.78,4.9495,4.48,4.74,81500
AQB,15-Jun-2020,2.45,2.69,2.41,2.63,86400
AQMS,15-Jun-2020,0.84,0.98,0.8175,0.9516,272100
AQST,15-Jun-2020,4.66,5.26,4.62,5.2,1152700
ARAV,15-Jun-2020,12.07,14.16,12.07,13.84,170500
ARAY,15-Jun-2020,2.13,2.2924,2.05,2.28,435100
ARCB,15-Jun-2020,22.42,23.7,22.18,23.27,161100
ARCC,15-Jun-2020,14.2,15.2,13.99,15.07,2882500
ARCE,15-Jun-2020,42.8,44.52,40.98,44.28,260200
ARCT,15-Jun-2020,33.36,39,33.3,38.41,1053000
ARDS,15-Jun-2020,6.3713,6.43,6.3713,6.43,900
ARDX,15-Jun-2020,6.37,6.6099,6.23,6.59,802700
AREC,15-Jun-2020,1.19,1.2,1.15,1.15,66800
ARGX,15-Jun-2020,213.7,225,212.92,220.02,178600
ARKR,15-Jun-2020,11.7,13.05,11.5,12.8115,15000
ARLP,15-Jun-2020,3.89,3.935,3.67,3.71,1230300
ARNA,15-Jun-2020,60.12,63.25,60.12,63.11,488100
AROW,15-Jun-2020,27.25,29.37,27.17,28.65,57000
ARPO,15-Jun-2020,1.27,1.35,1.18,1.31,1521800
ARQT,15-Jun-2020,25.56,30.6199,25.56,29.46,168500
ARTL,15-Jun-2020,1.26,1.2799,1.2,1.26,58100
ARTLW,15-Jun-2020,0.19,0.19,0.15,0.15,4400
ARTNA,15-Jun-2020,33.72,35.205,33.5,35.1,33200
ARTW,15-Jun-2020,2.55,2.86,2.32,2.54,258300
ARVN,15-Jun-2020,30.9,31.565,30.15,30.9,602300
ARWR,15-Jun-2020,31.81,33.58,31.11,33.22,962600
ARYA,15-Jun-2020,13.05,13.49,12.75,12.99,141900
ARYAU,15-Jun-2020,15.4,17.44,15,15,2100
ARYAW,15-Jun-2020,3.98,4,3.0001,3.675,69500
ARYBU,15-Jun-2020,10.71,10.775,10.71,10.75,7200
ASET,15-Jun-2020,26.46,26.46,26.255,26.3636,2400
ASFI,15-Jun-2020,11.1608,11.3197,11.1608,11.3197,23900
ASLN,15-Jun-2020,1.8,1.95,1.76,1.93,45300
ASMB,15-Jun-2020,20.39,21.28,20.11,21.28,179900
ASML,15-Jun-2020,337.51,350.01,336.63,350.01,598200
ASNA,15-Jun-2020,1.68,1.85,1.49,1.84,892800
ASND,15-Jun-2020,138.27,142.32,138.27,141.88,96600
ASPS,15-Jun-2020,11.97,12.58,11.17,12.24,168700
ASPU,15-Jun-2020,9.58,10.21,9.58,9.8,160200
ASRT,15-Jun-2020,0.9,0.9595,0.88,0.9419,608600
ASRV,15-Jun-2020,2.8,2.99,2.8,2.93,5800
ASRVP,15-Jun-2020,27,27,27,27,0
ASTC,15-Jun-2020,2.65,2.79,2.65,2.74,98900
ASTE,15-Jun-2020,42,44.415,42,43.74,89500
