Symbol,Date,Open,High,Low,Close,Volume
AGMH,28-Feb-2020,15.08,15.15,15.02,15.15,2500
AGNC,28-Feb-2020,16.97,17.2,16.47,17.04,19279500
AGNCM,28-Feb-2020,25.46,25.66,24.87,25.1,94200
AGNCN,28-Feb-2020,25.77,25.84,25.1979,25.25,106500
AGNCO,28-Feb-2020,25.25,25.3,24.71,24.71,201200
AGNCP,28-Feb-2020,24.38,24.38,23.81,24.24,3321200
AGRX,28-Feb-2020,2.5,2.82,2.45,2.675,3731300
AGTC,28-Feb-2020,4.35,4.83,4.35,4.73,318900
AGYS,28-Feb-2020,30.56,32.42,30.2682,32.13,365200
AGZD,28-Feb-2020,47.74,47.84,47.63,47.72,10400
AHCO,28-Feb-2020,16.63,16.63,15.5536,16.15,229800
AHPI,28-Feb-2020,41.44,45,15.85,24,7505600
AIA,28-Feb-2020,60.42,61.9,60.04,61.9,98100
AIH,28-Feb-2020,7.42,7.6815,7.12,7.57,105900
AIHS,28-Feb-2020,0.46,0.491,0.4502,0.4601,163700
AIMC,28-Feb-2020,30.39,30.45,29.3,30.12,592100
AIMT,28-Feb-2020,23.18,24,21,23.81,2246800
AINV,28-Feb-2020,15.35,15.49,15.03,15.24,1923300
AIQ,28-Feb-2020,16.81,17.4,16.8,17.15,51300
AIRG,28-Feb-2020,8.025,8.11,7.775,7.89,80500
AIRR,28-Feb-2020,25.07,25.5514,25,25.445,14600
AIRT,28-Feb-2020,18.7165,19.1148,18.5,18.5,1600
AIRTP,28-Feb-2020,24.94,24.95,24.04,24.21,2600
AIRTW,28-Feb-2020,0.0702,0.0775,0.0702,0.0702,1100
AKAM,28-Feb-2020,86.61,87.8,84.28,86.51,3279600
AKBA,28-Feb-2020,8.18,8.92,8,8.87,2211200
AKCA,28-Feb-2020,16.55,17.05,16.02,16.98,285100
AKER,28-Feb-2020,2.7,3.1838,2.47,2.7801,440600
AKRO,28-Feb-2020,21.97,22.21,20.55,21.77,153500
AKTS,28-Feb-2020,6.62,7.28,6.46,7.24,745000
AKTX,28-Feb-2020,1.82,1.8505,1.8,1.84,140900
ALAC,28-Feb-2020,10.4601,10.4601,10.4601,10.4601,0
ALACR,28-Feb-2020,0.1701,0.175,0.17,0.175,45700
ALACW,28-Feb-2020,0.07,0.07,0.07,0.07,500
ALBO,28-Feb-2020,22.25,23.51,21.86,23.38,99800
ALCO,28-Feb-2020,33.19,33.19,30.75,32.57,25500
ALDX,28-Feb-2020,3.75,3.81,3.63,3.8,389700
ALEC,28-Feb-2020,24.89,27.6,24.2452,27.48,950300
ALGN,28-Feb-2020,215.33,220.4699,211.01,218.35,1741400
ALGT,28-Feb-2020,126.23,136.2,126.23,135.54,559200
ALIM,28-Feb-2020,6.42,7.47,6.2438,7.21,102200
ALJJ,28-Feb-2020,0.9301,0.9301,0.9,0.93,1300
ALKS,28-Feb-2020,19.01,20.89,19.01,20.84,2944100
ALLK,28-Feb-2020,59.65,63.93,59.59,62.33,681400
ALLO,28-Feb-2020,25,27,24.7168,27,1213400
ALLT,28-Feb-2020,10.85,10.99,10.63,10.85,199000
ALNA,28-Feb-2020,1.95,2.03,1.75,1.97,197600
ALNY,28-Feb-2020,106.28,118.56,106.28,117.66,1106900
ALOT,28-Feb-2020,10.85,11,10.3848,10.86,36100
ALPN,28-Feb-2020,3.063,3.1899,2.9601,3.12,3600
ALRM,28-Feb-2020,45.04,48.31,44.95,48.25,559100
ALRN,28-Feb-2020,0.55,0.5999,0.55,0.5847,167600
ALRS,28-Feb-2020,20.44,20.65,20.05,20.46,19100
ALSK,28-Feb-2020,1.84,2.12,1.83,2.1,268300
ALT,28-Feb-2020,4.18,4.45,3,3.7,26125300
ALTM,28-Feb-2020,1.4,1.74,1.4,1.46,1072000
ALTR,28-Feb-2020,34.87,36.49,33,34.8,1004800
ALTY,28-Feb-2020,13.45,13.45,13.06,13.3208,32900
ALXN,28-Feb-2020,90,94.08,89.7,94.03,3320400
ALYA,28-Feb-2020,2.54,2.57,2.45,2.54,4700
AMAG,28-Feb-2020,7.54,7.82,7.19,7.75,1037300
AMAL,28-Feb-2020,15.5,16.55,15.35,16.01,106400
AMAT,28-Feb-2020,54.12,58.18,54.08,58.12,14945200
AMBA,28-Feb-2020,55.46,60.04,55.22,59.45,693400
AMCA,28-Feb-2020,27.65,27.65,26.9886,27.2,3300
AMCI,28-Feb-2020,10.18,10.19,10.15,10.18,664700
AMCIU,28-Feb-2020,10.56,10.65,10.42,10.65,18100
AMCIW,28-Feb-2020,0.35,0.36,0.3443,0.36,6600
AMCX,28-Feb-2020,27.89,31.73,27.84,31,2059300
AMD,28-Feb-2020,41.35,46.15,41.04,45.48,100667700
AMED,28-Feb-2020,181.71,181.85,169.55,174.01,540100
AMEH,28-Feb-2020,17.14,17.51,16.24,17.47,78600
AMGN,28-Feb-2020,198.05,203,195.18,199.73,5316400
AMHC,28-Feb-2020,9.87,9.87,9.87,9.87,0
AMHCU,28-Feb-2020,10.21,10.4,10.2,10.4,10100
AMHCW,28-Feb-2020,0.77,0.77,0.77,0.77,10000
AMKR,28-Feb-2020,9.44,10.47,9.26,10.435,2878200
AMNB,28-Feb-2020,31.06,31.42,30.26,30.89,38100
AMOT,28-Feb-2020,40.04,40.585,37.63,38.54,52800
AMPH,28-Feb-2020,16.3,16.57,15.175,15.39,493000
AMRB,28-Feb-2020,14.49,14.49,13.2286,14.4676,800
AMRH,28-Feb-2020,1.09,1.16,1.03,1.1474,63600
AMRHW,28-Feb-2020,0.036,0.036,0.036,0.036,0
AMRK,28-Feb-2020,9.5,9.5,8.59,9.21,23100
AMRN,28-Feb-2020,13.71,14.73,13.67,14.67,12272700
AMRS,28-Feb-2020,2.9,3.2,2.74,3.185,4822900
AMSC,28-Feb-2020,6.54,6.9,6.5,6.85,314200
AMSF,28-Feb-2020,70.69,71.2,64.3035,65.17,174000
AMSWA,28-Feb-2020,15.99,16.53,15.73,16.45,209100
AMTB,28-Feb-2020,17.5,18.46,17.25,18.46,71300
AMTBB,28-Feb-2020,14.42,14.42,14.42,14.42,300
AMTD,28-Feb-2020,42.17,43.27,41.11,42.23,8658100
AMTX,28-Feb-2020,0.73,0.75,0.72,0.7399,64100
AMWD,28-Feb-2020,81.815,84.225,80.71,83.77,179400
AMZN,28-Feb-2020,1814.26,1889.76,1811.129,1883.75,9493700
ANAB,28-Feb-2020,14.34,15.38,14.16,14.95,862400
ANAT,28-Feb-2020,98.15,99,96.5,98.36,85000
ANCN,28-Feb-2020,0.9843,0.9843,0.88,0.8985,40200
ANDA,28-Feb-2020,10.17,10.17,10.17,10.17,75500
ANDAR,28-Feb-2020,0.28,0.28,0.28,0.28,500
ANDAU,28-Feb-2020,10.6028,10.6028,10.6028,10.6028,0
ANDAW,28-Feb-2020,0.19,0.19,0.19,0.19,0
ANDE,28-Feb-2020,18.4,18.74,18.07,18.37,268600
ANGI,28-Feb-2020,6.71,7.14,6.69,7.13,2541900
ANGL,28-Feb-2020,29.17,29.53,28.76,29.48,1826600
ANGO,28-Feb-2020,11.46,11.6976,11.17,11.49,355000
ANIK,28-Feb-2020,40.5,41.86,40.3642,41.76,323800
ANIP,28-Feb-2020,45.8,48.59,45,48.01,215800
ANIX,28-Feb-2020,3.0193,3.0193,2.8607,2.99,69800
ANPC,28-Feb-2020,9.8,10,8.19,8.5,8300
ANSS,28-Feb-2020,236.51,246.1737,234.02,242.19,1674500
ANTE,28-Feb-2020,0.99,0.99,0.9212,0.9212,53900
ANY,28-Feb-2020,0.71,0.72,0.6205,0.71,100800
AOSL,28-Feb-2020,10,10.86,10,10.84,213200
APDN,28-Feb-2020,4.55,4.6485,3.68,3.99,870100
APEI,28-Feb-2020,22.2,22.49,21.67,22.26,116200
APEN,28-Feb-2020,2.58,2.63,2.55,2.62,3200
APEX,28-Feb-2020,0.6,0.62,0.5157,0.57,298900
APLS,28-Feb-2020,32,34.76,30.75,34.62,1401700
APLT,28-Feb-2020,40.355,41.77,38.015,41.55,158300
APM,28-Feb-2020,6.15,6.2,5.575,6,61400
APOG,28-Feb-2020,31,31.67,29.39,30.19,365200
APOP,28-Feb-2020,2.1,2.1156,2.02,2.1,49800
APOPW,28-Feb-2020,0.1077,0.12,0.061,0.0612,17500
APPF,28-Feb-2020,114.66,123.04,114.45,122.97,212600
APPN,28-Feb-2020,42.72,44.95,42.1,44.15,1718700
APPS,28-Feb-2020,5.5,6.14,5.42,6.13,4009500
APRE,28-Feb-2020,32.74,34.8,32.74,34.3,64500
APTO,28-Feb-2020,7.16,8.05,7.08,8.01,921200
APTX,28-Feb-2020,3.03,3.27,3.03,3.22,152400
APVO,28-Feb-2020,0.56,0.59,0.41,0.43,4096000
APWC,28-Feb-2020,1.26,1.2931,1.21,1.2931,7900
APXT,28-Feb-2020,10.04,10.04,10.04,10.04,0
APXTU,28-Feb-2020,10.6,10.75,10.5,10.6,43700
APXTW,28-Feb-2020,1.37,1.37,1.37,1.37,0
APYX,28-Feb-2020,6.26,6.52,5.75,6.05,213800
AQB,28-Feb-2020,1.73,1.79,1.7,1.76,77400
AQMS,28-Feb-2020,0.6,0.69,0.55,0.69,596300
AQST,28-Feb-2020,3.3,3.74,3.2701,3.73,537000
ARAV,28-Feb-2020,8.56,8.8701,8.15,8.54,143200
ARAY,28-Feb-2020,2.89,3.0477,2.89,2.965,666700
ARCB,28-Feb-2020,18.68,19.9,18.51,19.81,382500
ARCC,28-Feb-2020,17.03,17.77,16.71,17.19,12854000
ARCE,28-Feb-2020,53.19,53.95,49.96,51.11,215800
ARCT,28-Feb-2020,13.75,14.16,12.75,13.85,82300
ARDS,28-Feb-2020,6.659,6.76,6.5522,6.74,3000
ARDX,28-Feb-2020,6.38,6.95,6.31,6.92,890900
AREC,28-Feb-2020,0.5146,0.6888,0.4599,0.6888,256800
ARGX,28-Feb-2020,134.02,141.38,134.02,141.38,368100
ARKR,28-Feb-2020,20.7511,21,20.5,20.6025,4300
ARLP,28-Feb-2020,5.96,6.87,5.96,6.74,1576100
ARNA,28-Feb-2020,42.5,44.61,41.32,44.6,955200
AROW,28-Feb-2020,31.73,32.15,31.3,31.67,68000
ARPO,28-Feb-2020,0.6348,0.655,0.613,0.6459,186100
ARQT,28-Feb-2020,27.5,29.06,24.8,26.575,424000
ARTL,28-Feb-2020,1.07,1.19,0.96,1.07,58200
ARTLW,28-Feb-2020,0.2521,0.2521,0.2521,0.2521,0
ARTNA,28-Feb-2020,35.5,35.7378,34.04,34.33,43400
ARTW,28-Feb-2020,2.0789,2.1005,2.02,2.07,12700
ARVN,28-Feb-2020,45.73,47.25,44.5577,47.13,285500
ARWR,28-Feb-2020,34.77,35.6,33.64,35.36,2037000
ARYA,28-Feb-2020,10.75,10.75,10.68,10.68,2600
ARYAU,28-Feb-2020,11.72,12,11.4,12,5200
ARYAW,28-Feb-2020,2.25,2.25,2.25,2.25,1000
ASET,28-Feb-2020,27.68,28.23,27.68,28.1767,2800
ASFI,28-Feb-2020,10,10,9.48,9.9073,6300
ASLN,28-Feb-2020,1.81,1.8778,1.67,1.8,208700
ASMB,28-Feb-2020,17.2,18.13,16.84,18.12,308300
ASML,28-Feb-2020,267.81,277.46,265.98,276.71,1649900
ASNA,28-Feb-2020,3.6,4.05,3.53,3.8,276700
ASND,28-Feb-2020,126.94,130.57,124.08,130.38,281100
ASPS,28-Feb-2020,15.92,16.45,15.77,15.89,123800
ASPU,28-Feb-2020,9.23,9.39,8.58,8.78,261700
ASRT,28-Feb-2020,1.01,1.11,1.01,1.08,1479300
ASRV,28-Feb-2020,4.07,4.08,4.03,4.03,42400
ASRVP,28-Feb-2020,27.62,27.62,27.0897,27.0897,500
ASTC,28-Feb-2020,1.52,1.7,1.34,1.68,27900
ASTE,28-Feb-2020,37.18,38.34,36.28,37.55,145500
ASUR,28-Feb-2020,8.12,8.57,8.1,8.43,164400
ASYS,28-Feb-2020,4.83,5.05,4.81,4.98,116000
ATAX,28-Feb-2020,7.19,7.3564,6.85,6.98,830500
ATCX,28-Feb-2020,9.57,10.44,9.45,9.9,39600
ATCXW,28-Feb-2020,0.7299,0.73,0.4353,0.7099,16500
ATEC,28-Feb-2020,5.15,6.14,4.35,5.85,947200
ATEX,28-Feb-2020,46.16,47.68,44.6,46.85,150600
ATHE,28-Feb-2020,0.577,0.6,0.565,0.6,22900
ATHX,28-Feb-2020,1.21,1.26,1.19,1.2,1269500
ATIF,28-Feb-2020,1.95,3.1597,1.78,2.3,886200
ATLC,28-Feb-2020,12.9,13.38,11.86,13,30400
ATLO,28-Feb-2020,26.14,26.5,25.6,25.87,23200
ATNI,28-Feb-2020,53.8,54.7,51.8823,53.9,70800
ATNX,28-Feb-2020,11.78,12.23,11.6094,12.22,1438300
ATOM,28-Feb-2020,4.45,4.5,4.1538,4.39,103500
ATOS,28-Feb-2020,1.2,1.26,1.2,1.21,118800
ATRA,28-Feb-2020,10.63,12.28,10.62,12.15,640200
ATRC,28-Feb-2020,39.08,39.5808,37.2,38.42,367900
ATRI,28-Feb-2020,635,643,616.08,616.31,5700
ATRO,28-Feb-2020,18.75,20.27,18.7,20.27,417500
ATRS,28-Feb-2020,2.88,3.1,2.85,3.1,2111100
ATSG,28-Feb-2020,16.82,17.93,16.65,17.9,824600
ATVI,28-Feb-2020,56.29,58.18,55.923,58.13,10456100
ATXI,28-Feb-2020,8.42,9.06,8.2697,8.88,74400
AUB,28-Feb-2020,30.23,30.57,29.21,29.74,513900
AUBN,28-Feb-2020,53.08,58.49,52.56,56.99,5700
AUDC,28-Feb-2020,21,22.54,20.37,22.41,734200
AUPH,28-Feb-2020,16.79,17.53,16.43,17.5,1836400
AUTL,28-Feb-2020,8.44,8.64,8.12,8.18,134000
AUTO,28-Feb-2020,2.1443,2.1443,1.8901,1.93,26600
AVAV,28-Feb-2020,52.25,54.93,50.52,51.39,464100
AVCO,28-Feb-2020,1.46,1.47,1.42,1.43,118600
AVDL,28-Feb-2020,9.79,10,9.33,9.99,827600
AVEO,28-Feb-2020,4.51,4.6174,4.3,4.4,297400
AVGO,28-Feb-2020,263.12,274.13,262.74,272.62,4460400
AVGOP,28-Feb-2020,1007.04,1050,1007.04,1034.15,43400
AVGR,28-Feb-2020,0.54,0.62,0.513,0.6103,354300
AVID,28-Feb-2020,7.6,7.6111,7.17,7.39,401000
AVNW,28-Feb-2020,10.96,12.38,10.96,12,17300
AVRO,28-Feb-2020,17.61,19.98,16.86,19.3,437400
AVT,28-Feb-2020,30.08,31.8,29.975,30.68,1517700
AVXL,28-Feb-2020,3.52,3.82,3.47,3.81,1807800
AWRE,28-Feb-2020,2.96,3.05,2.96,3.05,1800
AXAS,28-Feb-2020,0.186,0.2,0.1811,0.19,3004400
AXDX,28-Feb-2020,11,13.9,11,12.81,466900
AXGN,28-Feb-2020,12.94,13.13,12,12.38,419600
AXGT,28-Feb-2020,3.23,3.35,2.92,2.93,392700
AXLA,28-Feb-2020,3.65,3.8,3.615,3.765,41100
AXNX,28-Feb-2020,31.77,35.57,31.01,35.445,850100
AXSM,28-Feb-2020,78.58,81.9899,74.571,78,1158400
AXTI,28-Feb-2020,3.25,3.49,3.25,3.48,177100
AY,28-Feb-2020,27,29.17,25.108,28.91,1440700
AYTU,28-Feb-2020,0.57,0.6199,0.51,0.53,1124600
AZPN,28-Feb-2020,101.56,107.46,101,106.51,1031500
AZRX,28-Feb-2020,0.75,0.85,0.75,0.8229,161600
BAND,28-Feb-2020,61.94,63.99,59.39,62.89,531400
BANF,28-Feb-2020,51.86,52.48,50.14,51.3,189100
BANFP,28-Feb-2020,27.35,27.35,27.35,27.35,0
BANR,28-Feb-2020,46.95,47.57,44.98,45.64,334000
BANX,28-Feb-2020,20.79,20.9186,19.8838,20,59100
BASI,28-Feb-2020,4.6786,4.73,4.5211,4.73,42900
BATRA,28-Feb-2020,25.85,26.951,25.31,26.02,137100
BATRK,28-Feb-2020,26.41,26.53,25.4,25.98,240000
BBBY,28-Feb-2020,9.95,10.865,9.9,10.81,12484500
BBCP,28-Feb-2020,5.1,5.4,4.8876,5.16,93300
BBGI,28-Feb-2020,3.11,3.2,3,3.11,69500
BBH,28-Feb-2020,129.23,134.3,129.17,134.3,54500
BBI,28-Feb-2020,2.57,2.93,2.25,2.93,212700
BBIO,28-Feb-2020,29.06,32.195,29.06,31.88,709700
BBQ,28-Feb-2020,4.3095,4.45,4.2216,4.42,22700
BBSI,28-Feb-2020,60.24,61.18,58.705,59.9,75700
BCBP,28-Feb-2020,11.5,11.57,11.05,11.34,64600
BCDA,28-Feb-2020,3.5,3.67,3.5,3.67,1000
BCDAW,28-Feb-2020,0.85,0.85,0.85,0.85,0
BCEL,28-Feb-2020,20.74,23.94,20.5,23.64,179800
BCLI,28-Feb-2020,6.86,7.2,6.6,6.98,550700
BCML,28-Feb-2020,20.32,21.79,20.27,21.31,86400
BCOM,28-Feb-2020,1.23,1.23,1.23,1.23,0
BCOR,28-Feb-2020,16.77,17.46,16.77,17.4,437300
BCOV,28-Feb-2020,7.72,7.93,7.47,7.78,376700
BCOW,28-Feb-2020,10.78,11.0993,10.75,10.865,17300
BCPC,28-Feb-2020,93,94.65,91.67,94.46,165600
BCRX,28-Feb-2020,2.96,3.1398,2.61,3,11143300
BCTF,28-Feb-2020,15.31,15.31,15.22,15.22,2400
BCYC,28-Feb-2020,14.32,15.24,12.02,12.93,55600
BDGE,28-Feb-2020,27.23,28.07,26.66,27.52,80300
BDSI,28-Feb-2020,4.66,4.9,4.66,4.86,1054800
BDTX,28-Feb-2020,28.16,29.24,26.49,26.99,176300
BEAM,28-Feb-2020,22.9,22.9,21.5,22.49,157400
BEAT,28-Feb-2020,43.05,44.31,41.935,42.72,683400
BECN,28-Feb-2020,28.48,29.71,27.83,29.7,889000
BELFA,28-Feb-2020,8.9,10.35,8.9,10.3,5600
BELFB,28-Feb-2020,9.73,11.57,9.61,11.44,108300
BFC,28-Feb-2020,60.25,60.69,58.9,59.2,25100
BFIN,28-Feb-2020,11.41,12,11.11,11.34,85300
BFIT,28-Feb-2020,18.45,18.544,18.34,18.544,1100
BFRA,28-Feb-2020,9.86,9.86,9.86,9.86,100
BFST,28-Feb-2020,24.62,24.85,23.49,24.07,41600
BGCP,28-Feb-2020,4.63,4.75,4.55,4.66,3965300
BGFV,28-Feb-2020,2.18,2.2552,2.0835,2.23,324600
BGNE,28-Feb-2020,153.1,158.35,151,158.35,446700
BGRN,28-Feb-2020,55.2,55.413,55.2,55.3376,44600
BHAT,28-Feb-2020,0.98,0.999,0.9001,0.96,42400
BHF,28-Feb-2020,35.92,36.76,34.88,35.84,2360700
BHFAL,28-Feb-2020,25.81,26.25,25.66,25.67,63700
BHFAP,28-Feb-2020,26.7,26.8631,26.15,26.24,72200
BHTG,28-Feb-2020,1.7,1.78,1.7,1.78,12000
BIB,28-Feb-2020,51.04,54.66,50.46,54.64,216300
BICK,28-Feb-2020,25.72,26.22,24.88,24.88,115400
BIDU,28-Feb-2020,115,120.5,114.81,119.98,9801500
BIIB,28-Feb-2020,300.23,310.54,299.001,308.39,2396700
BILI,28-Feb-2020,25.5,26.15,24.56,25.68,8621000
BIMI,28-Feb-2020,5.2,5.27,3.91,4.07,1851800
BIOC,28-Feb-2020,0.2836,0.789,0.28,0.78,88968200
BIOL,28-Feb-2020,0.6,0.6568,0.572,0.645,84300
BIS,28-Feb-2020,15.76,15.8176,14.66,14.66,226000
BJK,28-Feb-2020,35.92,36.34,35.38,36.34,14400
BJRI,28-Feb-2020,32.36,33.49,31.84,32.95,932300
BKCC,28-Feb-2020,4.5,4.6,4.46,4.5,1331300
BKEP,28-Feb-2020,1.04,1.08,1,1.07,224400
BKEPP,28-Feb-2020,5.11,5.21,5.0511,5.09,60300
BKNG,28-Feb-2020,1643.64,1718,1634.54,1695.66,977100
BKSC,28-Feb-2020,17.33,18,17.09,17.25,11600
BKYI,28-Feb-2020,0.65,0.6501,0.56,0.627,61900
BL,28-Feb-2020,59.97,64.08,59.85,62.57,900100
BLBD,28-Feb-2020,17.75,17.96,17.23,17.88,154900
BLCM,28-Feb-2020,8,9,8,9,96400
BLCN,28-Feb-2020,23.75,24.59,23.49,24.07,51000
BLDP,28-Feb-2020,8.66,9.21,8.33,8.9,6381100
BLDR,28-Feb-2020,22.17,23.47,22.01,22.71,2870600
BLFS,28-Feb-2020,14.65,14.8,13.86,14.15,152800
BLIN,28-Feb-2020,1.08,1.1086,1.01,1.04,179800
BLKB,28-Feb-2020,67.04,68.34,65.85,67.8,577500
BLMN,28-Feb-2020,17.95,18.28,17.49,17.99,1720200
BLNK,28-Feb-2020,2.18,2.3295,2.15,2.27,527500
BLNKW,28-Feb-2020,0.85,0.85,0.72,0.8,72800
BLPH,28-Feb-2020,8.31,8.32,6.5289,7,105800
BLRX,28-Feb-2020,1.84,1.99,1.8,1.88,42400
BLU,28-Feb-2020,8.36,9.19,8.33,8.77,648700
BLUE,28-Feb-2020,64.57,72.48,63.95,72.33,1459700
BMCH,28-Feb-2020,24.08,24.82,23.65,24.53,1238500
BMLP,28-Feb-2020,34.77,35.37,34.49,35.17,2800
BMRA,28-Feb-2020,2.9277,3.0537,2.8044,2.8044,441100
BMRC,28-Feb-2020,38.74,39.53,37,38.13,56800
BMRN,28-Feb-2020,87.93,90.79,87,90.37,2271400
BMTC,28-Feb-2020,33.02,35.4057,32.61,33.24,97700
BND,28-Feb-2020,86.52,86.865,86.4,86.76,16377200
BNDW,28-Feb-2020,80.91,80.96,80.82,80.9481,103600
BNDX,28-Feb-2020,58.02,58.09,57.99,57.99,5869300
BNFT,28-Feb-2020,12.06,12.87,11.52,12.48,860200
BNGO,28-Feb-2020,0.91,1.09,0.91,0.9931,2044700
BNGOW,28-Feb-2020,0.23,0.29,0.215,0.2789,24200
BNSO,28-Feb-2020,2.45,2.45,2.32,2.3982,2800
BNTC,28-Feb-2020,4.2,5.1999,4.1999,5.18,38900
BNTX,28-Feb-2020,33.4,35.1,32.85,35.1,234400
BOCH,28-Feb-2020,10.07,10.645,10.02,10.455,53600
BOKF,28-Feb-2020,72.36,73.38,70.92,72.4,302800
BOKFL,28-Feb-2020,25.3138,25.3299,25.05,25.17,30200
BOMN,28-Feb-2020,19.12,19.5093,19.1,19.46,76500
BOOM,28-Feb-2020,34.26,36.99,34.2,36.06,224100
