Symbol,Date,Open,High,Low,Close,Volume
APLS,17-Apr-2020,32.25,34.79,31.5,34.72,1478800
APLT,17-Apr-2020,39.89,43.93,39.3501,42,149500
APM,17-Apr-2020,3.68,3.9,3.5125,3.62,14600
APOG,17-Apr-2020,17.74,18.55,17.4065,17.95,372000
APOP,17-Apr-2020,2.35,2.35,2.24,2.26,65600
APOPW,17-Apr-2020,0.09,0.09,0.09,0.09,1000
APPF,17-Apr-2020,103.69,107.95,102.9,106.87,117800
APPN,17-Apr-2020,45.89,46.06,42.1806,42.57,1104900
APPS,17-Apr-2020,4.94,5.215,4.8496,5.12,2336200
APRE,17-Apr-2020,34.72,34.72,33.15,33.98,23900
APTO,17-Apr-2020,8.08,8.2,7.93,7.99,708600
APTX,17-Apr-2020,2.38,2.62,2.35,2.51,91600
APVO,17-Apr-2020,3.72,4.0871,3.66,3.96,70000
APWC,17-Apr-2020,1.05,1.0601,1.05,1.05,6500
APXT,17-Apr-2020,9.8,9.8,9.78,9.78,26100
APXTU,17-Apr-2020,10.2,10.3,10.2,10.25,3000
APXTW,17-Apr-2020,1,1,1,1,0
APYX,17-Apr-2020,3.54,3.75,3.4,3.62,105900
AQB,17-Apr-2020,1.79,1.88,1.73,1.79,40700
AQMS,17-Apr-2020,0.62,0.622,0.5701,0.6123,202800
AQST,17-Apr-2020,3.84,3.84,3.54,3.63,622800
ARAV,17-Apr-2020,10.74,11.87,10.56,11.41,370700
ARAY,17-Apr-2020,1.75,1.9297,1.7,1.77,604300
ARCB,17-Apr-2020,18.93,19.65,18.93,19.5,207000
ARCC,17-Apr-2020,12.56,12.7,12.0603,12.16,2873200
ARCE,17-Apr-2020,47.66,48.66,44.98,45.89,203700
ARCT,17-Apr-2020,17.27,18.0997,17.2,17.67,484200
ARDS,17-Apr-2020,6.25,6.2808,6.02,6.02,1600
ARDX,17-Apr-2020,7.2,7.2,6.52,7.04,910700
AREC,17-Apr-2020,1.01,1.09,0.9002,1.07,46700
ARGX,17-Apr-2020,145.05,146.6,143.02,143.52,112100
ARKR,17-Apr-2020,13.14,13.6558,11.5,12.38,11800
ARLP,17-Apr-2020,3.81,3.88,3.52,3.61,753000
ARNA,17-Apr-2020,48.74,49.73,48,49.73,485400
AROW,17-Apr-2020,25.51,26.54,25.51,26.35,40900
ARPO,17-Apr-2020,0.6,0.62,0.56,0.5773,290100
ARQT,17-Apr-2020,27.27,28.01,25.53,27.28,38500
ARTL,17-Apr-2020,1.13,1.2898,1.1,1.16,73500
ARTLW,17-Apr-2020,0.1441,0.1441,0.1441,0.1441,100
ARTNA,17-Apr-2020,36.2,36.85,35.39,36.05,32400
ARTW,17-Apr-2020,1.9398,2.09,1.9398,2,27500
ARVN,17-Apr-2020,49.98,51.255,49,50.75,375200
ARWR,17-Apr-2020,35.98,36.64,35.0901,36.55,1258900
ARYA,17-Apr-2020,10.3,11.0411,10.3,10.44,187400
ARYAU,17-Apr-2020,11.2,11.2,11.2,11.2,0
ARYAW,17-Apr-2020,1.9,1.9,1.9,1.9,200
ASET,17-Apr-2020,24.9744,24.9744,24.9744,24.9744,0
ASFI,17-Apr-2020,11.23,11.26,11.22,11.25,20000
ASLN,17-Apr-2020,1.6,1.75,1.51,1.56,124800
ASMB,17-Apr-2020,17.24,17.76,17.035,17.57,124500
ASML,17-Apr-2020,301.25,301.43,293.61,295.65,899100
ASNA,17-Apr-2020,1.42,1.6,1.4,1.43,399400
ASND,17-Apr-2020,130.99,131.73,126.58,129,233700
ASPS,17-Apr-2020,6.7,7.14,6.53,6.92,80600
ASPU,17-Apr-2020,7.47,7.49,7.19,7.24,69700
ASRT,17-Apr-2020,0.8909,0.94,0.8871,0.9175,437200
ASRV,17-Apr-2020,2.67,2.78,2.6639,2.76,3800
ASRVP,17-Apr-2020,25.89,25.9,25.4,25.4,800
ASTC,17-Apr-2020,2.68,2.81,2.5,2.73,215700
ASTE,17-Apr-2020,37.44,38.755,37.44,38.2,153400
ASUR,17-Apr-2020,6.27,6.28,5.98,6.05,130200
ASYS,17-Apr-2020,4.69,4.77,4.18,4.35,131600
ATAX,17-Apr-2020,5.58,5.66,5.51,5.63,128900
ATCX,17-Apr-2020,8.22,8.8,8.1502,8.7,5300
ATCXW,17-Apr-2020,0.65,0.65,0.6,0.65,21100
ATEC,17-Apr-2020,3.81,3.8228,3.54,3.625,569800
ATEX,17-Apr-2020,48.41,49.518,47.44,48.79,105000
ATHE,17-Apr-2020,0.6201,0.6595,0.6101,0.63,7500
ATHX,17-Apr-2020,2.35,2.35,2.02,2.07,10004400
ATIF,17-Apr-2020,2.26,2.6,2,2.26,319700
ATLC,17-Apr-2020,11.09,11.32,10.98,11,11100
ATLO,17-Apr-2020,18.64,19.75,18.35,19.31,19200
ATNI,17-Apr-2020,62.06,65.47,60,64.36,50100
ATNX,17-Apr-2020,8.31,8.78,8.19,8.76,679600
ATOM,17-Apr-2020,4.16,4.18,3.9,4.01,26200
ATOS,17-Apr-2020,1.95,2.1,1.77,2.07,1169900
ATRA,17-Apr-2020,8.43,8.69,8.08,8.66,766400
ATRC,17-Apr-2020,37.94,40.26,37.4076,39.83,379100
ATRI,17-Apr-2020,653.34,727.9901,649,666.2,6400
ATRO,17-Apr-2020,8.07,8.6,7.97,8.09,488500
ATRS,17-Apr-2020,2.72,2.785,2.61,2.77,912700
ATSG,17-Apr-2020,18.62,19,18.25,18.62,533200
ATVI,17-Apr-2020,66.5,67,64.89,66.88,10942300
ATXI,17-Apr-2020,9.27,9.48,9.04,9.41,37800
AUB,17-Apr-2020,20.5,22.25,20.42,22.09,455500
AUBN,17-Apr-2020,40.84,40.84,40.84,40.84,0
AUDC,17-Apr-2020,23.99,24.49,23.2301,23.51,759900
AUPH,17-Apr-2020,16,16.06,15.76,15.98,1110200
AUTL,17-Apr-2020,8.99,9.38,8.75,9.28,126600
AUTO,17-Apr-2020,0.7,1.3499,0.7,0.9,1378200
AVAV,17-Apr-2020,55.26,58.77,55.1101,58.56,298200
AVCO,17-Apr-2020,1.26,1.415,1.26,1.39,85100
AVCT,17-Apr-2020,2.13,2.13,2.03,2.055,58700
AVCTW,17-Apr-2020,0.05,0.15,0.05,0.1098,107300
AVDL,17-Apr-2020,10.02,10.1,9.26,9.34,429900
AVEO,17-Apr-2020,4.14,4.1402,3.9746,4.03,112900
AVGO,17-Apr-2020,263.22,267.425,258.94,265.88,3408800
AVGOP,17-Apr-2020,1012.87,1028.05,1010,1028.05,23800
AVGR,17-Apr-2020,0.45,0.45,0.3901,0.4122,507800
AVID,17-Apr-2020,6.25,6.29,5.96,6.18,485000
AVNW,17-Apr-2020,9.2527,9.7234,9.07,9.68,6700
AVRO,17-Apr-2020,13.02,13.97,12.82,13.32,322700
AVT,17-Apr-2020,28.04,28.87,27.69,27.92,567400
AVXL,17-Apr-2020,3.21,3.25,3.12,3.23,361800
AWRE,17-Apr-2020,2.69,2.7397,2.49,2.6,18600
AXAS,17-Apr-2020,0.1309,0.1777,0.1265,0.1421,18341800
AXDX,17-Apr-2020,9.11,9.55,8.72,9.39,452700
AXGN,17-Apr-2020,7.69,8,7.21,7.71,1234400
AXGT,17-Apr-2020,3.93,3.94,3.62,3.76,312700
AXLA,17-Apr-2020,3.51,3.6,3.3367,3.5,29900
AXNX,17-Apr-2020,31.94,34.5,30.85,34.31,1078600
AXSM,17-Apr-2020,65.58,69.63,63.75,69.36,1032000
AXTI,17-Apr-2020,3.74,3.745,3.52,3.69,219800
AY,17-Apr-2020,23.67,24,23.29,23.61,322300
AYTU,17-Apr-2020,1.41,1.45,1.34,1.38,16498100
AZPN,17-Apr-2020,99.99,101.18,97.949,100.35,587300
AZRX,17-Apr-2020,0.63,0.7,0.611,0.66,240500
BAND,17-Apr-2020,79,79.09,75.21,77.54,338300
BANF,17-Apr-2020,31.18,33.545,31.18,33.36,152200
BANFP,17-Apr-2020,28,28,28,28,0
BANR,17-Apr-2020,32.27,33.59,31.96,33.31,169300
BANX,17-Apr-2020,15.5,16.75,15.5,16.75,22900
BASI,17-Apr-2020,4.26,4.4362,4.24,4.3,8600
BATRA,17-Apr-2020,18.31,19.07,18.31,18.59,142800
BATRK,17-Apr-2020,18.43,18.57,17.76,18.04,328400
BBBY,17-Apr-2020,5.52,5.72,4.75,4.79,26816900
BBCP,17-Apr-2020,2.15,2.18,1.82,1.9,234400
BBGI,17-Apr-2020,2.59,2.64,2.42,2.62,71600
BBH,17-Apr-2020,149.11,149.41,145.5866,149.41,59200
BBI,17-Apr-2020,1.21,1.21,1.11,1.2,43900
BBIO,17-Apr-2020,27.42,27.66,26.3,27.39,1342300
BBQ,17-Apr-2020,2.04,2.1,2,2.07,23400
BBSI,17-Apr-2020,42.05,44.195,41.76,43.06,49100
BCBP,17-Apr-2020,9.47,10.25,9.47,9.96,87000
BCDA,17-Apr-2020,3.05,3.17,2.85,3.17,2500
BCDAW,17-Apr-2020,1,1,1,1,0
BCEL,17-Apr-2020,16.26,16.4,15.12,15.41,170800
BCLI,17-Apr-2020,6,6.25,5.89,6.07,527400
BCML,17-Apr-2020,11.33,12.4,11.1,12.22,30500
BCOM,17-Apr-2020,0.9,0.9644,0.85,0.9051,36600
BCOR,17-Apr-2020,13.21,13.56,13.1227,13.26,361000
BCOV,17-Apr-2020,8.62,9.04,8.52,8.99,194800
BCOW,17-Apr-2020,8.49,8.49,8.4,8.4402,1700
BCPC,17-Apr-2020,96.83,98.1326,94.27,95.64,155100
BCRX,17-Apr-2020,3.08,3.36,2.9,3.36,26562100
BCTF,17-Apr-2020,9.52,9.64,9.125,9.25,19400
BCYC,17-Apr-2020,15,15.49,13.82,14.66,21100
BDGE,17-Apr-2020,17.65,18.8,17.65,18.25,134800
BDSI,17-Apr-2020,4.22,4.3,4.12,4.25,766500
BDTX,17-Apr-2020,28.61,30,28.5001,29.85,113700
BEAM,17-Apr-2020,16.63,16.75,15.66,15.98,190800
BEAT,17-Apr-2020,44.58,44.74,43.76,44.09,219200
BECN,17-Apr-2020,17.67,19,17.58,18.4,507500
BELFA,17-Apr-2020,7.75,7.8,7.75,7.75,2700
BELFB,17-Apr-2020,7.72,8.0499,7.43,7.43,73000
BFC,17-Apr-2020,53.1,56.77,53.1,55.5,13000
BFIN,17-Apr-2020,7.1,7.88,7.1,7.64,36300
BFIT,17-Apr-2020,16.92,17.1408,16.92,17.1408,1000
BFRA,17-Apr-2020,6.31,6.31,6.3,6.3,600
BFST,17-Apr-2020,12.37,12.63,11.92,12.04,33300
BFYT,17-Apr-2020,23.85,25.66,23.26,25.33,539400
BGCP,17-Apr-2020,2.73,2.76,2.6,2.68,4421100
BGFV,17-Apr-2020,0.98,1.02,0.8595,0.9301,702900
BGNE,17-Apr-2020,160,160,154.3,157.43,232300
BGRN,17-Apr-2020,53.85,53.85,53.5645,53.635,7200
BHAT,17-Apr-2020,0.861,0.87,0.8011,0.81,65600
BHF,17-Apr-2020,22.26,23.5,22.26,22.6,1735200
BHFAL,17-Apr-2020,25.01,25.2,25,25.16,21300
BHFAP,17-Apr-2020,25,25.08,24.65,24.65,97800
BHTG,17-Apr-2020,1.18,1.2399,1.05,1.1297,39700
BIB,17-Apr-2020,60.24,61.23,58.5,61.135,364200
BICK,17-Apr-2020,21.88,22.12,21.7444,22.0583,3600
BIDU,17-Apr-2020,104.21,105.19,103.1501,105,3827100
BIIB,17-Apr-2020,345.97,346.05,335.285,342.55,1701800
BILI,17-Apr-2020,29.3,29.7,28.37,29,4889200
BIMI,17-Apr-2020,2.48,2.56,2.4,2.55,205600
BIOC,17-Apr-2020,0.404,0.4799,0.38,0.462,31165300
BIOL,17-Apr-2020,0.46,0.479,0.3742,0.3999,2847200
BIS,17-Apr-2020,10.36,10.72,10.19,10.2,126800
BJK,17-Apr-2020,29.16,30.01,29.16,29.885,45800
BJRI,17-Apr-2020,17.52,17.94,16.62,17.39,943400
BKCC,17-Apr-2020,2.54,2.5804,2.46,2.47,323500
BKEP,17-Apr-2020,1,1.1,0.9851,1.09,640400
BKEPP,17-Apr-2020,4.78,4.92,4.7,4.89,16800
BKNG,17-Apr-2020,1469,1484.655,1450.19,1470.87,691200
BKSC,17-Apr-2020,15.1,15.85,14.7142,15.5,2900
BKYI,17-Apr-2020,0.78,0.787,0.7044,0.7251,784500
BL,17-Apr-2020,58.76,59.18,57.28,58.65,411200
BLBD,17-Apr-2020,9.85,10.2,9.7,10.2,167700
BLCM,17-Apr-2020,6.84,6.89,6.35,6.56,68400
BLCN,17-Apr-2020,23.34,23.5,23.17,23.3316,19100
BLDP,17-Apr-2020,10.35,10.4074,9.89,10.2,1517200
BLDR,17-Apr-2020,13.45,14.73,13.45,14.62,1304300
BLFS,17-Apr-2020,10.56,11.04,10.56,10.95,90300
BLIN,17-Apr-2020,0.94,0.9979,0.8904,0.95,205400
BLKB,17-Apr-2020,50.19,52.55,49.71,50.5,369200
BLMN,17-Apr-2020,9.65,9.68,8.65,9.28,4088100
BLNK,17-Apr-2020,1.75,1.8,1.73,1.78,118300
BLNKW,17-Apr-2020,0.6,0.64,0.58,0.6269,38700
BLPH,17-Apr-2020,12.6,13.48,12.22,13.34,293500
BLRX,17-Apr-2020,1.76,1.78,1.68,1.74,27400
BLU,17-Apr-2020,9.16,9.41,8.74,9.11,517100
BLUE,17-Apr-2020,55.61,56.8,53.64,55.71,3883900
BMCH,17-Apr-2020,17.3,18.35,17.3,17.82,602100
BMLP,17-Apr-2020,25,25.59,25,25.59,900
BMRA,17-Apr-2020,8.83,8.96,8.01,8.19,1282600
BMRC,17-Apr-2020,29.72,32.16,29.72,31.03,34200
BMRN,17-Apr-2020,87.6,89.16,85.59,89.12,2164400
BMTC,17-Apr-2020,26.14,27.68,26.14,27.54,122900
BND,17-Apr-2020,87.71,87.86,87.42,87.56,3528300
BNDW,17-Apr-2020,80.77,80.77,80.4593,80.58,33400
BNDX,17-Apr-2020,56.8,56.945,56.8,56.87,1872800
BNFT,17-Apr-2020,10.02,10.43,9.66,9.98,314000
BNGO,17-Apr-2020,0.35,0.379,0.3402,0.35,5753300
BNGOW,17-Apr-2020,0.1,0.1001,0.1,0.1,8200
BNSO,17-Apr-2020,2,2.1824,2,2.03,11300
BNTC,17-Apr-2020,5.45,10.1099,5.45,5.81,219600
BNTX,17-Apr-2020,40.3,41.7069,38.8753,40.81,1008200
BOCH,17-Apr-2020,5.9,6.55,5.9,6.42,49900
BOKF,17-Apr-2020,44.99,47.65,44.66,47.53,342400
