Symbol,Date,Open,High,Low,Close,Volume
AACG,16-Jun-2020,1.33,1.8,1.12,1.12,1626600
AAL,16-Jun-2020,18.36,18.44,16.55,17.03,127369700
AAME,16-Jun-2020,1.83,1.845,1.8101,1.8101,3300
AAOI,16-Jun-2020,9.3,9.46,9.06,9.19,466400
AAON,16-Jun-2020,54.4,54.85,52.97,53.79,139200
AAPL,16-Jun-2020,351.46,353.2,344.72,352.08,41357100
AAWW,16-Jun-2020,41.47,42.35,39.97,41.17,330900
AAXJ,16-Jun-2020,69.02,69.055,67.59,68.14,1517400
AAXN,16-Jun-2020,100.49,100.52,91.8,93.66,2343400
ABCB,16-Jun-2020,25.82,25.92,24.4901,25.53,527300
ABEO,16-Jun-2020,3.18,3.21,3.01,3.13,609000
ABIO,16-Jun-2020,7.18,7.45,7.11,7.16,278500
ABMD,16-Jun-2020,252.49,252.49,246.295,249.14,419000
ABTX,16-Jun-2020,26.99,27.08,25.95,26.49,82300
ABUS,16-Jun-2020,1.94,2,1.87,1.98,792600
ACAD,16-Jun-2020,47.51,47.94,46.44,47.34,776000
ACAM,16-Jun-2020,10.1,10.1,10.057,10.08,14000
ACAMU,16-Jun-2020,10.33,10.33,10.33,10.33,0
ACAMW,16-Jun-2020,0.75,0.8414,0.7465,0.7735,16100
ACBI,16-Jun-2020,12.39,12.69,12.07,12.45,158900
ACER,16-Jun-2020,3.49,3.67,3.2,3.55,199600
ACGL,16-Jun-2020,32.54,33.83,30.82,31.22,2891500
ACGLO,16-Jun-2020,25.13,25.31,24.8,25.1,10300
ACGLP,16-Jun-2020,24.69,24.7557,24.51,24.7,14500
ACHC,16-Jun-2020,28.73,29.3,27.26,28.02,855300
ACHV,16-Jun-2020,0.44,0.45,0.4226,0.437,609100
ACIA,16-Jun-2020,68.31,68.32,68,68.12,572700
ACIU,16-Jun-2020,6.89,7,6.7,6.86,87100
ACIW,16-Jun-2020,28.19,28.5217,27.32,27.76,485500
ACLS,16-Jun-2020,27.32,27.87,26.75,27.64,457000
ACMR,16-Jun-2020,59.73,60.49,57.67,59.33,307500
ACNB,16-Jun-2020,26.64,27.4769,24.75,26.09,13700
ACOR,16-Jun-2020,0.9,0.92,0.835,0.8481,1269400
ACRS,16-Jun-2020,1.46,1.49,1.45,1.48,103000
ACRX,16-Jun-2020,1.45,1.45,1.39,1.43,1035300
ACST,16-Jun-2020,0.82,0.82,0.75,0.7795,2077400
ACT,16-Jun-2020,23.5001,23.5498,23.08,23.143,3500
ACTG,16-Jun-2020,4,4.05,3.83,3.97,604900
ACWI,16-Jun-2020,74.94,74.94,73.2,74.28,2931700
ACWX,16-Jun-2020,43.76,43.83,42.93,43.37,1324600
