Symbol,Date,Open,High,Low,Close,Volume
AACG,17-Feb-2020,1.15,1.15,1.15,1.15,0
AAL,17-Feb-2020,29.2,29.2,29.2,29.2,0
AAME,17-Feb-2020,2.29,2.29,2.29,2.29,0
AAOI,17-Feb-2020,11.9,11.9,11.9,11.9,0
AAON,17-Feb-2020,57.08,57.08,57.08,57.08,0
AAPL,17-Feb-2020,324.95,324.95,324.95,324.95,0
AAWW,17-Feb-2020,27.31,27.31,27.31,27.31,0
AAXJ,17-Feb-2020,73.11,73.11,73.11,73.11,0
AAXN,17-Feb-2020,87.11,87.11,87.11,87.11,0
ABCB,17-Feb-2020,41.03,41.03,41.03,41.03,0
ABEO,17-Feb-2020,3.17,3.17,3.17,3.17,0
ABIO,17-Feb-2020,5.53,5.53,5.53,5.53,0
ABMD,17-Feb-2020,167.22,167.22,167.22,167.22,0
ABTX,17-Feb-2020,38.44,38.44,38.44,38.44,0
ABUS,17-Feb-2020,3.35,3.35,3.35,3.35,0
ACAD,17-Feb-2020,46.09,46.09,46.09,46.09,0
ACAM,17-Feb-2020,10.1,10.1,10.1,10.1,0
ACAMU,17-Feb-2020,10.4,10.4,10.4,10.4,0
ACAMW,17-Feb-2020,0.9,0.9,0.9,0.9,0
ACBI,17-Feb-2020,19.94,19.94,19.94,19.94,0
ACER,17-Feb-2020,4.7,4.7,4.7,4.7,0
ACGL,17-Feb-2020,47.68,47.68,47.68,47.68,0
ACGLO,17-Feb-2020,26.68,26.68,26.68,26.68,0
ACGLP,17-Feb-2020,26,26,26,26,0
ACHC,17-Feb-2020,33.55,33.55,33.55,33.55,0
ACHV,17-Feb-2020,0.5291,0.5291,0.5291,0.5291,0
ACIA,17-Feb-2020,68.82,68.82,68.82,68.82,0
ACIU,17-Feb-2020,8.52,8.52,8.52,8.52,0
ACIW,17-Feb-2020,35.95,35.95,35.95,35.95,0
ACLS,17-Feb-2020,28.32,28.32,28.32,28.32,0
ACMR,17-Feb-2020,39.1,39.1,39.1,39.1,0
ACNB,17-Feb-2020,34.61,34.61,34.61,34.61,0
ACOR,17-Feb-2020,1.79,1.79,1.79,1.79,0
ACRS,17-Feb-2020,1.35,1.35,1.35,1.35,0
ACRX,17-Feb-2020,1.6,1.6,1.6,1.6,0
ACST,17-Feb-2020,0.57,0.57,0.57,0.57,0
ACT,17-Feb-2020,25.7675,25.7675,25.7675,25.7675,0
ACTG,17-Feb-2020,2.45,2.45,2.45,2.45,0
ACWI,17-Feb-2020,81.44,81.44,81.44,81.44,0
ACWX,17-Feb-2020,48.91,48.91,48.91,48.91,0
ADAP,17-Feb-2020,4.02,4.02,4.02,4.02,0
ADBE,17-Feb-2020,379.67,379.67,379.67,379.67,0
ADES,17-Feb-2020,12.07,12.07,12.07,12.07,0
ADI,17-Feb-2020,117.65,117.65,117.65,117.65,0
ADIL,17-Feb-2020,1.515,1.515,1.515,1.515,0
ADILW,17-Feb-2020,0.135,0.135,0.135,0.135,0
ADMA,17-Feb-2020,3.51,3.51,3.51,3.51,0
ADMP,17-Feb-2020,0.7275,0.7275,0.7275,0.7275,0
ADMS,17-Feb-2020,5.61,5.61,5.61,5.61,0
ADP,17-Feb-2020,181.25,181.25,181.25,181.25,0
ADPT,17-Feb-2020,31.47,31.47,31.47,31.47,0
ADRE,17-Feb-2020,43.63,43.63,43.63,43.63,0
ADRO,17-Feb-2020,3.38,3.38,3.38,3.38,0
ADSK,17-Feb-2020,208.95,208.95,208.95,208.95,0
ADTN,17-Feb-2020,9.02,9.02,9.02,9.02,0
ADUS,17-Feb-2020,103.82,103.82,103.82,103.82,0
ADVM,17-Feb-2020,15.79,15.79,15.79,15.79,0
ADXN,17-Feb-2020,11.3,11.3,11.3,11.3,0
ADXS,17-Feb-2020,1.01,1.01,1.01,1.01,0
AEGN,17-Feb-2020,22.96,22.96,22.96,22.96,0
AEHR,17-Feb-2020,2.42,2.42,2.42,2.42,0
AEIS,17-Feb-2020,76.86,76.86,76.86,76.86,0
AEMD,17-Feb-2020,2.58,2.58,2.58,2.58,0
AERI,17-Feb-2020,19.45,19.45,19.45,19.45,0
AESE,17-Feb-2020,2.61,2.61,2.61,2.61,0
AEY,17-Feb-2020,2.9,2.9,2.9,2.9,0
AEYE,17-Feb-2020,5.08,5.08,5.08,5.08,0
AEZS,17-Feb-2020,1.18,1.18,1.18,1.18,0
AFH,17-Feb-2020,0.6101,0.6101,0.6101,0.6101,0
AFIN,17-Feb-2020,13.41,13.41,13.41,13.41,0
AFINP,17-Feb-2020,25.75,25.75,25.75,25.75,0
AFMD,17-Feb-2020,2.53,2.53,2.53,2.53,0
AFYA,17-Feb-2020,27.05,27.05,27.05,27.05,0
AGBA,17-Feb-2020,10.13,10.13,10.13,10.13,0
AGBAR,17-Feb-2020,0.19,0.19,0.19,0.19,0
AGBAU,17-Feb-2020,10.25,10.25,10.25,10.25,0
AGBAW,17-Feb-2020,0.0701,0.0701,0.0701,0.0701,0
AGEN,17-Feb-2020,3.66,3.66,3.66,3.66,0
AGFS,17-Feb-2020,2.38,2.38,2.38,2.38,0
AGFSW,17-Feb-2020,0.0059,0.0059,0.0059,0.0059,0
AGIO,17-Feb-2020,51.51,51.51,51.51,51.51,0
AGLE,17-Feb-2020,8.15,8.15,8.15,8.15,0
AGMH,17-Feb-2020,15.17,15.17,15.17,15.17,0
AGNC,17-Feb-2020,19.34,19.34,19.34,19.34,0
AGNCM,17-Feb-2020,26.1,26.1,26.1,26.1,0
AGNCN,17-Feb-2020,26.325,26.325,26.325,26.325,0
AGNCO,17-Feb-2020,25.94,25.94,25.94,25.94,0
AGNCP,17-Feb-2020,24.8999,24.8999,24.8999,24.8999,0
AGRX,17-Feb-2020,4.07,4.07,4.07,4.07,0
AGTC,17-Feb-2020,5.12,5.12,5.12,5.12,0
AGYS,17-Feb-2020,36.4,36.4,36.4,36.4,0
AGZD,17-Feb-2020,48.0013,48.0013,48.0013,48.0013,0
AHCO,17-Feb-2020,16.32,16.32,16.32,16.32,0
AHPI,17-Feb-2020,2.32,2.32,2.32,2.32,0
AIA,17-Feb-2020,66.66,66.66,66.66,66.66,0
AIH,17-Feb-2020,7.7154,7.7154,7.7154,7.7154,0
AIHS,17-Feb-2020,0.5849,0.5849,0.5849,0.5849,0
AIMC,17-Feb-2020,36.41,36.41,36.41,36.41,0
AIMT,17-Feb-2020,27.97,27.97,27.97,27.97,0
AINV,17-Feb-2020,17.16,17.16,17.16,17.16,0
AIQ,17-Feb-2020,19.735,19.735,19.735,19.735,0
AIRG,17-Feb-2020,8.96,8.96,8.96,8.96,0
AIRR,17-Feb-2020,29.35,29.35,29.35,29.35,0
AIRT,17-Feb-2020,19.38,19.38,19.38,19.38,0
AIRTP,17-Feb-2020,24.86,24.86,24.86,24.86,0
AIRTW,17-Feb-2020,0.07,0.07,0.07,0.07,0
AKAM,17-Feb-2020,99.67,99.67,99.67,99.67,0
AKBA,17-Feb-2020,8.75,8.75,8.75,8.75,0
AKCA,17-Feb-2020,17.96,17.96,17.96,17.96,0
AKER,17-Feb-2020,3.1119,3.1119,3.1119,3.1119,0
AKRO,17-Feb-2020,24.02,24.02,24.02,24.02,0
AKTS,17-Feb-2020,7.82,7.82,7.82,7.82,0
AKTX,17-Feb-2020,1.92,1.92,1.92,1.92,0
ALAC,17-Feb-2020,10.46,10.46,10.46,10.46,0
ALACR,17-Feb-2020,0.2,0.2,0.2,0.2,0
ALACW,17-Feb-2020,0.055,0.055,0.055,0.055,0
ALBO,17-Feb-2020,24.74,24.74,24.74,24.74,0
ALCO,17-Feb-2020,37.4,37.4,37.4,37.4,0
ALDX,17-Feb-2020,5.12,5.12,5.12,5.12,0
ALEC,17-Feb-2020,30,30,30,30,0
ALGN,17-Feb-2020,274.95,274.95,274.95,274.95,0
ALGT,17-Feb-2020,165.45,165.45,165.45,165.45,0
