Symbol,Date,Open,High,Low,Close,Volume
AKRO,16-Jul-2020,36.85,37.69,36.06,37.3,180000
AKTS,16-Jul-2020,7.79,7.92,7.6658,7.75,330600
AKTX,16-Jul-2020,1.97,2.02,1.96,2.02,192500
AKUS,16-Jul-2020,21.6,21.6,20.2491,20.72,151500
ALAC,16-Jul-2020,10.7973,10.8,10.7973,10.8,12300
ALACW,16-Jul-2020,0.19,0.19,0.17,0.1799,125600
ALBO,16-Jul-2020,23.88,25.46,23.5666,24.12,134300
ALCO,16-Jul-2020,33.1555,33.5007,29.67,29.97,76800
ALDX,16-Jul-2020,5.72,6.52,5.66,6.42,1651100
ALEC,16-Jul-2020,22.8,22.9366,21.65,22.55,691700
ALGN,16-Jul-2020,308.81,313.7696,305.87,309,666300
ALGT,16-Jul-2020,115.59,118.355,113.5501,115.77,217300
ALIM,16-Jul-2020,5.72,5.87,5.55,5.72,15000
ALJJ,16-Jul-2020,0.54,0.56,0.5051,0.5302,51300
ALKS,16-Jul-2020,18.92,19.76,18.48,19.35,1693000
ALLK,16-Jul-2020,75.92,81.27,74.02,79.39,188200
ALLO,16-Jul-2020,41.35,41.802,40.38,41.51,347400
ALLT,16-Jul-2020,10.86,10.86,10.62,10.78,66600
ALNA,16-Jul-2020,1.42,1.58,1.35,1.56,742200
ALNY,16-Jul-2020,157.54,157.83,153.99,156.03,362500
ALOT,16-Jul-2020,7.27,7.35,6.9,7.09,11800
ALPN,16-Jul-2020,9.38,9.99,9.05,9.94,187400
ALRM,16-Jul-2020,69.11,69.31,68.17,69.21,261500
ALRN,16-Jul-2020,0.96,0.999,0.94,0.9603,315900
ALRS,16-Jul-2020,19.58,19.58,19.2985,19.44,15200
ALSK,16-Jul-2020,2.67,2.69,2.53,2.57,257800
ALT,16-Jul-2020,25.26,27.4293,24.33,26.58,2558300
ALTA,16-Jul-2020,21.32,21.5,20.69,20.98,20500
ALTM,16-Jul-2020,13.27,14.13,13.0835,13.25,27000
ALTR,16-Jul-2020,37.59,37.7,36.62,37.31,139500
ALTY,16-Jul-2020,10.64,10.66,10.53,10.605,16800
ALXN,16-Jul-2020,111.23,111.39,108.01,109.47,1232500
ALYA,16-Jul-2020,1.53,1.55,1.5,1.52,17300
AMAG,16-Jul-2020,8.35,8.72,8.29,8.34,337300
AMAL,16-Jul-2020,11.76,11.79,11.27,11.35,32300
AMAT,16-Jul-2020,61.61,62.62,61.5,62.34,3934300
AMBA,16-Jul-2020,46.5,47.12,46.16,46.89,288100
AMCI,16-Jul-2020,10.41,10.4295,10.35,10.35,2300
AMCIU,16-Jul-2020,10.8,10.8,10.8,10.8,300
AMCIW,16-Jul-2020,0.5202,0.5202,0.4502,0.4789,74500
AMCX,16-Jul-2020,25.7,27.01,25.36,26.32,1058800
AMD,16-Jul-2020,54.68,55.15,53.74,54.92,36887000
AMED,16-Jul-2020,208.71,211.8,208.19,210.42,170000
AMEH,16-Jul-2020,17.09,17.155,16.535,16.75,28900
AMGN,16-Jul-2020,252.06,255.29,249.9238,255.2,1531100
AMKR,16-Jul-2020,12.06,12.235,11.95,12.21,698600
AMNB,16-Jul-2020,24.4,24.64,23.5,23.92,16200
AMOT,16-Jul-2020,36.55,37.01,35.4363,36.15,13300
AMPH,16-Jul-2020,20.64,20.71,20.29,20.69,313700
AMRB,16-Jul-2020,10.06,10.5,10.06,10.3101,3100
AMRH,16-Jul-2020,1.78,1.85,1.75,1.83,139800
AMRHW,16-Jul-2020,0.0605,0.0755,0.0605,0.0755,400
AMRK,16-Jul-2020,21.55,21.55,20.8451,20.97,18200
AMRN,16-Jul-2020,6.91,6.92,6.66,6.76,3387100
AMRS,16-Jul-2020,4.23,4.38,4.15,4.315,1056100
AMSC,16-Jul-2020,9.05,9.23,9.01,9.17,130200
AMSF,16-Jul-2020,63.36,63.7,62.26,62.85,104200
AMSWA,16-Jul-2020,15.61,15.64,15.37,15.58,117000
AMTB,16-Jul-2020,14.1,14.695,13.83,14.02,22000
AMTBB,16-Jul-2020,9.8201,10.29,9.8201,10.29,500
AMTD,16-Jul-2020,37.57,39.03,37.29,37.74,2282400
AMTI,16-Jul-2020,20.51,22,20.25,21,359300
AMTX,16-Jul-2020,0.79,0.84,0.777,0.8193,346000
AMWD,16-Jul-2020,73.71,74.35,73.38,73.85,219400
AMYT,16-Jul-2020,11,12,10.99,11.5,4900
AMZN,16-Jul-2020,2971.06,3032,2918.23,2999.9,6394200
ANAB,16-Jul-2020,21.68,21.68,20.84,21.47,143600
ANAT,16-Jul-2020,71.87,74.32,71.4,73.64,23500
ANCN,16-Jul-2020,0.83,0.96,0.78,0.93,390000
ANDA,16-Jul-2020,10.26,10.38,10.2538,10.26,4100
ANDAR,16-Jul-2020,0.48,0.5086,0.4,0.4998,21100
ANDAU,16-Jul-2020,11.7,11.7,11.25,11.25,2000
ANDAW,16-Jul-2020,0.75,0.75,0.6201,0.6599,156700
ANDE,16-Jul-2020,13.9,14.2,13.75,14.04,100300
ANGI,16-Jul-2020,16.25,16.285,15,15.25,6170300
ANGL,16-Jul-2020,29.39,29.47,29.3137,29.41,1880400
ANGO,16-Jul-2020,10.26,10.44,9.01,9.455,740200
ANIK,16-Jul-2020,37.46,37.46,36.011,37.29,114500
ANIP,16-Jul-2020,29.39,29.9199,29.085,29.76,73100
ANIX,16-Jul-2020,2.89,3.08,2.86,2.99,170200
ANPC,16-Jul-2020,5.475,5.9185,5.4022,5.45,2400
ANSS,16-Jul-2020,299.72,299.72,291.445,295.3,504000
ANTE,16-Jul-2020,0.98,1,0.92,0.93,207900
ANY,16-Jul-2020,3.6,3.84,3.3,3.52,591300
AOSL,16-Jul-2020,10.69,10.7,10.32,10.42,80400
APA,16-Jul-2020,13.4,14.27,13.285,13.87,9563800
APDN,16-Jul-2020,8,9.83,7.77,8.99,4120500
APEI,16-Jul-2020,30.09,31,30.01,30.92,71100
APEN,16-Jul-2020,1.4724,1.475,1.41,1.42,8100
APEX,16-Jul-2020,0.642,0.75,0.63,0.6588,2066300
APHA,16-Jul-2020,5.02,5.19,4.91,5.07,6136000
API,16-Jul-2020,47.18,47.86,45.65,46.67,934200
APLS,16-Jul-2020,33.21,33.59,32.37,33.53,739500
APLT,16-Jul-2020,30.35,30.41,27.57,28.27,292300
APM,16-Jul-2020,3.3,3.57,3.3,3.44,124900
APOG,16-Jul-2020,22.95,23.22,22.6,22.96,99200
APOP,16-Jul-2020,3.06,3.1331,3.01,3.07,37100
APOPW,16-Jul-2020,0.0709,0.083,0.0705,0.0829,11500
APPF,16-Jul-2020,146.49,146.49,142.45,145.84,98000
APPN,16-Jul-2020,45.76,46.2,44.71,46.06,508400
APPS,16-Jul-2020,12.74,12.87,12.55,12.72,1099500
APRE,16-Jul-2020,31.06,32.48,29.03,31.22,143100
APTO,16-Jul-2020,5.67,5.98,5.3,5.39,6085100
APTX,16-Jul-2020,4.6,4.62,4.415,4.6,138100
APVO,16-Jul-2020,7.43,7.77,7.35,7.57,63300
APWC,16-Jul-2020,1.11,1.3198,1.11,1.22,174400
APXT,16-Jul-2020,10.79,10.88,10.71,10.8,267800
APXTU,16-Jul-2020,11.6,11.6,11.25,11.25,1000
APXTW,16-Jul-2020,1.93,1.93,1.73,1.73,5800
APYX,16-Jul-2020,5.3,5.32,5.1,5.29,37900
AQB,16-Jul-2020,3.86,4.021,3.54,3.61,178700
AQMS,16-Jul-2020,1.12,1.18,1.08,1.105,499600
AQST,16-Jul-2020,4.35,4.37,4.175,4.35,388500
ARAV,16-Jul-2020,11.03,11.03,10.63,10.71,89700
ARAY,16-Jul-2020,2.18,2.2,2.1,2.17,276800
ARCB,16-Jul-2020,29.23,30.42,28.83,30.35,173400
ARCC,16-Jul-2020,14.3,14.3,14.13,14.22,1299400
ARCE,16-Jul-2020,43.93,43.93,43.05,43.67,313300
ARCT,16-Jul-2020,54.65,56.49,52.555,53.32,646100
ARDS,16-Jul-2020,6.81,7.08,6.81,7.06,3800
ARDX,16-Jul-2020,6.54,6.6,6.35,6.55,388100
AREC,16-Jul-2020,1.42,1.6,1.3801,1.48,166000
ARGX,16-Jul-2020,258.32,260.91,256.07,260.35,93800
ARKR,16-Jul-2020,10,10.4,9.511,9.9,40600
ARLP,16-Jul-2020,3.21,3.28,3.15,3.18,232500
ARNA,16-Jul-2020,66.79,67.705,65.7,66.81,453300
AROW,16-Jul-2020,29.25,29.47,28.19,28.66,30400
ARPO,16-Jul-2020,1.36,1.51,1.25,1.39,2253300
ARQT,16-Jul-2020,28.99,29.53,27.23,27.88,52500
ARTL,16-Jul-2020,1.11,1.35,1.08,1.28,1225200
ARTLW,16-Jul-2020,0.1101,0.17,0.043,0.169,4300
ARTNA,16-Jul-2020,35.31,35.96,35.3,35.7,23000
ARTW,16-Jul-2020,2.28,2.44,2.14,2.33,97700
ARVN,16-Jul-2020,34.87,35.21,34.18,34.4,179300
ARWR,16-Jul-2020,47.98,49.31,47.44,49.02,771900
ARYBU,16-Jul-2020,12.25,12.25,12.25,12.25,500
ASET,16-Jul-2020,26.2055,26.2403,26.08,26.2346,6600
ASFI,16-Jul-2020,12.95,12.96,12.94,12.95,5500
ASLN,16-Jul-2020,1.73,1.94,1.73,1.85,140200
ASMB,16-Jul-2020,24.04,24.3,23.6,23.9,101500
ASML,16-Jul-2020,374.1,393.8599,372.82,385.22,2240900
ASNA,16-Jul-2020,0.8836,0.94,0.8214,0.8501,402800
ASND,16-Jul-2020,138.78,140.85,137.75,140.42,134500
ASPS,16-Jul-2020,12.02,12.02,11.5,11.82,69200
ASPU,16-Jul-2020,9.39,9.62,9.245,9.53,204100
ASRT,16-Jul-2020,0.84,0.87,0.8202,0.8455,603100
ASRV,16-Jul-2020,2.89,2.89,2.82,2.87,8500
ASTC,16-Jul-2020,2.61,3.13,2.61,3.07,1855700
ASTE,16-Jul-2020,46.96,47.79,46.38,46.76,83000
ASUR,16-Jul-2020,6.59,6.61,6.38,6.55,58200
ASYS,16-Jul-2020,4.9398,5.1,4.9327,5.05,24400
ATAX,16-Jul-2020,3.83,3.8491,3.71,3.73,124000
ATCX,16-Jul-2020,7.7097,8.12,7.6401,7.69,21700
ATCXW,16-Jul-2020,0.55,0.55,0.5375,0.55,25000
ATEC,16-Jul-2020,5.06,5.06,4.84,4.93,234400
ATEX,16-Jul-2020,43,44.51,42.87,44.03,88700
ATHE,16-Jul-2020,1.57,1.6075,1.45,1.46,163800
ATHX,16-Jul-2020,2.88,2.94,2.81,2.83,2343500
ATIF,16-Jul-2020,1.83,2.03,1.75,1.88,1091800
ATLC,16-Jul-2020,10.63,10.9641,10.3101,10.5,7000
ATLO,16-Jul-2020,19.36,19.36,18.75,18.85,9700
ATNI,16-Jul-2020,61.79,62.87,58.02,59.35,53000
ATNX,16-Jul-2020,12.46,12.46,11.865,11.97,499800
ATOM,16-Jul-2020,8.79,9.59,8.58,9.39,421400
ATOS,16-Jul-2020,4.2,4.29,3.86,4,2229500
ATRA,16-Jul-2020,13.7,13.99,13.18,13.4,619200
ATRC,16-Jul-2020,46.6,46.7,44.48,44.61,223700
ATRI,16-Jul-2020,657,664.35,655.55,655.55,3000
ATRO,16-Jul-2020,9.67,9.67,9.25,9.51,204300
ATRS,16-Jul-2020,2.75,2.77,2.7,2.735,495400
ATSG,16-Jul-2020,24.17,24.56,24.02,24.54,547200
ATVI,16-Jul-2020,78.88,79.48,77.87,79.37,4950100
ATXI,16-Jul-2020,9.87,9.885,9.56,9.83,20300
AUB,16-Jul-2020,22,22.885,21.86,22.53,379700
AUBAP,16-Jul-2020,24.95,24.95,24.88,24.89,27000
AUBN,16-Jul-2020,44.13,45.8,44.13,45.64,2900
AUDC,16-Jul-2020,33.46,36.55,33.23,36.01,1261600
AUPH,16-Jul-2020,14.7,14.7,14.26,14.36,657200
AUTL,16-Jul-2020,15.09,15.4699,14.6,15.43,172500
AUTO,16-Jul-2020,1.19,1.36,1.19,1.31,210000
AVAV,16-Jul-2020,77.14,77.58,76.61,77.27,101000
AVCO,16-Jul-2020,1.7,1.73,1.6819,1.715,105300
AVCT,16-Jul-2020,3.44,3.44,3.12,3.28,125600
AVCTW,16-Jul-2020,0.35,0.35,0.31,0.3199,59700
AVDL,16-Jul-2020,7.88,8.13,7.66,8.1,471500
AVEO,16-Jul-2020,4.6,4.63,4.4173,4.62,481300
AVGO,16-Jul-2020,310.61,313.88,309.3,311.34,1293000
AVGOP,16-Jul-2020,1121.08,1121.08,1115,1115,4100
AVGR,16-Jul-2020,0.3199,0.329,0.31,0.324,1924600
AVID,16-Jul-2020,7.42,7.56,7.3101,7.55,299100
AVNW,16-Jul-2020,20.05,20.3499,19.59,20.2,43100
AVRO,16-Jul-2020,17.77,18.28,17.24,18.27,186800
AVT,16-Jul-2020,26.46,26.66,25.955,26.09,554000
AVXL,16-Jul-2020,4.48,4.53,4.36,4.52,338000
AWH,16-Jul-2020,3.51,3.51,3.365,3.48,274400
AWRE,16-Jul-2020,3.2,3.34,3.1999,3.22,7900
AXAS,16-Jul-2020,0.211,0.2276,0.206,0.2131,2989000
AXDX,16-Jul-2020,17.53,19.11,17.3901,18.04,676600
AXGN,16-Jul-2020,11.77,12.17,11.64,11.86,286800
AXGT,16-Jul-2020,3.38,3.4,3.24,3.32,183300
AXLA,16-Jul-2020,4.44,4.8,4.35,4.69,225900
AXNX,16-Jul-2020,39.53,40.15,39.04,39.66,512000
AXSM,16-Jul-2020,81.31,81.3873,77.09,80,365100
AXTI,16-Jul-2020,4.73,4.77,4.66,4.73,213400
AY,16-Jul-2020,29.38,29.4689,28.81,28.86,489100
AYLA,16-Jul-2020,11.119,11.87,10.8701,11.66,32100
AYRO,16-Jul-2020,4.4233,4.98,4.35,4.64,3660100
AYTU,16-Jul-2020,1.29,1.49,1.29,1.42,18167000
AZPN,16-Jul-2020,96.3,97.28,94.5949,95.02,663600
AZRX,16-Jul-2020,0.82,0.855,0.82,0.85,77300
BAND,16-Jul-2020,124.13,125.7,121.64,122.89,411600
BANF,16-Jul-2020,38.73,39.74,38.5,39.35,82900
BANR,16-Jul-2020,36.35,37.22,36.22,36.78,113900
BANX,16-Jul-2020,17.01,17.2148,16.74,16.83,10000
BASI,16-Jul-2020,4.71,4.93,4.71,4.9139,82700
BATRA,16-Jul-2020,19.13,19.5,19.02,19.28,52600
BATRK,16-Jul-2020,18.91,19.16,18.69,18.93,100500
BBBY,16-Jul-2020,8.75,9.69,8.66,9.465,13872500
BBCP,16-Jul-2020,3.41,3.49,3.26,3.45,101700
BBGI,16-Jul-2020,1.81,1.97,1.7801,1.88,260000
BBH,16-Jul-2020,172.41,172.41,170,171.9,19200
BBI,16-Jul-2020,0.832,0.87,0.7826,0.845,1490600
BBIO,16-Jul-2020,30.42,30.87,29.56,30.68,326600
BBQ,16-Jul-2020,3.28,3.29,3.2101,3.29,900
BBSI,16-Jul-2020,56.27,56.53,54.31,55.11,49100
BCBP,16-Jul-2020,8.92,8.99,8.76,8.83,24500
BCDA,16-Jul-2020,2.4,2.44,2.31,2.34,67400
BCEL,16-Jul-2020,15.31,15.59,14.55,14.89,2899100
BCLI,16-Jul-2020,12.9,13.64,12.6352,13.43,428200
BCML,16-Jul-2020,12.44,12.575,11.21,12.4,15200
BCOM,16-Jul-2020,2.23,2.29,2.2,2.24,16300
BCOR,16-Jul-2020,12.14,12.3,11.78,11.93,261700
BCOV,16-Jul-2020,7.73,7.73,7.58,7.7,82400
BCPC,16-Jul-2020,98.26,99.56,98.12,98.71,121000
BCRX,16-Jul-2020,5.06,5.15,5.005,5.025,4025900
BCYC,16-Jul-2020,19.66,19.66,18.01,18.68,26000
BDGE,16-Jul-2020,18.86,19.45,18.75,19.15,82700
BDSI,16-Jul-2020,4.53,4.55,4.43,4.5,613200
BDTX,16-Jul-2020,29.92,30.35,29.11,29.7,142600
BEAM,16-Jul-2020,24.48,24.51,23.09,23.74,388900
BEAT,16-Jul-2020,42.48,42.56,41.05,41.73,262500
BECN,16-Jul-2020,26.92,27.67,26.55,27.62,406600
BELFB,16-Jul-2020,10.42,10.46,10.09,10.32,19500
BFC,16-Jul-2020,61.79,62.9549,60.63,61.4,4400
BFIN,16-Jul-2020,8.13,8.13,7.74,7.74,13500
BFIT,16-Jul-2020,20.36,20.4,20.36,20.37,1200
BFRA,16-Jul-2020,6.21,6.2999,6.08,6.2999,3700
BFST,16-Jul-2020,15.7473,15.7473,14.28,14.58,37900
BFYT,16-Jul-2020,30.79,31.2,30.79,30.9,1988700
BGCP,16-Jul-2020,2.89,2.935,2.78,2.86,3118800
BGFV,16-Jul-2020,2.76,3,2.73,2.98,929700
BGNE,16-Jul-2020,221.62,232.5654,220.54,231.59,304300
BGRN,16-Jul-2020,55.14,55.14,55.06,55.14,5000
BHAT,16-Jul-2020,1.45,1.74,1.41,1.58,4857100
BHF,16-Jul-2020,28.87,30,28.3501,29.37,655200
BHFAL,16-Jul-2020,26.07,26.32,25.955,26.2541,15300
BHFAO,16-Jul-2020,25.86,26.16,25.8452,26.03,55500
BHFAP,16-Jul-2020,25.6,25.97,25.5,25.97,25100
BHTG,16-Jul-2020,1.95,2.07,1.9211,2.05,182700
BIB,16-Jul-2020,77.97,78.12,75.66,77.34,259200
BICK,16-Jul-2020,27.88,28.1,27.83,27.9436,1000
BIDU,16-Jul-2020,121.33,123.595,120.94,123.43,2432500
BIIB,16-Jul-2020,282.22,282.32,276.81,279.54,944700
BILI,16-Jul-2020,40.82,42.785,40.38,42.54,9050200
BIMI,16-Jul-2020,2.05,2.18,2.01,2.05,836000
BIOC,16-Jul-2020,0.7037,0.712,0.684,0.6929,13122400
BIOL,16-Jul-2020,0.5111,0.5144,0.4502,0.4784,11270300
BIS,16-Jul-2020,7.44,7.65,7.43,7.48,175100
BJK,16-Jul-2020,35.28,35.48,34.92,35.36,12400
BJRI,16-Jul-2020,18.04,19.16,17.87,18.65,733400
BKCC,16-Jul-2020,2.48,2.5,2.43,2.46,222100
BKEP,16-Jul-2020,1.39,1.42,1.38,1.41,57000
BKEPP,16-Jul-2020,5.68,5.78,5.68,5.7799,4000
BKNG,16-Jul-2020,1767.21,1773.5,1730.67,1746.79,251700
BKSC,16-Jul-2020,16.2,16.2,16.2,16.2,400
BKYI,16-Jul-2020,0.93,1.71,0.9101,1.2,121200300
BL,16-Jul-2020,84.56,84.86,82.12,84.11,465700
BLBD,16-Jul-2020,14.08,14.08,13.58,13.65,76900
BLCM,16-Jul-2020,6.82,7.06,6.78,6.89,20200
BLCN,16-Jul-2020,30.81,30.9762,30.565,30.89,21000
BLCT,16-Jul-2020,17.8,18.78,17.61,17.96,222600
BLDP,16-Jul-2020,20.09,20.58,19.03,19.24,3922400
BLDR,16-Jul-2020,21.98,22.41,21.68,22.35,908300
BLFS,16-Jul-2020,19.62,19.805,19.04,19.51,184100
BLIN,16-Jul-2020,1.86,1.92,1.75,1.91,128700
BLKB,16-Jul-2020,54.29,54.87,53.03,53.44,231400
BLMN,16-Jul-2020,10.56,10.75,10.39,10.51,1689100
BLNK,16-Jul-2020,5.5,6.42,5.45,5.93,3348700
BLNKW,16-Jul-2020,2.5,3.2,2.5,2.9642,49000
BLPH,16-Jul-2020,13.76,14,13.48,13.79,172800
BLRX,16-Jul-2020,1.78,1.79,1.71,1.77,198200
BLU,16-Jul-2020,2.44,2.55,2.44,2.52,3178900
BLUE,16-Jul-2020,65.17,66.74,63.6,66.63,705400
BMCH,16-Jul-2020,25.52,26.2,25.4,26.15,323400
BMRA,16-Jul-2020,9.9,11.7,9.9,11.31,3559100
BMRC,16-Jul-2020,32.3,32.38,31.52,32.16,36800
BMRN,16-Jul-2020,126.74,128.63,124.47,127.78,1071600
BMTC,16-Jul-2020,26.48,27.19,26.33,26.91,81400
BND,16-Jul-2020,88.82,88.86,88.76,88.76,2856000
BNDW,16-Jul-2020,81.71,81.88,81.71,81.83,45600
BNDX,16-Jul-2020,57.83,57.89,57.83,57.86,1571700
BNFT,16-Jul-2020,10.77,11,10.5,10.59,244800
BNGO,16-Jul-2020,0.504,0.54,0.49,0.52,19857300
BNGOW,16-Jul-2020,0.1298,0.1388,0.11,0.13,22800
BNR,16-Jul-2020,28.4,28.67,27.1,28.3,125700
BNSO,16-Jul-2020,2.8,2.85,2.8,2.85,500
BNTC,16-Jul-2020,7.08,7.79,7.0566,7.38,5700
